Start Time (s),End Time (s),AVG Peak,STD Peak,AVG Trough,STD Trough,FMA,Total Power,Label,Label bin
0.073789358,10.073789358,2.2948115047437154,0.530986812088792,-2.54035910999474,0.5011667754995051,1.1969110810529884,3092691379.9999995,1,0
1.073789358,11.073789358,2.4672598600991136,0.407115224908964,-2.3903154219599907,0.6310127915310895,1.200036254864345,2951712973.9999995,1,0
2.073789358,12.073789358,2.0147930348437253,0.6105945190045553,-1.9191848570866936,0.6530120466302477,1.3002248770239433,3046519096.9999986,1,0
3.073789358,13.073789358,2.2521908341930685,0.6641363307622455,-2.071230239000122,0.6080150153980554,1.2989125730781743,2811733478.0,1,0
4.073789358,14.073789358,2.2709484856463624,0.5407924601587017,-2.694843636701858,0.4325038584054758,1.299986713873166,2727593032.9999995,1,0
5.073789358,15.073789358,2.344386760908397,0.6085578534409393,-2.433226485397849,0.614349378707208,1.300080605439984,2679290495.999999,1,0
6.073789358,16.073789358,2.23792849037793,0.5936208908413858,-2.2104157025007973,0.6261383349007912,1.3000929314406189,2935071566.0,1,0
7.073789358,17.073789358,2.433853953446511,0.5282876302353015,-2.107521197461775,0.6411141142274948,1.2987022813824325,2882057961.0,1,0
8.073789358,18.073789358,2.144597693096672,0.5308451097316766,-2.400323919019514,0.538174883432688,1.2999660830545925,2940975782.0000005,1,0
9.073789358,19.073789358,2.335770133535759,0.6131301845377322,-2.466025539582577,0.5208303672811585,1.399883218822452,2913782782.9999995,1,0
10.073789358,20.073789358,2.231614465915489,0.5353050275911726,-2.0918249962578312,0.5962002751342913,1.3999219541365524,3107517382.9999995,1,0
11.073789358,21.073789358,2.049804752300751,0.6329724022365424,-1.8599742164001087,0.5855211717943617,1.4001013188456852,3226525639.9999995,1,0
12.073789358,22.073789358,2.390778022291692,0.6239609576914875,-2.455235487432172,0.5301989052729864,1.3985958681848365,3238197390.0,1,0
13.073789358,23.073789358,2.326254433643397,0.5618347446471227,-2.3945483897176567,0.6119110775994581,1.1999181388944258,3392083613.0,1,0
14.073789358,24.073789358,2.4117600359563083,0.5750879087158949,-2.1115269748472203,0.7084550595502007,1.2000338698672366,3515135261.0,1,0
