Start Time (s),End Time (s),AVG Peak,STD Peak,AVG Trough,STD Trough,FMA,Total Power,Label,Label bin
0.075451374053955,10.075451374053957,2.185762766368214,0.5819561838591216,-2.1117769923377816,0.6836213362197885,1.395287377786084,7451115038.000001,1,0
1.075451374053955,11.075451374053957,2.284999537472897,0.5423143287839652,-2.089085696091148,0.6608187816555003,1.4000583172678327,8035101737.000002,1,0
2.075451374053955,12.075451374053957,2.32873854348041,0.5667706619176301,-2.050003630420745,0.6485234452579091,1.2999566227635926,8288664621.0,1,0
3.075451374053955,13.075451374053957,2.1089004887021243,0.5456501663757556,-1.9914185265691875,0.6352283327465862,1.299972306080101,8959631685.0,1,0
4.075451374053955,14.075451374053957,2.266352013959909,0.6610895602257381,-2.199181965348164,0.6182670180578791,1.2998640553403005,8707879034.000002,1,0
5.075451374053955,15.075451374053957,2.3117266052235323,0.6019652420939935,-2.0902027868636317,0.68473260590005,1.2999190030171812,8953068611.0,1,0
6.075451374053955,16.075451374053955,2.244636773953218,0.6265870136390878,-2.306694734885612,0.5524681338833315,1.2999671716193415,9372093126.0,1,0
7.075451374053955,17.075451374053955,2.047915078000301,0.5771181247086664,-2.1973266444120134,0.5489099744804162,1.2999120331791751,9483864131.0,1,0
8.075451374053955,18.075451374053955,2.3178705410566507,0.624001039852513,-1.8274966566116717,0.5423713333765543,1.3000234039543783,9883491700.999998,1,0
9.075451374053957,19.075451374053955,2.452032839344342,0.5901215176685177,-2.206550251919669,0.5983058324442696,1.2999701589370312,9914903627.999998,1,0
10.075451374053957,20.075451374053955,2.420296143750622,0.6361773650035892,-2.4957084373881435,0.560343819304932,1.299867291088356,9929153084.999998,1,0
11.075451374053957,21.075451374053955,2.1187926349112054,0.6539331471883422,-2.268600496219196,0.4972171075666008,1.300041889802114,9948240478.999998,1,0
12.075451374053957,22.075451374053955,2.385754797944312,0.581746735776782,-2.317120026639042,0.6966762541529892,1.3000693083322847,10075312120.999996,1,0
13.075451374053957,23.075451374053955,2.201674872972462,0.5583062166961529,-2.139818365679297,0.6124785770179617,1.2999439581393362,9942350351.0,1,0
14.075451374053957,24.075451374053955,2.3596455835481347,0.5467939251056402,-2.350571381433013,0.6302261122148054,1.2999359300777964,10485008463.0,1,0
15.075451374053957,25.075451374053955,2.1277539527484186,0.7203109608442975,-2.270302396368265,0.6080990756225917,1.299863619760062,10923376162.999996,1,0
16.075451374053955,26.075451374053955,1.969318740674235,0.70966170441893,-2.198190072515964,0.6073737965410412,1.299904938956531,10566943044.0,1,0
17.075451374053955,27.075451374053955,1.861161413038689,0.6557041238083691,-2.0056395845963624,0.6620308940861006,1.2999810503157188,11321049045.000002,1,0
18.075451374053955,28.075451374053955,2.25955767820249,0.5807475753286576,-2.5284200189879145,0.5755921399466605,1.199971621400029,11165618516.0,1,0
19.075451374053955,29.075451374053955,2.252710435516771,0.6611002367792524,-2.3725759793329018,0.5944569070830293,1.1999264111580472,10802562868.999996,1,0
