Start Time (s),End Time (s),AVG Peak,STD Peak,AVG Trough,STD Trough,FMA,Total Power,Label,Label bin
0.077824592590332,10.077824592590332,2.4848085060905643,0.461579028404915,-2.31130792221251,0.6200409912391596,1.3956329066584332,7885008126.0,1,0
1.077824592590332,11.077824592590332,2.047898743353501,0.5645484879659706,-1.989585925945373,0.6707100757799248,1.4056151988286012,8378863708.999999,1,0
2.077824592590332,12.077824592590332,2.3531874533471044,0.6453196276703496,-2.306824950033828,0.5287004775262819,1.4000174624752262,8997854949.0,1,0
3.077824592590332,13.077824592590332,2.4096608204297603,0.5189944906354359,-2.420179072294089,0.5460433311750259,1.4000484971533236,9469391828.0,1,0
4.077824592590332,14.077824592590332,1.9861517779662008,0.7188145657965677,-1.942234718523177,0.6210870753890438,1.4000190041222231,10201080756.000002,1,0
5.077824592590332,15.077824592590332,1.994875811721645,0.5955449485415516,-2.322104904737944,0.5975855285817131,1.3000174599635228,10675456913.000002,1,0
6.077824592590332,16.077824592590332,2.3817021992697014,0.5101080412834572,-2.329842049613037,0.5405190026952186,1.3000269828232556,10386395257.999996,1,0
7.077824592590332,17.077824592590332,1.9548630358905204,0.6144988659635303,-1.7679498562122469,0.5750449636813032,1.299973550803969,10789223384.0,1,0
8.077824592590332,18.07782459259033,2.5089950378744943,0.523443530084423,-2.28869781675243,0.5273304031166616,1.3000573261989632,10374689428.999996,1,0
9.077824592590332,19.07782459259033,2.373184141595472,0.6198116126472536,-2.20683553384745,0.6696198087030535,1.2999585209226452,10512199382.000002,1,0
10.077824592590332,20.07782459259033,1.8300519770974255,0.7301377595084589,-1.901984010858612,0.575816181264465,1.2999381393406555,10098421637.0,1,0
11.077824592590332,21.07782459259033,2.3339233608575083,0.5823936608497903,-2.35756619518156,0.5384495207005523,1.299941282107805,9494171015.999998,1,0
12.077824592590332,22.07782459259033,2.193174504927916,0.5418495447736276,-2.1294001159673925,0.6466554660568858,1.3000594113855106,8926337879.0,1,0
13.077824592590332,23.07782459259033,2.1795759102084142,0.5470844513660684,-2.118718337919334,0.585289839695418,1.299989141172313,8345448681.0,1,0
14.077824592590332,24.07782459259033,2.39785107012238,0.5001225185814913,-2.4855655153788128,0.647507840999903,1.2999840376971954,7803372542.0,1,0
15.077824592590332,25.07782459259033,2.078271633467636,0.5900893890641068,-2.2679067247126405,0.4962427048917194,1.299865922116059,7612325003.000001,1,0
16.077824592590332,26.07782459259033,2.0843618912131894,0.6027629129035383,-2.187119084462168,0.6599368317643491,1.3000046385557575,7329696788.000001,1,0
17.077824592590332,27.07782459259033,2.4465413382658587,0.4785815389730127,-2.254977092307417,0.6349139470666738,1.2999789031437632,7105135742.999999,1,0
18.07782459259033,28.07782459259033,2.055801308673565,0.6570481273868781,-2.079428955843728,0.5953063844655235,1.2999569339368278,7409004393.0,1,0
19.07782459259033,29.07782459259033,2.107356235722838,0.4821257062787754,-2.150862508125841,0.6307746706155821,1.3001076215186584,7394589053.999999,1,0
