Start Time (s),End Time (s),AVG Peak,STD Peak,AVG Trough,STD Trough,FMA,Total Power,Label,Label bin
2.920237541,12.920237541,2.2381421040888023,0.5930630192494051,-2.009295746849369,0.6196645832046833,1.5000259629810295,18112800485.0,1,0
3.920237541,13.920237541,2.287986222315567,0.6119513498929122,-1.941051532266016,0.6372521557286908,1.5004555479762536,18721682759.0,1,0
4.9202375410000005,14.920237541,2.45629660886549,0.5772465500560613,-2.3267058293470244,0.5409314842085489,1.5059201535175708,17821099280.999996,1,0
5.9202375410000005,15.920237541,2.0486736072424145,0.6092330593514489,-1.8756326816963436,0.5258402319432661,1.49982497534698,18520355309.0,1,0
6.9202375410000005,16.920237541,2.2386790076655423,0.5926300636405115,-2.3332022079601726,0.5778823378046046,1.2987226556012748,18191146019.0,1,0
7.920237541,17.920237541,2.3035625612499966,0.4576998490418043,-2.3313458859593195,0.6276217112597513,1.399950168901879,19110056753.0,1,0
8.920237541,18.920237541,2.401785844602958,0.58658754756116,-2.1035383885946155,0.5492628408467018,1.400013674872362,18594746177.0,1,0
9.920237541,19.920237541,2.272900695363909,0.632757663991096,-2.3456521518063576,0.4792602526929205,1.4000253378352605,17948370445.999996,1,0
10.920237541,20.920237541,2.3540075274473407,0.5397127275109588,-2.3819621206827404,0.64335750566635,1.4000144793392653,18179432381.0,1,0
11.920237541,21.920237541,2.182620683737139,0.6175573101055774,-1.98974529620865,0.6573648355217376,1.398595532909266,17621557986.000004,1,0
12.920237541,22.920237541,2.3789075508456983,0.5064133199293992,-2.572885781271063,0.5204201798709912,1.400065590114694,16703132747.0,1,0
13.920237541,23.920237541,2.255706444734919,0.603165104124202,-2.355016405225691,0.5557449409369207,1.404071756615343,16381324741.000002,1,0
14.920237541,24.920237541,2.182575720045432,0.7558325321226546,-2.051666089951308,0.6336170492754931,1.3999460474341183,17006594529.000002,1,0
15.920237541,25.920237541,2.411875264449453,0.5470808040507625,-2.332054611525721,0.5731782670214765,1.3998515216269154,16551971141.999996,1,0
16.920237541,26.920237541,2.3653044254483038,0.6977817302675893,-2.3856729038399,0.5924191828266272,1.399950237351928,16581883348.999998,1,0
17.920237541,27.920237541,2.0714652595814878,0.6085606813724589,-1.8445554871088752,0.4865582970258087,1.3000089654332003,16441430886.000002,1,0
18.920237541,28.920237541,2.189780451018489,0.6250794690378837,-2.476095888788449,0.5153355031160408,1.2986798585613153,15947569259.0,1,0
19.920237541,29.920237541,2.196295811783588,0.5576573021736878,-2.486295143288284,0.4666968738637998,1.300011484589764,15963396326.000008,1,0
20.920237541,30.920237541,2.2591781186788924,0.613108658108228,-2.1587647812059942,0.6352829138249918,1.3000016821235474,16094627660.999996,1,0
21.920237541,31.920237541,2.128538005474992,0.7071890554960819,-2.070633423996406,0.615340826038554,1.305085257668556,16027722373.000002,1,0
22.920237541,32.920237541,2.26161106755308,0.565206159593771,-2.102421543824548,0.6495838145737958,1.3000554278212275,16139864891.0,1,0
23.920237541,33.920237541,2.4337995082191304,0.5323339101854604,-2.387898084619621,0.6176361572806985,1.3000975999309792,15541652375.0,1,0
24.920237541,34.920237541,2.0028036949886023,0.7275307731218745,-2.027466120163631,0.6492624048921123,1.2999953347465802,15700567076.000006,1,0
25.920237541,35.920237541,1.9319318190205328,0.5476808828817549,-1.9883998573205397,0.5992664494410622,1.2985666991986506,16073235932.0,1,0
26.920237541,36.920237541,2.179436783337403,0.6000908485314715,-2.043074992977424,0.5961588107768716,1.299967824941918,16022877499.999996,1,0
27.920237541,37.920237541,2.276124283260049,0.4801818905516172,-2.379300012257845,0.4931504321251804,1.3000675664143486,15967956467.999998,1,0
28.920237541,38.920237541,2.466848548734476,0.4351584352022546,-1.96472756607626,0.5153088766189492,1.300092184997,15793255030.999998,1,0
29.920237541,39.920237541,2.2638198639994305,0.5996646813758754,-2.2012827219188646,0.6727904177887531,1.3000206345617964,15640395605.000002,1,0
30.920237541,40.920237541,2.2283372232836283,0.6019840509887564,-1.921964189799097,0.5111234903703401,1.3051489925585964,15825138210.000004,1,0
31.920237541,41.920237541,2.464791159647652,0.5442888597419082,-2.4786309738565606,0.5750090169079816,1.300007905562994,15329781164.000002,1,0
32.920237541,42.920237541,2.431582085589844,0.5618704312861067,-2.495812721677376,0.5827316500186165,1.2987435271863683,15268477595.0,1,0
33.920237541,43.920237541,2.158558077811576,0.6297326427379988,-1.9524114993997763,0.6309704420464445,1.4001127836350884,16071136919.000002,1,0
34.920237541,44.920237541,2.4595658466222465,0.5476689600494062,-2.456600392707456,0.6204260385818299,1.4000301316968866,15540263854.999998,1,0
35.920237541,45.920237541,2.3363993699685257,0.5340078803908503,-2.353663276741562,0.5552163455809265,1.3999562685725209,15394141669.999998,1,0
