Start Time (s),End Time (s),AVG Peak,STD Peak,AVG Trough,STD Trough,FMA,Total Power,Label,Label bin
0.088599682,10.088599682,2.194116998094908,0.6530777723654303,-2.3113613936411843,0.6278954778175263,1.8949584980616951,7825873450.0,1,0
1.088599682,11.088599682,2.2976832750203253,0.4915948117421995,-2.4090444690617465,0.5955447877760084,1.7999171463503645,7570556549.0,1,0
2.088599682,12.088599682,2.3294629002660705,0.541503770631435,-2.4281039388090444,0.6015987204737026,1.8110372139258548,8110785320.0,1,0
3.0885996819999995,13.088599682,2.230207613896608,0.6566917213566835,-2.381883375505318,0.4958694991113616,1.8000539942548486,9037465928.0,1,0
4.088599682,14.088599682,2.154686544767231,0.6041458314076947,-2.006558959784317,0.6337977578490948,1.6983242646287002,10201071928.999998,1,0
5.088599681999999,15.088599681999998,2.3073402122769178,0.5508778699651231,-2.0646982510366123,0.6212497996495312,1.7000861565720695,10806527912.000002,1,0
6.088599681999999,16.088599681999998,2.1800967709338863,0.5562609418161132,-2.394449744514342,0.5105483090762527,1.6984270663428684,11469005036.0,1,0
7.088599681999999,17.088599681999998,2.360320007618854,0.4994270230798073,-2.323267325192919,0.5849227166056424,1.6993848409915802,12085484000.0,1,0
8.088599682,18.088599682,2.270420796702161,0.5453396002071306,-2.1705964372183173,0.576212944254412,1.699927976410975,11616622503.000004,1,0
9.088599681999998,19.088599682,2.3840735168432974,0.5519105198212788,-2.318009503781844,0.6831263856299188,1.6999819337189324,11136343608.000002,1,0
10.088599681999998,20.088599682,2.071555756093944,0.6790690045835128,-2.180436490140503,0.5459607462736665,1.6999641512450898,10949239490.000002,1,0
11.088599681999998,21.088599682,2.483854832679076,0.4578796580351036,-2.2523111898172017,0.6379116764900884,1.7050356416611072,10120671792.999996,1,0
12.088599681999998,22.088599682,2.2104662728739117,0.6559118287951903,-2.338506258093632,0.5700737292139135,1.7000630002011663,10270264176.0,1,0
13.088599681999998,23.088599682,1.850759760698344,0.6865852627687201,-2.1327577136669023,0.5804163941609312,1.698192197069999,9880990310.0,1,0
14.088599681999998,24.088599682,2.378345919980074,0.4936334755181814,-2.342109113831333,0.6239950054908492,1.700109354543587,9163802510.000002,1,0
15.088599681999998,25.088599682,2.148474259165448,0.6828882333495884,-2.056253647345774,0.653596351387985,1.7000542912269354,9602614883.999998,1,0
16.088599681999998,26.088599682,2.4148925210492056,0.6152629921293087,-2.5174241226777974,0.5042441099002676,1.600073849969769,9454426174.999998,1,0
17.088599681999998,27.088599682,2.3226895632374966,0.5665930907864902,-2.6428071271943554,0.4672087109496116,1.6000815488335909,9506349364.999998,1,0
18.088599682,28.088599682,2.472578085398348,0.6647021942474556,-2.051879624384154,0.6442321289090999,1.598275264266661,10095764000.999996,1,0
19.088599682,29.088599682,2.4259724569740224,0.5277771978088586,-2.2311918955067016,0.6710399279220758,1.6000178137273606,10118140022.000002,1,0
20.088599682,30.088599682,2.404347198646996,0.5551983584792145,-2.396793806691928,0.564852922636691,1.6048707066003305,10268350133.000002,1,0
21.088599682,31.088599682,2.4059327200080345,0.6366561667539,-2.036467072692807,0.6220377332580299,1.599981962551733,11026884747.0,1,0
22.088599682,32.088599681999995,2.626587710563297,0.4672913690714152,-2.600991857073306,0.4056862133880867,1.6000247826999876,10924262600.000002,1,0
23.088599682,33.088599681999995,2.4023356290011235,0.5951547835557881,-2.5094656019810984,0.5020051655318645,1.700375655477974,11241128426.0,1,0
24.088599682,34.088599681999995,2.113541114947605,0.6940704196451026,-1.908035948486989,0.5754752726691788,1.7001322706197124,12054747476.999998,1,0
25.088599682,35.088599681999995,2.372914573025895,0.6376003404639179,-2.353744236050858,0.5587211230017873,1.6984033859558247,11746110607.999996,1,0
