Start Time (s),End Time (s),AVG Peak,STD Peak,AVG Trough,STD Trough,FMA,Total Power,Label,Label bin
705.753196,715.753196,2.168538211264188,0.6336274323334229,-2.0415773439722105,0.6716205756784285,1.5996433197556263,2896579111.000001,6,1
706.753196,716.753196,2.535704395069511,0.4570634496113037,-2.531093044726949,0.5733499147088766,1.5995486177225433,2718338470.000001,6,1
707.753196,717.753196,2.1888425566331846,0.6887591074342637,-2.2538458896129665,0.6050328007961296,1.6006884784213489,2621834336.000001,6,1
708.753196,718.753196,2.3807047898036022,0.503311207187456,-2.442629372496558,0.547298347479044,1.603024114668514,2454286270.000001,6,1
709.753196,719.753196,2.194998666186264,0.6210950092012666,-2.203083612232983,0.6183364870281691,1.5973855056832602,2413467612.0000005,6,1
710.753196,720.753196,2.052461637567106,0.5994658345445388,-2.1951447296045083,0.5872902260698503,1.6021251392126197,2330395795.0000005,6,1
711.753196,721.753196,2.273552735306824,0.6128952113983724,-2.355985106735355,0.585871633312981,1.597401853096195,2292879947.0,6,1
712.753196,722.753196,2.0315110830682817,0.6506357233182932,-1.9558555243602476,0.5772337891014323,1.599585904308201,2259782666.0000005,6,1
713.753196,723.753196,2.3814292608896688,0.5184178689620993,-2.3971129066102024,0.5378864326500267,1.500147868852465,2149699863.0000005,6,1
714.753196,724.753196,1.961190675236088,0.7390932374826839,-1.905103215545756,0.5851204422301687,1.4998958665067952,2235902974.0000005,6,1
715.753196,725.753196,2.490472856693898,0.4772076424422583,-2.401076818037824,0.5730414143618541,1.5013540101025178,2111788711.000001,6,1
716.753196,726.753196,2.36556109261909,0.5310391139834566,-2.431050807563299,0.6070348680241039,1.499363266816549,2194276967.0000005,6,1
717.753196,727.753196,2.282268067074912,0.5283425039707534,-2.1990176016945675,0.568911346323277,1.5016279668327512,2135491998.000002,6,1
718.753196,728.753196,2.187259267818608,0.6457252885809304,-1.983905002120713,0.6754258815946712,1.4982616411801868,2181863130.0,6,1
719.753196,729.753196,2.1853700374463227,0.626314576004365,-2.313731981934501,0.5480082108385472,1.501183760417601,2150440138.0,6,1
720.753196,730.753196,1.9988535109523924,0.6208288208257331,-2.096554650195354,0.6130834099649685,1.5037505284587835,2239109968.0,6,1
721.753196,731.753196,2.321313458714153,0.5996869953137453,-2.189829466573069,0.6521834117886164,1.499927801758366,2341903483.0000005,6,1
722.753196,732.753196,2.219681548676504,0.6207254247697092,-2.2766828447471315,0.56795987614033,1.49785936685454,2518360011.0,6,1
723.753196,733.753196,2.371462018714422,0.5802418341329716,-2.2792781656793526,0.6322156266761373,1.5004056854437904,2599760427.0000014,6,1
724.753196,734.753196,2.487642074192119,0.5718049897193286,-2.571790071396917,0.4458327388506639,1.4997280522042582,2724850287.000001,6,1
725.753196,735.753196,2.0751179463344,0.6490890158961656,-1.8556840320966608,0.5938787822310134,1.5015211342565848,3096675301.0,6,1
726.753196,736.753196,1.921959138380269,0.6341011188372675,-1.9396064181032648,0.5858846982722631,1.598605590625277,3222782528.000002,6,1
727.753196,737.753196,2.2495561179396257,0.6157553055881916,-2.302588572805292,0.6008743668619021,1.6048297690301652,3492235846.0,6,1
728.753196,738.753196,2.486806978940283,0.5449069646143311,-2.4954198896972546,0.51442667604206,1.6024208114897416,3688679626.000001,6,1
729.753196,739.753196,1.897244333613901,0.5830503232745727,-1.8490406967357669,0.5810971808738083,1.6967833035002793,3969095286.0,6,1
730.753196,740.753196,2.3621889233551503,0.5436512526999472,-2.42144317202489,0.5996477112261266,1.7024945773762077,3948473182.000001,6,1
731.753196,741.753196,2.348980627411107,0.5152368565370566,-2.123715940682887,0.6334639912276533,1.701558504243979,4087134059.000002,6,1
732.753196,742.753196,1.9233973845542187,0.6523357177117153,-1.98593463636624,0.7060454465731716,1.7036811722922292,4131966932.000001,6,1
733.753196,743.753196,2.1498670578275365,0.613005165117746,-2.229111046933291,0.5831613593846252,1.698202997904628,4182313944.0,6,1
734.753196,744.753196,2.361767756213457,0.5673668609896441,-2.189354177597421,0.6632865738945705,1.6990245074331254,4255530743.000001,6,1
735.753196,745.753196,2.520345158698288,0.5416245949813908,-2.651686522202889,0.5483022080662053,1.699115387235861,4071556681.000001,6,1
736.753196,746.753196,2.5293034415737936,0.5646656875338233,-2.738038209748484,0.3741184869664342,1.7003352842663635,4107301550.000001,6,1
737.753196,747.753196,2.042734560237612,0.6552915988240078,-2.279252951706209,0.5958564807255682,1.6968540190466466,3964208400.0,6,1
738.753196,748.753196,2.057882336512592,0.5927630212374471,-2.0833361667964208,0.6498779314981025,1.702093023391786,3785991408.0000014,6,1
739.753196,749.753196,2.5323468708406627,0.5899013371463914,-2.622866587678714,0.4896784820770925,1.3996117281738696,3732408495.000001,6,1
740.753196,750.753196,2.2438040246084223,0.5439544063634368,-2.1562019402847907,0.6511373833652507,1.3995750519451722,3668177815.0000014,6,1
741.753196,751.753196,2.102491620692262,0.6245719500092337,-2.1546190374258973,0.6294889747280692,1.4033429753039797,3678672746.0,6,1
742.753196,752.753196,2.7155914898618314,0.4209518061357991,-2.479134233099092,0.5659834571555861,1.3992398535650934,3522830334.0000014,6,1
743.753196,753.753196,1.9999299622196136,0.6089380431287807,-2.013001488576194,0.6858751642285714,1.398998845468416,3628218448.000001,6,1
744.753196,754.753196,2.3096768468701665,0.5656588123439656,-2.401738119755081,0.657854634691862,1.4001920599587294,3408914461.000001,6,1
745.753196,755.753196,2.3221884709917067,0.6439445260072211,-1.8986505994474256,0.524617051723079,1.398444360300116,3525927823.0,6,1
746.753196,756.753196,2.354910637766929,0.5953749269039241,-2.330814527987598,0.5937533629037378,1.401539413235682,3322558231.000001,6,1
747.753196,757.753196,2.288559301969454,0.5615191741964468,-2.2539071956453034,0.599175541908476,1.399976071232294,3336274280.000001,6,1
748.753196,758.753196,2.469562068296595,0.4831972818547008,-2.473927518136161,0.5614543587627225,1.3978848237751706,3333701171.9999995,6,1
749.753196,759.753196,2.240675478782472,0.6116279152288168,-2.385911373500812,0.5808368437800012,1.4046891912851762,3158483891.9999995,6,1
750.753196,760.753196,2.1356491019515778,0.6277344774749406,-1.9355606535123304,0.6278263656687789,1.3982174129004954,3293591286.0000005,6,1
751.753196,761.753196,2.3478160077239263,0.4972632009789906,-2.1320123585089985,0.6519519452446636,1.4998006399034338,3160381841.0000014,6,1
752.753196,762.753196,2.2598063885065804,0.6241337490983856,-2.1791465033451463,0.612780329981937,1.498391882715092,3241348642.000001,6,1
753.753196,763.753196,2.0569773152549726,0.6507848787540085,-2.038719499416083,0.6018142071609243,1.501038671770516,3123272955.0000005,6,1
754.753196,764.753196,2.2331331365720057,0.5417831853392774,-2.151234241614,0.6010103696913041,1.4990389769483057,3303478073.000001,6,1
755.753196,765.753196,2.4964568638322038,0.5446755887836691,-2.371883399540822,0.5367739883066688,1.499206607039024,3225452899.0000005,6,1
756.753196,766.753196,2.02417277859603,0.5799757100634846,-2.0328853179626787,0.6143881290992325,1.5041737054747562,3348563179.999999,6,1
757.753196,767.753196,2.3493050601565826,0.5600606426059508,-2.168833876530812,0.5876889076621505,1.4988115067615024,3355355142.000001,6,1
758.753196,768.753196,2.112502104043753,0.6235226931721382,-2.1713909910338587,0.6203107812898088,1.5028932854225745,3408159842.000001,6,1
759.753196,769.753196,2.3879900214165044,0.5631612021935218,-2.327230160787333,0.6123891715441686,1.499612040668787,3541685852.0,6,1
760.753196,770.753196,2.394099476891413,0.4949759896678699,-2.3281782883098074,0.5520856289264872,1.504245318729516,3520854598.0,6,1
761.753196,771.753196,2.572085024885048,0.4414428154200399,-2.514517276654744,0.6655014381186998,1.4982426574425007,3553144376.0000005,6,1
762.753196,772.753196,1.9802664542268456,0.6666697559915128,-2.079619461211031,0.5333563833939647,1.499540162185134,3562779610.0000014,6,1
763.753196,773.753196,2.5313685202631064,0.4876768808876928,-2.6976855204693484,0.5156685579462221,1.500994453403103,3558980638.000001,6,1
764.753196,774.753196,1.8942525664380687,0.5934128634324545,-1.946061221891767,0.6144321331531476,1.499118403656958,3565233049.000001,6,1
765.753196,775.753196,2.480564975707986,0.5665651481283868,-2.576609195256633,0.5388566353170456,1.5035436275548986,3460254993.9999995,6,1
766.753196,776.753196,2.478648662982937,0.5300469935679787,-2.3323944541036825,0.5310172717782873,1.502202755855667,3395453534.0000014,6,1
767.753196,777.753196,2.113593682766083,0.6158687499055743,-2.1941834723493114,0.6535714985403872,1.4001209074971983,3415462815.0000005,6,1
768.753196,778.753196,2.293932780795142,0.5240218593206369,-2.3906310450263164,0.5335176910374968,1.3987448857514038,3310084479.0,6,1
769.753196,779.753196,2.254351393355192,0.5893762593897015,-1.913097248272868,0.6715824828563668,1.4008320554508389,3222905604.000001,6,1
770.753196,780.753196,2.398930991482555,0.6228019145998216,-2.425541435059692,0.5908883192859088,1.4006194074517635,3044570675.000001,6,1
771.753196,781.753196,2.0174803625043425,0.6254194473827451,-2.26956144146731,0.5920063371153386,1.4041045597005295,3040382222.0,6,1
772.753196,782.753196,2.2606349994820816,0.6274720789680418,-1.8128478130840764,0.6153177421686725,1.5003440461829003,3007719898.000001,6,1
773.753196,783.753196,2.2287676344003664,0.5884521607248118,-2.11358488451737,0.599742437289867,1.5003003198147562,2951037866.0000005,6,1
774.753196,784.753196,2.1728181400756594,0.6667621439409867,-1.931939320463504,0.6139794524104562,1.4994308630145243,2922828859.000001,6,1
775.753196,785.753196,2.2994375900674444,0.6616600452910087,-2.2071191625775644,0.5694092835523766,1.497581600790482,2921609905.9999995,6,1
776.753196,786.753196,1.9387980418672075,0.532544449115533,-2.043069675439124,0.538160054537258,1.499782653846856,2912435716.000001,6,1
777.753196,787.753196,2.2728928557566848,0.5902586031801415,-2.33307746565823,0.5751229842387432,1.501087212630846,2875520812.0000005,6,1
778.753196,788.753196,2.180607792242784,0.5928131661490275,-1.7663340797149645,0.6135392631161792,1.5029766675474387,2942186920.0,6,1
779.753196,789.753196,2.348599856964699,0.6227100014714588,-2.263920088168496,0.6245168036063622,1.4988445830630313,2943546386.9999995,6,1
780.753196,790.753196,2.0962526767276706,0.6304348928886245,-2.0513011330950888,0.671898400360195,1.4991262552137914,3147213728.0000005,6,1
781.753196,791.753196,2.2134044651312585,0.6430504373788916,-2.301853327733554,0.5538944627558942,1.5016670858470778,3017454590.000001,6,1
782.753196,792.753196,2.171415133134188,0.6287216815349895,-2.136488038422216,0.6461492074960156,1.4994143576261625,2997945564.0000005,6,1
783.753196,793.753196,2.1056719110557545,0.5849020805234318,-2.167451915785363,0.6127088201319556,1.499636437356759,2988483328.000001,6,1
784.753196,794.753196,2.3845360060520377,0.5546205559325486,-2.437231362527767,0.6255605264246906,1.5027507303630354,3008033860.0000005,6,1
785.753196,795.753196,2.318813494314104,0.5979275598633909,-2.2366623101348875,0.5927886788979705,1.4992521765968505,3010605313.0000014,6,1
786.753196,796.753196,2.43422240713044,0.4961240564483006,-2.560366015799878,0.5263298584216974,1.498405054419525,3066068087.9999995,6,1
787.753196,797.753196,1.9703260871340584,0.6608562162563919,-2.0599064255680064,0.574944358790075,1.7019651841818288,3159842963.000001,6,1
788.753196,798.753196,2.2393494290530174,0.5979305192552777,-2.2921269576731325,0.6048776466856232,1.5993618424209153,3172510230.0000014,6,1
789.753196,799.753196,2.2979130177685128,0.5891678316414076,-2.336834176980445,0.6283366712222834,1.6035161437399692,3217733047.9999995,6,1
790.753196,800.753196,2.546809390248298,0.5327377819292718,-2.6086990779831893,0.5072731414290556,1.7008634421651876,3147766937.0000014,6,1
791.753196,801.753196,2.293456085870076,0.5708885100838335,-2.029713913036792,0.6063274492766966,1.7006221302615456,3376492015.000001,6,1
792.753196,802.753196,2.658118984500971,0.4470058854411801,-2.6833914539124906,0.4188565514488953,1.7002707189133974,3471797416.0000014,6,1
793.753196,803.753196,2.130940998159465,0.6517891907485251,-2.272298205325551,0.545114240300887,1.7003340573255863,3689106364.000001,6,1
794.753196,804.753196,2.3128449148435064,0.5892057844156638,-2.3727576133636474,0.5550016692559863,1.6973016135680026,3665393495.0,6,1
795.753196,805.753196,2.1077664398370395,0.5997572859109487,-2.1268760979934367,0.6598446967952292,1.7994925554573231,3831551582.000001,6,1
796.753196,806.753196,2.1810851898352737,0.7272850894805786,-1.8418302227583097,0.5441753900664459,1.5025394142317945,3879764372.0,6,1
797.753196,807.753196,2.418880691555501,0.5751057924805696,-2.3345388921431045,0.6191514155947077,1.5014549306914442,3892827620.0000014,6,1
798.753196,808.753196,2.0150983877520554,0.7044373668680538,-2.185875920255796,0.563912576425105,1.4978122785767995,3953846835.0,6,1
799.753196,809.753196,1.985251011509915,0.5491581157319525,-1.7241393365935396,0.5699640625554583,1.5006590926978325,4184178347.0000014,6,1
800.753196,810.753196,2.132251273619606,0.6364434503762534,-2.04619601499919,0.6288147981626909,1.5010719952977332,4146443842.000001,6,1
801.753196,811.753196,2.4610919524826063,0.5932655640004868,-2.3097987636800625,0.5770977914686124,1.499089670362436,4048084167.0000014,6,1
802.753196,812.753196,2.1626546167716345,0.6692050762539502,-1.8048966568141152,0.5755404833091637,1.299252421714158,4069147474.000002,6,1
803.753196,813.753196,2.2666361331963536,0.5860354722618423,-2.2278129534517253,0.6052600929703625,1.29951143380254,3914056731.000001,6,1
804.753196,814.753196,2.279871247875731,0.5930024124040704,-2.283717993013078,0.5745769712468118,1.2994141311154723,3898294346.0000014,6,1
805.753196,815.753196,2.1690226754806186,0.6780027693826218,-1.9448569075513635,0.7075257102015452,1.2996043899590122,3939598942.000001,6,1
806.753196,816.753196,2.644002139358434,0.4865984144857675,-2.671975585025887,0.4542448063569058,1.2991941344795932,3886793281.000001,6,1
807.753196,817.753196,2.054735738457912,0.6347069378525717,-2.0969280095529284,0.6554576970256387,1.4043044499261217,3939996178.0,6,1
808.753196,818.753196,2.6617839133894647,0.3597266291856445,-2.613399723152602,0.6111865664651,1.400825466028945,3898303416.000001,6,1
809.753196,819.753196,2.423103569163892,0.5683340991594846,-2.4566952729510736,0.5323256572279348,1.399769264339299,3861237720.0000014,6,1
810.753196,820.753196,2.389351378450427,0.5682507551227807,-2.3417683867128765,0.5858684982234318,1.3981091016573175,3911595946.0000014,6,1
811.753196,821.753196,2.250915752763813,0.6655501388305056,-1.9240303886387329,0.6568465539648876,1.5006452680033493,4083100354.000001,6,1
812.753196,822.753196,2.526103678717372,0.5386900893600054,-2.539968116415982,0.5173816646827761,1.5007330944955508,3991177284.000002,6,1
813.753196,823.753196,2.2822255494525665,0.631267785199849,-2.300104668060083,0.6452097157526253,1.501137276974129,4119849139.000001,6,1
814.753196,824.753196,2.061358359845028,0.6424706664581522,-2.033034155809762,0.6786379122295364,1.4999109548044056,4385788240.000001,6,1
815.753196,825.753196,2.580593903166052,0.5373193343659102,-2.556409220332571,0.506118595957139,1.6049243235549655,4321990076.0,6,1
816.753196,826.753196,1.9817182602863044,0.6613034805984082,-2.136480121214716,0.6353479854044052,1.5976276989582865,4587325435.0,6,1
817.753196,827.753196,2.321287435864722,0.5600876631841949,-2.1234658738636267,0.6252618204976562,1.6020293716072154,4637988420.000001,6,1
818.753196,828.753196,2.2171165611856165,0.599133958494501,-1.9536542872121987,0.6014667688414702,1.5999996825382103,4959564805.000001,6,1
819.753196,829.753196,2.443033469452337,0.5396825965761939,-2.4981205757372487,0.5240027613146572,1.6003871444801685,5133008175.000001,6,1
820.753196,830.753196,2.137016403947399,0.6099577316258316,-1.8445896333451697,0.6068525056833953,1.6000044601248755,5393768100.000002,6,1
821.753196,831.753196,2.3103639287527837,0.5002891693032026,-2.4391352181580297,0.5557152431768897,1.601269551902006,5297061320.000003,6,1
822.753196,832.753196,2.0280010600333904,0.6294806409429138,-1.9888090332598851,0.6807816717494051,1.5008937752811973,5382942418.000001,6,1
823.753196,833.753196,2.13733084978062,0.5746844767367391,-2.108027583118893,0.6784736146147126,1.5003345428489927,5340584463.000002,6,1
824.753196,834.753196,2.212625192994472,0.6922459152064098,-1.958541090054724,0.6503909511411405,1.499225194879985,5274544818.000002,6,1
825.753196,835.753196,1.9679688974998832,0.6025067392391651,-2.1265451676395566,0.6345606625269896,1.499256726201978,5129118399.0,6,1
826.753196,836.753196,2.449995686823045,0.5664730598595399,-2.435025887629385,0.5738028147798415,1.402871971751007,4967263886.0,6,1
827.753196,837.753196,2.5474239388665576,0.5714895607137545,-2.5921585654020016,0.5058244740318137,1.3985269783381276,4801997875.0,6,1
828.753196,838.753196,2.249019542639233,0.62114859811759,-2.2208660760020438,0.5643378400285896,1.4986627339435707,4568384243.000002,6,1
829.753196,839.753196,1.980214335827989,0.6229825706447362,-2.086654091341067,0.5782318488437954,1.4989457815190017,4142294070.0,6,1
830.753196,840.753196,2.6666703873206705,0.4359382537820357,-2.668405062616623,0.5442355012718791,1.499083650621583,3778451832.000001,6,1
831.753196,841.753196,2.2408174596510277,0.5894601746161293,-2.052091648941032,0.6329749540843409,1.3012057740622935,3804726691.000001,6,1
832.753196,842.753196,2.6238157468807644,0.42189479862518,-2.629749774116198,0.4638178814903085,1.2993039217966529,3566221826.0000014,6,1
833.753196,843.753196,2.2028378757102587,0.6221386236343992,-2.2064712425236483,0.6484728945735914,1.3001305633143985,3541098696.000001,6,1
834.753196,844.753196,2.4736115841914983,0.526081609444675,-2.521298823012464,0.5307476685434012,1.2999674511643604,3458297720.000001,6,1
835.753196,845.753196,2.083087277251472,0.6361807371619036,-2.147134141985112,0.5543039361886409,1.302308403117684,3334982516.0000005,6,1
836.753196,846.753196,2.3895096020694813,0.5167859477151339,-1.993896043208576,0.5820530685843036,1.2985781350129908,3288323415.0,6,1
837.753196,847.753196,2.0644586875746773,0.6754977770652456,-2.1933788101262794,0.6580694563072965,1.3028438096143726,3362181559.9999995,6,1
838.753196,848.753196,2.2829677985109265,0.5628233414802585,-2.443524455872576,0.5856049925062192,1.2998150191485136,3214773060.000001,6,1
839.753196,849.753196,2.3675863374768378,0.5652646339961948,-2.206349057964169,0.5608432161942717,1.3037558370981672,3271223821.9999995,6,1
840.753196,850.753196,2.1820307212494043,0.7277323948903154,-1.88058958763572,0.5634631385339209,1.2997554313887558,3416422691.000001,6,1
841.753196,851.753196,2.3527994522518343,0.5086271795070515,-2.5112232505573675,0.5249044543199634,1.3000278008856927,3173484701.000001,6,1
842.753196,852.753196,1.9324974824110004,0.7359615980477527,-1.8376581872330664,0.5068488818789274,1.3002759670725217,3255050007.000001,6,1
843.753196,853.753196,2.13754162320517,0.6713887709911723,-2.109285153443489,0.5976362240043548,1.299162195813591,3220020948.000001,6,1
844.753196,854.753196,2.393970631610941,0.6318884139215751,-2.067597570836564,0.6637724069148624,1.3044180365416067,3040344370.0,6,1
845.753196,855.753196,1.9846189927317024,0.6207409176185789,-2.274595138514854,0.6183148020380215,1.398211983887581,3279679099.0,6,1
846.753196,856.753196,2.052785117398847,0.6678526275770142,-2.226826523661442,0.6361787415318548,1.4032168764963282,3427957016.000001,6,1
847.753196,857.753196,2.205707314525931,0.5611933812310674,-2.281814739800763,0.58547023470691,1.400371074545325,3608663670.000001,6,1
848.753196,858.753196,2.4153004684661736,0.5579449978671323,-2.343926756919258,0.6112045232636689,1.500141840610031,3751334324.000001,6,1
849.753196,859.753196,2.348010309859882,0.6785692181465238,-1.9473632489236197,0.6274634689428511,1.5003591134242773,4249164967.0000014,6,1
