Start Time (s),End Time (s),AVG Peak,STD Peak,AVG Trough,STD Trough,FMA,Total Power,Label,Label bin
0.078166723,10.078166723,2.474851845899757,0.4881923360821101,-2.2041209893234783,0.6358684333809348,1.598228467276119,6376410570.999999,1,0
1.078166723,11.078166723,2.141197485630126,0.7368778894577008,-2.1895917453558957,0.694460655291374,3.100078294558632,5916435251.0,1,0
2.078166723,12.078166723,2.322426954447202,0.5748337491282834,-2.49764958594092,0.5140385798883337,1.5999489105952525,5883127079.999999,1,0
3.078166723,13.078166723,2.198132608479918,0.6279623160182307,-2.203649896536436,0.5627272887938807,1.512075949701425,5614746599.999999,1,0
4.078166723,14.078166723,2.1123676895802874,0.6630926678030389,-1.939012060524555,0.6390086621467337,1.599863893308162,5761547800.999999,1,0
5.078166723,15.078166723,2.3247077582864706,0.5601763782766107,-2.397997302435169,0.6173391367987937,1.600069444524281,5951987294.0,1,0
6.078166723,16.078166723,2.204026720719817,0.5067524748834188,-2.25322316662799,0.6352177057224236,1.5999900446290405,6321479881.999998,1,0
7.078166723,17.078166723,2.6239930811385905,0.4120102199001317,-2.4874682652787223,0.5416273083934472,1.5998629732897531,6350400196.999998,1,0
8.078166723,18.078166723,2.1918948835755274,0.5238964024982662,-2.431007176301604,0.5039682649641998,1.5984191688270273,6727711562.0,1,0
9.078166723,19.078166723,2.290445940876098,0.58762770369765,-2.1057265504474536,0.5526144698029243,1.5999945630520234,7172767702.999999,1,0
10.078166723,20.078166723,2.396285987774728,0.5171600524635183,-2.29208026509619,0.5693041232640077,1.600034550287996,7344226913.0,1,0
11.078166723,21.078166723,2.233143621451753,0.6870127336441495,-2.0630454768258715,0.6616977738191114,1.5999715064622737,7651775881.999999,1,0
12.078166723,22.078166723,2.219375102315325,0.5336968468253066,-2.315559405126712,0.6676380186988075,1.599903565290053,7748840284.999999,1,0
13.078166723,23.078166723,2.2932323551656504,0.5810262086157397,-2.32447127043215,0.523256086499301,1.6041038120965143,8317546309.999995,1,0
14.078166723,24.078166723,2.3067809847438787,0.5790634923905617,-2.5714143160654577,0.4881374127588057,1.6000342819990347,8245553244.000001,1,0
15.078166723,25.078166723,2.212154903973115,0.4524600910278175,-1.975396085211776,0.6497763299078184,1.504515820486397,8259404832.999999,1,0
16.078166723,26.078166723,2.3443183641772136,0.5627593677260669,-2.341371160481805,0.4940534524081137,1.5000136475475558,8157607984.999997,1,0
17.078166723,27.078166723,2.223756355352444,0.5422142382117523,-2.1849606758840907,0.6596057295797064,1.4999660706162763,8144419817.000003,1,0
18.078166723,28.078166723,2.171364229124661,0.6003397489010122,-2.1753643455114497,0.5716790701393503,1.4999300589750262,7691973740.0,1,0
19.078166723,29.078166723,2.3024493789256675,0.6892483261136602,-2.2973017751582474,0.6086935672338798,1.499971852096761,7104676135.999999,1,0
20.078166723,30.078166723,2.0975778168932857,0.6961033978793503,-2.0328840075677683,0.6029052700225249,1.4984580553867373,6984081500.0,1,0
21.078166723,31.078166723,2.298241052622726,0.4986863580116301,-2.217651669521461,0.5715145656541968,1.499984202837739,6538747754.000001,1,0
22.078166723,32.078166722999995,2.1238630248803734,0.6593665828673791,-2.081163364614211,0.5063578581795802,1.4999293045155258,6594408831.0,1,0
23.078166723,33.078166722999995,2.419497290595489,0.6076377916981279,-2.282130307356361,0.5143349194644896,1.5998896648543388,6287281871.000001,1,0
24.078166723,34.078166722999995,2.42317233551763,0.5215990730216776,-2.043966081310978,0.6620726725396882,1.599882081878165,6422706117.000001,1,0
25.078166723,35.078166722999995,2.515184717035863,0.5055362303374679,-2.489568334019732,0.5882856400307525,1.5950608157122796,6471016254.0,1,0
26.078166723,36.078166723,2.414897675085323,0.4703878995249506,-2.0237942026107185,0.6323574245780738,1.599931407043973,6606785477.000001,1,0
27.078166723,37.078166723,2.2285631984190277,0.6751252594147715,-2.1413900932935235,0.5661618024395267,1.5999620480679813,6691030809.000001,1,0
28.078166723,38.078166723,2.2662253437249653,0.6059874268566886,-2.4107058334021683,0.4900366702449586,1.5998103210244707,6957305164.999999,1,0
29.078166723,39.078166723,2.2331634471743147,0.679014400025621,-2.1663812500620176,0.6644116453622799,1.5998848397537888,7267005455.999998,1,0
30.078166723,40.078166723,2.043673031389811,0.431099384900437,-1.6870420741265435,0.5167881119457486,1.5999865970735658,7547398214.000001,1,0
31.078166723,41.078166723,2.053885481361265,0.6344071045701821,-2.356075905470301,0.5800858198318722,1.5998282032160571,7818303788.000002,1,0
32.078166723,42.078166723,2.174361115231473,0.6299101810266817,-2.075884788977977,0.6403899878278039,1.5984690539978623,7916741309.000001,1,0
33.078166723,43.078166723,2.248826499404583,0.6391870563917966,-2.188749619781757,0.5947496650446209,1.5998657307782629,8199631657.999998,1,0
34.078166723,44.078166723,2.105225860626265,0.5712524751625181,-1.9893032239801045,0.7067931867291358,1.6000654603490183,8273065932.0,1,0
35.078166723,45.078166723,1.9994310402303284,0.5136086780179229,-2.088012350930009,0.5673072072977886,1.6063296161294265,8197046867.999999,1,0
36.078166723,46.078166723,2.3834489793609577,0.6066014556108189,-1.99132359562819,0.6653884969374491,1.5999307950386208,8225261317.999997,1,0
