Start Time (s),End Time (s),AVG Peak,STD Peak,AVG Trough,STD Trough,FMA,Total Power,Label,Label bin
0.120252132,10.120252132,2.1329762415997893,0.6809974271162074,-1.7829567793372538,0.5033420275039128,1.699992956954713,1548114702.0,1,0
1.120252132,11.120252132,2.2538286528780613,0.6170016453245515,-2.1800382771250537,0.6203218164590029,1.7001028439573254,1504995314.9999998,1,0
2.120252132,12.120252132,2.1257953827107654,0.6189531568324359,-2.3985215613452424,0.5157761909264706,1.6999873878751413,1530127328.9999998,1,0
3.120252132,13.120252132,2.3390621840308805,0.5016334693517465,-2.2923876731044333,0.512597940227062,1.6999736323060362,1514100245.0000002,1,0
4.120252132,14.120252132,2.306530968500084,0.6196971571369118,-2.2933320820037943,0.6644991140797848,1.7999491158159049,2013433646.0,1,0
5.120252132,15.120252132,2.268633230768017,0.5692560056104455,-2.300745130857195,0.5544241764137933,1.8000455473864585,2403981004.9999995,1,0
6.120252132,16.120252132,2.1298829560206496,0.6165912583660595,-2.2922504876681464,0.5923050075256544,1.8999731228499648,2840227702.9999995,1,0
7.120252132,17.120252132,2.4867864755698084,0.5190112504481241,-2.366556128513896,0.6011973805455754,1.8999581604590217,3309428722.999999,1,0
8.120252132,18.120252132,2.0449824649922888,0.5488407782100367,-1.9457363367024727,0.5356174340363138,1.8999559306945624,3810362894.0,1,0
9.120252132,19.120252132,2.079423842488545,0.6300620463402113,-2.3219817701281458,0.5004738985296158,1.8925201568617676,4207878630.0000014,1,0
10.120252132,20.120252132,2.280900796059451,0.6599729952844939,-2.2933911801629097,0.6814023171628164,1.898229713563888,4386333353.999997,1,0
11.120252132,21.120252132,2.3802474006478165,0.5442306835619184,-2.3967928749306817,0.5481995711679407,1.8999524751327248,4829693852.000001,1,0
12.120252132,22.120252132,2.229779151080796,0.6980248089105336,-2.410724618253083,0.5467874647467736,1.8998993566313809,5119014671.999998,1,0
13.120252132,23.120252132,2.325788406258066,0.6164117421655969,-2.298343004526471,0.6700505093185556,1.90005312745445,5504946980.0,1,0
14.120252132,24.120252132,2.1642122720648853,0.5842624336189451,-1.9428166902991597,0.599905939462689,1.9001501061579364,5209248461.999999,1,0
15.120252132,25.120252132,2.1671591084119988,0.5804825994687933,-2.315486760265625,0.5833347823739686,1.7982651710619555,5077812698.0,1,0
16.120252132,26.120252132,2.372634020626248,0.621444537706837,-2.2141553822317186,0.6264648193399723,1.7999550198135543,4871045666.0,1,0
17.120252132,27.120252132,2.2298658339736206,0.6490152707825694,-2.071369533509308,0.6548923105680805,1.7999638948580974,4729487558.0,1,0
18.120252132,28.120252132,2.3306573131213364,0.6708202153332582,-2.314543844335519,0.5883522847063213,1.8000978606507487,4375092068.0,1,0
19.120252132,29.120252132,2.635037898807574,0.4235096902365453,-2.539346398570646,0.5712567406955319,1.7068960317913642,4264205653.000001,1,0
20.120252132,30.120252132,2.3823246544835723,0.5502530110108457,-2.342624935403133,0.6244739498698411,1.8000003465290992,4451159981.000001,1,0
21.120252132,31.120252132,2.116640794191313,0.5275375446467955,-2.248081118497995,0.5594573705945299,1.7999586395778215,4405344144.0,1,0
22.120252132,32.120252132000005,2.226184895826577,0.5384688181657871,-1.8808984412937109,0.6525038951218352,1.798154869704692,4605533831.999999,1,0
23.120252132,33.120252132000005,2.4686729384199384,0.6124344771756309,-2.303389035110952,0.5913115177685494,1.7998560123463658,4581360850.999998,1,0
24.120252132,34.120252132000005,2.277457312108968,0.546163396186804,-2.4791169017104884,0.5638924193280942,1.8000885956862562,4895183162.0,1,0
25.120252132,35.120252132000005,2.4979451600000724,0.549478004112688,-1.90404936794251,0.5972865875647664,1.7999298155979802,5148479707.999999,1,0
26.120252132,36.120252132000005,2.3123699367233086,0.6582179485639781,-2.3778852060494557,0.567064525983403,1.8001143230976189,5111610422.999998,1,0
27.120252132,37.120252132000005,2.282190570763288,0.5018941338650247,-2.2035030999805763,0.5877363049636463,1.6982734567887912,5196610557.000001,1,0
28.120252132,38.120252132000005,2.296615405746689,0.5963933148921987,-2.406651259825346,0.5488577375004123,1.700138498217951,5368610072.000001,1,0
29.120252132,39.120252132000005,2.273488197144707,0.5672536871971484,-2.216265436150284,0.5601858796770042,1.6932534509316854,5418008121.999999,1,0
30.120252132,40.120252132000005,2.317138098900461,0.5619220310896946,-2.353620704345204,0.5383786041049795,1.5999877456680494,5239472547.000001,1,0
31.120252132,41.120252132000005,2.190189926979123,0.6003477462950255,-2.1088751541070194,0.5191944555537112,1.6000918151716903,5546943257.0,1,0
32.120252132,42.120252132,2.2179474666314425,0.7287924220576697,-2.0864143517729983,0.6411102132143375,1.7001229907635602,6073875374.999999,1,0
33.120252132,43.120252132,2.2380652443591744,0.5659718757968719,-2.449108547847263,0.5435242590466142,1.700000368242015,6875706190.999999,1,0
34.120252132,44.120252132,2.328746875316,0.5729234508988517,-2.279560736517574,0.5899286463625721,1.698210227618054,7384014978.000002,1,0
35.120252132,45.120252132,2.3158297737116604,0.575930835607858,-2.331316234000064,0.5748235541249513,1.6999741206221977,8921383204.999998,1,0
36.120252132,46.120252132,2.292203899480532,0.5594364293530604,-2.048842852271112,0.6231775336287515,0.4999435133741342,9435078834.000002,1,0
37.120252132,47.120252132,2.301442662150118,0.5629685847006944,-2.2994010024968583,0.5359541939635802,1.506022112059447,10005630162.0,1,0
38.120252132,48.120252132,2.241688397252532,0.5920805317358279,-2.17397366943086,0.6507999125145697,1.4941084349196645,10430259894.0,1,0
39.120252132,49.120252132,2.180579216861397,0.6101366453867256,-2.370064467489565,0.592877802166328,1.5060033626446954,10641798685.0,1,0
40.120252132,50.120252132,2.162557511398304,0.5959887781730461,-2.39552333115102,0.4474841376820325,1.49999274802498,10923426882.0,1,0
41.120252132,51.120252132,2.2833421536056746,0.5457444205593694,-2.1899993591692195,0.6364604756777338,1.498488154141185,10768299461.0,1,0
42.120252132,52.120252132,2.4598791342957336,0.5689531840896538,-2.6107186117397454,0.4106343584091748,1.5000899898964477,10052657757.000002,1,0
43.120252132,53.120252132,2.232426380500714,0.5417658552033143,-2.1123984492475447,0.6501686045268393,1.4998525102314038,9553581461.000002,1,0
44.120252132,54.120252132,1.89158569666233,0.63543732485881,-1.8940359949761072,0.4379587406991544,1.4999284069958307,8764726793.0,1,0
45.120252132,55.120252132,2.4564856242286885,0.477208055799626,-2.4283387799988088,0.5481956074982249,1.5000554091797742,6848058470.000001,1,0
46.120252132,56.120252132,2.443330503130614,0.5481647697949501,-2.566893245199226,0.4773047303007244,1.5058697406604562,6367797506.0,1,0
47.120252132,57.120252132,1.9742661444615368,0.6482954206766851,-2.342977766301535,0.5180188379928713,1.4941271024043483,5879709698.0,1,0
48.120252132,58.120252132,2.33981873928477,0.5628716161983359,-2.0451279608181303,0.6380253655637147,1.50594237486271,5465508101.000001,1,0
49.120252132,59.120252132,2.545251358229889,0.3736664409554069,-2.1392687879293315,0.5671990308383105,1.7000982449757498,5185187209.999999,1,0
