Start Time (s),End Time (s),AVG Peak,STD Peak,AVG Trough,STD Trough,FMA,Total Power,Label bin, Label
2887.079678,2897.079678,2.565226584,0.333994159,-2.394344931,0.556847734,1.400066349,1253664710,1,
2888.079678,2898.079678,2.248459781,0.53501151,-2.186435719,0.658277434,1.398588633,1309949108,1,
2889.079678,2899.079678,2.216312733,0.499171145,-2.185995053,0.636582025,1.398598453,1332611180,1,
2890.079678,2900.079678,2.314232253,0.540601881,-2.430089351,0.632700693,1.398452996,1273683236,1,
2891.079678,2901.079678,2.466554851,0.54993606,-1.982543823,0.648548266,0,1276569524,1,
2892.079678,2902.079678,2.377324133,0.591473499,-1.948324513,0.57012076,0,1158572788,1,
2893.079678,2903.079678,2.371445974,0.477096324,-2.20351186,0.634319283,1.498649711,1074909812,1,
2894.079678,2904.079678,2.382276959,0.631441203,-1.934930309,0.619730722,1.498588528,1013596818,1,
2895.079678,2905.079678,2.413699729,0.388166999,-2.53833104,0.465490631,1.498515176,894961424,1,
2896.079678,2906.079678,2.024414699,0.595922644,-2.22914979,0.538016636,1.498458964,873214250,1,
2897.079678,2907.079678,2.102198038,0.675885839,-2.140030069,0.69187947,1.498503452,810466570,1,
2898.079678,2908.079678,2.269765007,0.633734719,-2.240045159,0.571041787,1.500017621,788256038,1,
2899.079678,2909.079678,1.994572267,0.656736898,-2.26928867,0.562121299,1.500002861,758807900,1,
2900.079678,2910.079678,2.318738124,0.598114989,-2.37994536,0.543819063,1.498545538,758891280,1,
2901.079678,2911.079678,2.249273798,0.669610834,-2.275984466,0.499979794,1.498533513,767977666,1,
2902.079678,2912.079678,2.096064051,0.687638793,-2.166450962,0.669962936,1.49993946,758586250,1,
2903.079678,2913.079678,2.005063385,0.654136932,-1.763134646,0.515059048,1.500030121,758832788,1,
2904.079678,2914.079678,2.507625137,0.393910379,-2.298208442,0.629836836,1.500063858,737028764,1,
2905.079678,2915.079678,2.323217218,0.646564718,-1.855263871,0.535038974,1.499957531,755348150,1,
2906.079678,2916.079678,2.319077342,0.514518439,-2.404866579,0.580535696,1.49997485,715732354,1,
2907.079678,2917.079678,2.275516482,0.579255056,-1.869816058,0.636648171,1.499980422,716895810,1,
2908.079678,2918.079678,2.374441526,0.609953465,-2.375106072,0.696599624,1.5983923,692741418,1,
2909.079678,2919.079678,2.149301804,0.661023564,-1.992816538,0.569892,1.498539526,748986006,1,
2910.079678,2920.079678,2.51104877,0.52000343,-2.244351019,0.567128624,1.504563517,730895723,1,
2911.079678,2921.079678,1.917602217,0.650011569,-2.034053017,0.762300348,1.498587927,733437008,1,
2912.079678,2922.079678,2.577454456,0.42614702,-2.559431893,0.44344844,1.498558465,729819080,1,
2913.079678,2923.079678,2.467998578,0.558484273,-2.605886469,0.476932197,1.498531409,718654412,1,
2914.079678,2924.079678,2.349866233,0.629653757,-2.298810296,0.597634111,1.504483063,719874809,1,
2915.079678,2925.079678,2.307058775,0.63550924,-2.445173542,0.604970584,1.498535768,678047520,1,
2916.079678,2926.079678,1.762209199,0.66042977,-1.881434892,0.563668476,1.504409737,724303308,1,
2917.079678,2927.079678,2.39453353,0.546445235,-2.401554334,0.473039214,1.598473265,707520500,1,
2918.079678,2928.079678,1.981839637,0.630600263,-1.787495592,0.536835659,1.60648465,699087974,1,
2919.079678,2929.079678,2.433256144,0.510341073,-2.124071709,0.753133092,1.606585552,617082579,1,
2920.079678,2930.079678,2.103294723,0.524430636,-1.757695315,0.510853975,1.600100729,642234600,1,
2921.079678,2931.079678,2.32906945,0.553681558,-2.453329133,0.646689333,1.606418254,607047878,1,
2922.079678,2932.079678,2.233127544,0.644301158,-1.913163589,0.625757074,1.500042622,617494390,1,
2923.079678,2933.079678,2.476750508,0.416055247,-2.477443117,0.586842412,1.500039911,606045352,1,
2924.079678,2934.079678,2.224612984,0.710476418,-2.212357384,0.661846993,1.494152551,620218147,1,
2925.079678,2935.079678,1.774561271,0.668187329,-1.997809557,0.530774732,1.499997289,634874648,1,
2926.079678,2936.079678,2.17580864,0.605253937,-2.398604138,0.552781725,1.498599201,631455782,1,
2927.079678,2937.079678,2.160704329,0.4271499,-2.07192709,0.599634363,1.604880843,665997384,1,
2928.079678,2938.079678,2.421994892,0.486041718,-2.344128693,0.643410158,1.598564662,652497828,1,
2929.079678,2939.079678,2.234691309,0.659199713,-1.990624502,0.573477365,1.598544779,662104338,1,
2930.079678,2940.079678,2.324016163,0.670617596,-2.52828977,0.536239866,1.598543496,673043874,1,
2931.079678,2941.079678,2.316679052,0.557447626,-2.110071119,0.555038375,1.598405606,665769720,1,
2932.079678,2942.079678,2.301132229,0.452534961,-2.029359769,0.580521978,1.604813448,660768113,1,
2933.079678,2943.079678,2.262404525,0.583310848,-2.127673083,0.601728405,1.606405623,791297274,1,
2934.079678,2944.079678,2.167636339,0.697276337,-2.234195212,0.616293124,0.100295518,862375409,1,
2935.079678,2945.079678,2.318575103,0.421001391,-2.602150173,0.462345356,0.100310144,844613303,1,
2936.079678,2946.079678,2.336882773,0.688018829,-2.27564843,0.659663265,1.600021848,855952394,1,
2937.079678,2947.079678,2.253778944,0.635927564,-2.3175551,0.716687764,0,838970842,1,
2938.079678,2948.079678,2.018305434,0.591042773,-2.285090553,0.57434491,1.600008996,834357650,1,
2939.079678,2949.079678,1.956394918,0.551148917,-2.162795683,0.505115651,1.599979117,847844070,1,
2940.079678,2950.079678,2.18418074,0.626468473,-2.153575806,0.558962286,1.600012852,757580890,1,
2941.079678,2951.079678,1.998819985,0.6769669,-2.01232852,0.604281619,1.598378833,776961530,1,
2942.079678,2952.079678,2.648065913,0.454531469,-2.398788044,0.450510933,1.598411699,732925838,1,
2943.079678,2953.079678,2.175217589,0.554841861,-1.943460974,0.71441437,1.59843703,630906374,1,
2944.079678,2954.079678,2.248398449,0.562382385,-2.205710537,0.644517977,1.598319838,560133848,1,
2945.079678,2955.079678,2.411271818,0.566748761,-2.261315165,0.551405381,1.598443283,563499280,1,
2946.079678,2956.079678,2.303928003,0.59308538,-2.269675352,0.594523419,1.598358313,549646218,1,
2947.079678,2957.079678,2.536450412,0.405858824,-2.527896045,0.429809606,1.598327693,547102014,1,
2948.079678,2958.079678,2.039663429,0.718582046,-2.152497429,0.669174868,1.598389254,555192924,1,
2949.079678,2959.079678,2.066764633,0.658450831,-2.175742845,0.631598764,1.598393743,523950670,1,
2950.079678,2960.079678,2.311618556,0.627273971,-2.248098946,0.550966318,1.598336831,529672216,1,
2951.079678,2961.079678,2.239929219,0.671704506,-2.10675766,0.643217948,1.600019438,514221388,1,
2952.079678,2962.079678,2.014854093,0.630738869,-2.195593681,0.647876764,1.599979438,507780450,1,
2953.079678,2963.079678,2.250316317,0.535336206,-2.21440794,0.659867886,1.599998715,478908314,1,
2954.079678,2964.079678,2.238398785,0.580051198,-2.287463145,0.63800623,1.59984114,496971014,1,
2955.079678,2965.079678,2.411673409,0.564437848,-2.168696264,0.617530367,1.600042732,540444210,1,
2956.079678,2966.079678,2.093898515,0.575484332,-2.231719843,0.578177408,1.600071971,511857134,1,
2957.079678,2967.079678,2.016996808,0.67070437,-2.048914413,0.652790553,1.599856398,542225230,1,
2958.079678,2968.079678,2.281583609,0.554530455,-2.382132308,0.503996871,1.599978635,518903686,1,
2959.079678,2969.079678,2.364921829,0.473369481,-2.562171485,0.342162557,1.599935906,521623778,1,
2960.079678,2970.079678,1.906776213,0.499196928,-2.062774209,0.641402261,1.498447843,555992190,1,
2961.079678,2971.079678,2.549697977,0.510577472,-2.018191802,0.651615624,1.498508863,544147538,1,
2962.079678,2972.079678,2.380604877,0.466806461,-2.421205314,0.531291991,1.498474294,554899016,1,
2963.079678,2973.079678,1.961589897,0.648759656,-2.025571769,0.652623115,1.498479705,597934740,1,
2964.079678,2974.079678,2.257516042,0.548648503,-2.1199541,0.677225463,1.598479038,675569300,1,
2965.079678,2975.079678,2.216802214,0.58955321,-2.11897878,0.532129964,1.598391498,735473724,1,
2966.079678,2976.079678,2.234204831,0.660142276,-2.164991989,0.540909433,0.09990487,952945558,1,
2967.079678,2977.079678,2.370242675,0.497188307,-2.334110897,0.535670612,0,997219690,1,
2968.079678,2978.079678,2.237728658,0.620275816,-2.315733792,0.688585226,0,1047932394,1,
2969.079678,2979.079678,1.971143508,0.644480138,-2.179735413,0.596366847,0,1113542980,1,
2970.079678,2980.079678,2.515710549,0.471854584,-2.627748713,0.460443071,0,1121291450,1,
2971.079678,2981.079678,2.431545945,0.568431572,-2.400925035,0.633222587,1.30001005,1136080638,1,
2972.079678,2982.079678,2.15768654,0.556634387,-2.193687814,0.600704348,0.100000392,1150363408,1,
2973.079678,2983.079678,2.505159793,0.463451956,-2.659292217,0.55061026,0.099998504,1140203780,1,
2974.079678,2984.079678,1.967264741,0.593815643,-2.335121318,0.603383943,1.303823217,1130887200,1,
2975.079678,2985.079678,2.514221313,0.484853717,-2.427367885,0.683601679,0.099899879,1115112010,1,
2976.079678,2986.079678,2.611109248,0.404293263,-2.626352226,0.504720442,0,1131593574,1,
2977.079678,2987.079678,2.084815279,0.578876534,-1.988803376,0.611508291,0,1166882430,1,
2978.079678,2988.079678,2.541716202,0.577421476,-2.090209888,0.768665926,0,1161522141,1,
2979.079678,2989.079678,2.465980476,0.47362033,-2.421059076,0.621649736,0,1216607021,1,
2980.079678,2990.079678,2.147267859,0.671809734,-2.047214811,0.532512871,0,1199574278,1,
2981.079678,2991.079678,2.145471062,0.662813842,-2.255866853,0.571959851,0,1029151256,1,
2982.079678,2992.079678,2.037074134,0.744577603,-2.107052848,0.551845867,0,971287041,1,
2983.079678,2993.079678,2.070459873,0.59438223,-1.911455443,0.633116358,1.404207807,828966323,1,
2984.079678,2994.079678,2.322337942,0.530738644,-2.459198651,0.62144871,1.400077454,716735056,1,
2985.079678,2995.079678,2.055558296,0.65408278,-2.254927134,0.636310056,1.405650121,638053928,1,
2986.079678,2996.079678,2.129753536,0.615429609,-2.147952621,0.637665912,1.400053556,564498050,1,
2987.079678,2997.079678,2.298224944,0.604806889,-2.305398149,0.579893216,1.400067614,533471560,1,
2988.079678,2998.079678,2.305562161,0.585180278,-2.250949344,0.693805674,1.494041683,532513021,1,
2989.079678,2999.079678,2.307276141,0.515850794,-2.133114242,0.553554456,1.4940883,490270932,1,
2990.079678,3000.079678,2.265567007,0.588628812,-2.166402263,0.611392129,1.500005422,488644234,1,
2991.079678,3001.079678,2.272461785,0.638648411,-2.123606349,0.626681152,1.494059612,492092277,1,
2992.079678,3002.079678,2.377623576,0.506092626,-2.324292277,0.516529232,1.500095187,468274250,1,
2993.079678,3003.079678,2.190818239,0.610283207,-2.310132961,0.642292368,1.500057984,454528698,1,
2994.079678,3004.079678,2.319892039,0.585178306,-2.117543688,0.665713629,1.498565079,423301658,1,
2995.079678,3005.079678,2.344218531,0.511359806,-2.249732407,0.607581018,1.39871209,399520790,1,
2996.079678,3006.079678,2.36213414,0.542601594,-2.590055478,0.39901479,1.404206252,354934061,1,
2997.079678,3007.079678,2.367277284,0.606929178,-2.354602149,0.496818279,1.404275829,322512533,1,
2998.079678,3008.079678,2.421230207,0.500438581,-2.46414842,0.548187166,1.404304963,277650405,1,
2999.079678,3009.079678,2.238120656,0.623369928,-2.292621853,0.581195087,1.404204696,264613349,1,
3000.079678,3010.079678,2.440922623,0.555838334,-2.680034744,0.506863528,1.40423015,274652711,1,
3001.079678,3011.079678,2.076054065,0.768554665,-2.172879993,0.622386118,1.40419607,305210537,1,
3002.079678,3012.079678,2.147700028,0.604962436,-2.037737352,0.550531664,1.398643765,292322544,1,
3003.079678,3013.079678,2.381665066,0.554319708,-2.576884159,0.51500384,1.398686695,296489072,1,
3004.079678,3014.079678,2.184268423,0.561622468,-2.210148066,0.652843317,1.399951789,336233094,1,
3005.079678,3015.079678,2.067315,0.549438913,-2.103975156,0.670444732,1.399958676,341214520,1,
3006.079678,3016.079678,2.256184028,0.504117058,-2.464889269,0.489432323,1.299997912,338245920,1,
3007.079678,3017.079678,2.191688724,0.659420169,-2.226141863,0.634500753,1.299975071,351471718,1,
3008.079678,3018.079678,2.185146059,0.569208361,-2.465723595,0.599342789,1.299956929,370804810,1,
3009.079678,3019.079678,2.335075984,0.4954045,-1.89715488,0.668627367,1.399914824,650733460,1,
3010.079678,3020.079678,2.244971576,0.569392938,-2.395424044,0.527420176,1.399946167,741666896,1,
3011.079678,3021.079678,2.332291537,0.590737794,-2.427821271,0.574557104,1.40007169,793131280,1,
3012.079678,3022.079678,1.895892361,0.641765328,-2.005092465,0.564312655,1.398687958,1141277678,1,
3013.079678,3023.079678,2.233910276,0.585703822,-2.251022189,0.571214934,1.399919041,1240108530,1,
3014.079678,3024.079678,2.275980693,0.573694767,-2.1471949,0.639685075,1.299927825,1417025394,1,
3015.079678,3025.079678,2.101290839,0.566813538,-2.203030153,0.549519519,1.299969067,1687957916,1,
3016.079678,3026.079678,1.939862203,0.499762784,-2.013351262,0.603727744,0,1857459054,1,
3017.079678,3027.079678,2.145102921,0.563118728,-2.386125084,0.53725603,0,2038715940,1,
3018.079678,3028.079678,1.83295522,0.627192342,-2.071478841,0.571417294,0,2362797122,1,
3019.079678,3029.079678,2.070905089,0.629559097,-2.214644048,0.580780476,1.298705597,2238921238,1,
3020.079678,3030.079678,2.224569229,0.522818192,-2.266459637,0.606463845,1.298655318,2184231358,1,
3021.079678,3031.079678,2.263387844,0.581329897,-2.076734215,0.702863094,0,2202822068,1,
3022.079678,3032.079678,2.333408036,0.675802324,-2.444770908,0.614375148,1.200066871,1900621000,1,
3023.079678,3033.079678,2.082241952,0.635362957,-2.280648365,0.554221349,1.200056629,1949734368,1,
3024.079678,3034.079678,2.138415357,0.629224726,-1.906335717,0.584158153,1.200058919,1896534026,1,
3025.079678,3035.079678,2.152231782,0.632521423,-2.285438132,0.632868218,1.198830418,1802272408,1,
3026.079678,3036.079678,2.348679817,0.489315443,-2.241549382,0.506475325,1.199997952,1784727288,1,
3027.079678,3037.079678,2.384882353,0.594718654,-2.188821857,0.609508746,1.199902297,1777618062,1,
3028.079678,3038.079678,2.328499561,0.590761908,-2.423827227,0.519052485,1.200030362,1630467008,1,
3029.079678,3039.079678,2.448655947,0.445934662,-2.273044076,0.532768161,1.200081331,1597361720,1,
3030.079678,3040.079678,2.242387926,0.620260303,-2.200328851,0.634396679,1.199994819,1530987002,1,
3031.079678,3041.079678,1.9825595,0.68286699,-2.07017249,0.585848014,1.300062001,1511244930,1,
3032.079678,3042.079678,2.162454448,0.682566681,-2.071249709,0.587305617,1.300016185,1518564346,1,
3033.079678,3043.079678,2.287906671,0.590786573,-2.124877411,0.569052199,1.299950534,1355839200,1,
3034.079678,3044.079678,2.261838791,0.68336408,-2.238317921,0.597291077,1.300001436,1182729344,1,
3035.079678,3045.079678,2.132004141,0.617600403,-2.370583658,0.60770291,1.499968675,1076828392,1,
3036.079678,3046.079678,2.116824169,0.510545847,-2.315506694,0.543274553,1.599999518,999924724,1,
3037.079678,3047.079678,2.416299462,0.560119905,-2.449173849,0.468212047,1.598435908,861960606,1,
3038.079678,3048.079678,2.179643676,0.648968253,-2.270714031,0.528519072,1.598277679,788911770,1,
3039.079678,3049.079678,2.253770212,0.622535809,-1.947729978,0.628788082,0.099892064,677504322,1,
3040.079678,3050.079678,2.125172947,0.602109923,-2.32436578,0.616733651,0.099901423,639222436,1,
3041.079678,3051.079678,2.428693945,0.572706645,-2.67982413,0.35856598,0.099897084,476320270,1,
3042.079678,3052.079678,2.532321884,0.34513678,-2.10309747,0.708711944,1.49844649,359192048,1,
3043.079678,3053.079678,2.218953762,0.645962126,-2.383734294,0.57998757,1.498448744,332806362,1,
3044.079678,3054.079678,2.480096744,0.535371441,-2.227578498,0.639952389,0.099901172,357369270,1,
3045.079678,3055.079678,2.267684466,0.525756529,-1.95430679,0.536530434,0.099903246,378178736,1,
3046.079678,3056.079678,2.18087038,0.626243712,-1.989783551,0.553249572,0.099896593,394218360,1,
3047.079678,3057.079678,2.171240227,0.590646439,-2.052738894,0.572830264,1.499907084,460983030,1,
3048.079678,3058.079678,2.007600946,0.605652331,-2.261155319,0.55266731,0,509627130,1,
3049.079678,3059.079678,2.295209187,0.667853946,-2.09923129,0.532873871,0,586943852,1,
3050.079678,3060.079678,2.21596776,0.517451918,-2.272105407,0.554739143,1.399994237,701814092,1,
3051.079678,3061.079678,2.531280846,0.58390552,-2.334565347,0.564062741,1.399897257,742291750,1,
3052.079678,3062.079678,2.419316276,0.541724934,-2.451889137,0.52834688,1.400055665,776560046,1,
3053.079678,3063.079678,2.512151762,0.471151221,-2.430024138,0.431474925,1.399989036,766905896,1,
3054.079678,3064.079678,2.303095229,0.513828522,-2.348186765,0.546964989,1.399991004,769370360,1,
3055.079678,3065.079678,2.242550207,0.55198138,-2.277618676,0.687761564,1.400059039,748294416,1,
3056.079678,3066.079678,1.915458351,0.659660825,-2.081871079,0.708770867,1.399968515,766277394,1,
3057.079678,3067.079678,2.342461258,0.546737819,-2.377981552,0.515420274,1.399993534,729221664,1,
3058.079678,3068.079678,2.17506946,0.547134138,-2.006097611,0.509018812,1.399875332,756773994,1,
3059.079678,3069.079678,2.439045877,0.438639361,-2.488244596,0.47992205,1.504477912,718110224,1,
3060.079678,3070.079678,2.342279463,0.491657586,-2.301253017,0.510281653,1.504598823,704939913,1,
3061.079678,3071.079678,2.300086036,0.618420884,-2.108755451,0.644129189,1.499866277,695865320,1,
3062.079678,3072.079678,2.184947539,0.521135935,-2.208555706,0.644236218,1.504572457,703534436,1,
3063.079678,3073.079678,2.301292861,0.581003189,-2.286126348,0.625805438,1.504612309,699575831,1,
3064.079678,3074.079678,2.073420354,0.541470019,-2.169812025,0.524252349,1.504559881,693349875,1,
3065.079678,3075.079678,2.154825,0.653648156,-2.166475259,0.700243268,1.504443824,699185489,1,
3066.079678,3076.079678,2.481631231,0.571933542,-2.389290844,0.595705673,1.504517759,683099441,1,
3067.079678,3077.079678,2.164674032,0.588081159,-2.0942945,0.644944839,1.504385196,679400219,1,
3068.079678,3078.079678,2.219329675,0.574820281,-1.964498438,0.580823819,1.400021928,668325814,1,
3069.079678,3079.079678,2.18535556,0.627683578,-2.136852288,0.628329538,1.494137011,685946444,1,
3070.079678,3080.079678,2.393169574,0.470568863,-2.354271202,0.653783241,1.494145827,693351160,1,
3071.079678,3081.079678,2.212236768,0.582133031,-1.925231115,0.616057948,1.499962652,706865836,1,
3072.079678,3082.079678,2.140419702,0.443350736,-2.201536644,0.56723977,1.500073046,680143796,1,
3073.079678,3083.079678,2.041926612,0.546430709,-2.167264293,0.546907795,1.494111908,740188895,1,
3074.079678,3084.079678,2.429487338,0.516343066,-2.170073882,0.488071981,1.494122068,690512027,1,
