Start Time (s),End Time (s),AVG Peak,STD Peak,AVG Trough,STD Trough,FMA,Total Power,Label,Label bin
5.620701551,15.620701551,2.199620978500242,0.6023514951835831,-2.4990152999378346,0.5713344325404575,1.5935715746864778,899686202.9999996,1,0
6.620701551,16.620701551,2.243511038238697,0.6642756910497103,-2.179494704038415,0.537015304947149,1.6032077364694743,926720242.0,1,0
7.620701551,17.620701551,2.3560453984105165,0.5630875993137467,-2.220401635380454,0.6738436856787678,1.6032069647544998,1166606348.0000002,1,0
8.620701551,18.620701551,2.411923186497214,0.5172837621813189,-2.178213223707584,0.6373099400290119,1.4013990360717583,1334191521.9999995,1,0
9.620701551,19.620701551,2.407306584534504,0.5288835845584999,-2.2619510097571407,0.6654259374067919,1.402817120270769,1322196136.0000005,1,0
10.620701551,20.620701551,2.366060970917468,0.5280497875125929,-1.8940384115846416,0.5720340757450337,1.5030217754703528,1291321718.0,1,0
11.620701551,21.620701551,2.318085157262647,0.5013837725159561,-2.2130537833211186,0.6254536749325087,1.4939770994525132,1401003331.0,1,0
12.620701551,22.620701551,2.3025573155536767,0.5649769514170252,-2.303271359687354,0.5663825847410896,1.4026579299201671,1404188639.9999998,1,0
13.620701551,23.620701551,2.0266990053152782,0.7182890489384373,-2.0064213708374803,0.6170839485671396,1.401463945812113,1472741440.0000002,1,0
14.620701551,24.620701551,2.406489025273628,0.4859540080496489,-2.64953875542877,0.4771766134091004,1.494123978881635,1438542624.0,1,0
15.620701551,25.620701551,2.0753469751199614,0.7704976599143004,-1.9587752705510475,0.7079511178680248,1.503008951119854,1497759992.0000002,1,0
16.620701551,26.620701551,2.3203759086637947,0.5568536449039972,-2.0590965779355868,0.6690470337108059,1.4939790634431398,1508171921.0000002,1,0
17.620701551,27.620701551,2.1062035379266506,0.6439542127041368,-2.165446924693372,0.5926371942675922,1.5014961920521042,1287626452.0000002,1,0
18.620701551,28.620701551,2.2283540580107286,0.5763539089252633,-2.526268714107992,0.4844334501359053,1.402804475399765,1198215210.0000002,1,0
19.620701551,29.620701551,2.2759101801193142,0.5891782394044542,-2.677924491107183,0.4645345948597367,1.3943627365956657,1222175735.0000002,1,0
20.620701551,30.620701551,2.4400058293901195,0.568629307229198,-2.350251202605935,0.6462360406143768,1.4027963851889844,1276909510.0000002,1,0
21.620701551,31.620701551,2.350854140092256,0.516538498924152,-2.216998053034742,0.6177463013273433,1.4013972531771133,1190451260.0000002,1,0
22.620701551,32.620701551,2.37203609053886,0.5578864363727666,-2.002013716365102,0.6478094444744326,1.3943881868910857,1198987356.0,1,0
23.620701551,33.620701551,2.1450724935986294,0.5054653079703426,-1.899919359420336,0.6214265818639729,1.4026711098418685,1136772339.9999993,1,0
24.620701551,34.620701551,2.170337331206996,0.6922459617946192,-2.0067513751529424,0.5503451392312262,1.4028109846862158,1214850798.0,1,0
25.620701551,35.620701551,2.2945199819638296,0.4703033047980252,-2.5292954251933857,0.3588255523145256,1.394520776496435,1165876437.9999998,1,0
26.620701551,36.620701551,1.855646420902792,0.7047719795462845,-1.76214503674157,0.4679649579144157,1.4013868223534944,1166611014.0,1,0
27.620701551,37.620701551,2.141149322843147,0.676847644676881,-2.3868411750478926,0.5763555842486153,1.4940419872263118,1172500780.0,1,0
28.620701551,38.620701551,2.6966165578963843,0.6036065079474023,-2.143623293839597,0.6070117323974593,1.5029911058790633,1190664026.0,1,0
29.620701551,39.620701551,1.76167886875482,0.7240320039633477,-2.2418582565939165,0.6651433319271164,1.5029878544484976,1226325474.0,1,0
30.620701551,40.620701551,2.481822099646476,0.5190412322348248,-2.479830637473128,0.4544233021510986,1.4925437064279468,1171262243.0000002,1,0
31.620701551,41.620701551,2.4848318011429336,0.4701655954036242,-2.3100683909364936,0.7204039545851751,1.5029800880408075,1154846750.0,1,0
32.620701551,42.620701551,2.324862852056263,0.6369329489260558,-2.1971135129987625,0.5582833804313699,1.502942340442689,1151430322.0000002,1,0
33.620701551,43.620701551,2.2747282248875704,0.5862380950377395,-2.495049117102909,0.5192615405062666,1.5030122738541227,1148265702.0,1,0
34.620701551,44.620701551,2.396587202320404,0.4790160928459798,-2.0688899739928983,0.6028387227332015,1.5028602067664298,1062813082.0000002,1,0
35.620701551,45.620701551,2.009175355843284,0.5460430098528056,-2.0755749393506915,0.6272635904876234,1.5014941371070347,1087342539.9999995,1,0
36.620701551,46.620701551,2.418071089702344,0.5682990664017575,-2.2906296843994256,0.651468362927152,1.5028662374143664,1113040008.0000002,1,0
37.620701551,47.620701551,1.9823757034703808,0.5574878208940643,-2.256901702356661,0.6599032097835654,1.5030146223527785,1077552772.0,1,0
38.620701551,48.620701551,2.468255070748593,0.4868644496264991,-2.3068375173276645,0.509538858860871,1.5936750158288595,1082244001.9999998,1,0
39.620701551,49.620701551,1.9754281248691028,0.6258279705029337,-1.8112559455591064,0.5346521431917628,1.6016184724686704,1061657504.0,1,0
40.620701551,50.620701551,2.4934016298111152,0.5030919027044664,-2.5882146790651985,0.4448847336564554,1.6032049224204623,1048947204.0000002,1,0
41.620701551,51.620701551,2.223699203158299,0.6397174276104503,-2.322107148913718,0.6604219700272005,1.5936592526143658,1033064904.0,1,0
42.620701551,52.620701551,2.335790871329885,0.6070339643260837,-2.403575866415648,0.6021011549489492,1.6031728650680226,1024063498.0,1,0
43.620701551,53.620701551,2.4810619769345568,0.6298481215379377,-2.270390534491083,0.7131660722366694,1.5921100000098678,1031565854.0,1,0
44.620701551,54.620701551,2.4897625647523163,0.5003101665207983,-2.358528824801399,0.6367310771437943,1.601568211136694,1069104856.0,1,0
45.620701551,55.620701551,2.166477525809296,0.6740767892161136,-2.2237030209934474,0.6154038936038153,1.6031938259968057,1048507836.0,1,0
46.620701551,56.620701551,2.3302823733711038,0.448312084868106,-2.297440926121046,0.4281548062521482,1.5935657512729144,1041683974.0,1,0
47.620701551,57.620701551,2.0897652461497858,0.6264310698990837,-2.175582746845803,0.656559139249938,1.6031962534273634,1061370171.9999998,1,0
48.620701551,58.620701551,2.579670912015644,0.6311490261046873,-2.344743704820077,0.530431834256627,1.6015817866434356,1034664366.0000004,1,0
49.620701551,59.620701551,2.291452212986812,0.4969227703189203,-2.249876749946012,0.4168299313605134,1.593641931163856,1033402806.0000002,1,0
50.620701551,60.620701551,2.271186867426336,0.3023991340987982,-2.0266689928164663,0.6342269996396461,1.603227002594832,992402234.0,1,0
51.620701551,61.620701551,2.236526448559339,0.5816438249484784,-2.0558767697880493,0.6100724811714555,1.6032209919820692,1042576814.0000004,1,0
52.620701551,62.620701551,2.30665466777861,0.6045153116263992,-2.726751109019655,0.377274686963705,1.6032125523109368,1045730724.0,1,0
53.620701551,63.620701551,2.291294574773441,0.7229576394893152,-2.121191278732152,0.481011499995988,1.6016122803576758,1090636570.0,1,0
54.620701551,64.620701551,2.313933885332979,0.6154452284957066,-2.2267580177241366,0.4671948337668843,1.394380524879634,1063395593.0,1,0
55.620701551,65.620701551,2.4577553044563745,0.4886414008804537,-2.25028728035892,0.6369188975966359,1.6031091775902304,1066302240.0,1,0
56.620701551,66.620701551,2.4218618259607774,0.6487455306164369,-2.112498008040365,0.4750494847865235,1.4027841461119743,1124590358.0,1,0
57.620701551,67.620701551,2.427372244238013,0.4965698754690651,-2.4747715693301977,0.6041574201801255,1.393101471325639,1121250175.9999998,1,0
58.620701551,68.620701551,2.0692139636122198,0.6109718146691989,-1.986113110861336,0.6080964063038986,1.4027891689863727,1131509182.0000002,1,0
59.620701551,69.620701551,2.3489326898096827,0.5469478877957218,-2.5188268367215034,0.4702013348010744,1.4027862361437429,1120554602.0,1,0
60.620701551,70.620701551,2.1490295707731155,0.551841031221672,-2.4515976562697066,0.4772932929925637,1.502978535071919,1138330466.0,1,0
61.620701551,71.620701551,2.189641579716407,0.6106704388815192,-2.067425237536201,0.6721030005995924,1.5013975262593058,1093911700.0,1,0
62.620701551,72.620701551,1.9753105052521964,0.6352563249355258,-2.176957887207368,0.6038346568989614,1.4939612889172933,1091109410.0000007,1,0
63.620701551,73.620701551,2.1730056000944806,0.4981388521661344,-2.529294708204775,0.5579016694908229,1.502986265101025,1084442928.0,1,0
64.620701551,74.620701551,2.298421824927812,0.504520610846292,-1.824668088981512,0.5633021757766042,1.5029944285344303,1112539472.0000002,1,0
65.620701551,75.620701551,2.0868413899888654,0.5956837878534637,-2.273727542238935,0.4799869471814871,1.4924765644032003,1097628771.0000002,1,0
66.620701551,76.620701551,2.012821003523926,0.5736948596854743,-2.4473000897521606,0.4916637630418563,1.5013478542898366,1048830654.0,1,0
67.620701551,77.620701551,2.09437013336887,0.6177846403371321,-2.0875343902839325,0.6598025509773844,1.503014837505925,1051360582.0,1,0
68.620701551,78.620701551,2.3559447561571893,0.63116428285756,-2.149218194712823,0.6162868675698295,1.4941260480652925,1095442659.0,1,0
69.620701551,79.620701551,2.310055592753585,0.6056646567114861,-2.2959128236473223,0.5753974249713993,1.501495325617625,1050538356.0000002,1,0
70.620701551,80.620701551,2.2984516066489027,0.6419552631077436,-2.384210625059788,0.4395088746692864,1.4924835456015468,1088425019.0000002,1,0
71.620701551,81.620701551,2.08417841014989,0.6622362670075794,-2.53346997025364,0.4979265100342582,1.4028105788262688,1085017356.0000002,1,0
72.620701551,82.620701551,2.228946024441855,0.6738671086387148,-2.491707369476316,0.4839367629614808,1.402802050165099,1113562158.0000002,1,0
73.620701551,83.620701551,2.3103025778870148,0.6483823776118299,-2.230580832114806,0.6665063080087095,1.3943776593313404,1071977592.9999996,1,0
74.620701551,84.620701551,2.3375433612758925,0.5440666531207322,-2.344531986149485,0.6271687605528147,1.4013989354459833,1039021154.0000004,1,0
75.620701551,85.620701551,2.2025462642820504,0.5824635403031022,-2.137560158848827,0.632248848771388,1.4014026034270963,1075474228.0000002,1,0
76.620701551,86.620701551,2.4423478845957303,0.5013697367078347,-2.2684052490877686,0.5825444300696088,1.3943749614514371,1066660313.0,1,0
77.620701551,87.620701551,2.251265610319307,0.6264696402871724,-2.244020309594257,0.7245673187452312,1.4026596491492866,1061706988.0,1,0
78.620701551,88.620701551,2.332716198580651,0.608065454815946,-2.0972977481958583,0.6768500226024776,1.4013953013551206,1079577759.9999998,1,0
79.620701551,89.620701551,2.4179095144999145,0.5561226391820836,-2.2879431203573755,0.6092506236874629,1.4013978247529129,1118940029.9999995,1,0
80.620701551,90.620701551,2.394791759347486,0.5742898823215469,-2.5573454961001687,0.4946434964596147,1.4028065669062475,1108778915.9999998,1,0
81.620701551,91.620701551,2.071307949891232,0.4729082694969901,-2.2617416462639515,0.715723787248914,1.394445783210899,1154447064.0000002,1,0
82.620701551,92.620701551,1.8271613802773627,0.65280551512536,-1.997528255625307,0.499771174637463,1.4013879668998208,1129991162.0,1,0
83.620701551,93.620701551,2.3339717775306403,0.4936367832688108,-2.3870000289087074,0.6341645762241067,1.4013819774573832,1164934258.0000002,1,0
84.620701551,94.620701551,1.9950696684439395,0.5951845102843643,-2.030110123835489,0.7439141692534615,1.3944304929374909,1208777650.9999998,1,0
85.620701551,95.620701551,2.163268804115957,0.6935653158984265,-2.60514631970646,0.3906255059234707,1.3025910705800046,1148945188.0,1,0
86.620701551,96.620701551,2.0083106308174106,0.6183851499241007,-1.9297739474568023,0.6190918062530173,1.4027967896266018,1174694142.0,1,0
87.620701551,97.620701551,2.458456245932933,0.643846823482005,-2.00062555110744,0.5948170720545666,1.4013895136633012,1218841032.0000005,1,0
88.620701551,98.620701551,2.549449490921164,0.4691533110782736,-2.162555803013356,0.7170277833127238,1.4027992516102723,1186679748.0000005,1,0
89.620701551,99.620701551,2.240739064110985,0.5901351268786813,-2.407491079658424,0.5232944388368138,1.3942967526210603,1224507758.9999998,1,0
90.620701551,100.620701551,2.0222288526397865,0.5139702045630467,-2.164935792904501,0.6705631782334689,1.402792410116984,1194731626.0000005,1,0
91.620701551,101.620701551,2.2029881371199345,0.6536148155490035,-2.2700852404344865,0.633096276981815,1.4013837260192892,1192724744.0,1,0
92.620701551,102.620701551,2.354869145021853,0.4913384508263684,-1.913697323337378,0.7074971645950626,1.3930554500553332,1211507559.9999998,1,0
93.620701551,103.620701551,2.446232872997021,0.5779161492176398,-2.529996441236438,0.5661263753066412,1.40279746274707,1153390772.0000002,1,0
94.620701551,104.620701551,2.4086186814918924,0.5486502336345105,-2.1827219570806844,0.6110084772508643,1.4027985714174798,1156085186.0000002,1,0
95.620701551,105.620701551,2.187044702510136,0.6691471712713324,-2.2564363381584407,0.5609446216085775,1.3944409262806197,1162519926.0000002,1,0
96.620701551,106.620701551,2.4131002442011864,0.5762600011266313,-2.2857025116097285,0.6239117295826044,1.40137806967016,1128712553.9999998,1,0
97.620701551,107.620701551,2.2579376811322667,0.6148134516103877,-2.11401985312398,0.491160004255408,1.492616063312363,1095502012.0,1,0
98.620701551,108.620701551,2.2333281802506963,0.7119064590931173,-2.116219507666679,0.7144826310268046,1.5029954724542651,1065959748.0000002,1,0
99.620701551,109.620701551,2.508169926650073,0.4965501929956961,-2.363318393798209,0.4940813857424517,1.5029994496657653,1016113198.0,1,0
100.620701551,110.620701551,1.929406103053225,0.5356745578987724,-1.7970738361171623,0.6038593472216325,1.5029988027045935,1039197386.0000002,1,0
101.620701551,111.620701551,2.64826614785684,0.4225909408638176,-2.6292731392413757,0.4753279888964407,1.5014905050545235,1019704750.0000002,1,0
102.620701551,112.620701551,2.277377130353681,0.5831085605579235,-2.446627444077358,0.4978117995014643,1.5030001814749734,1022273510.0,1,0
103.620701551,113.620701551,2.1530287582046754,0.5966081637788767,-2.1198229125457395,0.7264468298924036,1.5030037117447292,1019876912.0,1,0
104.620701551,114.620701551,2.2824112999676185,0.555181637198113,-2.272514803224346,0.5031254171250498,1.5030035450792596,1010140322.0,1,0
105.620701551,115.620701551,2.540728444995213,0.4872030830020761,-1.9901038463493328,0.7363059764718694,1.5014917449705574,1036586059.9999998,1,0
106.620701551,116.620701551,2.191937430562417,0.3836158708603799,-2.0880146885651607,0.4908298475246876,1.5030055602187695,1048751660.0,1,0
107.620701551,117.620701551,2.256761179454259,0.5430317916633812,-2.4877644187874104,0.3518480481586705,1.5030037117447292,1038796574.0,1,0
108.620701551,118.620701551,2.280111217265396,0.5025524090100231,-2.050094150211299,0.6295808657120803,1.493965393456954,1050677043.0,1,0
109.620701551,119.620701551,2.5254827709198486,0.3954937128729006,-2.7208772465193696,0.4066779706325086,1.5015604425427334,1029751666.0000004,1,0
