Start Time (s),End Time (s),AVG Peak,STD Peak,AVG Trough,STD Trough,FMA,Total Power,Label,Label bin
0.077609062,10.077609062,2.330414913678747,0.6129001515297894,-2.2246844128828243,0.6565865479610972,1.4981588278505087,13179444354.0,1,0
1.077609062,11.077609062,2.359337931889723,0.5427526241176,-2.3355411098778065,0.6158117135127104,1.4984520714006595,12622632056.0,1,0
2.077609062,12.077609062,2.1975498594997376,0.5794188206117031,-1.924259022566688,0.5848862150278089,1.5001134045932476,12152924462.0,1,0
3.077609062,13.077609062,2.244934348084097,0.5385975294593813,-2.3800899958447546,0.5840783977379537,1.499925283605548,11533871949.000002,1,0
4.077609062,14.077609062,2.163018977397909,0.7054639736665641,-1.9763859585114896,0.552924571957666,1.4991060556108908,12231173794.999996,1,0
5.077609062,15.077609062,2.407911009002373,0.5686142684226112,-2.4378819204782824,0.5255419502779478,1.4000354599039295,12009225144.000002,1,0
6.077609062,16.077609062,2.276753170974468,0.5186779300186406,-2.1945850161645564,0.5922204545052918,1.4058023824012311,11973389132.000002,1,0
7.077609062,17.077609062,2.248867072490894,0.5625922913872886,-2.3002685587845875,0.5753388550978582,1.400045280026213,11946312995.000004,1,0
8.077609062,18.077609062,2.2374765474579545,0.5986288699552441,-2.2600383840694387,0.5700680634119216,1.3985100506000268,11879691813.000004,1,0
9.077609062,19.077609062,2.222354068371543,0.5772055260622392,-2.2599651670593306,0.5747121562642293,1.3998885117595774,12391244631.000004,1,0
10.077609062,20.077609062,1.9425135510062637,0.5914348950128197,-2.1073743085948844,0.7273479031434981,1.399926076446299,12481491263.000002,1,0
11.077609062,21.077609062,2.2818001019493344,0.5582388607530249,-2.123266030080698,0.607522527134712,1.3999450424760114,13375507139.000004,1,0
12.077609062,22.077609062,2.1732821014128105,0.5825987482682544,-2.4626430848211083,0.5267350335062783,1.3999795590452306,14218719609.0,1,0
13.077609062,23.077609062,2.3162392946521,0.5896484947969567,-2.2976937405569418,0.5934881228348993,1.3986436978038,14935655747.0,1,0
14.077609062,24.077609062,2.3202474454880093,0.6421401307845488,-2.488924758833959,0.5175460619144048,1.4000905599688458,14709872530.999998,1,0
15.077609062,25.077609062,2.4697901318841677,0.4777787097403679,-2.3578385016728274,0.7025784700733985,1.5045595673057788,15041320595.999996,1,0
16.077609062,26.077609062,2.3077759845611143,0.6623234754695542,-2.06213305317893,0.6714958261838616,1.4999707753133509,14890953910.999996,1,0
17.077609062,27.077609062,2.376522393969094,0.5610728760234359,-2.280435280571108,0.5956300721431237,1.5000974231738795,14449034357.0,1,0
18.077609062,28.077609062,2.3953761251018424,0.5823394055018238,-2.1259868984916097,0.6018232145154372,1.4999167031963925,14516172614.000004,1,0
