Start Time (s),End Time (s),AVG Peak,STD Peak,AVG Trough,STD Trough,FMA,Total Power,Label,Label bin
2360.076048613,2370.076048613,2.44179987319689,0.5677755486105862,-2.297892988073589,0.646129003439915,1.201171566077396,16570625489.999998,5,0
2361.076048613,2371.076048613,2.005204063097024,0.6132815929294507,-2.2203369534550115,0.6821755482314169,1.1999083618372184,17457008267.0,5,0
2362.076048613,2372.076048613,2.4817595476857126,0.5010346191820242,-2.459020264059528,0.5077015798835326,1.199981368353769,18039060864.0,5,0
2363.076048613,2373.076048613,2.527799318685561,0.5545496508205595,-2.3836790636677527,0.6343980746720461,1.1999346238845017,18469028492.0,5,0
2364.076048613,2374.076048613,2.172422748246349,0.6480310608158967,-2.2446973812637827,0.6285439636701545,1.1999461891873051,19760315600.0,5,0
2365.076048613,2375.076048613,2.283386942278106,0.606822921686281,-2.1851092347373693,0.6558688026870173,1.198772124298803,20679967623.000004,5,0
2366.076048613,2376.076048613,2.4676555811530423,0.5428621047579676,-2.3594743943348955,0.4994847006788722,1.199942093117093,22227176828.000004,5,0
2367.076048613,2377.076048613,2.4276771292298047,0.5273624137726756,-2.378603153041156,0.5824850711525177,1.2000406475058711,24420612506.0,5,0
2368.076048613,2378.076048613,2.237286613984617,0.4787939278907189,-2.327764712715616,0.611079060064088,1.199981127393586,24935840853.000004,5,0
2369.076048613,2379.076048613,2.4183869347121685,0.6137979035424018,-2.340551673747196,0.5694999941051734,1.1999084823026869,24875566671.0,5,0
2370.076048613,2380.076048613,2.0774605150884327,0.5801865320014598,-2.1235038172696927,0.5577602626504528,1.200014501304276,26100310362.000008,5,0
2371.076048613,2381.076048613,2.1446135947500378,0.6673892113828315,-2.184800762152652,0.675275665402957,1.2000183568937084,26543749311.000004,5,0
2372.076048613,2382.076048613,2.2269289402046915,0.5961724643789297,-2.090738061678202,0.6188806539294724,1.1000340571431249,25996807269.0,5,0
2373.076048613,2383.076048613,2.338555831357347,0.6107726114218784,-2.3411764849610464,0.5959301499546017,1.1000401319479756,26024803842.0,5,0
2374.076048613,2384.076048613,2.520013294165662,0.4822717627580173,-2.5817505294669005,0.5722496549954389,1.099961496025243,25086830066.000008,5,0
2375.076048613,2385.076048613,2.359300397151657,0.5290748372316101,-2.170369210471348,0.5757899744413885,1.1010279032238064,25111882722.000008,5,0
2376.076048613,2386.076048613,2.103346799253622,0.7193801114321006,-1.9807619455190864,0.6602834354157566,1.1000068870189217,24958587491.0,5,0
2377.076048613,2387.076048613,2.2811396820977428,0.5745717832792687,-2.052235645766165,0.689433956004179,1.1999645013726932,23798874297.000004,5,0
2378.076048613,2388.076048613,2.20750000331041,0.6601722133159484,-2.1740739589492217,0.5721325120289548,1.2000543837549005,22399423508.000004,5,0
2379.076048613,2389.076048613,2.309826386363384,0.5905403848934246,-2.386867750995098,0.6573963382648125,1.1999170354137978,21098015868.000004,5,0
2380.076048613,2390.076048613,2.611071504627627,0.4735996481089941,-2.5448927374870447,0.3700227662606491,1.199982091235008,19801287647.0,5,0
2381.076048613,2391.076048613,2.192643284260345,0.6726843126943421,-2.478788792279796,0.4970811860516813,1.200048238551987,19783177284.0,5,0
2382.076048613,2392.076048613,2.1542595757416927,0.6419315393447039,-2.153867299317434,0.4962737290231241,1.1999753443775705,21037790129.0,5,0
2383.076048613,2393.076048613,2.2333953702166305,0.4665515020999858,-2.3358932749359425,0.6000862699236624,1.2000654693781234,21081780863.0,5,0
2384.076048613,2394.076048613,1.767896644401451,0.5628842609539779,-2.316553662907212,0.6838421470417987,1.1999760672514967,21157512036.0,5,0
2385.076048613,2395.076048613,2.10054292837154,0.5796312362705339,-2.231749295794815,0.5944339814621926,1.2000660718635008,20655916775.0,5,0
2386.076048613,2396.076048613,2.5963723586429106,0.4223118358809548,-2.531088446971009,0.639844759092384,1.1999422135893345,19965419747.0,5,0
2387.076048613,2397.076048613,2.1423460945080066,0.6046753524659804,-2.174863272517584,0.6370948866194831,1.200006308258995,19696916106.000004,5,0
2388.076048613,2398.076048613,2.2061567413834093,0.5603567171795509,-2.161607332641034,0.6490222015120771,1.2011847246190743,19713038558.0,5,0
2389.076048613,2399.076048613,2.0624518661500537,0.6122959884897089,-1.988700926520132,0.6472549661556666,1.2000335385179643,19531041533.0,5,0
2390.076048613,2400.076048613,1.9883528119009777,0.5526282288801029,-2.2256818818945323,0.5615552701636737,1.2000916178007446,18955324175.0,5,0
2391.076048613,2401.076048613,2.5489894068740417,0.5507077205986608,-2.1195656528408757,0.5910926705643945,1.1998764393369097,17490443191.999996,5,0
2392.076048613,2402.076048613,2.215753657161283,0.6103566497175298,-2.338441986400461,0.6041109907809413,1.2000106457396194,16167056554.999998,5,0
2393.076048613,2403.076048613,2.239210076051075,0.4786749646116987,-2.166842450055986,0.5860433564802378,1.2011852075068774,15127626609.000002,5,0
2394.076048613,2404.076048613,2.482547652678827,0.5161205497827112,-2.229445319840973,0.6020828320598195,1.1999325758853234,14313499383.000004,5,0
2395.076048613,2405.076048613,2.236173288687558,0.6049948910622972,-2.1600913178096763,0.6084593034185505,1.1999731757609071,14214684116.000004,5,0
2396.076048613,2406.076048613,2.35564347777016,0.6649079041434091,-2.3431805503205605,0.6268052136702811,1.1999025795224767,13641880952.000002,5,0
2397.076048613,2407.076048613,2.234226002535767,0.6996959389332081,-2.047273732395456,0.5803397110024057,1.199943418313187,13259145989.000002,5,0
2398.076048613,2408.076048613,2.2079536891176947,0.5693182461404486,-2.145235789031361,0.6190564180742935,1.201212974205414,13322740855.999996,5,0
2399.076048613,2409.076048613,2.324586723011803,0.4971300065284748,-2.1606825802882974,0.6126962602677335,1.199975103419752,13576306934.0,5,0
2400.076048613,2410.076048613,2.16756488213653,0.6303589940324236,-2.1568129418945863,0.5737892230943407,1.1999723324121514,13876733078.0,5,0
2401.076048613,2411.076048613,2.5036323162489893,0.4463780634129833,-2.6475092535438174,0.3875827357403542,1.1998842692269556,13927064532.000002,5,0
2402.076048613,2412.076048613,2.4391035145109994,0.4748670594758283,-2.335144810503836,0.7208682686027694,1.2000016093570218,14062622318.999998,5,0
2403.076048613,2413.076048613,2.2016673369322257,0.6423370903084357,-2.0644887912530554,0.6266740359549325,1.1999012544165295,14495091533.000004,5,0
2404.076048613,2414.076048613,1.9135409262755203,0.6193518495639262,-2.2026976397582803,0.5068360750888768,1.1998683686341514,14969580640.999996,5,0
2405.076048613,2415.076048613,2.2156090045984103,0.5808878123915534,-2.294554377330986,0.6074363117451997,1.2000025732313468,14458160894.0,5,0
2406.076048613,2416.076048613,2.1606313204686534,0.6561646844784671,-2.193804887850386,0.669354194969739,1.200037755703991,15643210354.999998,5,0
2407.076048613,2417.076048613,2.3725934883895072,0.4994919562869112,-2.579433754066838,0.6180479849591575,1.1999698023728318,15781133902.999998,5,0
2408.076048613,2418.076048613,2.3073815327829084,0.5766622998320996,-2.0938718884670844,0.6389219103353654,1.1964542429829217,16210736308.000002,5,0
2409.076048613,2419.076048613,2.3074379661988087,0.6074071968260488,-2.268190721270991,0.6015577350554275,1.1999751034198067,16320631745.0,5,0
2410.076048613,2420.076048613,2.072271187466971,0.6411038352303731,-2.100129389317139,0.4755291431305341,1.2000425753814428,16001490457.999992,5,0
2411.076048613,2421.076048613,2.125517138308411,0.657271334618851,-2.211199434350008,0.6079055121599685,1.2000566731602655,16515836300.0,5,0
2412.076048613,2422.076048613,2.130311899038952,0.6079273033994619,-2.2471611867264207,0.5655616231623893,1.1999563090101946,16530847681.999996,5,0
