Start Time (s),End Time (s),AVG Peak,STD Peak,AVG Trough,STD Trough,FMA,Total Power,Label,Label bin
0.075852394,10.075852394,2.169479689550076,0.7040408771207849,-2.3629718081639006,0.6202522926580913,1.3993671302989543,11601008026.000002,1,0
1.075852394,11.075852394,2.164795002614095,0.6972915559044098,-2.1455457297463063,0.5690259939805917,1.3998897850724283,11485893166.999996,1,0
2.075852394,12.075852394,2.2449446845176078,0.4975471319440145,-2.0801265948876213,0.5810979684199352,1.3999608937148078,11367949142.999998,1,0
3.075852394,13.075852394,2.005790223083588,0.6541513898102866,-2.2071024122514946,0.6717161984610625,1.399958178305894,11806154102.999998,1,0
4.075852394,14.075852394,2.0573371670291407,0.5902526473030499,-2.188792157671935,0.6241398412105202,1.3999435672282343,11819647956.000004,1,0
5.075852394,15.075852394,2.203022984111651,0.6877711300863779,-1.91865064450676,0.5767787851856552,1.4000269801118728,11415261980.999992,1,0
6.075852394,16.075852394,2.430500169708397,0.587097683924712,-2.1383728476728376,0.7014732708081926,1.3985950652071288,11790714308.000002,1,0
7.075852394,17.075852394,2.526292776662188,0.473045382424094,-2.489029863990265,0.4296865254136231,1.3998673699047162,11563014131.0,1,0
8.075852394,18.075852394,2.113786368438999,0.633910638114947,-2.2214593209888664,0.5936803511953259,1.3999175312189407,11720277585.0,1,0
9.075852394,19.075852394,2.1311225681297112,0.7446506108800771,-2.4833191667777017,0.5558689791410952,1.3998899195715035,11559662352.0,1,0
10.075852394,20.075852394,2.572583277322646,0.4806503436392427,-2.614275656845795,0.5066958733988888,1.399913309030518,11145182486.000004,1,0
11.075852394,21.075852394,2.005314578354745,0.6805535463001932,-2.4329375204132,0.5024598117735791,1.4000563739021787,11242812647.999996,1,0
12.075852394,22.075852394,2.173068271321742,0.6903789289906453,-2.075207527515843,0.653206787163074,1.3999173638263442,11076165665.0,1,0
13.075852394,23.075852394,2.2053572612409464,0.6084928978659824,-2.065565487212078,0.596637816166819,1.3999535544465462,10896208120.999996,1,0
14.075852394,24.075852394,2.1691477611682366,0.5825062092611039,-2.202435439332213,0.6760612998922305,1.3999351222816525,11122385164.999998,1,0
15.075852394,25.075852394,2.433392874111485,0.4527241107599199,-2.5158551032881773,0.5116486318307877,1.3999739296233875,11226731394.000004,1,0
16.075852394,26.075852394,2.573085251303463,0.4728098860552065,-2.4918877455251645,0.5577079891925046,1.399944942683047,11469467599.999998,1,0
17.075852394,27.075852394,2.301419269405235,0.6391973106104056,-1.951038493817248,0.6466154200992512,1.3000700857980303,11687113273.999996,1,0
18.075852394,28.075852394,2.397561764824057,0.634595218200287,-2.29680265297663,0.6849286836396243,1.2999865897472072,11434148117.999998,1,0
19.075852394,29.075852394,2.4458608784123235,0.5295976387897167,-2.400149141479692,0.4733263479540674,1.2999015788220551,11651343578.000002,1,0
20.075852394,30.075852394,2.2449859826587586,0.6543368544131046,-1.780649661771614,0.4559901278616286,1.2999199671564556,11849892239.999998,1,0
21.075852394,31.075852394,1.9876628393450195,0.7250231591711229,-2.2098449052296325,0.6395250775275174,1.2998890400773035,11912010104.0,1,0
22.075852394,32.075852394,2.187999610133946,0.6115012765979349,-2.2579990129483023,0.7212558162508838,1.2999474436123355,11802184502.000002,1,0
23.075852394,33.075852394,2.4579763064715445,0.4211310673171664,-2.2920074750903274,0.5577984362056753,1.2999267196818116,11547849731.0,1,0
24.075852394,34.075852394,2.3586119779139425,0.6473425760140087,-2.279515944009157,0.6748924899942198,1.299968571503778,10989353097.0,1,0
25.075852394,35.075852394,1.8149135217369237,0.6182973381126846,-1.9093339937148597,0.5738549688920365,1.3998819789702592,10924389126.000004,1,0
26.075852394,36.075852394,2.135017243294992,0.719459909651131,-2.087352252055746,0.5878868203385311,1.4000120672064311,10437354466.999998,1,0
27.075852394,37.075852394,2.2992980668573,0.6395515310552854,-2.26049076894936,0.55183070641343,1.399877958109013,10143841121.0,1,0
28.075852394,38.075852394,2.1931924488455623,0.596016537089751,-2.4215208835694577,0.5685049598626591,1.4041943331119626,10250368834.000002,1,0
29.075852394,39.075852394,2.1742171522705416,0.5999323217975121,-1.9103284615690168,0.5948955468720484,1.4000138088329757,10781579113.999996,1,0
30.075852394,40.075852394,2.4475913567661123,0.5552065162974485,-2.62629758397436,0.5139466884250095,1.3985101186287905,10507626146.999998,1,0
31.075852394,41.075852394,2.438966051710331,0.5111116754917124,-2.626722385056433,0.5033453904729461,1.3000149383301227,10906670509.999998,1,0
32.075852394,42.075852394,2.023468457523228,0.5999977370775375,-2.162049963821876,0.6744807157481771,1.3000285694278415,11530289375.0,1,0
33.075852394,43.075852394,2.384778820926612,0.508424433969922,-2.0552956138758898,0.6986516269375286,1.3000876708459168,11702847617.0,1,0
34.075852394,44.075852394,2.24537585836442,0.6188142895015278,-2.225727686863169,0.5810760650232384,1.2998863948089094,12116735815.999998,1,0
35.075852394,45.075852394,2.2764255374698856,0.5459327362133659,-2.180400761513341,0.5909525015848165,1.2986820325915909,12373696721.000006,1,0
36.075852394,46.075852394,2.282656391042113,0.6151452755633333,-2.2738464285462983,0.529294235078478,1.2999324138353143,12565945677.0,1,0
37.075852394,47.075852394,2.272062240059161,0.6436614438576284,-2.300908242581908,0.5032189228383381,1.3000345137880585,12451310299.999998,1,0
38.075852394,48.075852394,2.395685566980301,0.5795747119145832,-2.2018330973922966,0.6424437648294509,1.2999499325122177,12492485075.999994,1,0
39.075852394,49.075852394,2.138757661016036,0.732484579844624,-2.332053068447649,0.6450790350398141,1.3000659790771036,12297512964.000006,1,0
40.075852394,50.075852394,2.012889178004577,0.7047742344392574,-2.3207538604949907,0.47079704599509,1.2999787793875306,12528636440.0,1,0
41.075852394,51.075852394,1.845198279175584,0.6333029371145531,-2.163596112196944,0.5424166324960832,1.2999100721058974,12334964381.0,1,0
42.075852394,52.075852394,2.3554070368323803,0.6877520621382102,-2.3004980437986746,0.62320146915686,1.299859388109035,12178969559.000002,1,0
43.075852394,53.075852394,2.3126414490235123,0.6155385733746008,-2.41573232538058,0.571411442489309,1.2999541951180025,12157883164.999996,1,0
44.075852394,54.075852394,1.944894385094281,0.6463072103114788,-2.1094301709858945,0.688297165425102,1.299927778114547,12727780478.0,1,0
45.075852394,55.075852394,2.362311541284753,0.6060135341786649,-2.4075660687634906,0.5304720635923964,1.298691380092886,12309686692.999998,1,0
46.075852394,56.075852394,2.2047420101153103,0.6106345044975263,-2.1972819048653536,0.5893330244891029,1.3999516443041244,12769590379.999998,1,0
47.075852394,57.075852394,1.9758242257853385,0.6788841176373164,-1.9419833150845327,0.5664011867988307,1.3998461925712922,13196186925.0,1,0
48.075852394,58.075852394,2.375855447644823,0.562808552132815,-2.579473134753803,0.5573945189599636,1.399963004035735,12902587808.000002,1,0
49.075852394,59.075852394,2.406222408119301,0.6374579089225358,-2.2100328685247685,0.524138512069157,1.4000791306884952,13149907284.000002,1,0
50.075852394,60.075852394,2.014241027869547,0.596024209337346,-2.0869338669867736,0.6743832474004259,1.3999171628428442,12976528889.0,1,0
51.075852394,61.075852394,2.429931988466325,0.4876663154897224,-2.635310974104302,0.4607919296605283,1.3998992347845658,12778572432.000006,1,0
52.075852394,62.075852394,2.148029219756249,0.6743229165953336,-2.101319983768166,0.7153298295120353,1.3999330449337335,12869710660.999998,1,0
53.075852394,63.075852394,2.1854698272360484,0.6184802706581841,-2.348344069827432,0.554664758300874,1.3999986291360198,12551953172.0,1,0
54.075852394,64.07585239400001,2.3906025285297776,0.5583605227629522,-2.388382301237074,0.667470129480101,1.4000047268393456,11952040570.999998,1,0
55.075852394,65.07585239400001,2.387471008741324,0.5556554502348658,-2.3238027143591826,0.5966655285465458,1.3999824742742344,11750920049.0,1,0
56.075852394,66.07585239400001,2.1694982849682707,0.6005356792065696,-2.373848350149987,0.6440506640394766,1.4000545970258589,11157196661.0,1,0
57.075852394,67.07585239400001,2.4479539965112216,0.4664254989648803,-1.9230904093036116,0.6358220772764653,1.3998672012592752,10353854996.0,1,0
58.075852394,68.07585239400001,2.094604859487457,0.5890561969771914,-2.174206641584,0.5508804403132784,1.3998963536327027,9900789532.999998,1,0
59.075852394,69.07585239400001,2.503155336240309,0.4371961799940588,-2.551648249493349,0.3863161363802183,1.3998777557314273,9675728640.000002,1,0
60.075852394,70.07585239400001,2.41425293731508,0.5605496050492353,-2.5605824712033387,0.4896645827111154,1.3999386754323009,9896786690.0,1,0
61.075852394,71.07585239400001,2.0670079626699893,0.5711352672441482,-1.9259293318010324,0.6337867209660192,1.4000415925090195,10416183746.999998,1,0
62.075852394,72.07585239400001,2.3007296044996486,0.5624993000756604,-2.2604841551946877,0.5091070225744581,1.3998913938629602,10687141079.0,1,0
63.075852394,73.07585239400001,2.1859133232956736,0.5753477642966431,-2.382374023963512,0.5487379949641356,1.3999272823635267,11081038287.0,1,0
64.075852394,74.075852394,2.2987179390094186,0.5628931019244616,-1.9630120735852925,0.6129865648085142,1.4000599600009571,11804720942.000002,1,0
65.075852394,75.075852394,2.12132110552913,0.6389003753340305,-2.343647719573803,0.5635568402896761,1.3999093540460572,12320928273.000004,1,0
66.075852394,76.075852394,2.114235296369104,0.6534735716663492,-1.9865488479810944,0.6303479532583499,1.4000229935598958,13323838946.0,1,0
67.075852394,77.075852394,2.2571514444435223,0.6179611678763988,-2.174625947035511,0.657475584396223,1.404208426206511,13922745504.0,1,0
68.075852394,78.075852394,2.1747895532185195,0.5534969083881414,-2.048883544920012,0.5308924296253151,1.399871088547015,15025848190.999998,1,0
69.075852394,79.075852394,2.218605864329223,0.6452085284836202,-2.4018728692014326,0.5882883205727586,1.3998431106755194,15143656101.000002,1,0
70.075852394,80.075852394,2.1724652855222724,0.7722451418431681,-2.0794127761727896,0.5201502263043709,1.500065821333736,15677065880.000004,1,0
