Time (real),IR Value raw,IR Value filtered,Time (s),Label
5/16/2025 0:44,124775,-924,4.741091967,0
5/16/2025 0:44,125065,-595,4.783260822,0
5/16/2025 0:44,125480,-168,4.830284595,0
5/16/2025 0:44,125949,282,4.870070934,0
5/16/2025 0:44,126380,668,4.910378218,0
5/16/2025 0:44,126728,953,4.951075554,0
5/16/2025 0:44,126926,1079,4.99009037,0
5/16/2025 0:44,127086,1162,5.030203819,0
5/16/2025 0:44,127272,1263,5.070091486,0
5/16/2025 0:44,126910,845,5.110401154,0
5/16/2025 0:44,124951,-1044,5.150472879,0
5/16/2025 0:44,123609,-2237,5.190057278,0
5/16/2025 0:44,123472,-2226,5.230226755,0
5/16/2025 0:44,123594,-1972,5.270323753,0
5/16/2025 0:44,123661,-1786,5.31020546,0
5/16/2025 0:44,123978,-1377,5.351045132,0
5/16/2025 0:44,124356,-937,5.390022278,0
5/16/2025 0:44,124484,-758,5.430599928,0
5/16/2025 0:44,124537,-661,5.470747471,0
5/16/2025 0:44,124786,-386,5.510852098,0
5/16/2025 0:44,125218,43,5.550536156,0
5/16/2025 0:44,125692,485,5.590005398,0
5/16/2025 0:44,126141,875,5.630233526,0
5/16/2025 0:44,126465,1124,5.670806885,0
5/16/2025 0:44,126700,1274,5.710018635,0
5/16/2025 0:44,126888,1371,5.750249386,0
5/16/2025 0:44,127052,1439,5.795319319,0
5/16/2025 0:44,127176,1466,5.83039856,0
5/16/2025 0:44,126305,557,5.870279551,0
5/16/2025 0:44,124493,-1176,5.910034657,0
5/16/2025 0:44,123538,-1998,5.951072216,0
5/16/2025 0:44,123594,-1821,5.99267602,0
5/16/2025 0:44,123637,-1666,6.030129433,0
5/16/2025 0:44,123755,-1452,6.070969343,0
5/16/2025 0:44,124148,-992,6.110029697,0
5/16/2025 0:44,124327,-763,6.150727749,0
5/16/2025 0:44,124292,-748,6.190026283,0
5/16/2025 0:44,124339,-657,6.230304956,0
5/16/2025 0:44,124609,-363,6.270884752,0
5/16/2025 0:44,124968,-3,6.310013056,0
5/16/2025 0:44,125373,377,6.350842714,0
5/16/2025 0:44,125766,721,6.390031338,0
5/16/2025 0:44,126110,999,6.430433035,0
5/16/2025 0:44,126382,1192,6.470923662,0
5/16/2025 0:44,126631,1351,6.51002264,0
5/16/2025 0:44,126687,1319,6.550115347,0
5/16/2025 0:44,125038,-310,6.590028524,0
5/16/2025 0:44,123440,-1788,6.630789757,0
5/16/2025 0:44,123107,-1989,6.670334101,0
5/16/2025 0:44,123276,-1706,6.710419893,0
5/16/2025 0:44,123373,-1508,6.751039743,0
5/16/2025 0:44,123691,-1116,6.790037394,0
5/16/2025 0:44,124014,-743,6.830153704,0
5/16/2025 0:44,124022,-689,6.870966911,0
5/16/2025 0:44,123984,-682,6.910876751,0
5/16/2025 0:44,124114,-517,6.960486412,0
5/16/2025 0:44,124418,-200,7.001017809,0
5/16/2025 0:44,124764,137,7.040026426,0
5/16/2025 0:44,125047,394,7.080272675,0
5/16/2025 0:44,125252,561,7.120913506,0
5/16/2025 0:44,125554,809,7.160014868,0
5/16/2025 0:44,125972,1151,7.200139046,0
5/16/2025 0:44,126294,1381,7.240014553,0
5/16/2025 0:44,126498,1486,7.280439377,0
5/16/2025 0:44,126687,1570,7.320112228,0
5/16/2025 0:44,126305,1114,7.360014439,0
5/16/2025 0:44,124297,-838,7.400449038,0
5/16/2025 0:44,122793,-2196,7.440063715,0
5/16/2025 0:44,122661,-2182,7.480296373,0
5/16/2025 0:44,122714,-1996,7.520855427,0
5/16/2025 0:44,122699,-1885,7.560059547,0
5/16/2025 0:44,122966,-1517,7.600255728,0
5/16/2025 0:44,123370,-1044,7.640042782,0
5/16/2025 0:44,123501,-856,7.680298328,0
5/16/2025 0:44,123516,-788,7.720932245,0
5/16/2025 0:44,123646,-617,7.760920048,0
5/16/2025 0:44,123906,-335,7.800041437,0
5/16/2025 0:44,124195,-43,7.840089321,0
5/16/2025 0:44,124462,210,7.880887508,0
5/16/2025 0:44,124774,490,7.920942307,0
5/16/2025 0:44,125101,766,7.960981369,0
5/16/2025 0:44,125427,1024,8.000333309,0
5/16/2025 0:44,125774,1285,8.040593147,0
5/16/2025 0:44,126163,1569,8.08053565,0
5/16/2025 0:44,126490,1778,8.120471716,0
5/16/2025 0:44,125704,930,8.160889387,0
5/16/2025 0:44,123581,-1119,8.200163841,0
5/16/2025 0:44,122443,-2115,8.240097761,0
5/16/2025 0:44,122534,-1898,8.280551672,0
5/16/2025 0:44,122582,-1734,8.320856333,0
5/16/2025 0:44,122603,-1606,8.361038685,0
5/16/2025 0:44,122988,-1145,8.400140524,0
5/16/2025 0:44,123330,-753,8.440309763,0
5/16/2025 0:44,123390,-649,8.480390072,0
5/16/2025 0:44,123443,-559,8.520904303,0
5/16/2025 0:44,123726,-259,8.560916185,0
5/16/2025 0:44,124120,127,8.600841761,0
5/16/2025 0:44,124549,521,8.640111923,0
5/16/2025 0:44,124993,905,8.680793524,0
5/16/2025 0:44,125428,1256,8.720097065,0
5/16/2025 0:44,125798,1525,8.760122299,0
5/16/2025 0:44,126038,1654,8.800821066,0
5/16/2025 0:44,126258,1757,8.84037137,0
5/16/2025 0:44,126266,1655,8.880753994,0
5/16/2025 0:44,124619,7,8.92084527,0
5/16/2025 0:44,122761,-1735,8.960269213,0
5/16/2025 0:44,122426,-1940,9.000351191,0
5/16/2025 0:44,122699,-1563,9.040861368,0
5/16/2025 0:44,122783,-1387,9.080966949,0
5/16/2025 0:44,122807,-1278,9.120391846,0
5/16/2025 0:44,122996,-1020,9.160109997,0
5/16/2025 0:44,123048,-908,9.200346708,0
5/16/2025 0:44,123139,-766,9.240510941,0
5/16/2025 0:44,123380,-492,9.280360937,0
5/16/2025 0:44,123782,-84,9.320837259,0
5/16/2025 0:44,124204,317,9.360021353,0
5/16/2025 0:44,124576,646,9.400830507,0
5/16/2025 0:44,124858,870,9.440933228,0
5/16/2025 0:44,125064,1008,9.490022182,0
5/16/2025 0:44,125294,1161,9.530046463,0
5/16/2025 0:44,125719,1487,9.570094109,0
5/16/2025 0:44,126074,1727,9.610938072,0
5/16/2025 0:44,125014,625,9.650274992,0
5/16/2025 0:44,122921,-1376,9.690333843,0
5/16/2025 0:44,122233,-1935,9.73042798,0
5/16/2025 0:44,122409,-1649,9.770406723,0
5/16/2025 0:44,122505,-1456,9.811080694,0
5/16/2025 0:44,122583,-1292,9.85009551,0
5/16/2025 0:44,123057,-767,9.890990973,0
5/16/2025 0:44,123458,-343,9.930205345,0
5/16/2025 0:44,123524,-259,9.970938921,0
5/16/2025 0:44,123617,-156,10.01004314,0
5/16/2025 0:44,123901,120,10.05083466,0
5/16/2025 0:44,124325,510,10.09014916,0
5/16/2025 0:44,124808,931,10.13038325,0
5/16/2025 0:44,125249,1286,10.17103338,0
5/16/2025 0:44,125644,1576,10.21013689,0
5/16/2025 0:44,126001,1812,10.25049949,0
5/16/2025 0:44,126271,1952,10.29037285,0
5/16/2025 0:44,126496,2041,10.33035779,0
5/16/2025 0:44,126673,2080,10.37009764,0
5/16/2025 0:44,126855,2120,10.41090441,0
5/16/2025 0:44,127011,2134,10.45009518,0
5/16/2025 0:44,125893,953,10.49049854,0
5/16/2025 0:44,123676,-1185,10.53086424,0
5/16/2025 0:44,122438,-2272,10.57094383,0
5/16/2025 0:44,122541,-2033,10.61014485,0
5/16/2025 0:44,122695,-1762,10.65074396,0
5/16/2025 0:44,122790,-1563,10.69112945,0
5/16/2025 0:44,123140,-1137,10.73083186,0
5/16/2025 0:44,123467,-759,10.77011728,0
5/16/2025 0:44,123536,-647,10.81001472,0
5/16/2025 0:44,123659,-491,10.850842,0
5/16/2025 0:44,123975,-164,10.89059162,0
5/16/2025 0:44,124402,246,10.93049717,0
5/16/2025 0:44,124814,617,10.97009969,0
5/16/2025 0:44,125124,869,11.01001716,0
5/16/2025 0:44,125415,1088,11.05022073,0
5/16/2025 0:44,125703,1290,11.09058905,0
5/16/2025 0:44,125945,1436,11.13092113,0
5/16/2025 0:44,126135,1525,11.17010903,0
5/16/2025 0:44,126408,1685,11.21091104,0
5/16/2025 0:44,126643,1800,11.25012159,0
5/16/2025 0:44,126819,1853,11.29067302,0
5/16/2025 0:44,126910,1822,11.33034873,0
5/16/2025 0:44,125364,259,11.37090707,0
5/16/2025 0:44,123323,-1670,11.4100461,0
5/16/2025 0:44,122479,-2357,11.45085335,0
5/16/2025 0:44,122718,-1986,11.49108052,0
5/16/2025 0:44,122886,-1704,11.53108931,0
5/16/2025 0:44,123022,-1470,11.57039309,0
5/16/2025 0:44,123410,-1015,11.61033392,0
5/16/2025 0:44,123750,-632,11.65084863,0
5/16/2025 0:44,123907,-446,11.6900475,0
5/16/2025 0:44,124161,-180,11.73032975,0
5/16/2025 0:44,124625,267,11.7701118,0
5/16/2025 0:44,125214,802,11.8101759,0
5/16/2025 0:44,125692,1200,11.85040569,0
5/16/2025 0:44,126041,1452,11.89038801,0
5/16/2025 0:44,126321,1624,11.93020415,0
5/16/2025 0:44,126555,1742,11.9803071,0
5/16/2025 0:44,126677,1748,12.02090263,0
5/16/2025 0:44,126816,1769,12.06002474,0
5/16/2025 0:44,126953,1787,12.10083938,0
5/16/2025 0:44,127074,1788,12.14101744,0
5/16/2025 0:44,127158,1755,12.18090653,0
5/16/2025 0:44,127226,1710,12.22089577,0
5/16/2025 0:44,126203,644,12.26098847,0
5/16/2025 0:44,124358,-1126,12.300915,0
5/16/2025 0:44,123383,-1970,12.34014201,0
5/16/2025 0:44,123447,-1787,12.38039398,0
5/16/2025 0:44,123676,-1460,12.42046642,0
5/16/2025 0:44,123830,-1225,12.46086955,0
5/16/2025 0:44,124115,-881,12.5002768,0
5/16/2025 0:44,124259,-691,12.54031897,0
5/16/2025 0:44,124162,-739,12.58034492,0
5/16/2025 0:44,124103,-748,12.62094235,0
5/16/2025 0:44,124342,-477,12.66003013,0
5/16/2025 0:44,124795,-22,12.70082164,0
5/16/2025 0:44,125313,465,12.74006581,0
5/16/2025 0:44,125781,874,12.78008747,0
5/16/2025 0:44,126144,1160,12.82019901,0
5/16/2025 0:44,126399,1327,12.86004734,0
5/16/2025 0:44,126589,1422,12.90032315,0
5/16/2025 0:44,126803,1534,12.94007063,0
5/16/2025 0:44,126936,1563,12.98035693,0
5/16/2025 0:44,125734,338,13.02007985,0
5/16/2025 0:44,123903,-1400,13.06003976,0
5/16/2025 0:44,123057,-2105,13.10048509,0
5/16/2025 0:44,123315,-1732,13.1409955,0
5/16/2025 0:44,123569,-1385,13.18040085,0
5/16/2025 0:44,123775,-1106,13.22045183,0
5/16/2025 0:44,124172,-664,13.26002026,0
5/16/2025 0:44,124314,-490,13.30010128,0
5/16/2025 0:44,124247,-522,13.34049392,0
5/16/2025 0:44,124373,-371,13.38013053,0
5/16/2025 0:44,124865,113,13.42006731,0
5/16/2025 0:44,125610,805,13.46023488,0
5/16/2025 0:44,126152,1263,13.50010562,0
5/16/2025 0:44,126470,1482,13.54007483,0
5/16/2025 0:44,126707,1612,13.58093023,0
5/16/2025 0:44,126853,1648,13.62009192,0
5/16/2025 0:44,126976,1660,13.66001749,0
5/16/2025 0:44,127088,1661,13.70084095,0
5/16/2025 0:44,127177,1641,13.74008441,0
5/16/2025 0:44,126267,685,13.78090358,0
5/16/2025 0:44,124480,-1033,13.82086492,0
5/16/2025 0:44,123586,-1806,13.86004567,0
5/16/2025 0:44,123687,-1599,13.90009475,0
5/16/2025 0:44,123943,-1259,13.94052386,0
5/16/2025 0:44,124079,-1053,13.98065257,0
5/16/2025 0:44,124509,-584,14.02035022,0
5/16/2025 0:44,124895,-185,14.06035185,0
5/16/2025 0:44,124987,-87,14.10083222,0
5/16/2025 0:44,125070,-4,14.14107728,0
5/16/2025 0:44,125372,279,14.18000674,0
5/16/2025 0:44,125840,701,14.22045112,0
5/16/2025 0:44,126252,1043,14.26035905,0
5/16/2025 0:44,126538,1246,14.30049849,0
5/16/2025 0:44,126729,1347,14.34047222,0
5/16/2025 0:44,126858,1384,14.38109875,0
5/16/2025 0:44,126974,1406,14.42043042,0
5/16/2025 0:44,127117,1453,14.47008562,0
5/16/2025 0:44,127219,1457,14.51002479,0
5/16/2025 0:44,126578,765,14.55098844,0
5/16/2025 0:44,124620,-1118,14.59091806,0
5/16/2025 0:44,123465,-2131,14.63044643,0
5/16/2025 0:44,123480,-1984,14.6702559,0
5/16/2025 0:44,123767,-1591,14.71094513,0
5/16/2025 0:44,123889,-1377,14.75010204,0
5/16/2025 0:44,124240,-962,14.79051423,0
5/16/2025 0:44,124581,-582,14.83020997,0
5/16/2025 0:44,124606,-522,14.87012124,0
5/16/2025 0:44,124688,-412,14.91003776,0
5/16/2025 0:44,125106,5,14.95006776,0
5/16/2025 0:44,125723,583,14.99018621,0
5/16/2025 0:44,126190,985,15.0306828,0
5/16/2025 0:44,126518,1231,15.07050753,0
5/16/2025 0:44,126751,1372,15.11032605,0
5/16/2025 0:44,126904,1430,15.15085149,0
5/16/2025 0:44,127013,1443,15.19078612,0
5/16/2025 0:44,127135,1467,15.23024058,0
5/16/2025 0:44,127260,1493,15.27086782,0
5/16/2025 0:44,127332,1467,15.3100512,0
5/16/2025 0:44,126264,374,15.35006642,0
5/16/2025 0:44,124763,-1057,15.39112329,0
5/16/2025 0:44,124222,-1498,15.43085885,0
5/16/2025 0:44,124497,-1146,15.47011566,0
5/16/2025 0:44,124836,-757,15.51030993,0
5/16/2025 0:44,125034,-524,15.55011559,0
5/16/2025 0:44,125338,-206,15.59025526,0
5/16/2025 0:44,125466,-73,15.63067341,0
5/16/2025 0:44,125527,-11,15.67104983,0
5/16/2025 0:44,125769,216,15.71045017,0
5/16/2025 0:44,126162,571,15.75043535,0
5/16/2025 0:44,126511,863,15.7900598,0
5/16/2025 0:44,126755,1038,15.83039975,0
5/16/2025 0:44,126919,1127,15.87011337,0
5/16/2025 0:44,127054,1183,15.91084456,0
5/16/2025 0:44,127169,1217,15.95014024,0
5/16/2025 0:44,127297,1261,15.99023914,0
5/16/2025 0:44,127360,1241,16.03047204,0
5/16/2025 0:44,127424,1223,16.07008004,0
5/16/2025 0:44,126968,719,16.1101141,0
5/16/2025 0:44,125064,-1110,16.15044379,0
5/16/2025 0:44,124123,-1923,16.19081426,0
5/16/2025 0:44,124030,-1890,16.23048687,0
5/16/2025 0:44,124366,-1457,16.27046609,0
5/16/2025 0:44,124650,-1100,16.31008649,0
5/16/2025 0:44,125092,-617,16.35050178,0
5/16/2025 0:44,125458,-235,16.39080667,0
5/16/2025 0:44,125586,-100,16.43017673,0
5/16/2025 0:44,125746,56,16.47085333,0
5/16/2025 0:44,126068,355,16.51036167,0
5/16/2025 0:44,126437,678,16.55044985,0
5/16/2025 0:44,126743,923,16.59031129,0
5/16/2025 0:44,126984,1091,16.63040662,0
5/16/2025 0:44,127130,1160,16.67053032,0
5/16/2025 0:44,127238,1189,16.7102735,0
5/16/2025 0:44,127323,1194,16.75020409,0
5/16/2025 0:44,127402,1194,16.79048133,0
5/16/2025 0:44,127467,1180,16.83041739,0
5/16/2025 0:44,127400,1043,16.87054014,0
5/16/2025 0:44,125684,-631,16.9104991,0
5/16/2025 0:44,124796,-1424,16.95065284,0
5/16/2025 0:44,124735,-1392,17.00012374,0
5/16/2025 0:44,125169,-898,17.04080129,0
5/16/2025 0:44,125615,-424,17.08052015,0
5/16/2025 0:44,126125,81,17.12096357,0
5/16/2025 0:44,126451,382,17.16008019,0
5/16/2025 0:44,126387,298,17.20060778,0
5/16/2025 0:44,126242,143,17.24007082,0
5/16/2025 0:44,126469,347,17.28073835,0
5/16/2025 0:44,126797,633,17.32099843,0
5/16/2025 0:44,127055,835,17.36007643,0
5/16/2025 0:44,127206,925,17.40015459,0
5/16/2025 0:44,127312,966,17.44052696,0
5/16/2025 0:44,127423,1010,17.48045325,0
5/16/2025 0:44,127503,1022,17.52009368,0
5/16/2025 0:44,127547,999,17.56007648,0
5/16/2025 0:44,127550,940,17.60086131,0
5/16/2025 0:44,126289,-301,17.64011788,0
5/16/2025 0:44,124849,-1632,17.68101048,0
5/16/2025 0:44,124258,-2084,17.72012377,0
5/16/2025 0:44,124519,-1709,17.76051807,0
5/16/2025 0:44,124871,-1272,17.80008984,0
5/16/2025 0:44,125175,-908,17.84052229,0
5/16/2025 0:44,125537,-512,17.880265,0
5/16/2025 0:44,125665,-360,17.92014146,0
5/16/2025 0:44,125644,-357,17.96084929,0
5/16/2025 0:44,125846,-145,18.00034618,0
5/16/2025 0:44,126272,263,18.04087186,0
5/16/2025 0:44,126680,629,18.08052015,0
5/16/2025 0:44,126963,855,18.12090397,0
5/16/2025 0:44,127167,993,18.16006613,0
5/16/2025 0:44,127299,1055,18.20054269,0
5/16/2025 0:44,127366,1052,18.24042082,0
5/16/2025 0:44,127434,1050,18.28052878,0
5/16/2025 0:44,127259,820,18.32045269,0
5/16/2025 0:44,125435,-941,18.3606565,0
5/16/2025 0:44,124619,-1647,18.40008497,0
5/16/2025 0:44,124477,-1677,18.44009161,0
5/16/2025 0:44,124741,-1325,18.48037481,0
5/16/2025 0:44,124965,-1032,18.52060556,0
5/16/2025 0:44,125297,-656,18.56004119,0
5/16/2025 0:44,125515,-411,18.60009265,0
5/16/2025 0:44,125409,-485,18.64078975,0
5/16/2025 0:44,125305,-552,18.68080425,0
5/16/2025 0:44,125462,-370,18.72009873,0
5/16/2025 0:44,125816,-15,18.76043916,0
5/16/2025 0:44,126215,360,18.80091166,0
5/16/2025 0:44,126568,668,18.8400712,0
5/16/2025 0:44,126825,868,18.88002801,0
5/16/2025 0:44,126999,977,18.92008185,0
5/16/2025 0:44,127165,1071,18.96011376,0
5/16/2025 0:44,127296,1127,19.00071192,0
5/16/2025 0:44,126851,640,19.04056931,0
5/16/2025 0:44,124903,-1227,19.08081484,0
5/16/2025 0:44,123807,-2177,19.1209147,0
5/16/2025 0:44,123804,-2044,19.16071129,0
5/16/2025 0:44,124228,-1519,19.20057249,0
5/16/2025 0:44,124528,-1143,19.24054861,0
5/16/2025 0:44,124871,-750,19.28006768,0
5/16/2025 0:44,125093,-495,19.32056522,0
5/16/2025 0:44,125093,-464,19.36109757,0
5/16/2025 0:44,125165,-367,19.40055799,0
5/16/2025 0:44,125487,-42,19.44057679,0
5/16/2025 0:44,125971,414,19.49030662,0
5/16/2025 0:44,126395,786,19.53056383,0
5/16/2025 0:44,126702,1024,19.57043958,0
5/16/2025 0:44,126917,1162,19.61008215,0
5/16/2025 0:44,127055,1219,19.65073586,0
5/16/2025 0:44,127170,1250,19.69093919,0
5/16/2025 0:44,127281,1276,19.73057342,0
5/16/2025 0:44,127377,1287,19.77048707,0
5/16/2025 0:44,127175,1017,19.81110334,0
5/16/2025 0:44,125183,-914,19.85010076,0
5/16/2025 0:44,123956,-2007,19.89008713,0
5/16/2025 0:44,123767,-2059,19.9304049,0
5/16/2025 0:44,124167,-1555,19.97067666,0
5/16/2025 0:44,124505,-1141,20.01007128,0
5/16/2025 0:44,124911,-689,20.05008268,0
5/16/2025 0:44,125205,-370,20.09034991,0
5/16/2025 0:44,125233,-321,20.13032222,0
5/16/2025 0:44,125251,-284,20.17005134,0
5/16/2025 0:44,125530,-5,20.21107078,0
5/16/2025 0:44,126018,453,20.25053525,0
5/16/2025 0:44,126420,802,20.29074812,0
5/16/2025 0:44,126691,1006,20.33041072,0
5/16/2025 0:44,126871,1112,20.37013865,0
5/16/2025 0:44,127014,1176,20.4107759,0
5/16/2025 0:44,127156,1236,20.45011544,0
5/16/2025 0:44,127285,1280,20.49091816,0
5/16/2025 0:44,127390,1298,20.5308764,0
5/16/2025 0:44,127383,1210,20.57091975,0
5/16/2025 0:44,125706,-437,20.61006594,0
5/16/2025 0:44,124325,-1705,20.65036607,0
5/16/2025 0:44,123837,-2056,20.69093108,0
5/16/2025 0:44,124183,-1603,20.73059273,0
5/16/2025 0:44,124634,-1080,20.77052855,0
5/16/2025 0:44,125094,-581,20.81035042,0
5/16/2025 0:44,125473,-189,20.8507781,0
5/16/2025 0:44,125507,-146,20.89055514,0
5/16/2025 0:44,125484,-158,20.9304502,0
5/16/2025 0:44,125718,71,20.97007656,0
5/16/2025 0:44,126136,459,21.01049614,0
5/16/2025 0:44,126559,827,21.0500586,0
5/16/2025 0:44,126902,1097,21.090137,0
5/16/2025 0:44,127096,1210,21.13008428,0
5/16/2025 0:44,127230,1260,21.17017078,0
5/16/2025 0:44,127323,1268,21.21088457,0
5/16/2025 0:44,127411,1272,21.2501092,0
5/16/2025 0:44,127496,1272,21.29061341,0
5/16/2025 0:44,127536,1230,21.33010292,0
5/16/2025 0:44,126067,-224,21.3705883,0
5/16/2025 0:44,124444,-1732,21.41066504,0
5/16/2025 0:44,123796,-2231,21.45006704,0
5/16/2025 0:44,124075,-1830,21.49055862,0
5/16/2025 0:44,124421,-1391,21.53049016,0
5/16/2025 0:44,124756,-990,21.5706079,0
5/16/2025 0:44,125118,-589,21.61066031,0
5/16/2025 0:44,125244,-434,21.65030265,0
5/16/2025 0:44,125293,-361,21.69061399,0
5/16/2025 0:44,125452,-189,21.73052073,0
5/16/2025 0:44,125763,114,21.77060485,0
5/16/2025 0:44,126201,518,21.81052852,0
5/16/2025 0:44,126556,818,21.85095334,0
5/16/2025 0:44,126845,1038,21.89097118,0
5/16/2025 0:44,127059,1174,21.93054032,0
5/16/2025 0:44,127220,1252,21.98059249,0
5/16/2025 0:44,127317,1264,22.02015233,0
5/16/2025 0:44,127405,1268,22.06091499,0
5/16/2025 0:44,127398,1182,22.10002828,0
5/16/2025 0:44,125635,-545,22.14067507,0
5/16/2025 0:44,124253,-1806,22.18041039,0
5/16/2025 0:44,123807,-2111,22.22012186,0
5/16/2025 0:44,124153,-1655,22.26006794,0
5/16/2025 0:44,124543,-1186,22.30032706,0
5/16/2025 0:44,124961,-720,22.34055471,0
