Time start,Time end,AMI,FNN,Lyapunov,ARE,DFA,Label,Label bin
0.120252132,59.89028072,0.092786588,8.880994671,0.206669655,376.0515312,0.180561698,1,0
0.948961496,60.86000395,0.099695439,9.147424512,0.207273697,376.1915764,0.185970969,1,0
1.850162983,61.82029819,0.0976602,8.888888889,0.207493161,383.8118494,0.191944315,1,0
2.810789824,62.78029823,0.091662524,12.90849673,0.204486826,419.3462621,0.183964105,1,0
3.780489922,63.75004888,0.09136145,7.848324515,0.204274629,391.5664285,0.185932304,1,0
4.740736246,64.71022296,0.092947891,9.074074074,0.209170422,398.5547225,0.174831244,1,0
5.710279703,65.680058,0.086110468,8.981481481,0.208893683,406.5962823,0.18073758,1,0
6.670652628,66.64046597,0.074380021,8.558558559,0.212706731,428.7328033,0.186733439,1,0
7.630580902,67.60083032,0.062875546,8.425925926,0.21028924,421.2561423,0.175584235,1,0
8.600324631,68.56997895,0.05274268,8.192090395,0.213970613,426.2316158,0.171766053,1,0
9.560258389,69.53009868,0.04977932,8.286252354,0.214708557,426.2125555,0.170821025,1,0
10.53104591,70.50090599,0.053288944,8.558558559,0.214214652,428.6867831,0.17764969,1,0
11.49087954,71.46034312,0.048759499,8.474576271,0.213701351,427.8953714,0.185508472,1,0
12.45028615,72.42103887,0.047771891,8.757062147,0.214177916,430.2083805,0.180695461,1,0
13.42013907,73.39074254,0.06027388,8.518518519,0.211473779,437.3927372,0.180267128,1,0
14.38079762,74.35050368,0.071587281,9.039548023,0.213725236,427.0086388,0.177077364,1,0
15.35016656,75.3208425,0.081026193,11.41215107,0.212221259,433.8773578,0.180200658,1,0
16.31020832,76.28054786,0.084592291,7.868525896,0.207940678,435.555132,0.187237689,1,0
17.2703402,77.2407043,0.075287316,35.0286533,0.210309398,439.9188677,0.17977786,1,0
18.24073911,78.2105689,0.077927903,35.0286533,0.211565623,438.5618407,0.182950269,1,0
19.20075583,79.17065978,0.084126467,35.0286533,0.21354465,435.6227225,0.181236197,1,0
20.17054772,80.1400094,0.074305049,8.1671415,0.214860839,432.6009931,0.193903642,1,0
21.13001752,81.10044003,0.074479211,12.56157635,0.212944597,445.8029957,0.198164632,1,0
22.09111023,82.06072283,0.06660072,8.357075024,0.216661294,446.9129159,0.190932454,1,0
23.06044888,83.0303998,0.06446783,34.38395415,0.217380393,448.558863,0.189918256,1,0
24.02007842,83.98999858,0.065491228,8.072174739,0.218638632,442.5951657,0.187489834,1,0
24.9901011,84.96020269,0.057821124,35.31518625,0.219592322,439.3682421,0.191172551,1,0
25.95018172,85.92095828,0.053456734,35.0286533,0.220422672,435.3181166,0.198441317,1,0
26.91000247,86.89091134,0.063340436,34.88538682,0.219151591,430.4181948,0.187191261,1,0
27.88051915,87.85003591,0.058011365,35.0286533,0.220171371,429.8700075,0.190888669,1,0
28.84070611,88.81023097,0.052897648,13.136289,0.215053196,438.7608331,0.18411311,1,0
29.81018353,89.78019595,0.062686622,13.136289,0.215920238,428.1884524,0.194684419,1,0
30.77017045,90.74069738,0.058434149,13.2183908,0.215471937,433.2861446,0.192299048,1,0
31.7301867,91.71092534,0.062944987,12.97208539,0.214580193,428.3192081,0.185182524,1,0
32.70075083,92.67044282,0.070526557,12.72577997,0.215323537,422.5312676,0.191260566,1,0
33.66019869,93.63102174,0.085587776,7.253384913,0.213820432,419.0523172,0.193783432,1,0
34.63078785,94.60008621,0.086770111,7.156673114,0.216159741,414.8629881,0.191244677,1,0
35.59000587,95.56023383,0.089348145,7.781753131,0.210663857,421.8827007,0.189557355,1,0
36.55096197,96.53007078,0.089857074,8.050089445,0.209780979,410.7711388,0.18393801,1,0
37.52002692,97.49097824,0.099996089,8.228980322,0.209633854,400.9801915,0.195069118,1,0
