Time start,Time end,AMI,FNN,Lyapunov,ARE,DFA,Label,Label bin
0.071507692,58.82016563,0.109275615,45.40889527,0.211757707,747.4546147,0.167325811,1,0
0.074596405,59.78946686,0.112206867,45.77363897,0.208458686,733.9788906,0.161576897,1,0
0.779713869,60.75019002,0.127059398,45.41547278,0.20893447,736.934429,0.150920829,1,0
1.740200281,61.70930815,0.138185513,45.98853868,0.20750751,734.2787668,0.161238472,1,0
2.709289551,62.67994642,0.15074467,9.401709402,0.205059085,734.2969614,0.172639255,1,0
3.66923666,63.63964534,0.176801048,9.140767824,0.2084126,784.1987781,0.16689074,1,0
4.639241457,64.60961676,0.175677588,47.9226361,0.203691387,724.1561883,0.155378918,1,0
5.599286079,65.56967592,0.179882605,48.20916905,0.203500949,730.7118544,0.147318674,1,0
6.560001612,66.52933359,0.164027739,49.21203438,0.201812478,735.9359579,0.157009035,1,0
7.530029058,67.49926257,0.147266357,49.49856734,0.202076449,734.7942245,0.175280955,1,0
8.489554405,68.45931268,0.131784988,49.92826399,0.205673441,794.7288574,0.165632785,1,0
9.459515572,69.4292922,0.124778793,50.5730659,0.200117553,731.6677273,0.151529977,1,0
10.41946507,70.38951969,0.138067843,51.50429799,0.198712702,730.4049488,0.145148659,1,0
11.38924074,71.34978008,0.152019669,51.29124821,0.203545138,801.7323203,0.156583598,1,0
12.34949565,72.31949186,0.150915999,51.93409742,0.198589078,731.9384652,0.174839591,1,0
13.31012988,73.27942681,0.150027773,51.93687231,0.20352285,797.0862672,0.16575757,1,0
14.27933908,74.24929333,0.144400264,51.86246418,0.20119895,737.9035982,0.154707932,1,0
15.23995399,75.2093699,0.132129841,51.50645624,0.205094357,787.211839,0.142429633,1,0
16.2098918,76.17009139,0.121724425,51.57819225,0.206270918,792.463573,0.153476788,1,0
17.16938615,77.13981009,0.127100213,52.0773639,0.203515727,744.9534824,0.168244673,1,0
18.12935066,78.09935713,0.120285118,7.787274454,0.204550706,743.4210555,0.161161438,1,0
19.09976792,79.06948543,0.113883154,51.79083095,0.204239584,751.2904718,0.154108282,1,0
20.05955958,80.02942038,0.104591741,52.0773639,0.204305929,749.7420982,0.140602334,1,0
21.02987194,80.98948503,0.097271167,8.688097307,0.2035984,754.2226924,0.151396084,1,0
21.98968649,81.95936537,0.09885185,8.529945554,0.203730735,747.6402383,0.16500634,1,0
22.94977093,82.91999817,0.101195213,52.0773639,0.202322116,727.3814654,0.164770733,1,0
23.91926479,83.8894887,0.090436115,52.14899713,0.203200607,727.3090416,0.156796959,1,0
24.8792913,84.84934402,0.097614716,52.36389685,0.202791751,736.8848832,0.142688571,1,0
25.84925938,85.80984759,0.101277379,53.00859599,0.203534023,727.6204689,0.147546569,1,0
26.80932927,86.77930808,0.106363659,53.29512894,0.203512283,736.8614383,0.161979073,1,0
27.76925087,87.73952579,0.106585922,53.15186246,0.20378513,752.3801428,0.16569448,1,0
28.7400136,88.70927978,0.101518845,53.00859599,0.204096768,750.6391882,0.150869931,1,0
29.69942403,89.67019939,0.097445205,51.93409742,0.202224046,755.054252,0.142495951,1,0
30.67001104,90.63023376,0.098902542,51.57593123,0.203360953,759.6094752,0.144653574,1,0
31.63004732,91.59930015,0.092022614,51.21776504,0.20247601,772.1384026,0.165093357,1,0
32.58977437,92.5594008,0.10265484,51.50429799,0.202796442,759.3708995,0.161760503,1,0
33.55992842,93.52024245,0.110465315,52.00573066,0.201071767,774.0904037,0.15284156,1,0
34.51963091,94.48932719,0.121247533,52.0773639,0.201185535,774.2623582,0.142397222,1,0
35.48976612,95.4495225,0.117915404,7.183908046,0.196575167,737.8704395,0.148793898,1,0
36.44926286,96.41929984,0.114443844,7.471264368,0.199823696,729.2099445,0.162045698,1,0
37.42029285,97.37924266,0.114829511,52.29226361,0.201564459,779.3158752,0.162882941,1,0
38.3793354,98.34949994,0.101432558,52.72206304,0.203683201,781.6094154,0.156250648,1,0
39.33985138,99.30951715,0.109600241,10.51259774,0.201732367,778.9161912,0.13998861,1,0
40.29981923,100.2693033,0.104180695,53.36676218,0.200405592,771.7447936,0.143537295,1,0
41.26998973,101.239316,0.112455897,54.15472779,0.198628382,763.7845443,0.159619206,1,0
42.22936034,102.2001128,0.119774694,53.93982808,0.196899882,763.1299147,0.165019264,1,0
43.20007968,103.1692433,0.119865467,53.43839542,0.196413006,754.7623731,0.15275452,1,0
44.15928626,104.1293085,0.124538017,54.01146132,0.193360555,758.5809947,0.138462584,1,0
45.12004757,105.0892332,0.117543304,54.08309456,0.192953874,755.4429379,0.140947483,1,0
46.09004068,106.0597541,0.118146824,5.976095618,0.19349348,761.5272448,0.154804241,1,0
47.05012608,107.0193186,0.124037243,5.876494024,0.194044586,767.1920763,0.159314159,1,0
48.01942325,107.9893103,0.132043977,9.035621199,0.193037682,759.4308967,0.148869278,1,0
48.98020864,108.9493566,0.131697033,8.861859253,0.191924544,732.4211703,0.146468501,1,0
49.94976616,109.9093273,0.132220746,8.861859253,0.191792565,730.6768375,0.146152673,1,0
50.90935564,110.8798416,0.133592957,8.601216334,0.189781258,725.7401162,0.150068175,1,0
51.8693192,111.84025,0.138080852,55.65902579,0.189406293,707.5774082,0.15557342,1,0
52.84018183,112.8103056,0.137049853,5.079681275,0.188639678,690.7594422,0.150587488,1,0
53.79957557,113.7693217,0.133306304,56.66189112,0.188058107,681.7397748,0.147217086,1,0
54.76944709,114.7300322,0.133641327,4.980079681,0.18825961,667.9832686,0.144096035,1,0
55.73019171,115.6997459,0.142236249,4.6812749,0.187620759,672.6236733,0.153119624,1,0
56.68960929,116.6601796,0.134795304,4.6812749,0.187763976,674.5268752,0.160863079,1,0
57.65990281,117.6295865,0.137196618,4.581673307,0.185257096,673.8736574,0.150689501,1,0
58.6194911,118.5900683,0.147537274,4.38247012,0.186219909,664.8361108,0.141153564,1,0
59.58932042,119.5493805,0.170153494,4.38247012,0.183902937,647.1555,0.141046118,1,0
60.54930019,120.5193205,0.170587151,4.6812749,0.182082978,629.0728,0.161143386,1,0
61.50926328,121.4801838,0.172999869,4.482071713,0.181761756,617.5417966,0.167853737,1,0
62.47939873,122.4501028,0.168711911,4.183266932,0.181390503,621.4416299,0.153090552,1,0
63.4401598,123.4096982,0.169286773,7.558644657,0.182305269,625.6717098,0.144756706,1,0
64.41005158,124.3698506,0.177480355,7.732406603,0.181513469,629.1248414,0.146991939,1,0
65.36970425,125.3395395,0.199709415,4.083665339,0.181154988,625.4855748,0.164209142,1,0
66.3298285,126.2996845,0.22379956,4.183266932,0.179368393,613.4386185,0.175147176,1,0
67.29942489,127.2702932,0.236648,54.65616046,0.180730993,597.4814323,0.156085926,1,0
68.2595613,128.2302492,0.239882993,54.44126074,0.178886496,597.2921449,0.15132072,1,0
69.22972274,129.1892848,0.250310773,53.7965616,0.17770427,602.0140611,0.150089633,1,0
70.1897521,130.159699,0.258823358,6.51607298,0.177213732,604.3336487,0.166662914,1,0
71.14959574,131.1193197,0.26449756,6.255430061,0.178704478,594.0188748,0.176891267,1,0
72.1195488,132.0896232,0.268989579,54.15472779,0.177503893,585.2249116,0.164299963,1,0
73.08006597,133.0492461,0.284843996,53.65329513,0.177201902,571.7008521,0.153368944,1,0
74.04019117,134.0098374,0.294387932,5.994787142,0.179044855,561.3080747,0.157128917,1,0
75.00962949,134.9794855,0.306740292,5.821025195,0.17915194,553.1958499,0.173190539,1,0
75.96984196,135.9396791,0.330983012,53.00859599,0.179944818,549.3666088,0.177642237,1,0
76.94031358,136.9093077,0.369127746,53.51002865,0.180687305,549.0448094,0.160839908,1,0
77.90031648,137.8698778,0.386298151,54.01146132,0.180729033,540.2307987,0.155007902,1,0
78.86018395,138.8295825,0.396052771,54.29799427,0.17971393,536.5559027,0.166954953,1,0
79.82933736,139.7994456,0.389701508,54.87106017,0.180058641,525.411674,0.174693348,1,0
80.78977489,140.7599623,0.391358066,55.15759312,0.181506478,517.1881463,0.17593137,1,0
81.76026583,141.7296362,0.397015659,55.58739255,0.179964814,508.0668235,0.160889562,1,0
82.71997619,142.6895936,0.407079796,55.65902579,0.179657517,495.0610357,0.15390904,1,0
83.6793437,143.6493499,0.407546261,55.44412607,0.177690417,491.8031151,0.165474741,1,0
84.64927626,144.6193757,0.423230021,56.16045845,0.178350311,493.3446987,0.172383934,1,0
85.60972095,145.5793767,0.42874576,4.170286707,0.178183012,495.73971,0.171116611,1,0
86.57926512,146.5492845,0.433655433,2.732240437,0.176047792,536.9489713,0.165757355,1,0
87.54003835,147.5092506,0.425438139,3.16091954,0.184092863,526.7561991,0.160575461,1,0
88.50932932,148.46925,0.424929998,2.9143898,0.176936407,541.8674396,0.166980324,1,0
89.46996975,149.4393089,0.42528078,4.25716768,0.181322434,502.0671972,0.171138354,1,0
90.43017244,150.4000862,0.410111909,4.637436762,0.178135386,545.2232094,0.171598077,1,0
91.39983249,151.3694224,0.405344938,4.55311973,0.17848289,536.7772128,0.166295241,1,0
92.35935712,152.3299077,0.402892777,3.873873874,0.17426735,521.0805554,0.167492617,1,0
93.32025313,153.2894654,0.399940989,4.10729254,0.179727974,521.313223,0.167540869,1,0
94.28975844,154.2592573,0.407823606,3.963963964,0.174020691,519.7119115,0.165127248,1,0
95.25017858,155.2193456,0.409592679,4.191114837,0.179726363,530.3203442,0.164680023,1,0
96.21945071,156.1901073,0.397143695,4.054054054,0.175857721,535.0202546,0.161035612,1,0
97.1802156,157.1501465,0.40402231,3.783783784,0.177085471,539.2054038,0.167779093,1,0
98.15017915,158.1100266,0.399937954,3.783783784,0.176892608,540.5625429,0.176720154,1,0
99.10962653,159.0800121,0.40419687,3.451676529,0.177713167,535.3410707,0.168565972,1,0
100.0693192,160.0394816,0.407412629,57.22460658,0.177600889,535.6659254,0.156659309,1,0
101.0397241,161.0092702,0.405599741,4.144144144,0.178872146,536.6431429,0.155459937,1,0
101.9996543,161.9693048,0.406649005,4.344048653,0.17903239,505.2198861,0.174068915,1,0
102.9692855,162.929673,0.40109847,4.083405734,0.180196075,510.1196882,0.182917241,1,0
103.9293444,163.8993309,0.39933484,4.604691573,0.181241326,515.728462,0.166957382,1,0
104.889493,164.8593163,0.389014184,57.44985673,0.181159489,522.9367851,0.159241889,1,0
105.859937,165.8292618,0.378154347,5.125977411,0.181452698,547.4280281,0.158259552,1,0
106.8196385,166.7896206,0.38500978,5.212858384,0.180709987,540.7807025,0.176028128,1,0
107.779561,167.7501817,0.378335699,5.039096438,0.180780135,548.9367799,0.177904168,1,0
108.7501726,168.719553,0.360456995,57.02005731,0.179495982,546.8484352,0.170440181,1,0
109.709991,169.6796706,0.361205165,5.38662033,0.181090622,560.0538672,0.164954745,1,0
110.6792669,170.6502507,0.355139908,5.039096438,0.180094035,561.4012937,0.162262887,1,0
111.6392503,171.6102054,0.359118327,5.299739357,0.180920904,558.0681168,0.172922157,1,0
112.5998175,172.5702126,0.365853243,5.039096438,0.181773203,555.7967426,0.182463598,1,0
113.5692878,173.5395184,0.361931134,5.125977411,0.183635729,560.9270615,0.175731373,1,0
114.5292523,174.4993343,0.358444578,5.38662033,0.184834574,573.5688708,0.162019523,1,0
115.4998782,175.4600816,0.349169147,4.865334492,0.18709977,585.8277309,0.160728529,1,0
116.4592483,176.4298091,0.316534115,4.778453519,0.18683472,608.1436145,0.177516797,1,0
117.4194262,177.3892589,0.314699179,5.734144222,0.184522656,607.5505625,0.186911086,1,0
118.389298,178.3593073,0.32161858,59.31232092,0.185458677,609.1157893,0.170155908,1,0
119.3497083,179.3192592,0.316359079,59.38395415,0.186234013,605.7319528,0.155693338,1,0
120.3193054,180.289264,0.288035618,7.453936348,0.19136186,669.5510564,0.166333935,1,0
121.2801456,181.2502599,0.273851575,59.38395415,0.18829562,634.4982395,0.182591638,1,0
122.2402098,182.2102675,0.243869809,59.95702006,0.186996416,644.1851884,0.18749903,1,0
123.2095499,183.179682,0.234362558,60.17191977,0.18694537,653.1013115,0.174977114,1,0
124.1693046,184.1394942,0.224491199,60.10028653,0.18781565,657.1421471,0.162950001,1,0
125.1402495,185.10024,0.220545328,7.558644657,0.188792476,664.0875148,0.171903126,1,0
126.0992846,186.0693579,0.207098715,7.732406603,0.190982133,670.1106206,0.190701396,1,0
127.0601399,187.0297544,0.205297267,7.956448911,0.195669397,702.9389303,0.190974091,1,0
128.0297589,187.9993358,0.20564327,58.88252149,0.190142029,678.313122,0.178511011,1,0
128.9901848,188.9600325,0.204237096,58.88252149,0.189195685,689.2152124,0.16441527,1,0
129.9597952,189.9296372,0.210956172,8.793969849,0.192234539,708.3159613,0.178513539,1,0
130.9193008,190.8892386,0.21002487,8.961474037,0.190558683,723.974587,0.191231861,1,0
131.8799944,191.8496289,0.207187232,8.626465662,0.1890718,729.8044985,0.195055595,1,0
132.8494501,192.8199065,0.206838075,8.207705193,0.188396858,730.7214694,0.173851925,1,0
133.8100686,193.7802007,0.206777208,8.542713568,0.187290197,730.2640039,0.162623958,1,0
134.7795582,194.7496226,0.207684001,8.710217755,0.18825968,721.3339129,0.182325983,1,0
135.7401669,195.7095678,0.201975564,8.626465662,0.189398096,726.8454095,0.200809387,1,0
136.6997876,196.6697061,0.187429919,8.793969849,0.189256377,740.5161756,0.185252213,1,0
137.6693947,197.6403036,0.176587054,60.11477762,0.188905909,750.5061153,0.169623576,1,0
138.6296382,198.5992558,0.155997107,8.626465662,0.189736346,773.341191,0.161750143,1,0
139.5998297,199.5700264,0.146966844,8.626465662,0.188724582,791.601432,0.179925479,1,0
140.5592573,200.52932,0.148361147,8.961474037,0.188351438,796.7044929,0.190989471,1,0
141.5297225,201.4892747,0.138103696,59.61262554,0.187876716,800.9868649,0.183220518,1,0
142.489753,202.459543,0.125726126,9.4639866,0.186823083,801.9448377,0.169198154,1,0
143.4492421,203.4196467,0.118522049,9.882747069,0.186367006,800.1686053,0.162325227,1,0
144.4192498,204.389437,0.111709032,9.966499162,0.185384954,801.9628523,0.171914778,1,0
145.3803086,205.349355,0.113841937,9.296482412,0.185139399,813.8517441,0.186676952,1,0
146.3497019,206.3098168,0.122270739,9.4639866,0.185403495,807.0755787,0.185781612,1,0
147.3092475,207.2802672,0.117844607,9.631490787,0.184153804,806.3339135,0.169204721,1,0
148.2693329,208.2392747,0.107961222,9.380234506,0.18404185,810.2654691,0.159739497,1,0
