Time start,Time end,AMI,FNN,Lyapunov,ARE,DFA,Label,Label bin
0.077609062,59.89947701,0.2281386142509212,54.53895639742673,0.1990980888134221,606.8808595819352,0.2099225395748241,1,0
0.930448294,60.86001825,0.2390382507321007,55.7541100786276,0.2009588570147778,608.5124153026294,0.2012665567793809,1,0
1.900687695,61.83041024,0.2425106245198036,55.7541100786276,0.2003973573316881,615.3706046882565,0.203153437234715,1,0
2.859558105,62.78982091,0.2426353924325548,55.53967119370979,0.2008963039083736,635.5418216300611,0.2089872911622073,1,0
3.830120802,63.76008391,0.2383432917222667,55.25375268048606,0.201384650713229,640.6797052030757,0.2037783750261954,1,0
4.786663055,64.71984577,0.2294496313205747,54.96783416726233,0.2020488624338899,649.1807960954484,0.2010123503037942,1,0
5.749742985,65.67986727,0.220344331753775,54.96783416726233,0.2016399988285811,660.1966643738224,0.1956655909879941,1,0
6.71951437,66.6494832,0.218214965852681,3.3235581622678394,0.2025899000138056,660.0824884994246,0.1984204755831492,1,0
7.680047035,67.61046791,0.2248360366748936,3.225806451612903,0.2009938812507354,649.3030314724217,0.2051008173371095,1,0
8.650107145,68.57993031,0.2260240319343918,3.1280547409579667,0.2029049972506801,636.8266270922228,0.201970248926913,1,0
9.6097579,69.54003286,0.2286238124268735,3.225806451612903,0.2013987501144905,638.8337569045677,0.2012473121226543,1,0
10.56954622,70.50948,0.2345236554768286,3.364485981308411,0.203243960616523,630.6418151055736,0.1898016927572549,1,0
11.53946209,71.46993876,0.2399771120628067,3.1280547409579667,0.2014231107426356,626.1963675247093,0.1928913772230408,1,0
12.49959683,72.42966557,0.2496684450462205,3.1280547409579667,0.2021578859791441,636.6738636627207,0.1938697493484469,1,0
13.46962643,73.40016794,0.2655080691488392,3.421309872922776,0.2010463489741223,623.2728507563359,0.1964678790841951,1,0
14.43005466,74.35985088,0.2863150283098639,3.421309872922776,0.201489550547124,628.6116809295332,0.1954336390647978,1,0
15.3894794,75.33014488,0.2978603949813099,3.519061583577713,0.2004872830000328,634.8972500147477,0.1875336509640189,1,0
16.3600533,76.28951216,0.2918048459443367,3.6168132942326494,0.201988545556159,632.3325974016689,0.1913741940999334,1,0
17.3199687,77.24947166,0.2955027181216261,3.421309872922776,0.2033718688933861,633.7337766056613,0.1890558332252346,1,0
18.28953242,78.22044301,0.2936696904988207,3.519061583577713,0.2036010014220017,636.9252590613934,0.1915143616539411,1,0
19.24956059,79.17959666,0.2956644424120207,3.421309872922776,0.2046190414896357,643.0357760966798,0.1918679296588057,1,0
20.21022344,80.14955235,0.3019994153547563,3.225806451612903,0.2041948414921266,652.7744852820483,0.1905328753188739,1,0
21.18044686,81.10985756,0.2976238591992479,3.9100684261974585,0.2042098042454606,654.0455242146425,0.1919800570778599,1,0
22.13961744,82.06997347,0.2986507419663335,4.496578690127078,0.2041763484956445,647.9845865780821,0.1948175810324928,1,0
23.11030149,83.03959394,0.2926716525298962,57.645369705671214,0.2000684791541882,659.5080174176876,0.2011610014575266,1,0
24.06946802,83.99950957,0.2731752888386212,57.21464465183058,0.2001461549678055,662.2202402687413,0.1941274846509481,1,0
25.03949308,84.95951891,0.2538985177416388,57.57358219669777,0.2007415509638659,689.7354742822725,0.1943042608585902,1,0
25.99951482,85.92986655,0.2364220469899276,57.78894472361809,0.2013207044468239,695.7259345979187,0.1942979656330487,1,0
26.95950508,86.88953972,0.217267025995715,5.639476334340383,0.2015451483799448,698.0632714510916,0.1973435943472181,1,0
27.92948198,87.85991287,0.2113065280689219,57.286432160804026,0.2011207353241517,700.924616054744,0.2030138638108397,1,0
28.88960743,88.82051659,0.1953129988464139,56.999282124910266,0.2003460622507339,702.2403810248089,0.1973947072090444,1,0
29.85964751,89.77953815,0.1724651103084991,57.57358219669777,0.2019922401155332,706.2990553320337,0.1998634747972442,1,0
30.82024574,90.74946404,0.1537417777112066,57.78894472361809,0.2000185383310551,700.6345265389735,0.1960211679353705,1,0
31.77996922,91.71000528,0.1435504108528711,6.711409395973154,0.1988772995006018,692.1998708926544,0.2031095011332578,1,0
32.7495327,92.67052698,0.1303224673975203,6.711409395973154,0.1974673150806938,696.3212723055915,0.2089806141539511,1,0
33.71008492,93.64037061,0.1302977080620815,6.807286673058485,0.1975871124808189,695.2408966142846,0.2012736735349352,1,0
34.67953849,94.59960747,0.1316100085130571,7.28667305848514,0.1950814832736411,698.9430607329016,0.2042942187563275,1,0
35.63992763,95.56985617,0.1252772531595445,7.1907957813998085,0.1947312969170209,702.9309354546793,0.2069645233354658,1,0
36.59962392,96.53005242,0.1224665720514197,7.28667305848514,0.1938813799951682,708.1024814892172,0.2123697811981537,1,0
37.57049084,97.49956322,0.1190950672453263,7.28667305848514,0.1927189443923804,712.6890197357104,0.2179665853920332,1,0
38.53042054,98.46028733,0.1194628376784603,7.478427612655801,0.1922897835856392,720.0141416346165,0.2109764491233344,1,0
39.50004077,99.4203217,0.1119556328413224,7.38255033557047,0.1908735842717174,723.982297298532,0.2180381067682225,1,0
40.46007943,100.3902457,0.1117194865340858,7.28667305848514,0.1898053022788583,719.7280092907345,0.213273633799215,1,0
41.41948152,101.3498335,0.1152291223665251,7.478427612655801,0.1891238929117514,702.4352430423961,0.2240707213235013,1,0
42.38952708,102.3200655,0.1243689042134885,7.094918504314478,0.1884112809871789,712.7844018287951,0.2260962200662059,1,0
43.3502233,103.2794859,0.1245641207543357,6.999041227229147,0.1889817254748292,721.7628901353429,0.2147252807484836,1,0
44.31949115,104.2396021,0.1131683407162,6.711409395973154,0.187642945771391,726.1166173043806,0.2241578017553566,1,0
45.27959967,105.2095311,0.1220854222307377,6.615532118887824,0.1871106594827219,734.894237825766,0.2292892685721786,1,0
46.24031138,106.1695511,0.1346512671323525,6.615532118887824,0.1857980365008138,733.3098793334392,0.2254248911133419,1,0
47.21027851,107.1395159,0.1405834830160648,6.136145733461169,0.1851887996918007,731.6855464666642,0.2284934716040735,1,0
48.16960788,108.0999615,0.1447954122772428,5.465004793863854,0.1851173371719639,731.5692060975106,0.2192349622065347,1,0
49.1300807,109.0595462,0.1280359508900703,5.177372962607862,0.1848140440002836,746.6981363094525,0.2288323587888591,1,0
50.09994912,110.0295248,0.1219469553489522,5.177372962607862,0.1834179532282515,746.7819222924957,0.2279919017376236,1,0
51.05959606,110.9895258,0.1224191967623475,5.656759348034516,0.1845297622863242,748.3269366484753,0.2292097975900611,1,0
52.02960896,111.9600329,0.1217194895320918,5.465004793863854,0.1837935741328905,744.751668475924,0.2329318175734579,1,0
52.99014878,112.920114,0.130101475006465,59.00933237616655,0.1835221119385983,741.967588718996,0.2263720926321707,1,0
53.94975352,113.8902609,0.130651474592093,58.86575735821968,0.1828449198141994,747.2619207458521,0.2344964098517453,1,0
54.91947913,114.8499856,0.1456486879413168,57.86073223259153,0.1831858266610995,742.801366460275,0.2311617939485578,1,0
55.87982535,115.8097043,0.1501034008445048,5.035246727089628,0.1854036293816602,743.3108588789252,0.2340539662055367,1,0
56.84957695,116.7794626,0.1585437697308291,4.733131923464249,0.1858325478089866,739.8654927520121,0.2371890851931021,1,0
57.81002331,117.7399518,0.1602159497948907,4.410354745925216,0.1860580877115168,738.3416514088551,0.2295615454394582,1,0
58.76961422,118.7003624,0.1806304689432005,4.122722914669224,0.1858079119086367,724.3546492769543,0.2411483293301413,1,0
59.7398541,119.6695201,0.1870924799617705,4.218600191754554,0.1862301149906589,718.8704260251362,0.2330472556020491,1,0
60.69994688,120.6294591,0.1886970425849652,4.028197381671702,0.1863555330409616,698.6932679575879,0.2335132681327835,1,0
61.66973138,121.6003356,0.1877600282369309,4.128902316213495,0.1878881128883516,696.932375400783,0.2361549457751435,1,0
62.63043833,122.560209,0.199703049843563,3.7392138063279,0.1891711858554597,687.2856644451944,0.2296978766570759,1,0
63.58987236,123.5295224,0.220821127275276,4.218600191754554,0.1889477385290085,697.0624948580748,0.2434796498553693,1,0
64.56020617,124.4895704,0.2357505233294698,4.314477468839885,0.1877171680933997,687.701242422116,0.2322444122372665,1,0
65.51987886,125.4502778,0.2586448856133554,3.927492447129909,0.1871210242195912,682.5122884846556,0.2380072827206213,1,0
66.48955345,126.4195242,0.2554104591120718,3.927492447129909,0.1877801780437837,681.2721813651812,0.2453605038870475,1,0
67.44946384,127.3796833,0.2784798886577899,55.49174443646806,0.1876611364805847,676.9636863117381,0.2387297663049062,1,0
68.41017389,128.3499591,0.3070557041718933,55.41995692749462,0.1879584507867375,660.1525955964689,0.2489318142229511,1,0
69.38009143,129.3100893,0.328705902861468,4.94053064958829,0.1872543041998144,658.8082004311076,0.2461543025088649,1,0
70.34012413,130.2704864,0.3507564284647722,54.41493180186647,0.1868888181830961,663.0071894133384,0.2454468075181271,1,0
71.30979252,131.2395322,0.3546431833436418,53.69705671213209,0.1866635905033374,642.3577414732204,0.2518371836720813,1,0
72.26947713,132.200393,0.3637181905967077,3.121852970795569,0.1866512751621769,631.5989330283718,0.2507333444149219,1,0
73.23015642,133.1699748,0.377188614008102,2.920443101711984,0.1868164589634964,622.7675258502426,0.2599431968006512,1,0
74.19951344,134.129509,0.379229751177927,2.6183282980866065,0.1865699135625358,619.0348321753982,0.2557829150820799,1,0
75.15982461,135.0905056,0.371424748185964,2.8197381671701915,0.1880186066960684,620.7378242299013,0.2535211189523544,1,0
76.12957764,136.0594735,0.3684132318662518,2.6183282980866065,0.1875725410288376,621.904030041748,0.2555637523781491,1,0
77.08953285,137.0202239,0.3790651858101781,2.920443101711984,0.1852975310858658,622.8699997862188,0.2569245895830658,1,0
78.05995607,137.9897561,0.3639218768271148,2.8197381671701915,0.1876987580418966,631.3149332802054,0.2586318021887496,1,0
79.01990938,138.9500828,0.357859699881828,4.187437686939183,0.1879333352249766,652.1729488082578,0.2533669297507403,1,0
79.97960854,139.9095364,0.3439967451296053,51.75879396984925,0.1846546124673112,628.5313508953851,0.2532549567791736,1,0
80.9494679,140.8799205,0.333881406737933,3.0211480362537766,0.1837603579701925,623.5976626173157,0.2545067409824903,1,0
81.91025853,141.840492,0.3344656920327149,51.75879396984925,0.1818451377750074,616.7697045645812,0.2554744872515941,1,0
82.87964654,142.8094587,0.3324550352185538,3.64333652924257,0.1830205313044971,602.9696364686926,0.2570316752285538,1,0
83.83961153,143.7704058,0.3382941615109951,51.97415649676957,0.1810688605093874,599.125333503759,0.2518421940049096,1,0
84.7994628,144.7296877,0.334752130939862,3.5246727089627394,0.1802707704476342,602.9732094173884,0.2407707579743458,1,0
85.76973367,145.6999323,0.3498821118957074,3.726082578046324,0.1801114306039933,604.9026399830741,0.2539822374236105,1,0
86.73046541,146.6594737,0.3649169095802334,51.39985642498205,0.1813555543071082,600.8681225997101,0.252320475521298,1,0
87.69946671,147.6297867,0.350196481587421,51.90236898779612,0.1816406663442904,610.3670537449536,0.2505602638330987,1,0
88.66050076,148.5895255,0.3369300396143146,52.045944005743,0.1823933775725742,622.2683319983561,0.2480187873198406,1,0
89.62040353,149.5496237,0.3272102456076191,52.26130653266332,0.1812670223038174,631.7709185042586,0.2550151222530925,1,0
90.5899837,150.5203326,0.3297868478963819,52.26130653266332,0.1787678193792315,630.6997132112315,0.2550632024302998,1,0
91.54959512,151.480176,0.3197990969408346,52.045944005743,0.1763288846087377,628.8691413884627,0.251585692289558,1,0
92.52016115,152.449759,0.3073793353017287,51.39985642498205,0.1774993040090399,624.5121091929295,0.2523630515267361,1,0
93.47947431,153.4094684,0.3024534486456072,50.89734386216799,0.1793712647897335,625.1675985462457,0.2555050294402115,1,0
94.4395113,154.3703952,0.2925968804501795,51.39985642498205,0.1785046117225377,624.2485484760568,0.26095936537553,1,0
95.40973639,155.339525,0.287581239687309,52.18951902368988,0.1788762330344227,619.2971757367252,0.2563213145814795,1,0
96.36957192,156.2998934,0.294202506711144,52.47666905958364,0.1796388142426143,615.8536638401176,0.2546634155288163,1,0
97.3399694,157.2697227,0.2916249696905968,3.2225579053373616,0.1800455271279914,605.5599810359475,0.2582271345896744,1,0
98.3001914,158.2304938,0.2793910071356182,4.391582799634035,0.1807298779308166,611.8503000075801,0.263543418619071,1,0
99.25986481,159.1999285,0.2720294454265981,53.12275664034458,0.1794476894800834,602.6978704028903,0.2642524671646432,1,0
100.2295375,160.1595244,0.2711756510002621,3.726082578046324,0.1814702258874709,593.6818774279438,0.2545824115715135,1,0
101.1902263,161.1199481,0.2793384309969422,3.751143641354071,0.1822772008656213,595.7411660998422,0.2494815143031713,1,0
102.1595294,162.0894682,0.2967219234083131,3.751143641354071,0.184016079335421,600.214793912269,0.2498353068394432,1,0
103.1195295,163.0500517,0.3097071709193462,3.9341262580054894,0.1838545734040204,584.1160510139157,0.2496126951370495,1,0
104.0795679,164.0202146,0.3164836945772622,3.6596523330283626,0.1824078580204715,572.9930744349128,0.2526804171930911,1,0
