Time start,Time end,AMI,FNN,Lyapunov,ARE,DFA,Label,Label bin
0.088599682,58.69026852,0.143818183,46.49499285,0.217740465,556.4721843,0.163563667,1,0
0.092179537,59.65069389,0.143112986,46.49499285,0.217120194,563.97065,0.167100691,1,0
0.639862537,60.62058759,0.141227358,47.28183119,0.218516423,573.5710925,0.158689298,1,0
1.600668669,61.58010864,0.137717951,47.99713877,0.217949626,574.5123629,0.14862328,1,0
2.570167303,62.55046415,0.149004556,48.49785408,0.216413583,578.2755556,0.150782474,1,0
3.530128717,63.51006746,0.159713684,48.71060172,0.214403282,585.0114807,0.167316268,1,0
4.49229598,64.47072887,0.163031559,48.78223496,0.213759976,588.7353626,0.168598704,1,0
5.460358143,65.4406476,0.162732719,49.5,0.206988135,596.0096424,0.159898635,1,0
6.419710159,66.40030885,0.156555561,49.42857143,0.206978361,586.4651287,0.144030965,1,0
7.390559435,67.37043929,0.158467712,49.0,0.207115804,585.4326066,0.151455757,1,0
8.350451708,68.33076429,0.179078392,6.673306773,0.212990468,588.8308629,0.167743842,1,0
9.319888353,69.29004121,0.195751815,48.57142857,0.206985937,598.2810338,0.169905403,1,0
10.28018737,70.26059222,0.191157197,47.85100287,0.212481069,603.6522953,0.156709592,1,0
11.23982906,71.21983719,0.186767799,47.56446991,0.212997402,614.3211552,0.145121035,1,0
12.21048117,72.19038343,0.176004613,48.20916905,0.212923584,619.0921094,0.149628637,1,0
13.17008448,73.15054417,0.178023229,48.13753582,0.212516326,629.3293673,0.161694824,1,0
14.14078665,74.12062907,0.16997697,48.71428571,0.203713915,636.7698133,0.163805951,1,0
15.1002667,75.07979059,0.17937638,6.618962433,0.204217318,644.0236328,0.160938611,1,0
16.06975794,76.03990507,0.17780617,6.887298748,0.203029539,650.3535226,0.148400387,1,0
17.03059125,77.0103395,0.179474682,6.887298748,0.203955509,648.7577196,0.152543921,1,0
17.99053311,77.97012544,0.175926684,48.35714286,0.204070855,653.0275412,0.16602571,1,0
18.96055293,78.94030881,0.174679037,48.42857143,0.205039581,666.3084968,0.167138616,1,0
19.920362,79.90038395,0.167073804,48.71428571,0.204844126,658.7177828,0.168554355,1,0
20.88984609,80.86030769,0.178005216,49.28571429,0.204114538,652.9060008,0.16068412,1,0
21.85063481,81.83057046,0.168166957,50.07142857,0.20437128,657.8026085,0.1605765,1,0
22.80976033,82.78979325,0.166564122,50.14285714,0.204174749,662.4644229,0.165961381,1,0
23.77987742,83.75977755,0.175374767,50.21428571,0.205638175,664.9678981,0.162981877,1,0
24.74001813,84.72068691,0.170644604,50.28571429,0.203869601,667.2303938,0.167476627,1,0
25.70991325,85.68990731,0.17405428,51.28939828,0.210260392,665.2814208,0.160330409,1,0
26.67070293,86.64991474,0.165558752,52.00573066,0.209277036,670.3579129,0.159220677,1,0
27.62989616,87.61988831,0.166046519,52.08034433,0.205736075,663.8450191,0.167806142,1,0
28.60076308,88.58027172,0.155697335,52.29555237,0.206899077,669.6089773,0.16559093,1,0
29.55999827,89.54008198,0.149118367,52.72596844,0.204202028,669.1208892,0.166843428,1,0
30.52997708,90.5105722,0.152229207,53.37159254,0.204739199,664.1102105,0.164459616,1,0
31.4900794,91.47017288,0.145804743,52.94117647,0.202677585,656.2073962,0.168108416,1,0
32.45393848,92.44068336,0.151557669,53.29985653,0.202992721,662.0341601,0.174267704,1,0
33.41976428,93.40078378,0.153019474,53.94548063,0.20113414,661.75814,0.173685611,1,0
34.38028193,94.36069512,0.14666438,11.97552448,0.200182371,666.7485663,0.165131373,1,0
35.34978509,95.33045721,0.156355787,11.97552448,0.199464827,666.1452838,0.16242291,1,0
36.31033254,96.29027319,0.155715924,11.53846154,0.198822595,660.6413439,0.166642808,1,0
37.28063083,97.26061654,0.164980509,5.130784708,0.198196625,660.5525525,0.182718528,1,0
38.2406497,98.22068024,0.166651689,53.58166189,0.199944749,636.9525049,0.174150096,1,0
39.21040559,99.17983007,0.167359517,53.65329513,0.199616467,635.1171043,0.160714106,1,0
40.17027307,100.1499655,0.175091952,6.457739791,0.199430876,636.4114954,0.158624426,1,0
41.12991238,101.1097708,0.173785598,52.43553009,0.199518894,646.8868382,0.173353849,1,0
42.10007548,102.0799994,0.178037538,51.79083095,0.198818328,648.5342205,0.185771854,1,0
43.06064296,103.0406988,0.186814622,10.48951049,0.19689493,671.0786041,0.170560131,1,0
44.03049302,104.0101023,0.188838269,11.01398601,0.196687029,665.4282337,0.161640525,1,0
44.99039483,104.9700856,0.185884756,5.030181087,0.196933721,662.0301277,0.155988489,1,0
45.94995046,105.9306548,0.189399745,5.030181087,0.19733406,666.9724617,0.17034731,1,0
46.92048359,106.9002829,0.187568515,53.2234957,0.195944609,662.4260045,0.187449189,1,0
47.87986708,107.8606255,0.180893053,53.29512894,0.196394729,664.39626,0.168235611,1,0
48.85024619,108.8299222,0.181943084,53.7965616,0.194488678,659.9866983,0.159459069,1,0
49.80981159,109.790416,0.179468876,53.51002865,0.194016443,656.5180049,0.156832263,1,0
50.78019953,110.7499242,0.183482052,4.828973843,0.195945649,678.2213832,0.171941157,1,0
51.73997211,111.7198112,0.182849038,4.828973843,0.195486674,687.4311426,0.184330937,1,0
52.70035124,112.6799371,0.180589646,4.728370221,0.192221358,688.314513,0.170429194,1,0
53.67033935,113.6498866,0.178422102,5.130784708,0.19061766,679.4852971,0.163383265,1,0
54.63009739,114.6097624,0.171562305,54.30416069,0.188919864,670.5434506,0.159069663,1,0
55.60011935,115.579787,0.178059876,4.527162978,0.188193526,660.715174,0.176309113,1,0
56.5604136,116.5397382,0.18387782,54.66284075,0.186303983,648.2740829,0.184204784,1,0
57.52049446,117.5007596,0.190446543,54.73457676,0.186246191,638.3942419,0.171200834,1,0
58.49001503,118.4703727,0.187965593,54.73457676,0.185939181,639.0527071,0.163731276,1,0
59.45057487,119.4307144,0.189595959,3.621730382,0.185245989,644.0687575,0.16305748,1,0
60.42012978,120.4001746,0.191874255,3.521126761,0.185447344,634.2114062,0.175180746,1,0
61.38053274,121.3605707,0.183747496,55.23672884,0.183665653,633.823469,0.183257281,1,0
62.34977841,122.3206081,0.206097251,55.66714491,0.18503149,617.960218,0.168296743,1,0
63.31021142,123.290709,0.208583633,55.66714491,0.185820579,606.4616291,0.164597815,1,0
64.27068448,124.2504356,0.197669997,55.88235294,0.186345118,620.5516507,0.171961153,1,0
65.23984408,125.2198415,0.206801461,56.09756098,0.18640295,625.1843638,0.184518388,1,0
66.19974637,126.1801677,0.203037521,56.16929699,0.186925001,621.8120235,0.182339716,1,0
67.16987562,127.1500976,0.187937199,55.66714491,0.185725162,610.9508417,0.170840351,1,0
68.13015151,128.1098642,0.197729689,55.45193687,0.186625011,607.8008163,0.172420897,1,0
69.08978701,129.0798299,0.191682694,3.018108652,0.187549033,606.273823,0.183946806,1,0
70.06002021,130.0400832,0.217991925,4.844606947,0.189389113,602.0661384,0.192129315,1,0
71.02028227,131.0000679,0.224863553,55.16499283,0.189362305,592.3662401,0.186181794,1,0
71.99070191,131.9698327,0.235546645,5.301645338,0.189738127,599.4634042,0.171465003,1,0
72.95069385,132.9303136,0.235041682,54.30416069,0.191002962,605.6258198,0.165258085,1,0
73.9103992,133.900039,0.230126912,3.641456583,0.183208672,576.3156658,0.173362154,1,0
74.88025618,134.8606195,0.234543756,4.388422035,0.184395689,572.5059408,0.178580145,1,0
75.83982205,135.8205597,0.237769547,53.14285714,0.185538035,588.9041217,0.176376039,1,0
76.81065464,136.7901473,0.239164385,52.92857143,0.185286256,600.7540961,0.169192607,1,0
77.77032328,137.7502332,0.245021121,52.85714286,0.185365444,595.9272349,0.168366685,1,0
78.74030757,138.7203076,0.252725699,4.8828125,0.185824126,597.3211635,0.177112327,1,0
79.69975567,139.6798127,0.241598935,4.98046875,0.185622295,601.4829402,0.182540045,1,0
80.67050409,140.6506057,0.237331839,6.018518519,0.184621796,604.9238363,0.178476762,1,0
81.63040781,141.6098955,0.223677317,5.833333333,0.183871275,602.3323529,0.172352073,1,0
82.5902555,142.5707042,0.208014717,6.296296296,0.184965455,615.1122368,0.177168572,1,0
83.55992079,143.5444672,0.204243097,6.388888889,0.183193156,619.8482752,0.178293843,1,0
84.52020216,144.5005143,0.190977949,54.20827389,0.181882721,620.055074,0.181875435,1,0
85.49049854,145.4701903,0.191689279,54.42225392,0.180942233,617.1557539,0.181978455,1,0
86.45071197,146.4299424,0.196418998,5.80270793,0.180729027,613.5423863,0.175031381,1,0
87.41001058,147.4004247,0.19811698,54.4935806,0.179373913,615.0710964,0.17631706,1,0
88.38031316,148.3600397,0.203236779,54.20827389,0.177770075,614.1148181,0.176453466,1,0
89.34032583,149.3205352,0.19361726,54.06562054,0.175512646,608.5333371,0.178511373,1,0
90.30990481,150.290261,0.173252921,6.996587031,0.176117566,600.9430806,0.177222158,1,0
91.26985955,151.2498677,0.167080764,4.352030948,0.175602798,603.5396002,0.170772565,1,0
92.24056554,152.2201781,0.16414879,3.965183752,0.176724531,605.6114777,0.17382754,1,0
93.20021462,153.1803513,0.145018305,4.448742747,0.178716754,612.7759279,0.175228463,1,0
94.15989065,154.1403794,0.145621343,4.932301741,0.180657154,607.6726964,0.173505807,1,0
95.13030195,155.1102049,0.149493397,5.135387488,0.177024944,606.0221213,0.171866556,1,0
96.09068108,156.0703528,0.149262732,5.042016807,0.177324661,596.2073159,0.166413365,1,0
97.05977345,157.0398469,0.145565399,5.092592593,0.180889517,597.001182,0.168156551,1,0
98.02010274,157.9999864,0.143970834,5.460750853,0.181718009,593.2110303,0.169104453,1,0
98.98057485,158.9705756,0.143198746,5.0,0.181054942,595.5075962,0.166985155,1,0
99.94979382,159.9306421,0.142822523,5.0,0.181671775,587.0854354,0.159734649,1,0
100.909827,160.8902891,0.149539917,5.092592593,0.180528164,567.4005768,0.16642839,1,0
101.8803852,161.8604527,0.146023104,5.185185185,0.179706613,552.9678946,0.172293901,1,0
102.8398209,162.8199344,0.150421518,5.092592593,0.179007423,547.4525,0.169574349,1,0
103.8002112,163.7897992,0.156118058,5.185185185,0.178784999,549.2723377,0.172530576,1,0
104.77068,164.7503657,0.147831221,4.907407407,0.177967473,556.0907054,0.163086134,1,0
105.7306342,165.7198493,0.145281761,5.37037037,0.177655401,568.071779,0.163834181,1,0
106.7004888,166.6801181,0.151752545,5.277777778,0.17932586,576.2248179,0.165393573,1,0
107.6601894,167.6405959,0.150257425,6.018518519,0.179202302,577.67133,0.17204415,1,0
108.6298375,168.6104705,0.143765198,5.925925926,0.180120845,581.3479937,0.170210656,1,0
109.5899088,169.5705845,0.134610767,6.388888889,0.179205217,580.78802,0.15813011,1,0
110.5500627,170.5400376,0.131564757,6.296296296,0.179451119,574.9283127,0.161466228,1,0
