Time start,Time end,AMI,FNN,Lyapunov,ARE,DFA,Label,Label bin
0.077824592590332,59.90948176383972,0.1574222824430302,3.8844621513944224,0.1826554373480187,446.8719602452659,0.297591798700389,1,0
0.9197485446929932,60.87945628166199,0.14055654706336,4.355716878402904,0.1831235184149137,460.909345637554,0.2869990113753555,1,0
1.8800554275512693,61.84014344215393,0.133816093018285,42.03730272596843,0.182569509936346,470.2441549771979,0.2995379659293891,1,0
2.840150833129883,62.80985069274902,0.127648656472223,4.426559356136821,0.1837537242672367,463.4004873844832,0.3055405982311543,1,0
3.813781499862671,63.77028799057007,0.1455921179164869,3.784860557768925,0.183000992130044,464.0057779706675,0.3117060486155586,1,0
4.769724130630493,64.72971415519714,0.1484544890907795,3.98406374501992,0.183472037184153,456.41395754345314,0.2984022946841101,1,0
5.739800930023193,65.69992303848267,0.1518551772744469,4.183266932270916,0.1834189527527725,459.7018606596315,0.2904553992405463,1,0
6.699932813644409,66.66002082824707,0.1544421482283278,4.482071713147411,0.1834107836421207,456.2075592456808,0.298694239675882,1,0
7.660171985626221,67.61938977241516,0.1595596939297303,43.40974212034384,0.1831860546460517,455.24139434950376,0.3003686636437591,1,0
8.629430770874023,68.58971238136292,0.161336003495669,43.62464183381089,0.181818158595576,454.0223886195886,0.3061926177263971,1,0
9.58997130393982,69.54945683479309,0.1569804558884593,5.027422303473491,0.1834230515715491,460.705730846103,0.2900872892509973,1,0
10.550039291381836,70.51938343048096,0.1622720522496354,5.118829981718465,0.1827607866468182,459.09959458396736,0.2891002687745625,1,0
11.51982831954956,71.4794533252716,0.1716546532268799,5.393053016453382,0.1821851164848855,463.4551719979288,0.2971507947624042,1,0
12.480071544647217,72.44026303291321,0.1650849423862439,5.575868372943328,0.1813373350624437,462.1421659561147,0.3004955852770762,1,0
13.449615240097046,73.40968990325928,0.1606173899325016,5.6672760511883,0.181538208626032,451.7086453333865,0.299323372070128,1,0
14.409544467926024,74.36975407600403,0.177187643955786,5.850091407678245,0.1816655822400286,451.7800382790251,0.2889930134674486,1,0
15.36949062347412,75.34021544456482,0.1918672302916628,44.26111908177906,0.1792590599716392,451.3341070863144,0.2895904033708884,1,0
16.339788675308228,76.29976081848145,0.2148565859575177,44.40459110473458,0.1791585102217899,447.6626041053884,0.2982329079732713,1,0
17.300153017044067,77.2594428062439,0.2109435787594837,44.47632711621234,0.1785109314362757,451.9519679641522,0.3022726956296016,1,0
18.269705772399902,78.22991561889648,0.2242928672647548,4.113345521023766,0.1790576938841562,452.6684564651853,0.2980623564247816,1,0
19.22987461090088,79.18990135192871,0.2141272307270414,4.183266932270916,0.1776352981543801,450.1071968331872,0.2835833809030841,1,0
20.19014501571656,80.16000270843506,0.1959385541218052,4.482071713147411,0.1795138361888799,455.2269319812621,0.2962338244491289,1,0
21.159719705581665,81.11971187591553,0.1765194069563449,4.482071713147411,0.1796859840148186,467.474914139923,0.3088061960842894,1,0
22.120279550552368,82.07947063446045,0.162555122067471,4.681274900398407,0.1818162704451869,471.0026579179973,0.306442418826153,1,0
23.07989263534546,83.05009698867798,0.1661759857020763,46.06017191977077,0.1801452170780173,467.35168575854914,0.3067445684873227,1,0
24.05015730857849,84.01021528244019,0.1798770037160322,4.780876494023905,0.1793041785101348,466.21885627183616,0.2807388418065668,1,0
25.009922742843628,84.97025609016418,0.1694599828415093,4.780876494023905,0.1801604130832152,470.3461181686793,0.2994461212520974,1,0
25.97942805290222,85.9402368068695,0.1684291339779253,4.9800796812749,0.1785891768751537,465.1873917509413,0.3225243874541107,1,0
26.939406394958496,86.89976859092712,0.1676248691549071,4.8804780876494025,0.1783797655509454,456.5071597811596,0.3041158273898598,1,0
27.90947151184082,87.86039471626282,0.1592760955827481,4.9800796812749,0.1782755188181869,446.1847930101377,0.307551591227627,1,0
28.870295524597168,88.82959151268005,0.152390529355145,4.8804780876494025,0.17747873757844,445.644705715382,0.2862922074341617,1,0
29.82945990562439,89.79006862640381,0.1671544386111856,4.780876494023905,0.1763202734244378,448.0777557125688,0.300564654842759,1,0
30.799453496932983,90.75950598716736,0.1656255313336272,5.179282868525896,0.1764647717397797,446.8779438256396,0.3208461021984249,1,0
31.760433435440063,91.71968746185304,0.1864704593001516,45.63037249283667,0.1762340273672433,450.70070712952224,0.2936706169785009,1,0
32.71968388557434,92.69021344184875,0.2148799592396244,45.41547277936962,0.1771908362156702,448.9410119542222,0.3100415640474779,1,0
33.690428256988525,93.64994406700134,0.2231418397634943,45.41547277936962,0.1780444252950612,457.2364210489808,0.2766222448846712,1,0
34.64986848831177,94.60969972610474,0.2265318249097894,45.70200573065903,0.1760978775959645,457.7544307142241,0.2978453884338171,1,0
35.610379695892334,95.57989430427553,0.233242319768077,4.780876494023905,0.1765422177334581,458.8829054027567,0.3131155271226307,1,0
36.579784631729126,96.53944563865662,0.2440788011947403,45.70200573065903,0.176090109866176,456.1617997201781,0.2850718694883145,1,0
37.53938412666321,97.50939726829527,0.2467059991331823,45.63037249283667,0.1768478076067343,458.8428626352169,0.323508030075386,1,0
38.51026892662048,98.46994400024414,0.2420517303133502,45.05730659025788,0.176106783015705,463.3370961490363,0.2863502979987901,1,0
39.46975827217102,99.42937088012695,0.2390951121526261,45.05730659025788,0.1769704204392618,470.5263248076051,0.2956632122029947,1,0
