Time start,Time end,AMI,FNN,Lyapunov,ARE,DFA,Label,Label bin
1.359906912,61.33028507,0.1811565490174951,35.17191977077364,0.1987735684457181,342.62518698060194,0.1828872898038747,1,0
2.319494486,62.29032564,0.1831839627879183,7.985480943738657,0.1985783928920628,336.113214475153,0.1848405494186355,1,0
3.279548883,63.26041865,0.2038838041671429,7.470119521912351,0.2003762185835738,332.0438996634604,0.1904325714178201,1,0
4.250712395,64.21995401,0.211447608281174,7.531760435571688,0.2007740812683179,330.5980972620912,0.1915255527949204,1,0
5.210302353,65.17975545,0.2231476210030352,7.597340930674264,0.2029667024520385,326.3100609670795,0.1889474510087766,1,0
6.180170298,66.1498816,0.2123876052422346,7.985480943738657,0.2026008822457981,325.53851366770857,0.1916465677801908,1,0
7.140060663,67.11032414,0.199180623519763,7.2796934865900385,0.1963103036196488,337.71249012499624,0.1897764712129248,1,0
8.100293636,68.07982635,0.2062356654501265,8.166969147005444,0.2035578307261545,327.9469600076543,0.1884688555686206,1,0
9.06973815,69.04040718,0.2087505670006684,7.183908045977011,0.1955953272681347,334.7230617842307,0.187310324466048,1,0
10.03008056,70.00011897,0.213503645626671,9.471919530595136,0.2062271734370624,338.7626374049364,0.1851674009314487,1,0
10.99973226,70.96948218,0.2129577718638984,6.946983546617916,0.1965167028111697,323.9458802403138,0.1871982634515802,1,0
11.96013856,71.92988443,0.2294317686126143,7.221206581352833,0.1985923920769004,326.4803952473161,0.1853610231290693,1,0
12.92039394,72.8896153,0.2292749182092768,28.55093256814921,0.1974277727196364,324.7562617537811,0.1917200569971392,1,0
13.89033365,73.86004066,0.2301388914585085,28.909612625538024,0.1996921705217797,330.3955379317376,0.1938094369933128,1,0
14.84992075,74.82010365,0.2404379808308188,28.83787661406026,0.1974222257874781,321.5669657450305,0.1861556358956056,1,0
15.82019401,75.78974247,0.2419719896681877,6.036217303822937,0.1982600455228732,315.4723683910572,0.1856559967795543,1,0
16.77993464,76.74993491,0.2506981961089352,28.98134863701578,0.1994047117834151,312.94699710251325,0.181192819049093,1,0
17.74009991,77.70990443,0.2629119759356002,28.909612625538024,0.1991255438644381,308.36432954684346,0.1904345894735026,1,0
18.70991516,78.68035316,0.2766004369943284,5.432595573440644,0.2006307049181908,306.2909621449135,0.1922850221561957,1,0
19.66994953,79.64015746,0.2870738571953306,30.34433285509326,0.1974399490827735,305.93577259387,0.1951936947290332,1,0
20.63945866,80.60998583,0.3115008842581557,30.989956958393112,0.1985505258936153,305.884174600186,0.1947256793947716,1,0
21.59955096,81.56956863,0.3111134901429797,6.0344827586206895,0.1964608744411407,306.1098068838228,0.1919723170273002,1,0
22.55948615,82.53007698,0.3260014412297805,30.989956958393112,0.196386982843592,308.6231223115014,0.1962373062431389,1,0
23.52948332,83.49954176,0.3309808679492567,30.918220946915355,0.1956832427202119,310.57845381808045,0.1975671870492991,1,0
24.49001741,84.45987582,0.3357977409612491,6.39853747714808,0.1964223150117141,314.00695446676485,0.1867800733711825,1,0
25.45949149,85.4303546,0.3349005149480346,9.162717219589258,0.2188398997632472,321.7445943269986,0.1840151213530215,1,0
26.41990328,86.39035249,0.3387537128924314,6.51085141903172,0.2072761003107176,321.5712153300017,0.1864776999673596,1,0
27.37949634,87.34995103,0.3319345752047882,6.42737896494157,0.2065175935114081,317.3945328582557,0.1916882882804625,1,0
28.35025311,88.32037067,0.3195966401220356,30.985915492957744,0.2078684501086243,318.1712926101748,0.1871249367545475,1,0
29.3094523,89.27986169,0.3233026464218338,6.3439065108514185,0.2075990251248189,324.3290718814395,0.1860953384287776,1,0
30.27976179,90.25009918,0.331348100510525,6.463195691202872,0.2202180448451626,338.78644874294764,0.1855561075133515,1,0
31.23941898,91.21000409,0.3263462639765273,6.193895870736086,0.2202078491295715,346.04929291845866,0.1871082215803612,1,0
32.20048428,92.17008352,0.3280706758662961,6.283662477558348,0.2193687133292957,350.87086194216687,0.1861909206935193,1,0
33.16980243,93.13944125,0.3261388195885937,7.091561938958707,0.2182416219696073,341.87907252835987,0.1805705806073411,1,0
34.12970495,94.1002872,0.3333422460075419,7.5403949730700175,0.2166320450255092,341.4880327243066,0.1821777089197557,1,0
35.09955001,95.06951356,0.3284327569924157,7.450628366247755,0.2161929533443822,339.87419902401143,0.185637437273016,1,0
36.05971956,96.029459,0.3268196289600347,7.899461400359066,0.217166421417725,338.8835275488809,0.1847323705745282,1,0
37.02015567,96.99037313,0.3176225267077175,7.1813285457809695,0.2179923931638535,347.48288133990724,0.1789648986298213,1,0
37.98953843,97.9601655,0.3167604529161738,2.294853963838665,0.1942569147699595,203.00761328762616,0.182720891523112,1,0
38.94969153,98.91977763,0.3136043276952405,2.086230876216968,0.1941660724751696,206.72012855839927,0.1871493458529529,1,0
39.91996527,99.88945842,0.3111980396701352,2.143845089903181,0.1950030403742028,211.15179006674657,0.1798091843859314,1,0
40.87985849,100.849514,0.3035348680266483,1.888111888111888,0.1959548294634313,211.33870869620736,0.1732963984064056,1,0
41.84031177,101.8200366,0.3077151944145,1.818181818181818,0.1948494772004207,211.59758358584,0.173837164805548,1,0
42.80954266,102.7795558,0.304997713842102,1.6689847009735743,0.1945933569448449,211.7007297174069,0.1823240361561983,1,0
43.76977324,103.7403429,0.3107508209551044,1.808066759388039,0.1951836036939073,214.4046209749383,0.1863999787017995,1,0
44.74014282,104.7095916,0.3091938700723555,1.6689847009735743,0.1974911807681471,217.23502386295985,0.1789957492109438,1,0
45.70039558,105.6694851,0.2987336686384623,1.3986013986013983,0.197085210701196,215.7434066765865,0.1760014390993647,1,0
46.67016745,106.6398301,0.3051957024319121,1.4685314685314683,0.198147238005106,219.2597619292792,0.1790863333050338,1,0
47.62944555,107.5998602,0.2911142007682183,1.5384615384615383,0.1984495335842709,223.06876746395824,0.1848945537720001,1,0
48.59012938,108.5595837,0.2846053302197395,1.4685314685314683,0.1974024715360046,226.5837085944476,0.1808480472043119,1,0
49.55960298,109.5301888,0.2749138806239219,1.3286713286713288,0.1973825199652599,231.48814656080415,0.1752706340891551,1,0
50.52039695,110.4900265,0.2846647159436948,1.3986013986013983,0.1955996430045859,234.1445490366189,0.1716212018583757,1,0
51.48989367,111.4602492,0.2852046366713181,1.4522821576763485,0.1953319444706256,232.2529516492186,0.1800674790462345,1,0
52.44949317,112.4201272,0.291546853520114,1.3831258644536653,0.1959642340672721,225.91619801928616,0.1840567641601287,1,0
53.41963673,113.3798733,0.2895776138152688,1.313969571230982,0.1950149107536532,227.69269918666376,0.1852750541115335,1,0
