Time start,Time end,AMI,FNN,Lyapunov,ARE,DFA,Label,Label bin
29.85958195,89.77966809,0.243512024,5.908683975,0.188754798,437.4142386,0.209841646,1,0
30.82037139,90.74959207,0.239014959,7.466666667,0.194713191,458.7164771,0.220569403,1,0
31.78010821,91.70945263,0.237632985,6.266786034,0.188100321,438.4200924,0.217500591,1,0
32.74999356,92.67956352,0.247747618,6.542056075,0.188910135,437.3707374,0.208672383,1,0
33.70949244,93.63938665,0.236121876,6.542056075,0.189911412,438.3869763,0.23483326,1,0
34.67933917,94.59946704,0.239557046,6.542056075,0.191519678,439.7210921,0.220054921,1,0
35.63943505,95.56932831,0.235924746,42.0753376,0.192386348,441.0029555,0.229438649,1,0
36.59992862,96.52970743,0.239849725,42.78606965,0.193394482,442.4089145,0.229783952,1,0
37.56954408,97.49940276,0.255115999,5.738476011,0.195677958,439.1663792,0.216824004,1,0
38.52964067,98.46029401,0.264533309,6.91588785,0.194892678,441.7470364,0.240665429,1,0
39.48973393,99.42026019,0.260906657,6.822429907,0.197114922,446.1537811,0.231583996,1,0
40.46032286,100.3898673,0.257094245,6.635514019,0.198373752,458.8037308,0.236470054,1,0
41.41945529,101.3496103,0.252970782,43.88849178,0.197132609,462.7958869,0.233069139,1,0
42.38961911,102.3194838,0.253431769,5.887850467,0.19800916,471.7169629,0.222909219,1,0
43.35029149,103.2795875,0.249486366,5.887850467,0.198928898,482.4031819,0.245276866,1,0
44.30937052,104.2394643,0.256613836,5.794392523,0.199315489,491.1520719,0.236794877,1,0
45.27978134,105.20943,0.250180444,5.369127517,0.199029226,499.3441974,0.242514003,1,0
46.23938346,106.1693304,0.245434664,5.27325024,0.198902213,495.3600933,0.241362586,1,0
47.2095325,107.129396,0.231277615,5.369127517,0.197796496,488.8866426,0.230438488,1,0
48.16940022,108.1000464,0.223838058,5.465004794,0.196011808,487.1519428,0.254344486,1,0
49.12952256,109.0600131,0.212320756,5.672461116,0.194175043,480.2671104,0.241875583,1,0
50.09941626,110.0299935,0.199855912,6.129917658,0.193538373,475.9060918,0.252424349,1,0
51.0598166,110.9900799,0.212361958,5.752636625,0.193594393,473.4177166,0.244782792,1,0
52.02969813,111.9500744,0.223249626,45.72864322,0.193772907,469.9020556,0.234638035,1,0
52.98972964,112.91997,0.228774499,5.763952425,0.195463169,471.377993,0.261437402,1,0
53.95033336,113.8799222,0.231535147,5.763952425,0.195201121,473.8059273,0.242548368,1,0
54.91951561,114.849931,0.222678651,44.36468055,0.195664467,475.912548,0.253583832,1,0
55.8795433,115.8099258,0.232625046,5.763952425,0.195443106,486.6318752,0.251163737,1,0
56.84942365,116.7699428,0.23113053,43.2160804,0.194581622,491.595201,0.239428865,1,0
57.80953884,117.7399406,0.232306474,43.28786791,0.195558103,497.9552514,0.264974319,1,0
58.76996017,118.7004702,0.229575132,44.08602151,0.191198277,468.9387156,0.245872881,1,0
59.74014091,119.6694031,0.227783925,44.15770609,0.190952729,471.1506351,0.25659644,1,0
60.69974375,120.6303093,0.226049499,44.22939068,0.19148523,473.7438788,0.253799659,1,0
61.66996789,121.5901153,0.231993951,44.51612903,0.191108143,471.8500956,0.23919412,1,0
62.6293869,122.5598116,0.234331459,44.7311828,0.191544811,466.2122511,0.271241546,1,0
63.59973359,123.5197973,0.232613131,44.94623656,0.191277551,473.6603086,0.249150223,1,0
64.5593605,124.4898095,0.243535639,44.80286738,0.18999459,468.7609674,0.258387907,1,0
65.51953959,125.4498551,0.235932891,45.29791816,0.195248985,480.8044602,0.255766972,1,0
66.48994565,126.4196093,0.228502335,44.93898062,0.194421798,477.9841139,0.238048531,1,0
67.4501729,127.3803098,0.221294951,44.65183058,0.195145136,477.2409882,0.26959368,1,0
68.41950107,128.3399644,0.208378373,44.72361809,0.193213106,476.4144532,0.244902476,1,0
69.37996912,129.3098395,0.191866606,44.50825556,0.192109547,480.2449142,0.255636139,1,0
70.34040165,130.2694082,0.184287083,44.43646805,0.188844297,471.4832638,0.252477527,1,0
71.30970049,131.239475,0.187497442,44.65183058,0.189132705,469.2470605,0.236214322,1,0
72.26940608,132.1994059,0.20523044,44.7954056,0.186689779,469.4195691,0.265851972,1,0
73.23010826,133.1594963,0.213308972,44.72361809,0.188332746,476.209187,0.249386483,1,0
74.19938445,134.1299393,0.214671695,44.29289304,0.18760873,470.5772148,0.25505512,1,0
75.15936899,135.0895905,0.213745043,43.28786791,0.18486404,462.8253996,0.258542119,1,0
76.13016224,136.0600457,0.228374891,43.28786791,0.186294334,463.2911738,0.238355713,1,0
77.09016395,137.0193179,0.222764135,42.13926777,0.183354581,458.3026989,0.263227266,1,0
78.05000973,137.9799352,0.230794861,42.13926777,0.184253316,457.5773544,0.245401138,1,0
79.01959538,138.9493744,0.244885978,42.92893037,0.183561192,454.8017088,0.254694148,1,0
79.980299,139.9093843,0.243044428,42.13926777,0.182310023,446.013714,0.251630477,1,0
80.9495542,140.879596,0.254833502,41.99569275,0.184514626,446.4672494,0.233278602,1,0
81.90948701,141.8397915,0.267469968,41.5649677,0.185478708,445.0376202,0.250997357,1,0
82.88030601,142.7997632,0.275303043,41.6367552,0.187084489,443.07392,0.24108613,1,0
83.83932662,143.7695324,0.291795928,40.7753051,0.188464931,442.3946225,0.252277595,1,0
84.79958081,144.7295413,0.296994151,41.6367552,0.186189059,440.9459227,0.242924685,1,0
85.76948953,145.6993811,0.307535881,41.85211773,0.187571428,444.3299666,0.227414063,1,0
86.72970462,146.6595502,0.310232611,41.78033022,0.187389592,445.1995327,0.241256981,1,0
87.69957924,147.6194849,0.307910706,2.21550856,0.188979849,444.8073034,0.236556527,1,0
88.65940666,148.5894837,0.30575061,2.21550856,0.189594124,452.8889917,0.245262748,1,0
89.62017179,149.5497005,0.317808422,2.316213494,0.188245991,442.2228316,0.236171976,1,0
90.58930993,150.5193682,0.32240226,1.085883514,0.194356726,411.527807,0.225850314,1,0
91.54942751,151.4796624,0.334262111,2.316213494,0.18707243,429.1962469,0.240505519,1,0
92.519382,152.4402049,0.327362107,41.85211773,0.188707499,432.01339,0.236111795,1,0
93.47938251,153.4093959,0.323947979,42.06748026,0.186700301,434.4489037,0.241951719,1,0
94.439852,154.3693252,0.319528811,3.2936871,0.188123666,433.6673629,0.23449753,1,0
95.40952897,155.3396988,0.328553611,41.78033022,0.187324013,413.6307009,0.226080021,1,0
96.3696897,156.2994998,0.315661739,42.21105528,0.186971762,411.712431,0.237746006,1,0
97.33036661,157.2595766,0.309073668,42.13926777,0.186786757,415.1936699,0.235203313,1,0
98.29941654,158.2295916,0.296723372,42.64178033,0.188825717,428.0463435,0.241924454,1,0
99.2601552,159.1895535,0.286402163,4.128902316,0.18999333,440.3250402,0.235084367,1,0
100.2295632,160.1593342,0.288409758,4.849039341,0.189458265,457.3607147,0.229997031,1,0
101.1901064,161.1200154,0.294838566,42.87759485,0.192836999,446.1856508,0.233229598,1,0
102.1494818,162.0793879,0.282008227,43.37866858,0.190354997,446.8277371,0.236826063,1,0
103.119313,163.0494328,0.286872853,43.95132427,0.190587046,444.9025697,0.237405638,1,0
104.0803509,164.0097427,0.282831621,43.73657838,0.190204712,454.023211,0.239291048,1,0
105.0497932,164.9801011,0.290056852,44.23765211,0.187833143,455.1245022,0.228735939,1,0
106.0094845,165.940263,0.298631005,44.23765211,0.18822529,456.6290836,0.233049949,1,0
106.9694054,166.9095752,0.301430321,45.02505369,0.185715255,452.9873256,0.232485334,1,0
107.9395339,167.8694832,0.29960726,45.45454545,0.185196934,450.8938932,0.23878159,1,0
108.8999863,168.8293443,0.30461138,45.52612742,0.186308366,455.8541677,0.238050596,1,0
109.8700001,169.7993243,0.29881677,45.52612742,0.185609067,457.5879874,0.22550232,1,0
110.830039,170.760184,0.300436949,45.45454545,0.186779373,460.7965745,0.228160908,1,0
111.7899768,171.7293692,0.293141972,44.73872584,0.188052618,465.5683824,0.234707477,1,0
112.7599781,172.689399,0.282884763,44.73872584,0.188486659,458.9519345,0.240791521,1,0
113.7199588,173.649621,0.272652023,44.30923407,0.189314443,455.3005199,0.23831612,1,0
114.6899359,174.6202133,0.261816862,44.02290623,0.188739035,458.9473607,0.234444663,1,0
115.6499681,175.5794251,0.253454421,43.5218325,0.1886679,450.268951,0.231930653,1,0
116.6099048,176.5493293,0.248790996,43.30708661,0.186538081,446.8670269,0.241179116,1,0
117.5800402,177.5095019,0.26400794,44.59556192,0.186812408,448.8919144,0.244107835,1,0
118.5403378,178.4702363,0.266853477,44.59556192,0.188020014,450.2976781,0.242729117,1,0
119.5093992,179.4399993,0.268340335,2.961500494,0.189207834,449.8863433,0.233519376,1,0
120.470077,180.3994315,0.270100211,44.30923407,0.188763092,457.3683668,0.232775384,1,0
121.4400852,181.3697679,0.262165089,44.95347173,0.190130367,463.0073861,0.245579806,1,0
122.3998375,182.3293822,0.26662904,45.09663565,0.189413721,457.1318817,0.245668021,1,0
123.3598111,183.2900727,0.276993104,45.45454545,0.19007683,454.5965563,0.252089062,1,0
124.3298676,184.2594883,0.285276866,44.88188976,0.189719388,459.4055779,0.241563806,1,0
125.2893572,185.2194901,0.282183035,44.8103078,0.190229071,457.2594265,0.236569713,1,0
126.2593694,186.1897156,0.271203775,45.38296349,0.190330174,454.4779322,0.251711517,1,0
127.2203805,187.1501,0.269010588,44.8103078,0.189451074,453.4419278,0.257743891,1,0
128.1804764,188.1101496,0.27351609,44.59556192,0.190373366,454.9651969,0.261598445,1,0
129.1501679,189.0793128,0.271461109,45.09663565,0.190982538,458.2262375,0.249172957,1,0
130.1097295,190.0395451,0.260274752,45.02505369,0.190740916,463.6583117,0.239533175,1,0
131.0799341,191.0097466,0.26441655,4.806786051,0.191063988,466.1649113,0.256477774,1,0
132.03935,191.9695015,0.277458339,45.59770938,0.191646901,464.1688047,0.255497288,1,0
132.9993107,192.9293921,0.282466034,45.59770938,0.190583093,468.7892576,0.263982417,1,0
133.9698377,193.8994677,0.292515986,45.66929134,0.191397394,467.1732413,0.25305237,1,0
134.9293675,194.8598728,0.288834516,46.38511095,0.192578575,474.5177525,0.243066851,1,0
135.8994098,195.8200359,0.286448114,47.0293486,0.190194632,467.3625424,0.259434876,1,0
136.8598623,196.7901204,0.286086986,46.6714388,0.191026761,467.8045637,0.255588445,1,0
137.8201535,197.7494211,0.27887895,46.81460272,0.190390466,463.2235535,0.265022713,1,0
138.7898047,198.7196298,0.281910873,46.59985684,0.190818798,462.7789534,0.254089039,1,0
139.750299,199.6803255,0.290439103,46.31352899,0.191401615,462.8425605,0.242898162,1,0
140.7193375,200.6394794,0.279135447,7.356948229,0.185318348,480.4867746,0.262177271,1,0
141.6793673,201.6093805,0.27504558,7.175295186,0.186250012,494.0635129,0.256170763,1,0
142.639385,202.5703003,0.277677349,7.720254314,0.18866502,507.0269357,0.268503169,1,0
143.610009,203.5401506,0.279903119,8.174386921,0.188591564,512.9370174,0.255224674,1,0
144.5693126,204.4994969,0.270980774,5.74929312,0.193844119,499.2632956,0.247390044,1,0
145.5395527,205.4594061,0.275304457,8.265213442,0.188382499,517.1915105,0.262234544,1,0
146.5001712,206.4293261,0.271792751,8.628519528,0.188209579,510.6221904,0.257831116,1,0
147.4595695,207.3902481,0.272638066,45.02505369,0.195856542,500.4038911,0.268881218,1,0
148.4293485,208.3593891,0.263580935,45.38296349,0.197282099,505.0881833,0.262772129,1,0
149.3900688,209.3198547,0.261984352,8.628519528,0.187510004,510.5409341,0.253243698,1,0
150.3601823,210.2793312,0.240871854,6.786050895,0.196409473,504.5751372,0.265664761,1,0
151.3202522,211.249589,0.238136606,10.5087573,0.188356649,509.6788222,0.254482855,1,0
152.2802181,212.2093735,0.225106389,10.25854879,0.188856166,511.3263462,0.279457891,1,0
153.2496159,213.1797638,0.226113735,9.591326105,0.18971665,508.3389794,0.267853819,1,0
154.2096412,214.1400697,0.211863233,9.758131776,0.189787049,505.7965239,0.256692317,1,0
155.1793883,215.1003201,0.198248582,10.00834028,0.190664789,514.113059,0.271849735,1,0
156.140183,216.0697269,0.202159339,9.924937448,0.192827564,516.1162909,0.268248483,1,0
157.1003699,217.0293131,0.212033423,10.5087573,0.193891013,512.0947901,0.28838722,1,0
158.0694101,217.9993303,0.216570068,11.00917431,0.195265504,501.4384074,0.275442458,1,0
159.0298285,218.9596584,0.216822293,10.7589658,0.193952253,502.1938366,0.263688111,1,0
159.9995775,219.9195015,0.20890582,47.16845878,0.19463805,505.7131817,0.266126283,1,0
160.9599886,220.8896136,0.192261984,47.16845878,0.192298263,514.0281732,0.267350295,1,0
161.9295712,221.8495505,0.182919353,10.17514595,0.191134581,513.148772,0.278154058,1,0
162.890161,222.8098865,0.181789463,4.287138584,0.191516167,505.4022054,0.265380583,1,0
163.8500903,223.7796049,0.183973107,47.31567645,0.201186306,529.1480826,0.267555167,1,0
164.8194697,224.739794,0.1737211,47.10093057,0.200593134,538.7335328,0.268013144,1,0
165.779403,225.7093766,0.175860527,46.6714388,0.201137704,538.4168777,0.268996868,1,0
166.740356,226.6697412,0.185324907,47.0293486,0.200951447,526.6831449,0.27415561,1,0
167.7093632,227.6303494,0.179290528,5.855443733,0.191084998,547.7296726,0.268344945,1,0
168.6701512,228.5996809,0.18346322,5.580969808,0.192431702,551.2072255,0.271631371,1,0
169.6395969,229.5594082,0.184243596,5.4894785,0.188961021,539.5524443,0.267378871,1,0
170.6001852,230.5294945,0.177539197,3.6889332,0.190101893,506.4856277,0.260605538,1,0
171.5697031,231.4895604,0.178493185,5.215004575,0.188504656,524.6678602,0.272350649,1,0
172.5294261,232.4499252,0.164979686,5.249343832,0.187935895,539.6923671,0.258457356,1,0
173.4895244,233.4196978,0.149358528,6.038426349,0.188190101,547.5857292,0.267240017,1,0
174.4593697,234.3802276,0.151279584,6.040268456,0.188336614,545.9919125,0.265196801,1,0
175.4197042,235.3497188,0.155385062,6.042296073,0.189639991,536.1674128,0.258557889,1,0
176.3903434,236.3099041,0.164123396,48.17465999,0.193652753,522.8006321,0.265759311,1,0
177.3493321,237.2695749,0.162102368,5.5387714,0.189661867,534.6804289,0.258119136,1,0
178.3096085,238.2393389,0.164903578,5.465004794,0.188921687,527.3962633,0.261532796,1,0
179.2794139,239.1997807,0.16018352,7.673060884,0.188848749,502.1346085,0.252842109,1,0
180.2394595,240.1701837,0.15722652,48.74731568,0.19479387,512.4606479,0.247880073,1,0
181.2095537,241.1295004,0.157808251,6.519654842,0.192505134,540.2859302,0.256895158,1,0
182.1699908,242.0901897,0.142827411,6.64652568,0.191738722,538.098664,0.249284438,1,0
183.1303737,243.0595865,0.135848212,6.423777565,0.191095958,540.1191071,0.254842441,1,0
184.0996492,244.0193827,0.135188364,6.807286673,0.188784296,540.448221,0.251229316,1,0
185.0593755,244.9896057,0.147890493,6.519654842,0.189262496,539.2788942,0.251085411,1,0
186.0196812,245.9495881,0.15176459,6.423777565,0.189241124,537.7458585,0.245629328,1,0
186.9899278,246.9101646,0.153495307,6.615532119,0.190174333,532.6700011,0.242592046,1,0
187.9499621,247.8795142,0.156712706,50.75376884,0.189323227,532.3554389,0.251557609,1,0
188.9194658,248.8393896,0.149813593,6.615532119,0.188504662,538.4503887,0.242860902,1,0
189.8793826,249.8099523,0.131562248,50.03589375,0.189184919,550.9021982,0.242725095,1,0
190.8400736,250.7703123,0.134928969,49.38980617,0.186951903,556.9805858,0.246441536,1,0
191.8102591,251.7297802,0.126469186,48.95908112,0.186976967,560.791477,0.238402218,1,0
192.7694933,252.6996102,0.122097364,48.88729361,0.186143157,561.871816,0.245688331,1,0
193.739521,253.6602745,0.122525588,48.45656856,0.189029331,563.7783705,0.242174374,1,0
194.6994824,254.6201446,0.120056193,3.423967774,0.18758629,558.3443479,0.244555418,1,0
195.6601527,255.5899835,0.114655848,3.32326284,0.188505287,551.848931,0.243520633,1,0
196.629375,256.5494978,0.110338074,3.222557905,0.188905855,554.1752218,0.23668638,1,0
197.5896173,257.519418,0.115923573,3.32326284,0.186795921,554.8258767,0.253831312,1,0
198.5596821,258.4795036,0.121398893,3.451581975,0.189688056,554.0931794,0.23966075,1,0
199.5195458,259.449424,0.132593447,3.32326284,0.191037414,557.1593811,0.248123558,1,0
200.4793811,260.409328,0.136912378,48.38478105,0.190972877,553.4238759,0.245254502,1,0
201.4493709,261.3694818,0.137252876,4.028197382,0.19020699,556.1553575,0.243701782,1,0
202.4098589,262.3393655,0.16301528,5.135951662,0.188212851,548.5332828,0.258391,1,0
203.3698823,263.2994833,0.164395775,4.833836858,0.187910761,529.1802791,0.247528317,1,0
204.3401768,264.2695913,0.169262323,4.833836858,0.186270337,522.1149396,0.254802943,1,0
205.2995169,265.2298055,0.17442143,6.741573034,0.190832207,521.7485442,0.252719232,1,0
206.2701764,266.1903071,0.177897402,4.531722054,0.185315167,501.6852473,0.257491295,1,0
207.2293634,267.1594911,0.189146688,4.531722054,0.1846807,501.0525959,0.265127031,1,0
208.1901507,268.1193712,0.183065915,7.923269391,0.182361695,505.1900491,0.250888733,1,0
209.1603642,269.0794883,0.183966246,8.006672227,0.181599128,509.2224986,0.25815401,1,0
210.119401,270.0493743,0.188556543,7.923269391,0.180024952,511.7090766,0.253675233,1,0
211.0893781,271.0095081,0.185812284,6.220546654,0.182584278,508.9995252,0.252776624,1,0
212.0498722,271.9795902,0.189140914,8.256880734,0.178814782,518.7595789,0.256920586,1,0
213.0099626,272.9395697,0.17707509,8.256880734,0.179804793,513.9810765,0.237530517,1,0
213.9794774,273.8994946,0.150314417,4.128902316,0.183621109,532.6534386,0.249082074,1,0
214.9394886,274.8693094,0.138530328,4.330312185,0.181211366,541.1032531,0.240370269,1,0
215.9094234,275.8302011,0.132636363,4.43101712,0.182856187,544.2929998,0.250685503,1,0
216.8700733,276.7993901,0.133737615,4.632426989,0.183338492,540.976129,0.263539266,1,0
217.8294384,277.7594128,0.142401885,4.934541793,0.185331604,542.4746652,0.244161055,1,0
218.7994914,278.7197332,0.153413754,5.135951662,0.186761304,540.8721768,0.252778375,1,0
219.7593522,279.6893289,0.170960076,4.934541793,0.186919777,534.1240051,0.249414974,1,0
220.7299106,280.6497641,0.188481637,4.833836858,0.189254778,531.2178961,0.263319266,1,0
221.6896799,281.6193624,0.193800083,47.81048098,0.188418959,530.6929719,0.257012914,1,0
222.6495788,282.5794868,0.203443615,4.733131923,0.188173684,531.8565058,0.249124377,1,0
223.6196618,283.5394959,0.198394537,4.330312185,0.188178887,536.3649818,0.25677053,1,0
224.5801284,284.5097163,0.198973374,4.330312185,0.187357138,530.2557741,0.251325275,1,0
225.5497332,285.4699321,0.197348574,4.330312185,0.187594094,522.0107868,0.263990978,1,0
226.5093801,286.4400468,0.197390195,4.330312185,0.187523367,516.6359333,0.252645483,1,0
227.4697547,287.4000185,0.185304829,8.590492077,0.186148642,520.3224193,0.243785088,1,0
228.4393656,288.3594806,0.179273487,5.583250249,0.187257026,522.054139,0.25786745,1,0
229.3993378,289.329412,0.187257535,47.24014337,0.187455517,529.5122277,0.248347039,1,0
230.3696356,290.2899308,0.198405217,47.52688172,0.187271543,532.0686466,0.264618856,1,0
231.3300402,291.2595191,0.203178462,5.583250249,0.18738966,532.486551,0.252350396,1,0
232.2900174,292.2195687,0.209926243,5.483549352,0.186402684,536.3017707,0.247923196,1,0
233.2593906,293.1800716,0.206964603,5.383848455,0.188910621,537.6546492,0.257732957,1,0
234.219337,294.1501398,0.210649762,6.409048068,0.188539886,515.946577,0.245440685,1,0
235.1894019,295.1102903,0.208411454,48.8904796,0.188649991,516.3516897,0.268198006,1,0
236.1500971,296.0795045,0.209014104,48.24624195,0.18758065,504.8582203,0.254348035,1,0
237.1103888,297.0393081,0.21845517,48.10307802,0.187809185,495.5239328,0.242868055,1,0
238.0794933,298.0093958,0.226152933,48.74731568,0.188436632,489.9754296,0.251512094,1,0
239.0393755,298.9693723,0.230807882,49.24838941,0.188335701,490.2298749,0.244808941,1,0
240.0101762,299.9302435,0.236944593,50.60844667,0.187998339,490.9481783,0.267987454,1,0
240.969815,300.8995223,0.251945274,50.03579098,0.18674159,493.3425726,0.26321608,1,0
241.929585,301.859565,0.258911874,49.53471725,0.188147933,498.4195252,0.245508799,1,0
242.899513,302.8295598,0.264194642,49.17680744,0.18913595,499.7387574,0.248864206,1,0
243.8593364,303.7893107,0.270488317,49.03364352,0.189872961,499.1854227,0.249072988,1,0
244.8197265,304.7494133,0.264308904,48.67573372,0.189687839,505.3239815,0.27254131,1,0
245.7894857,305.7195213,0.259248216,49.8210451,0.19080055,510.6490136,0.261829142,1,0
246.7494755,306.6803086,0.25026429,3.553800592,0.190930994,512.3677538,0.243794933,1,0
247.7194271,307.6493888,0.252998375,50.75161059,0.191368872,523.9283601,0.251285902,1,0
248.6794746,308.6102087,0.249675536,50.60844667,0.191984552,533.8040461,0.247347968,1,0
249.6397851,309.5693305,0.240948334,50.32211883,0.189939856,541.8135964,0.273285355,2,0
250.6093221,310.5302923,0.248111085,51.18110236,0.19053231,541.5370338,0.266782729,2,0
251.5697539,311.4993703,0.253800715,51.03793844,0.190504115,536.7221279,0.256797254,2,0
252.5401728,312.4699039,0.253701352,51.39584825,0.191603758,530.2846566,0.256784352,2,0
253.4995985,313.4293935,0.261209539,52.0400859,0.191394417,519.9859624,0.256225001,2,0
254.4693551,314.3893623,0.261881541,51.61290323,0.194127258,555.0531038,0.279628024,2,0
255.429884,315.3596258,0.264457423,52.25806452,0.191531882,553.6767429,0.270554787,2,0
256.3902276,316.3193376,0.254601028,52.40143369,0.192823821,551.6378721,0.261167962,2,0
257.3595476,317.2894976,0.262153884,52.18637993,0.190199901,543.3533617,0.261024417,2,0
258.3195181,318.2494924,0.280107517,52.04301075,0.192127578,551.4209693,0.255357711,2,0
259.2893925,319.2103019,0.280552895,51.68217609,0.190564918,495.9659905,0.2748746,2,0
260.24985,320.1793265,0.299036888,50.46594982,0.191272165,558.4242016,0.256664219,2,0
261.2094865,321.1393611,0.29791563,3.246167719,0.192427322,515.879354,0.246999834,2,0
262.1794553,322.1098409,0.308481501,49.96410625,0.188512306,481.2734693,0.248478566,2,0
263.1394131,323.0694177,0.318437564,3.336339044,0.191812921,514.5410928,0.249702359,2,0
264.0995541,324.0296206,0.306970844,3.697024346,0.191280262,510.4320455,0.271124297,2,0
265.069365,324.9995296,0.30724224,3.516681695,0.19193491,511.0934385,0.25779667,2,0
266.0295749,325.9597256,0.29663353,50.25125628,0.191128241,486.9587154,0.246691957,2,0
266.9995708,326.9202883,0.288679643,4.483074108,0.191649479,484.8577495,0.244432977,2,0
267.9593189,327.8898084,0.28013719,50.96913137,0.192008937,489.3882688,0.237293232,2,0
268.9194887,328.8496203,0.268088177,3.697024346,0.194600159,516.2201017,0.261169718,2,0
269.8895793,329.81932,0.267079283,4.52403393,0.194230846,517.3648372,0.241418013,2,0
270.8495538,330.7795551,0.264771739,4.43101712,0.191120782,494.2303134,0.226899327,2,0
271.8198555,331.7395306,0.265105558,4.506232023,0.188460134,491.0578655,0.223526265,2,0
272.780185,332.7093699,0.265854674,5.320108206,0.191282738,536.9779029,0.227451792,2,0
273.7396266,333.669488,0.258279553,4.793863854,0.184801694,499.5141601,0.241589386,2,0
274.709574,334.6394031,0.252755475,6.902815622,0.190980418,555.327961,0.22384803,2,0
275.6693583,335.5994039,0.248965139,4.889741131,0.184459398,509.1037593,0.215003878,2,0
276.6401713,336.5697873,0.242072112,4.697986577,0.184963767,508.7404138,0.211801294,2,0
277.5995457,337.5295372,0.237252758,4.793863854,0.181104478,508.6422401,0.215821989,2,0
278.5596843,338.4900682,0.225743212,4.793863854,0.181846452,505.2141914,0.23180124,2,0
279.5296743,339.4599802,0.229723823,4.889741131,0.182255423,500.0013086,0.22449579,2,0
280.4893334,340.4193475,0.231470155,6.695652174,0.187096976,549.6007559,0.21330979,2,0
281.4497135,341.3903008,0.227390996,6.956521739,0.186077262,546.5327349,0.206447504,2,0
282.4194536,342.350173,0.242097089,6.956521739,0.187591281,549.5937442,0.212337529,2,0
283.3795853,343.3096063,0.245596227,7.130434783,0.186200803,540.2467994,0.225060029,2,0
284.3501308,344.2796865,0.255225322,6.956521739,0.186013649,545.8251641,0.222954396,2,0
285.309737,345.2393615,0.247237645,7.084468665,0.18952923,541.4204087,0.216539486,2,0
286.2695773,346.2095559,0.24508779,6.695652174,0.189014783,543.3911631,0.207906747,2,0
287.2393801,347.1694839,0.237416966,6.608695652,0.18777434,558.5077103,0.214638709,2,0
288.1994033,348.129992,0.240967763,6.630336058,0.187772739,551.4609922,0.223560665,2,0
289.1699359,349.099304,0.230698287,53.04659498,0.188118342,548.0739152,0.225442036,2,0
290.129998,350.060219,0.238526836,4.985044865,0.189168825,555.0890764,0.213583593,2,0
291.0994782,351.0201631,0.22787254,5.18444666,0.189326422,557.9906105,0.205908957,2,0
292.0593855,351.9898884,0.212746347,7.673060884,0.189954632,561.3190408,0.214290969,2,0
