Time start,Time end,AMI,FNN,Lyapunov,ARE,DFA,Label,Label bin
1.589780092,61.5498414,0.1206673743957926,5.675675675675676,0.2100093771019301,551.5904274316697,0.2526393342280892,1,0
2.55079174,62.52052546,0.1182844428534286,5.7657657657657655,0.211801318414474,554.4999399507157,0.2423977007469023,1,0
3.520692825,63.47983289,0.1085650188165789,5.9459459459459465,0.2116765367811616,555.7967208572129,0.2502386333124698,1,0
4.480467081,64.44047403,0.1010251553458525,5.855855855855856,0.2124561266961874,559.5789585439547,0.2420484258012438,1,0
5.440164566,65.40988636,0.1050506997542628,5.83804143126177,0.2117540086295442,559.0840980023144,0.2455033664756378,1,0
6.411102295,66.37029147,0.1141750176511555,5.83804143126177,0.2129684109755182,571.9827936757762,0.2485789610586629,1,0
7.369967699,67.34071422,0.1208731263914968,5.9459459459459465,0.2133587908439766,575.9199044125056,0.2385766859346899,1,0
8.340274334,68.30028629,0.119173542731505,5.855855855855856,0.214518896996103,573.3505061942273,0.2506070455142772,1,0
9.299828768,69.26051211,0.1171075712839915,6.126126126126126,0.2150123303004077,584.2790479252258,0.2464486979338273,1,0
10.26034546,70.23007679,0.102725119102085,5.7657657657657655,0.2141588567750344,584.7290032981764,0.2496398143283248,1,0
11.2304287,71.19084263,0.1011802872742873,5.675675675675676,0.2136998470874174,591.4050903926408,0.2516507900184151,1,0
12.1901567,72.16075134,0.0954930735436319,5.855855855855856,0.212444365045825,595.1632633993547,0.2425987833568512,1,0
13.15024567,73.12057567,0.0938786501488824,6.036036036036037,0.213573315779893,609.8484373452218,0.2531627414261218,1,0
14.12043762,74.08004832,0.0859937315182506,47.78887303851641,0.219334209492688,542.5169074021019,0.2470047091439528,1,0
15.08045506,75.05024457,0.0833553395941715,8.52575488454707,0.2178898827234106,553.1440502341363,0.2467838588637053,1,0
16.04983187,76.01041293,0.0931271244324607,8.969804618117228,0.2167588651515804,559.947072785808,0.2503555442992959,1,0
17.01011968,76.97077632,0.098033203055583,6.216216216216217,0.2128797048062752,605.6866150216524,0.2385044173882958,1,0
17.96979976,77.93987918,0.0978597112263619,5.9459459459459465,0.2112741012330988,605.3910083882982,0.2577179170304891,1,0
18.94066787,78.90052032,0.1044794114036102,6.126126126126126,0.2122700290138628,599.133660003702,0.2425716304751151,1,0
19.90079618,79.87022448,0.1076615839080599,5.932203389830509,0.2119951365733399,603.1539717944507,0.2485654659408542,1,0
20.87068152,80.83037329,0.1107888004533466,6.026365348399247,0.2112366677118404,606.5404442434706,0.249348054474326,1,0
21.83023882,81.79012322,0.1118276961238731,5.743879472693032,0.2118379351746125,607.432890442635,0.2402847201671642,1,0
22.78977275,82.76068687,0.1129482831299064,49.92846924177397,0.2121090523186345,616.5893087340709,0.2537221176815122,1,0
23.75989032,83.72073936,0.1201591658539804,49.92846924177397,0.212452068563971,625.80390099174,0.2429910297468089,1,0
24.71997523,84.69031644,0.1256712514129283,50.5722460658083,0.2115508460297078,619.1256337064847,0.2544283115863637,1,0
25.67992425,85.65064216,0.1283342577711277,50.3586800573888,0.2022510957436925,634.8327152384264,0.2508319623650564,1,0
26.65030766,86.61071014,0.1288206199513606,50.0,0.2015980748207406,637.0142629301857,0.2391021519090111,1,0
27.61070967,87.58054352,0.1418658761481959,51.21602288984263,0.2077111875993699,633.1613025578182,0.253569966135196,1,0
28.58056331,88.53990102,0.1412003721657058,52.07439198855508,0.2080550998372999,635.0840268683902,0.2420305482198036,1,0
29.54072285,89.51069069,0.1376760302688007,51.931330472103,0.2090442814677982,636.3015840697848,0.2577219785833501,1,0
30.50032377,90.47024608,0.1457473681638941,51.931330472103,0.2081501555575139,652.746248574449,0.2534324865514308,1,0
31.47021556,91.44071174,0.1401189859954561,51.1444921316166,0.2077989886099817,647.7587093522114,0.2500232354366396,1,0
32.43065453,92.40014553,0.1304693923302329,51.85979971387697,0.2080070802144658,659.1286023595826,0.2548268093340212,1,0
33.39981079,93.36003065,0.1310159169263975,51.50214592274678,0.2074729040362322,655.4258812524379,0.2446753819180916,1,0
34.36051345,94.33019853,0.1221633984562791,4.6875,0.2100869502550561,638.2708128615294,0.2550658566910105,1,0
35.32070136,95.28985548,0.1195598306650653,52.36051502145923,0.2087918490973831,658.6244384618785,0.249818637669862,1,0
36.29125929,96.25027442,0.1312655013676567,6.7811158798283255,0.2073068404488013,633.3019290573608,0.2483889475857882,1,0
37.25021791,97.22067261,0.1299489760653775,5.51257253384913,0.2086218413558669,622.6306316291243,0.2558602156866618,1,0
38.22068214,98.18068314,0.1261335074927423,5.415860735009671,0.2077180932164106,620.3391050158665,0.2395553440550265,1,0
39.1807704,99.15075207,0.1317859142990176,7.463952502120441,0.2092455161333283,637.6059756512959,0.2584852085378262,1,0
40.14024663,100.110023,0.1351781791318469,7.319223985890652,0.2081083725682962,642.3173517652803,0.2545039041016066,1,0
41.11033845,101.0699389,0.1302354520356656,53.3715925394548,0.2029429543135243,664.5458382067568,0.2508275423799644,1,0
42.07024288,102.0398345,0.1388752632145147,6.704980842911877,0.2016783113457016,660.9060386715213,0.2575211822175848,1,0
43.04023337,103.0001366,0.1396809818301276,53.43839541547278,0.2032454892801642,657.5685428061234,0.2462956853242693,1,0
44.00032496,103.9705079,0.1449413676934172,7.193605683836591,0.202010964820319,648.0457121597997,0.2548253109744882,1,0
44.95989561,104.9307117,0.1503036391484293,53.65853658536586,0.1960034060966873,674.1699326827726,0.2546789438544694,1,0
45.93031883,105.8898385,0.146821430428977,6.941649899396378,0.1943917380124692,673.0639183851736,0.2602803836657484,1,0
46.89066696,106.8603213,0.1412573128063687,7.142857142857142,0.1957508552308109,677.0201002064144,0.255819234547409,1,0
47.85064125,107.8200898,0.1439956081474598,7.344064386317907,0.1943643056934976,677.1611209433199,0.2453650333804816,1,0
48.81984091,108.7898703,0.1442886324731098,7.042253521126761,0.196444314404429,679.383476853298,0.257284926418405,1,0
49.78065181,109.7509091,0.1461005872871448,7.142857142857142,0.1964377794725844,680.7462264522907,0.2594293173142585,1,0
50.75034165,110.7106998,0.1483086924648988,6.941649899396378,0.1969746952346088,680.0352992425927,0.2626525683443132,1,0
51.71081185,111.6802461,0.1337837384952589,55.14285714285714,0.1966969254236003,646.621786527872,0.2566891863584467,1,0
52.68060923,112.6400776,0.1449689733955566,4.8828125,0.1955064297901497,639.3858502686129,0.2542554753903443,1,0
53.64071035,113.6107066,0.1410039057621661,55.730659025787965,0.1921303492387631,690.3769995576446,0.2611244937595251,1,0
54.59978747,114.5708587,0.1365354038219486,4.39453125,0.1942696474951781,645.9062226922853,0.2625186680714074,1,0
55.56998515,115.530036,0.1299687662565531,6.539235412474849,0.1938948676435447,671.2018917067451,0.2739349533893169,1,0
56.53001952,116.4998846,0.1206371826782897,6.841046277665996,0.1943320050262463,681.566828285447,0.2692707947533944,1,0
57.50041223,117.459938,0.1197452945923398,6.438631790744467,0.1927918992136929,677.8313537049657,0.2594936129550661,1,0
58.45990801,118.4307363,0.1275652199601964,6.13682092555332,0.1938681593214257,671.0308407546207,0.27042371774404,1,0
59.42075992,119.3907983,0.1206384117502654,5.8350100603621735,0.1930283628746456,671.3398811712713,0.2709785187451758,1,0
60.38994241,120.3503752,0.1051349153676719,56.743185078909605,0.1930524918876781,686.8159165738404,0.2859044889876479,1,0
61.35041618,121.3204157,0.0927824166837627,55.4519368723099,0.1931665422732379,698.1272601393949,0.2752355200030631,1,0
62.32000661,122.280376,0.0837703580578113,6.237424547283702,0.1916102172601007,702.5825696298886,0.2708524398035783,1,0
63.2803514,123.2407413,0.081113578542757,55.38020086083214,0.1896565333111712,702.1343444605974,0.2689772051124695,1,0
64.24020672,124.2108312,0.0760901402551317,11.75,0.187728400462648,694.5743349072496,0.2729286397106058,1,0
65.21083808,125.1698954,0.0669671753078331,11.666666666666666,0.1874037672169032,686.7400944410157,0.2839652034922787,1,0
66.17016292,126.1399665,0.0699669412208265,56.51862464183382,0.1868364679658622,686.6329836240758,0.2809437762243959,1,0
67.13003111,127.1006999,0.0683715654305405,57.306590257879655,0.1876557240811634,707.6736221860277,0.2791228378772685,1,0
68.10046434,128.0702875,0.0640577295271862,8.711433756805807,0.1865320703888114,716.7499785821351,0.2743747746291889,1,0
69.06087112,129.0306106,0.0547467413550757,8.52994555353902,0.1846747122572027,713.8680424165515,0.279160206910143,1,0
70.03069067,129.9902737,0.0518111641831495,8.620689655172415,0.1839313337009656,713.5337798259947,0.2945371478039836,1,0
70.99079061,130.9602184,0.0516947189935645,8.620689655172415,0.1833874152399777,711.1641925979021,0.2867775264079584,1,0
71.95982933,131.920207,0.0519209417047683,58.16618911174785,0.1828730112974837,708.632233635816,0.2838267414308949,1,0
72.92066216,132.8901651,0.0649399297142876,58.16618911174785,0.1828907652272708,696.0234694706563,0.2842822902281327,1,0
73.88030577,133.850224,0.063519285069117,9.083333333333334,0.1822780161732551,690.8543079788865,0.2847944581982121,1,0
74.84987354,134.8104339,0.0640583105774128,56.94842406876791,0.1833458741584473,703.1686143524511,0.2999312315941562,1,0
75.81000662,135.7799304,0.0659291747202779,56.37535816618912,0.1832992991628002,700.3639157752259,0.287316456298765,1,0
76.77013326,136.7404418,0.072148223809183,56.80515759312321,0.1821765718563772,701.8399549976199,0.2959245366253033,1,0
77.74076128,137.7005804,0.0803014077578536,57.09169054441261,0.1833992336133614,714.6816535400021,0.2906044022657586,1,0
78.69990253,138.6707339,0.0916758795701735,57.09169054441261,0.1843565075056052,702.5320479032438,0.288724120255192,1,0
79.66984034,139.6301794,0.0934957785916923,56.81492109038737,0.1883435919692475,699.8625510127764,0.3086898126979271,1,0
80.62988067,140.5998621,0.0965109598173858,3.6217303822937623,0.1884659030456205,689.9309208488497,0.2935350987955204,1,0
81.60002255,141.5607557,0.1079301384913176,6.172839506172839,0.1866288932846736,690.4515015400004,0.2986782156274084,1,0
82.56036782,142.520601,0.1143429379108704,5.887939221272555,0.1867558213720853,695.3121852705814,0.290209802572031,1,0
83.52021408,143.4898293,0.1184012230982718,5.698005698005698,0.1896485747718849,695.0533655168506,0.3018872435078549,1,0
84.48017073,144.4498169,0.1287471329615224,6.882255389718077,0.1910172471147942,648.1104441105888,0.3126672688380956,1,0
85.45032787,145.420496,0.1363137462844097,7.213930348258707,0.1916298090951228,642.6632336221104,0.297381420190773,1,0
86.41013932,146.3805823,0.1587508502778547,5.084745762711865,0.1920186818876776,653.5849209607102,0.3108669063876043,1,0
87.37996197,147.340723,0.1612396212274411,4.80225988700565,0.1933540043118534,640.0068474717455,0.2954362455238836,1,0
88.33977795,148.3100591,0.1723829926489042,7.545605306799337,0.1944516989652968,642.0944980296076,0.295889256709661,1,0
89.30035686,149.270313,0.1758841979744216,7.711442786069651,0.1923277710627682,625.6557651178726,0.3109000089569221,1,0
90.27024174,150.2400846,0.1738295779119187,7.628524046434494,0.1921686028167785,635.6904332675145,0.3003430345660403,1,0
91.22986317,151.2004316,0.1799684535475982,7.545605306799337,0.1926640027910939,631.0151706467553,0.3154984788414662,1,0
92.19999075,152.1604052,0.1967732322261106,7.628524046434494,0.1936183061468325,636.87445863454,0.3000553461462002,1,0
93.16068578,153.1304631,0.219059995977962,8.291873963515755,0.1945072777866758,647.592408609653,0.2986612124016841,1,0
94.12983871,154.0901301,0.2290537796463696,8.623548922056385,0.1947578741020328,653.330529028619,0.3183653540984793,1,0
95.09071565,155.0606771,0.2438540280926044,8.872305140961858,0.1927609590186852,638.7730641450571,0.3120672916202112,1,0
96.05072689,156.020663,0.2369370114263032,8.955223880597014,0.1937011921197706,638.7109637777434,0.3262980837622385,1,0
97.02073216,156.9805632,0.228727369276017,4.39453125,0.1927309184900489,647.0705657796263,0.3159204635938856,1,0
97.98064613,157.9499855,0.2284495743396593,57.15307582260372,0.1937582510300682,641.4131764333661,0.3092590572222476,1,0
98.95077229,158.910495,0.2214763633303396,9.45273631840796,0.1928086068437212,629.5602684413036,0.3259914489342438,1,0
99.91064191,159.8807125,0.2207006737380048,57.010014306151646,0.1942908874290129,632.5492699949365,0.3219231076873876,1,0
100.870611,160.8398373,0.2183213227112719,56.723891273247496,0.1952837770148228,636.2784635791554,0.3281106015580521,1,0
101.8401146,161.8001492,0.2134694848661684,56.1516452074392,0.1940194047707708,645.2568366769867,0.3191029272701328,1,0
102.8002503,162.7704945,0.2208067948494756,5.128205128205128,0.192265681084878,654.2252795265326,0.3056778271558655,1,0
103.7699859,163.7301524,0.2235642097728618,5.029585798816568,0.1910420754012731,661.7867147959457,0.3202084118657743,1,0
104.7300105,164.6903663,0.21905066813127,55.88235294117647,0.1948473260655821,659.1197681425418,0.3263576555112778,1,0
105.6901274,165.6608031,0.2203514590246147,4.635108481262328,0.1916847459948613,669.8002302884369,0.32495255998709,1,0
106.6603906,166.6205492,0.2131096709383473,55.16499282639885,0.1939429022662763,671.5571241738317,0.3286810441098789,1,0
