Time start,Time end,AMI,FNN,Lyapunov,ARE,DFA,Label,Label bin
5.620701551,65.51000333,0.0098263923979771,4.01854714064915,0.166641777632833,278.8950822709435,0.1101631282250093,1,0
6.580760956,66.47057867,0.0219115600888932,3.863987635239567,0.1678335315383193,277.64240582823703,0.1044467632204162,1,0
7.540273905,67.43066788,0.007168520725636,3.709428129829985,0.1692011032912089,273.50111499012064,0.1225272280535453,1,0
8.500317574,68.40064406,0.0144703641502359,3.709428129829985,0.1702348223805366,269.26946556231223,0.1291453005077657,1,0
9.470338821,69.36015844,0.0239704539946106,3.709428129829985,0.1694490536446194,261.4180730725036,0.1382872928216007,1,0
10.43091011,70.32020926,0.0263114598000124,4.1731066460587325,0.1670558504362172,264.06226618978866,0.1163962827433017,1,0
11.39094663,71.28074837,0.039806797638576,4.1731066460587325,0.1664808819575317,266.68346024115414,0.1145039672429974,1,0
12.35042048,72.250736,0.0188044338367889,3.863987635239567,0.1661398207070484,266.75629776334483,0.1188202778410808,1,0
13.31049347,73.21077561,0.024547642588828,3.554868624420402,0.1655295388573087,268.5690164590795,0.1361687525299695,1,0
14.28051996,74.17030287,0.0299468790564576,3.400309119010819,0.1645398840277239,269.4632134561418,0.122039835613555,1,0
15.24002981,75.13037205,0.0282804393721352,3.400309119010819,0.164125356383691,265.63187484375857,0.1176779036283515,1,0
16.20006537,76.09139061,0.0261289026316284,3.709428129829985,0.1635590336411126,263.60638291153765,0.1070135848828095,1,0
17.16059041,77.06088018,0.0330379999123988,3.4111310592459607,0.1584801501553157,269.49812641477547,0.1138702393489373,1,0
18.12059498,78.02090073,0.0411789713737467,4.791344667697064,0.161198728645569,255.83765507180811,0.1307260922314904,1,0
19.09057593,78.98047829,0.051278764640299,4.129263913824058,0.1579555379347354,273.7435242615326,0.1144945381556767,1,0
20.05009723,79.95048594,0.0336824941887416,4.129263913824058,0.1561652104592667,273.7060243235351,0.1146898818882895,1,0
21.01019764,80.91051388,0.0403116450558198,4.129263913824058,0.1570870707081351,271.85541588885167,0.1065486740546853,1,0
21.97075677,81.87004519,0.0433096441714297,41.36413641364136,0.1565254719601065,271.70875444252584,0.1131149949920437,1,0
22.93081546,82.83012033,0.0416320895124302,4.355108877721943,0.1617711677005079,252.97355132603545,0.1269257663285158,1,0
23.90083075,83.79060245,0.0309998449492518,3.715670436187399,0.1592246492590894,261.22963217001217,0.1192352244164788,1,0
24.860358,84.76061678,0.0117294853905516,3.715670436187399,0.1599123947920408,263.0445311036698,0.1133632559485315,1,0
25.82036591,85.72065806,0.0162378432080863,3.715670436187399,0.1586845319802754,263.1484092357685,0.1086184393069605,1,0
26.78088379,86.68020034,0.0154423400557814,3.877221324717286,0.1601921340658395,266.4006337157512,0.1114420191668534,1,0
27.75089931,87.64025593,0.0013663840974831,3.877221324717286,0.161866582445625,267.02431967516526,0.1257190627511008,1,0
