Time start,Time end,AMI,FNN,Lyapunov,ARE,DFA,Label,Label bin
2.920237541,62.8500042,0.167429033,5.686789151,0.184985178,601.7605933,0.279415823,1,0
3.882573843,63.8104229,0.169236918,5.686789151,0.185400003,592.2502161,0.269098442,1,0
4.842971325,64.78057718,0.181406177,5.686789151,0.186109004,584.06291,0.260844096,1,0
5.810101032,65.74076366,0.191438597,54.97494631,0.181043016,612.9598715,0.275438882,1,0
6.770780087,66.71007276,0.20007247,5.42432196,0.185301356,571.1129636,0.26886998,1,0
7.74052763,67.67000127,0.199900724,5.161854768,0.184980905,556.9726946,0.28571328,1,0
8.700377941,68.6409018,0.211120185,5.074365704,0.184057833,551.3610804,0.27547456,1,0
9.660027742,69.60094357,0.236569088,5.161854768,0.1846651,552.8836719,0.265780868,1,0
10.62990165,70.55990052,0.261998452,4.811898513,0.183957305,550.8828478,0.281126508,1,0
11.59078455,71.53062391,0.278028664,4.98687664,0.183401424,553.1847645,0.276863267,1,0
12.55993938,72.49050903,0.282018779,4.98687664,0.181810577,552.388321,0.286582576,1,0
13.51992679,73.46042776,0.28899739,53.3664068,0.180788043,523.2532342,0.276362298,1,0
14.49086976,74.41993737,0.294551029,52.44507442,0.180017258,520.2045827,0.269914724,1,0
15.45047569,75.38008332,0.290134279,51.80722892,0.180440279,525.6364393,0.284859207,1,0
16.41015792,76.35003185,0.263389994,4.889741131,0.181083752,563.8202964,0.275844519,1,0
17.37992239,77.31092858,0.23951413,4.636920385,0.179312574,567.3332537,0.285723981,1,0
18.34083271,78.28048062,0.233189786,4.724409449,0.180582798,580.2611149,0.277882363,1,0
19.31091452,79.24095273,0.230191534,6.39585134,0.172360226,586.5628796,0.269959287,1,0
20.27019858,80.20000768,0.241501248,6.482281763,0.17151944,576.4816574,0.290419884,1,0
21.22989368,81.17056417,0.242115443,4.811898513,0.178216847,561.3026732,0.279032849,1,0
22.20047569,82.13040543,0.247057261,6.741573034,0.171840965,560.4806437,0.284717525,1,0
23.15994573,83.10010457,0.23697595,5.511811024,0.174607969,552.1801502,0.27634981,1,0
24.13009048,84.06037402,0.230402182,5.511811024,0.17436225,542.8722981,0.283404224,1,0
25.09019518,85.03081656,0.231471312,52.04594401,0.177453622,545.1856239,0.291629051,1,0
26.05006242,85.98989224,0.24697528,51.90236899,0.177856588,549.3799919,0.273715723,1,0
27.0199995,86.95010757,0.246374366,52.33309404,0.177150215,541.2226165,0.283415701,1,0
27.97999191,87.92003155,0.254607373,52.26130653,0.177285055,534.2578999,0.280698143,1,0
28.95091391,88.88091493,0.277329801,52.47666906,0.175449938,532.5826401,0.287784501,1,0
29.90989757,89.85002446,0.27816436,52.8356066,0.176121044,534.9483644,0.287670865,1,0
30.87006021,90.81013131,0.276605036,53.26633166,0.175343971,541.2549346,0.269980476,1,0
31.83998418,91.78087568,0.269299314,4.026845638,0.174835971,547.1773369,0.27695812,1,0
32.80020165,92.74043083,0.265146922,3.625377644,0.174588427,540.653254,0.278667061,1,0
33.77002239,93.69999003,0.263271251,3.524672709,0.17381478,549.4642524,0.293586239,1,0
34.73096991,94.67086267,0.269376568,3.423967774,0.172600803,550.8910179,0.291211808,1,0
35.70035028,95.63072896,0.264491079,3.625377644,0.170627411,550.9381682,0.281077113,1,0
36.66013741,96.5999732,0.245567147,3.826787513,0.171447674,542.0612561,0.276097547,1,0
37.62027645,97.56037188,0.230356767,53.69705671,0.169145256,543.0267247,0.278244692,1,0
38.59004784,98.51991177,0.226219522,3.32326284,0.170137907,543.9445242,0.292852335,1,0
39.55038762,99.49002147,0.228935572,3.524672709,0.168446897,543.7965914,0.289845333,1,0
40.51994205,100.4499686,0.226115054,52.18951902,0.168306451,542.1632623,0.273032242,1,0
41.48027563,101.420001,0.233421027,52.47666906,0.167959431,529.2504724,0.27200328,1,0
42.45014739,102.3804474,0.238419151,3.726082578,0.168899629,522.4800085,0.276891618,1,0
43.40991592,103.3400769,0.232864824,52.54845657,0.169102526,531.4640391,0.294513861,1,0
44.3708055,104.3107467,0.230865411,51.75879397,0.167467076,535.9070751,0.293438923,1,0
45.34000635,105.2699351,0.242279685,51.61521895,0.16766827,529.3429843,0.275921638,1,0
46.30039501,106.2402015,0.243940766,51.11270639,0.167992722,528.3907824,0.276612046,1,0
47.27071166,107.2005584,0.262375981,50.82555635,0.167014978,526.959441,0.275295573,1,0
48.23024511,108.1600707,0.284621328,50.96913137,0.16855693,517.9824894,0.29940022,1,0
49.1902616,109.1309373,0.305024895,50.82555635,0.168423675,505.8016153,0.30257309,1,0
50.15990782,110.090239,0.328309675,51.04091888,0.167985254,498.4801996,0.28064148,1,0
51.12042594,111.0601037,0.349256806,50.03589375,0.167342444,488.5049703,0.276034093,1,0
52.09026623,112.0198762,0.366992434,50.3948313,0.168079036,482.4772668,0.286894168,1,0
53.05081415,112.9902682,0.392412278,49.53338119,0.167727683,486.269117,0.311090873,1,0
54.01076508,113.9499164,0.415551747,49.10265614,0.169838098,488.9152845,0.310375128,1,0
54.98043203,114.9102235,0.40246983,48.88729361,0.170101949,505.5372217,0.284545539,1,0
55.94077253,115.8799663,0.387966951,48.67193108,0.169624762,518.1751829,0.281741091,1,0
56.90989614,116.8400452,0.380052511,48.60014358,0.167501571,523.9598272,0.301287786,1,0
57.8700459,117.8099494,0.368852589,48.38478105,0.167809211,524.1265038,0.315605414,1,0
58.83011556,118.7699003,0.359948895,48.16941852,0.166898229,531.5653919,0.322919359,1,0
59.80074668,119.730859,0.345697199,48.45656856,0.167631054,534.8078419,0.287151851,1,0
60.76020002,120.700381,0.335544459,48.24120603,0.167159194,534.4499169,0.27821609,1,0
61.73004222,121.6599629,0.322336015,47.81048098,0.16681799,534.6140423,0.306498619,1,0
62.69060397,122.630511,0.299823119,47.95405599,0.166359784,537.9918406,0.318581181,1,0
63.6499002,123.5903976,0.289726643,48.24120603,0.166073688,536.9213478,0.322273128,1,0
64.62079978,124.549984,0.280585207,48.16941852,0.165696938,539.9709149,0.296466861,1,0
65.58043265,125.519913,0.283681884,48.67193108,0.166213883,540.61162,0.28070639,1,0
