Time start,Time end,AMI,FNN,Lyapunov,ARE,DFA,Label,Label bin
0.075451374,59.90944481,0.125470098,9.793814433,0.213701601,544.4543698,0.285761652,1,0
0.949746609,60.87009192,0.137821191,9.668755595,0.213534236,540.3451332,0.276880046,1,0
1.910411835,61.84034348,0.136369063,9.879725086,0.2144557,538.6809912,0.282917708,1,0
2.880325794,62.80011654,0.14558029,9.70790378,0.21215244,535.7134182,0.303912101,1,0
3.839423656,63.75971508,0.136763135,9.310653536,0.213832764,534.718269,0.286999824,1,0
4.799952745,64.73001361,0.137351,7.699619772,0.21896438,517.4050886,0.296248801,1,0
5.770330906,65.68977833,0.116285212,7.984790875,0.218374938,528.0901642,0.286303293,1,0
6.730347157,66.65951085,0.109177431,7.992733878,0.219580285,540.6211815,0.290123743,1,0
7.700419188,67.6199832,0.109011805,8.356039964,0.221204527,543.8297715,0.30885427,1,0
8.660428524,68.57946849,0.114611276,8.079847909,0.222575342,548.4924361,0.295520627,1,0
9.62040472,69.55035138,0.10206965,8.269961977,0.223285621,550.4619491,0.296502545,1,0
10.58954382,70.50999999,0.094634991,8.079847909,0.224038076,555.4531671,0.282497461,1,0
11.549891,71.47952938,0.095675383,8.460076046,0.224870138,552.0567495,0.287002851,1,0
12.52004385,72.44038653,0.088948562,8.269961977,0.223456185,552.8742626,0.308095187,1,0
13.48033476,73.41029549,0.097373412,8.269961977,0.222394153,546.8770011,0.290796375,1,0
14.44040275,74.3695004,0.10488758,8.55513308,0.222090402,559.984587,0.301710209,1,0
15.4098928,75.329849,0.117552419,8.079847909,0.220914683,555.6429363,0.284303915,1,0
16.36962581,76.29955888,0.126184186,7.88973384,0.217937745,552.6720836,0.29139671,1,0
17.33986068,77.26031423,0.131578241,8.269961977,0.217596676,553.3811606,0.322466176,1,0
18.30003834,78.21980119,0.120039571,8.265213442,0.219143942,561.339015,0.292548358,1,0
19.26036453,79.18980026,0.115220212,7.699619772,0.219638865,572.2892253,0.293284624,1,0
20.22985888,80.1496613,0.120354981,43.29749104,0.218824501,563.8491435,0.279834705,1,0
21.18973875,81.11042643,0.124322487,7.377866401,0.219588884,566.1630119,0.293006953,1,0
22.15033841,82.07960343,0.121536006,7.377866401,0.21843373,561.1277276,0.318999352,1,0
23.12043381,83.04028463,0.121837571,44.08602151,0.21773945,568.565152,0.300622338,1,0
24.08041358,84.01034141,0.116780607,44.58781362,0.215234372,572.4894015,0.300369017,1,0
25.05041718,84.97038031,0.121501508,45.3046595,0.21314306,582.2021346,0.29478206,1,0
26.01025748,85.93971968,0.130471564,7.901907357,0.211969792,574.2593024,0.291777955,1,0
26.97016716,86.89993763,0.126498853,7.901907357,0.210433866,563.9067548,0.322697171,1,0
27.94013977,87.85972261,0.124637169,46.88172043,0.209872081,562.0565685,0.307249496,1,0
28.89953589,88.82976532,0.119801215,47.02508961,0.209314009,564.0948806,0.302601652,1,0
29.87015796,89.79034138,0.124281603,46.52329749,0.208901915,557.3423916,0.299728595,1,0
30.8303473,90.75998425,0.138617431,46.88172043,0.208183537,564.5197115,0.294924179,1,0
31.7994957,91.72035837,0.142911555,5.982053838,0.208288678,576.4696872,0.312373343,1,0
32.75938106,92.67994857,0.141671939,7.136322049,0.211009883,590.1319261,0.304729066,1,0
33.72023726,93.65007734,0.146963057,6.143001007,0.209590986,572.3969655,0.311824453,1,0
34.69005203,94.60952616,0.153184439,5.946935041,0.20897779,563.7333726,0.299176833,1,0
35.6504252,95.57033253,0.174653763,5.672461116,0.207141417,568.899846,0.289557131,1,0
36.60948086,96.54035902,0.192203706,5.626850938,0.208561545,588.2048594,0.321568533,1,0
37.5796349,97.50011945,0.211729088,5.725567621,0.206981719,586.2697595,0.30535158,1,0
38.53973246,98.47041011,0.22702885,5.429417572,0.205823096,585.3193796,0.311250799,1,0
39.51038122,99.42958832,0.24162196,5.306495883,0.206692108,549.7068505,0.307698123,1,0
40.4695878,100.3897424,0.252159615,4.752851711,0.2016224,567.9421887,0.298681667,1,0
41.4299264,101.3603961,0.265459648,5.038022814,0.200367395,559.797032,0.328374194,1,0
42.39975381,102.3197253,0.26583194,4.942965779,0.198292754,551.8579288,0.318446321,1,0
43.35947394,103.2900779,0.261360595,4.942965779,0.198357234,551.1724812,0.318013439,1,0
44.33004451,104.2498097,0.276048104,4.657794677,0.196603422,555.7440114,0.310298494,1,0
45.29042077,105.2103796,0.272199669,4.847908745,0.194130686,560.2748633,0.303635057,1,0
46.25041246,106.179584,0.268361692,4.73840079,0.197395432,579.942624,0.334184564,1,0
47.21958971,107.1401796,0.268346961,4.44225074,0.197135687,584.1926405,0.314954,1,0
48.18044543,108.1094873,0.273441917,4.146100691,0.19763404,592.8276516,0.321746673,1,0
49.15001321,109.0696783,0.265804532,6.338615513,0.194555767,586.7122037,0.310122719,1,0
50.11025238,110.0301328,0.270968835,6.422018349,0.195906498,578.5060302,0.299796987,1,0
51.06977892,110.9995918,0.273910643,5.086285195,0.195366317,573.1396561,0.339754076,1,0
52.03963828,111.9604146,0.263383772,4.995458674,0.19604669,574.7901462,0.318913367,1,0
52.99953818,112.9295564,0.259071998,4.08773679,0.195569618,583.3005191,0.317887504,1,0
53.96037436,113.8899162,0.262214594,49.96415771,0.194458846,584.8752077,0.31360886,1,0
54.93040776,114.8499973,0.271158268,4.372623574,0.193703506,589.8973469,0.299586878,1,0
55.89034247,115.81938,0.277698173,4.08719346,0.193873437,579.4738423,0.335087205,1,0
56.85947561,116.7799809,0.278154469,4.08719346,0.194138773,564.1553681,0.312008436,1,0
57.82035303,117.750329,0.279981938,3.633060854,0.194772806,569.5754102,0.323018652,1,0
58.78038859,118.7102859,0.269678908,3.814713896,0.194785424,574.6895025,0.312685235,1,0
59.75040197,119.669656,0.266960161,3.723887375,0.196041402,584.9690677,0.300011637,1,0
60.71041274,120.640132,0.267578382,4.08719346,0.198590336,587.7035501,0.330331578,1,0
61.68044353,121.5994577,0.273043939,4.268846503,0.198452726,592.6526293,0.311674624,1,0
62.63993979,122.5704291,0.267693396,47.89135096,0.19896753,624.9836151,0.32155588,1,0
63.60022116,123.529778,0.253165103,47.39099357,0.197992425,631.7679567,0.313022134,1,0
64.5701344,124.4899158,0.240540956,4.207699194,0.197051669,632.2745752,0.29974376,1,0
65.52990437,125.4593687,0.233904856,46.60471766,0.198623318,637.0337023,0.341090048,1,0
66.50041223,126.419641,0.236171208,4.268846503,0.197376187,607.8129419,0.316611397,1,0
67.46038389,127.3904276,0.246114089,46.95340502,0.196793374,606.8312294,0.327716172,1,0
68.41964555,128.3502164,0.255481721,4.359673025,0.19648134,597.5373538,0.31738832,1,0
69.39005613,129.3101306,0.264226501,4.178019982,0.19597167,588.3005393,0.306396171,1,0
70.35040903,130.2793639,0.26495102,4.359673025,0.197720123,595.3433849,0.34724287,1,0
71.31043363,131.2403657,0.254862205,4.359673025,0.199943119,606.8145123,0.322768715,1,0
72.27952576,132.2004228,0.244553833,4.359673025,0.199121127,604.2978949,0.33345521,1,0
73.24033737,133.1694229,0.246557077,4.541326067,0.198628453,595.7606363,0.32319288,1,0
74.20988584,134.1298392,0.226543571,47.59856631,0.195620199,601.1065919,0.30787406,1,0
75.17044449,135.0994928,0.22389577,47.45519713,0.193638333,596.2963596,0.347464701,1,0
76.13044262,136.0594063,0.244298235,4.467680608,0.191742338,586.5586118,0.328736419,1,0
77.09945512,137.019696,0.262148747,4.208600183,0.198683866,582.2019402,0.340320877,1,0
78.05999947,137.9895139,0.269450035,4.117108875,0.19879602,579.9371798,0.331392628,1,0
79.02974463,138.9495468,0.270358403,4.025617566,0.200118726,578.89438,0.323534225,1,0
79.99036527,139.9197688,0.26800381,4.208600183,0.199676351,588.2789414,0.352269959,1,0
80.96024251,140.8801072,0.277060104,4.208600183,0.198971697,592.9069769,0.330504118,1,0
81.91978621,141.8394511,0.283645794,4.117108875,0.1999821,598.164368,0.339346684,1,0
82.88035178,142.8097904,0.289842614,4.208600183,0.200904264,604.5724646,0.334744757,1,0
83.85031819,143.7703536,0.280721725,47.73869347,0.201470639,613.5128031,0.319596417,1,0
84.81001973,144.729568,0.277519066,5.038022814,0.193952432,605.1314088,0.346499664,1,0
85.77970958,145.6998961,0.276343183,3.259827421,0.202332389,598.5475214,0.335524987,1,0
86.74033737,146.6603334,0.266263181,3.259827421,0.203196789,585.5695114,0.350325126,1,0
87.70041251,147.6303122,0.264450498,3.2936871,0.203298956,581.6317882,0.335084983,1,0
88.67036152,148.5896671,0.258072611,47.66690596,0.203720479,588.6248269,0.324494164,1,0
89.62946415,149.5503814,0.259463639,47.59511845,0.203515282,583.9846455,0.358997527,1,0
90.59041882,150.5204394,0.261324539,47.73869347,0.20295475,586.4762857,0.341148134,1,0
91.56040573,151.4803035,0.26697509,2.876318313,0.204314543,582.4276625,0.347812209,1,0
92.52034354,152.4494174,0.282438825,2.97219559,0.204900848,577.8765155,0.340009096,1,0
93.49033165,153.4099438,0.277371962,46.73366834,0.206545115,574.4649928,0.340256732,1,0
94.45015264,154.3701015,0.270941884,46.30294329,0.206228219,576.1845364,0.365917563,1,0
95.4101429,155.3398538,0.264762524,2.97219559,0.206591859,585.2585446,0.347134907,1,0
96.37998271,156.3001769,0.271473201,45.8781362,0.203259141,592.1004914,0.349414114,1,0
97.34033012,157.2699838,0.265925793,2.876318313,0.207253673,587.6804098,0.336941986,1,0
98.31018281,158.2303076,0.251500083,2.876318313,0.207163137,596.1434013,0.342892735,1,0
99.27037168,159.1904228,0.261851521,2.684563758,0.208213701,588.2675216,0.366629296,1,0
100.230468,160.1600702,0.258969979,3.451581975,0.209096658,601.2901755,0.348367747,1,0
101.1996045,161.1200666,0.235977516,45.51328069,0.20956531,611.8228844,0.358652239,1,0
102.1601176,162.0903976,0.221575221,45.44149318,0.209907532,604.6380991,0.341896571,1,0
103.1304266,163.0503218,0.236931957,45.65685571,0.211142687,607.442398,0.344568314,1,0
104.0898526,164.0203807,0.244260972,45.08255564,0.212844052,606.4437603,0.379482844,1,0
105.0504503,164.9803669,0.249174038,45.22613065,0.214311622,612.0337701,0.35655317,1,0
106.020371,165.9403954,0.24583302,44.14931802,0.214566034,608.109217,0.360450254,1,0
106.9798412,166.9104388,0.249902421,4.026845638,0.214544773,620.7297639,0.340149683,1,0
107.9401853,167.8704422,0.24747213,4.506232023,0.213535882,618.4690146,0.343210439,1,0
108.9094603,168.8401327,0.248062639,4.793863854,0.213618982,639.5984127,0.368014697,1,0
109.8699448,169.7996254,0.260114642,5.177372963,0.214146996,626.5183708,0.35822685,1,0
110.840342,170.760427,0.256276672,43.79038047,0.213333951,616.4998591,0.366809147,1,0
111.7998781,171.7296302,0.261123082,44.29289304,0.212414006,605.4303198,0.344930854,1,0
112.7602532,172.6897144,0.256676248,44.43646805,0.210986342,608.5581577,0.349995912,1,0
113.729907,173.6497779,0.267121538,44.50825556,0.210371092,601.3224787,0.376014731,1,0
114.6896939,174.6199358,0.279541402,3.751143641,0.204348482,563.8364656,0.362187106,1,0
115.6601298,175.5803719,0.287597919,3.84263495,0.205440711,568.5994375,0.369270675,1,0
116.6195977,176.5499804,0.309237563,3.84263495,0.206007462,552.4758314,0.352728307,1,0
117.5896094,177.510417,0.320762441,45.72438163,0.211286851,542.7358431,0.361746967,1,0
118.5499752,178.4704316,0.316475192,45.51236749,0.211751496,543.8372643,0.382684729,1,0
119.5097644,179.439738,0.295781545,45.72438163,0.212226486,545.913798,0.367114994,1,0
120.4794712,180.4002423,0.2998682,45.01766784,0.211227835,547.4540133,0.359385229,1,0
121.4395854,181.3696296,0.300049912,45.08833922,0.209724231,550.0077744,0.357768943,1,0
122.4097927,182.3298948,0.307818468,45.22968198,0.207685348,547.0425206,0.362302028,1,0
123.3702853,183.2898254,0.312101381,45.58303887,0.205797375,542.7873597,0.378868537,1,0
124.3299704,184.2598865,0.303257218,46.00706714,0.205792427,554.9029624,0.36598278,1,0
125.2995563,185.2196419,0.309933977,45.73041637,0.206042383,553.7996919,0.367395312,1,0
126.2597029,186.1895449,0.322865149,45.44812985,0.205379838,553.0248631,0.363301708,1,0
127.2198627,187.1503801,0.314547046,45.71226081,0.201657613,566.4640343,0.36145098,1,0
128.1904943,188.1197333,0.306902661,46.27923459,0.199989193,574.9087951,0.381046454,1,0
129.1495864,189.0801792,0.297397766,46.77533664,0.198998257,576.9825569,0.374639791,1,0
130.1203382,190.0399947,0.293905816,46.42097803,0.197797053,563.3176001,0.371213524,1,0
131.079416,190.9999318,0.300343202,46.49184975,0.198277093,565.228816,0.367078573,1,0
132.0401852,191.9704421,0.302254023,46.56272147,0.197107997,563.5467455,0.365181578,1,0
133.0104225,192.9303355,0.306829999,46.77533664,0.199246265,570.6930222,0.380176242,1,0
133.9699774,193.9004433,0.308769365,46.98795181,0.198968575,573.3516162,0.373248577,1,0
134.9394429,194.8603411,0.30357615,47.2714387,0.199855698,577.0880941,0.377789385,1,0
135.9003332,195.8294725,0.299093224,47.487615,0.19910295,581.2896692,0.364930685,1,0
136.8600655,196.7898991,0.288987507,3.2936871,0.198378167,573.7800597,0.3567281,1,0
137.8302808,197.7498662,0.283222732,48.47841472,0.198300511,582.2035742,0.375398984,1,0
138.7893615,198.7203419,0.281132099,48.76150035,0.196611885,583.2577904,0.367341972,1,0
139.7502606,199.6795816,0.291961119,48.76150035,0.197438031,578.1227484,0.37413406,1,0
140.7202077,200.6399949,0.284188332,49.04458599,0.194983536,572.477545,0.360372614,1,0
141.6798348,201.6094408,0.28352263,49.82307148,0.195332689,570.7297064,0.345918834,1,0
142.6503201,202.5696118,0.277727342,49.39844303,0.193957705,568.4735467,0.384580252,1,0
