Time start,Time end,AMI,FNN,Lyapunov,ARE,DFA,Label,Label bin
0.078132391,59.91029,0.1635239721004158,6.55884995507637,0.1888056176065269,590.387637913436,0.2079952698953355,1,0
0.94963026,60.87981033,0.1707428777598929,6.255430060816682,0.1890424211414378,590.0529464752118,0.2120446325938857,1,0
1.909578323,61.83956242,0.165557461819672,6.081668114682884,0.1878728472289759,591.528788863572,0.2069412826696409,1,0
2.869968891,62.8099401,0.1639027668259531,6.055508830950378,0.1881165205319607,603.316014635982,0.2054445439478368,1,0
3.839673281,63.76946259,0.1458534482577222,5.8031959629941126,0.1879441198558707,610.3800788193446,0.2076975151602409,1,0
4.799758673,64.72969151,0.1458714971176808,5.8031959629941126,0.1873401783690111,623.7792426274721,0.2130950132993354,1,0
5.82523632,65.70034122,0.1401238442101577,5.994787141615986,0.1890484249690851,638.0302366019025,0.2132642422903239,1,0
6.726109028,66.65991092,0.1418291249475833,6.168549087749783,0.1889071486069551,642.4888468154285,0.2142159769799445,1,0
7.690055132,67.6296463,0.1309426098539532,6.139613120269134,0.187208394885759,650.9796521937427,0.215390484330111,1,0
8.659501076,68.58987331,0.1444592644434044,5.750224618149147,0.1873756764414727,638.2411928544575,0.21984427880739,1,0
9.620059967,69.54975986,0.14627827152432,5.750224618149147,0.1878009114993286,640.246487858517,0.2219189851134126,1,0
10.58990097,70.52040267,0.1514809589229315,5.570530098831986,0.1875193383013509,638.3462227594213,0.2244987962339663,1,0
11.55010915,71.47948384,0.14675119477522,5.386620330147697,0.1869416374899134,643.1524748853354,0.2258064756864818,1,0
12.50961256,72.4504261,0.1511100075259017,5.473501303214596,0.1876604947805232,647.6402692108851,0.2244095749991756,1,0
13.48039222,73.4100945,0.1622766861982745,4.895738893925658,0.1883185538872705,682.3886110617814,0.2257758151524462,1,0
14.4400034,74.37036228,0.1572308935641775,4.895738893925658,0.1870343912179585,682.9858181253263,0.2280431604333857,1,0
15.41013646,75.34043694,0.1604272242250637,5.901639344262295,0.1857587032212571,671.4833802510739,0.2291209845412061,1,0
16.36994815,76.30019307,0.1617039805254068,6.065573770491803,0.1855484833563965,665.2923149853247,0.2294747279363764,1,0
17.32953763,77.27010393,0.1611525270582703,6.065573770491803,0.1840602670077676,678.3295756893525,0.2288796105165671,1,0
18.30040741,78.23033071,0.1650338245116458,5.983606557377049,0.1836480991999749,684.6156585752452,0.2323242419082346,1,0
19.259655,79.18980861,0.1724169683380223,6.065573770491803,0.1834717736853931,664.6933987274491,0.2314927102225357,1,0
20.22991729,80.15967917,0.1641350202991898,6.475409836065574,0.1820288963019549,658.8291360428192,0.2320024590438777,1,0
21.1895144,81.12003422,0.1669663176704858,6.393442622950819,0.1787003440001311,647.0544392743997,0.2445848607499353,1,0
22.14996934,82.09031177,0.1618794255589675,6.885245901639345,0.1805151103052388,641.5519559483168,0.2295098925275079,1,0
23.11975265,83.04986143,0.1675940559753383,6.885245901639345,0.1810869375013939,635.175181855495,0.2356866853533551,1,0
24.07970405,84.02039361,0.1833096587279827,6.721311475409836,0.1790667973294965,621.2157520272277,0.2404246353547836,1,0
25.04951978,84.97956038,0.1922465650554463,5.3839364518976165,0.1890202951897963,630.8452362117624,0.2317488516240592,1,0
26.01010847,85.93977737,0.2032103159834335,52.254831782390845,0.1973816014309904,677.3806702250885,0.2428275189343148,1,0
26.96955132,86.91036367,0.201280158953244,52.89906943450251,0.1959189683553155,671.791305222143,0.2344190132533167,1,0
27.94004178,87.87005591,0.1989615544611283,53.32856120257695,0.1950944309842749,676.4498405753936,0.2412856194446692,1,0
28.89963055,88.84030461,0.1934878593563036,53.47172512526844,0.1938162104240147,671.5829553254579,0.2395639596450556,1,0
