Time start,Time end,AMI,FNN,Lyapunov,ARE,DFA,Label,Label bin
0.078094244,58.84452868,0.150920518,49.21090387,0.190045616,521.4955769,0.426447285,1,0
0.081559658,59.80178833,0.153460248,49.92826399,0.190696141,516.6977172,0.428615996,1,0
0.809990644,60.77699566,0.149357536,49.85652798,0.190964294,509.6581867,0.455808915,1,0
1.76958847,61.73696327,0.165324835,4.597701149,0.192937006,511.9893294,0.426310876,1,0
2.739750862,62.69458699,0.168760332,50.07173601,0.193069424,507.9613303,0.419152077,1,0
3.69979167,63.66975713,0.187115556,49.64131994,0.193605506,505.9837527,0.430631657,1,0
4.669944048,64.62803364,0.191344352,49.92826399,0.192222172,499.896688,0.419524886,1,0
5.630128622,65.59517169,0.203409381,50.35868006,0.191001779,498.0073081,0.444038628,1,0
6.589814663,66.55728245,0.209306683,50.0,0.191450268,489.3826272,0.426406996,1,0
7.559633017,67.51554489,0.196552538,50.07173601,0.19248548,481.0742506,0.411981804,1,0
8.520317316,68.48063469,0.18618139,50.0,0.192286631,487.7998734,0.433587903,1,0
9.489988565,69.44684887,0.177819719,2.564102564,0.194079058,503.8872472,0.423116838,1,0
10.44965196,70.41276455,0.178330325,49.06743185,0.194281245,493.5417459,0.441429236,1,0
11.42031145,71.38024282,0.185754622,49.49784792,0.193939192,496.622701,0.431701637,1,0
12.37989402,72.34067106,0.183147524,3.016453382,0.193402677,498.3817679,0.401430455,1,0
13.34021282,73.31151986,0.176800112,2.833638026,0.192195141,494.2000089,0.412544276,1,0
14.30029607,74.27382064,0.179004851,2.925045704,0.192279868,502.2207345,0.41341827,1,0
15.27035117,75.23250723,0.172990171,2.925045704,0.193200035,506.846482,0.431790422,1,0
16.22980666,76.19500422,0.174699569,2.650822669,0.193155146,499.5138185,0.411512864,1,0
17.20032334,77.15758562,0.172211616,2.490421456,0.191928233,492.1047258,0.393594892,1,0
18.16063452,78.12694955,0.158471502,2.490421456,0.191075653,500.5195941,0.426908375,1,0
19.13037682,79.08671975,0.143528592,48.56527977,0.189906218,499.0303673,0.413128853,1,0
20.08997893,80.04803252,0.124248213,49.28263989,0.189842091,501.7489588,0.438961975,1,0
21.04967356,81.00756478,0.110747568,48.7804878,0.189952809,502.4826203,0.412702243,1,0
22.02051544,81.98666024,0.103351595,49.28263989,0.186375885,500.366123,0.389816893,1,0
22.98767948,82.94657278,0.103162587,2.107279693,0.187483186,499.7290025,0.427339445,1,0
23.94210267,83.90662074,0.107820948,2.107279693,0.185443826,505.6741554,0.396183544,1,0
24.91321492,84.86915255,0.121537743,2.011494253,0.185289401,514.4354179,0.417317422,1,0
25.86893678,85.83144903,0.130956209,2.011494253,0.18627425,511.7852907,0.406213283,1,0
26.84303951,86.79954576,0.132493224,2.011494253,0.187860946,522.1495135,0.394992802,1,0
27.80527067,87.76408505,0.141995149,2.1023766,0.18777033,535.1227263,0.427050369,1,0
28.76463962,88.72859287,0.136190628,2.1023766,0.186949029,538.5194693,0.387309984,1,0
29.72860336,89.68266249,0.128286024,2.650822669,0.189004607,547.9521304,0.414280488,1,0
30.69404244,90.64950275,0.127769985,2.559414991,0.190753161,546.0551888,0.422331388,1,0
31.65233731,91.61263061,0.130937316,2.468007313,0.188124229,543.4672148,0.402601908,1,0
32.62107682,92.58030987,0.130217683,2.559414991,0.188928166,537.2884918,0.441280258,1,0
33.58052611,93.54951262,0.125500543,4.436860068,0.184741855,504.2683488,0.389755026,1,0
34.5434134,94.51211429,0.128917153,4.436860068,0.183727938,512.4226277,0.404539579,1,0
35.50666237,95.47646666,0.131757415,4.5221843,0.184252206,500.8426151,0.420622749,1,0
36.47742844,96.44123793,0.126117168,4.607508532,0.183768397,493.3397796,0.395519333,1,0
37.4356091,97.39548683,0.128743011,3.290676417,0.187673399,510.8966857,0.425340835,1,0
38.40234804,98.36205053,0.140765186,4.324324324,0.186816322,513.8934095,0.379948588,1,0
