Start Time (s),End Time (s),BPM,AVG Interval (s),STD Interval (s),Amplitude,Time V2P (s),Label,Label bin
371.63,431.63,81,0.74275,0.040465263,474.9259259,0.627,2,0
372.63,432.63,81,0.73975,0.042719287,475.2222222,0.624938272,2,0
373.63,433.63,81,0.7385,0.043563173,475.4320988,0.6235,2,0
374.63,434.63,82,0.736049383,0.045370328,475.1099067,0.620987654,2,0
375.63,435.63,82,0.735308642,0.046110078,475.0365854,0.620246914,2,0
376.63,436.63,82,0.734567901,0.046508977,475.9031918,0.619506173,2,0
377.63,437.63,82,0.734567901,0.046508977,476.2560976,0.619506173,2,0
378.63,438.63,81,0.7345,0.047007978,477.5239386,0.619012346,2,0
379.63,439.63,82,0.734320988,0.046744334,480.2439024,0.619012346,2,0
380.63,440.63,82,0.73382716,0.046892783,481.7560976,0.618765432,2,0
381.63,441.63,81,0.73475,0.046876833,482.1642578,0.616790123,2,0
382.63,442.63,82,0.735061728,0.046669933,486.0,0.62,2,0
383.63,443.63,81,0.7335,0.0469867,486.6111111,0.619012346,2,0
384.63,444.63,82,0.732592593,0.046977215,483.9666471,0.615121951,2,0
385.63,445.63,82,0.731358025,0.047029098,485.6463415,0.616296296,2,0
386.63,446.63,83,0.72902439,0.047075698,484.3975904,0.613902439,2,0
387.63,447.63,82,0.725679012,0.048098106,481.3620335,0.608292683,2,0
388.63,448.63,83,0.722682927,0.046408809,481.7710843,0.606829268,2,0
389.63,449.63,83,0.721463415,0.046200041,480.1927711,0.605365854,2,0
390.63,450.63,84,0.718795181,0.045559377,477.4047619,0.602891566,2,0
391.63,451.63,84,0.715180723,0.048554067,470.7337535,0.590117647,2,0
392.63,452.63,84,0.715903614,0.045071193,477.3095238,0.594047619,2,0
393.63,453.63,84,0.712771084,0.049340549,477.4047619,0.593012048,2,0
394.63,454.63,84,0.710843373,0.048326321,477.7089636,0.59,2,0
395.63,455.63,84,0.708915663,0.047109512,479.0357143,0.586506024,2,0
396.63,456.63,85,0.707619048,0.047298924,479.4235294,0.584761905,2,0
397.63,457.63,85,0.706666667,0.04744253,481.4352941,0.583809524,2,0
398.63,458.63,85,0.704047619,0.047487318,481.6380301,0.579294118,2,0
399.63,459.63,86,0.700705882,0.04903272,484.0844049,0.577882353,2,0
400.63,460.63,86,0.698823529,0.0497857,484.8255814,0.576235294,2,0
401.63,461.63,86,0.694823529,0.052167417,486.1976744,0.572705882,2,0
402.63,462.63,87,0.691395349,0.053399826,485.1494253,0.569767442,2,0
403.63,463.63,88,0.686896552,0.05590037,483.8399948,0.565517241,2,0
404.63,464.63,87,0.684186047,0.056495835,484.0713166,0.563678161,2,0
405.63,465.63,88,0.681609195,0.057792207,481.1340654,0.558181818,2,0
406.63,466.63,89,0.679090909,0.057200532,480.2903473,0.558181818,2,0
407.63,467.63,88,0.677471264,0.057519979,475.7279111,0.557045455,2,0
408.63,468.63,89,0.675681818,0.058032034,469.9550562,0.554772727,2,0
409.63,469.63,89,0.674090909,0.058165836,467.1573034,0.553181818,2,0
410.63,470.63,89,0.671818182,0.059055934,461.7977528,0.550681818,2,0
411.63,471.63,90,0.670561798,0.059290933,456.8666667,0.549438202,2,0
412.63,472.63,89,0.669090909,0.059536779,454.7865169,0.548409091,2,0
413.63,473.63,90,0.667640449,0.058866111,451.0111111,0.546741573,2,0
414.63,474.63,90,0.666067416,0.057153803,449.0444444,0.545168539,2,0
415.63,475.63,90,0.663595506,0.054096194,445.1659341,0.544222222,2,0
416.63,476.63,90,0.663370787,0.053902613,441.1395604,0.540444444,2,0
417.63,477.63,91,0.663111111,0.053158974,441.3296703,0.541777778,2,0
418.63,478.63,90,0.661123596,0.051786906,439.1638584,0.540666667,2,0
419.63,479.63,91,0.659555556,0.051031823,436.010989,0.538222222,2,0
420.63,480.63,92,0.657802198,0.05105055,434.7989728,0.536483516,2,0
421.63,481.63,91,0.656444444,0.051430884,431.5069279,0.532967033,2,0
422.63,482.63,92,0.654505495,0.05204106,431.2391304,0.532967033,2,0
423.63,483.63,92,0.651868132,0.051181901,431.4021739,0.53173913,2,0
424.63,484.63,92,0.65010989,0.052235614,430.6521739,0.529010989,2,0
425.63,485.63,93,0.649782609,0.052044677,430.4408602,0.528043478,2,0
426.63,486.63,92,0.648351648,0.051531783,430.5543478,0.527252747,2,0
427.63,487.63,93,0.647826087,0.05047225,430.0322581,0.526956522,2,0
428.63,488.63,92,0.647252747,0.050449974,430.3152174,0.526373626,2,0
429.63,489.63,93,0.647173913,0.049920068,430.7849462,0.526304348,2,0
430.63,490.63,92,0.646373626,0.04969172,429.8752922,0.526304348,2,0
431.63,491.63,93,0.646521739,0.049441111,430.3763441,0.525869565,2,0
432.63,492.63,92,0.646373626,0.04969172,430.0481533,0.525869565,2,0
433.63,493.63,93,0.645434783,0.049703754,431.1075269,0.525,2,0
434.63,494.63,93,0.644347826,0.050115179,431.1654084,0.524301075,2,0
435.63,495.63,93,0.643695652,0.050037321,431.0537634,0.523695652,2,0
436.63,496.63,93,0.641521739,0.048385562,429.99062,0.522795699,2,0
437.63,497.63,93,0.641304348,0.048256952,429.8924731,0.52173913,2,0
438.63,498.63,94,0.642580645,0.049272192,430.287234,0.523010753,2,0
439.63,499.63,93,0.642826087,0.051209843,429.2903226,0.523043478,2,0
440.63,500.63,93,0.643695652,0.053481354,429.0752688,0.523695652,2,0
441.63,501.63,93,0.644130435,0.05425688,428.688172,0.52516129,2,0
442.63,502.63,93,0.644565217,0.054701026,427.1374971,0.523225806,2,0
443.63,503.63,93,0.644782609,0.05496003,428.6129032,0.525434783,2,0
444.63,504.63,93,0.645217391,0.05539342,429.0107527,0.525869565,2,0
445.63,505.63,93,0.645652174,0.055664061,428.4301075,0.526086957,2,0
446.63,506.63,93,0.646521739,0.055647079,423.7311828,0.524086022,2,0
447.63,507.63,93,0.646956522,0.056216567,425.5591398,0.528043478,2,0
448.63,508.63,92,0.647912088,0.057636917,425.0652174,0.529010989,2,0
449.63,509.63,93,0.649130435,0.058933496,425.1683029,0.529782609,2,0
450.63,510.63,92,0.652527473,0.064187113,427.2826087,0.533186813,2,0
451.63,511.63,92,0.653626374,0.065490818,430.4580745,0.538444444,2,0
452.63,512.63,91,0.656,0.06574023,428.1978022,0.539777778,2,0
453.63,513.63,91,0.656444444,0.066705174,428.5274725,0.542,2,0
454.63,514.63,91,0.659777778,0.070584508,430.2087912,0.545777778,2,0
455.63,515.63,91,0.660222222,0.070961301,429.1868132,0.546666667,2,0
456.63,516.63,91,0.660888889,0.071548654,428.0687424,0.547777778,2,0
457.63,517.63,91,0.663333333,0.072617721,427.6593407,0.550444444,2,0
458.63,518.63,90,0.66494382,0.072903254,425.8222222,0.551910112,2,0
459.63,519.63,90,0.667191011,0.072406294,424.6111111,0.553555556,2,0
460.63,520.63,90,0.668539326,0.071509417,423.6777778,0.555505618,2,0
461.63,521.63,90,0.668764045,0.072574181,421.4394507,0.556179775,2,0
462.63,522.63,89,0.674090909,0.069488985,420.1907615,0.55752809,2,0
463.63,523.63,88,0.677701149,0.06891109,422.8529111,0.563863636,2,0
464.63,524.63,89,0.679772727,0.067990261,421.2168029,0.567045455,2,0
465.63,525.63,88,0.682068966,0.067808688,418.860572,0.566363636,2,0
466.63,526.63,87,0.684651163,0.068313533,423.4710031,0.571034483,3,0
467.63,527.63,88,0.686436782,0.06804287,427.1879572,0.573793103,3,0
468.63,528.63,87,0.688604651,0.06713684,430.4072623,0.572643678,3,0
469.63,529.63,86,0.691058824,0.066190874,437.2443197,0.57744186,3,0
470.63,530.63,87,0.693023256,0.065326902,439.5977011,0.580465116,3,0
471.63,531.63,86,0.695058824,0.065144609,444.0116279,0.582352941,3,0
472.63,532.63,86,0.695764706,0.064868672,445.7325581,0.583294118,3,0
473.63,533.63,86,0.698352941,0.065166701,449.4534884,0.585882353,3,0
474.63,534.63,86,0.699529412,0.06608205,451.5,0.587058824,3,0
475.63,535.63,85,0.700952381,0.066897559,454.0705882,0.588571429,3,0
476.63,536.63,86,0.702352941,0.067102153,456.2906977,0.589882353,3,0
477.63,537.63,85,0.704047619,0.067807835,455.8913817,0.588941176,3,0
478.63,538.63,85,0.705714286,0.067933541,459.9411765,0.593095238,3,0
479.63,539.63,85,0.708095238,0.066983939,459.4994528,0.592705882,3,0
480.63,540.63,84,0.71060241,0.064851069,463.2095238,0.596904762,3,0
481.63,541.63,85,0.711904762,0.062420925,465.2560224,0.59952381,3,0
482.63,542.63,84,0.714698795,0.061317608,467.7738095,0.602409639,3,0
483.63,543.63,83,0.717804878,0.057254766,467.8214286,0.603373494,3,0
484.63,544.63,84,0.718795181,0.056598301,469.452381,0.607228916,3,0
485.63,545.63,83,0.721463415,0.055328772,471.0,0.609512195,3,0
486.63,546.63,83,0.72195122,0.055137058,470.9759036,0.610243902,3,0
487.63,547.63,83,0.723414634,0.054352497,469.481354,0.608674699,3,0
488.63,548.63,83,0.724634146,0.054036914,471.2650602,0.613414634,3,0
489.63,549.63,82,0.726666667,0.055064496,470.8658537,0.615555556,3,0
490.63,550.63,83,0.72902439,0.058697442,470.4406406,0.617560976,3,0
491.63,551.63,82,0.733333333,0.057863185,471.1707317,0.622222222,3,0
492.63,552.63,82,0.735061728,0.056527573,470.9878049,0.623950617,3,0
493.63,553.63,81,0.739,0.052810984,470.2839506,0.62775,3,0
494.63,554.63,81,0.743,0.048795492,468.2345679,0.627407407,3,0
495.63,555.63,81,0.7445,0.04743153,470.5555556,0.633,3,0
496.63,556.63,80,0.747848101,0.044937957,469.3958333,0.6325,3,0
497.63,557.63,80,0.749367089,0.045321406,471.3,0.637468354,3,0
498.63,558.63,80,0.749367089,0.045097413,471.375,0.637721519,3,0
499.63,559.63,80,0.748101266,0.044496507,470.675,0.636455696,3,0
500.63,560.63,81,0.746,0.045321077,469.4666667,0.63425,3,0
501.63,561.63,80,0.745822785,0.046021668,468.2675926,0.6335,3,0
502.63,562.63,80,0.746075949,0.045933847,466.175,0.633924051,3,0
503.63,563.63,81,0.74675,0.045710365,465.1358025,0.635,3,0
504.63,564.63,80,0.747594937,0.045485154,462.274537,0.6325,3,0
505.63,565.63,80,0.748607595,0.044401339,465.8625,0.636455696,3,0
506.63,566.63,80,0.749873418,0.04419444,467.954321,0.635,3,0
507.63,567.63,80,0.749873418,0.04419444,471.275,0.637974684,3,0
508.63,568.63,80,0.749620253,0.044078269,472.25,0.637468354,3,0
509.63,569.63,81,0.7475,0.042352686,473.4320988,0.6355,3,0
510.63,570.63,80,0.746582278,0.042542193,471.3699074,0.632,3,0
511.63,571.63,81,0.74525,0.042159667,473.9069444,0.63325,3,0
512.63,572.63,81,0.7435,0.041925529,472.7654321,0.6315,3,0
513.63,573.63,81,0.742,0.040570926,472.1851852,0.63,3,0
514.63,574.63,81,0.7415,0.040469124,468.9917194,0.626419753,3,0
515.63,575.63,81,0.74125,0.040539333,471.1851852,0.629,3,0
516.63,576.63,81,0.74125,0.040539333,471.0246914,0.62875,3,0
517.63,577.63,81,0.7435,0.042752193,469.0246914,0.628148148,3,0
518.63,578.63,81,0.7455,0.044381866,472.1234568,0.633,3,0
519.63,579.63,80,0.747594937,0.044129131,470.1135802,0.6315,3,0
520.63,580.63,80,0.74835443,0.043818682,473.075,0.635696203,3,0
521.63,581.63,80,0.749620253,0.0437323,473.1625,0.63675,3,0
522.63,582.63,80,0.749367089,0.043613428,471.4817901,0.63425,3,0
523.63,583.63,80,0.750379747,0.043847926,473.9,0.636708861,3,0
524.63,584.63,79,0.750769231,0.04399211,474.0634494,0.636708861,3,0
525.63,585.63,80,0.750632911,0.043613428,473.0271605,0.63425,3,0
526.63,586.63,80,0.751139241,0.043950125,474.8125,0.637721519,3,0
527.63,587.63,80,0.751392405,0.045080355,473.725,0.637,3,0
528.63,588.63,80,0.752911392,0.04317031,474.8625,0.639240506,3,0
529.63,589.63,80,0.753924051,0.043324438,475.4375,0.640759494,3,0
530.63,590.63,79,0.755128205,0.044165876,477.2911392,0.641794872,3,0
531.63,591.63,79,0.756923077,0.044730179,478.8607595,0.643846154,3,0
532.63,592.63,79,0.757435897,0.044876923,480.2416139,0.644050633,3,0
533.63,593.63,79,0.756923077,0.044615385,482.0506329,0.644615385,3,0
534.63,594.63,79,0.756666667,0.044539428,481.8987342,0.644615385,3,0
535.63,595.63,80,0.756455696,0.04429584,482.4,0.644050633,3,0
536.63,596.63,79,0.755384615,0.044941338,481.3417722,0.643589744,3,0
537.63,597.63,80,0.753164557,0.046102371,480.0017405,0.641518987,3,0
538.63,598.63,80,0.752405063,0.046801904,478.7375,0.640253165,3,0
539.63,599.63,80,0.75164557,0.047797844,474.825,0.63625,3,0
540.63,600.63,80,0.752405063,0.047125343,476.75,0.640253165,3,0
541.63,601.63,79,0.753076923,0.047049011,477.1827532,0.641265823,3,0
542.63,602.63,80,0.753417722,0.046194034,474.65,0.638,3,0
543.63,603.63,80,0.753417722,0.046194034,477.3375,0.641772152,3,0
544.63,604.63,79,0.753589744,0.046353557,477.5949367,0.641794872,3,0
545.63,605.63,80,0.754177215,0.046021668,478.4155063,0.64278481,3,0
546.63,606.63,80,0.75443038,0.045777305,479.1625,0.642531646,3,0
547.63,607.63,79,0.754102564,0.046200119,478.2477848,0.638481013,3,0
548.63,608.63,80,0.751898734,0.046062037,481.6625,0.639240506,3,0
549.63,609.63,80,0.749113924,0.042312576,481.725,0.636962025,3,0
550.63,610.63,81,0.747,0.042673177,479.8765432,0.63425,3,0
551.63,611.63,80,0.745316456,0.043830382,477.3444444,0.63025,3,0
552.63,612.63,81,0.744,0.043749286,478.367284,0.6315,3,0
553.63,613.63,81,0.74325,0.043639861,475.7654321,0.6305,3,0
554.63,614.63,80,0.742531646,0.043906355,474.1955247,0.62925,3,0
555.63,615.63,81,0.74075,0.043754286,469.1775068,0.625679012,3,0
556.63,616.63,81,0.73975,0.04283617,469.9382716,0.62675,3,0
557.63,617.63,82,0.739012346,0.042733886,469.4114724,0.625432099,3,0
558.63,618.63,81,0.73875,0.042701727,466.3343872,0.622222222,3,0
559.63,619.63,81,0.7395,0.042187083,469.4197531,0.6265,3,0
560.63,620.63,81,0.741,0.041218928,470.9382716,0.626666667,3,0
561.63,621.63,81,0.74075,0.041284834,471.9135802,0.62725,3,0
562.63,622.63,82,0.738765432,0.04185167,472.9579946,0.625925926,3,0
563.63,623.63,81,0.7385,0.042281793,471.4503162,0.622469136,3,0
564.63,624.63,81,0.73825,0.042331283,474.5432099,0.62525,3,0
565.63,625.63,82,0.737283951,0.042017408,473.804878,0.624197531,3,0
566.63,626.63,81,0.736,0.042591079,470.1132189,0.620493827,3,0
567.63,627.63,81,0.736,0.042591079,472.5432099,0.62375,3,0
568.63,628.63,82,0.737037037,0.042410238,472.7560976,0.624444444,3,0
569.63,629.63,81,0.73725,0.042631414,470.1445348,0.622222222,3,0
570.63,630.63,82,0.737037037,0.042410238,472.5150557,0.624444444,3,0
571.63,631.63,81,0.739,0.042532341,473.555405,0.625679012,3,0
572.63,632.63,81,0.73975,0.042719287,475.0123457,0.62775,3,0
573.63,633.63,81,0.7405,0.042892307,475.5185185,0.62825,3,0
574.63,634.63,81,0.74025,0.04283617,472.7652815,0.624444444,3,0
575.63,635.63,81,0.73975,0.043068985,475.4567901,0.62675,3,0
576.63,636.63,82,0.737530864,0.042558046,475.129178,0.624691358,3,0
577.63,637.63,81,0.735,0.038923001,475.2448058,0.624197531,3,0
578.63,638.63,81,0.73425,0.038235291,472.5242397,0.62,3,0
579.63,639.63,82,0.734320988,0.038003842,476.2317073,0.621728395,3,0
580.63,640.63,82,0.734567901,0.038234151,477.4268293,0.621975309,3,0
581.63,641.63,81,0.73475,0.039210171,479.1255646,0.622469136,3,0
582.63,642.63,81,0.735,0.03968627,480.8765432,0.623,3,0
583.63,643.63,82,0.736790123,0.041150946,482.5746763,0.624691358,3,0
584.63,644.63,81,0.7365,0.041324932,484.8000602,0.624691358,3,0
585.63,645.63,81,0.736,0.040792156,483.2883168,0.622222222,3,0
586.63,646.63,82,0.736296296,0.040626101,486.7417946,0.624691358,3,0
587.63,647.63,82,0.736790123,0.040910235,488.7804878,0.625185185,3,0
588.63,648.63,81,0.73625,0.04063173,487.9987955,0.623209877,3,0
589.63,649.63,81,0.73575,0.039836384,490.6790123,0.6245,3,0
590.63,650.63,82,0.734567901,0.037974955,491.3414634,0.623703704,3,0
591.63,651.63,82,0.734320988,0.037743065,491.597561,0.623209877,3,0
592.63,652.63,81,0.7335,0.037519995,489.1183379,0.620246914,3,0
593.63,653.63,82,0.734074074,0.037639544,491.8658537,0.622469136,3,0
594.63,654.63,82,0.73382716,0.037534113,491.597561,0.622222222,3,0
595.63,655.63,81,0.73425,0.037575757,489.0033123,0.619753086,3,0
596.63,656.63,82,0.73654321,0.038205439,492.5221319,0.624691358,3,0
597.63,657.63,81,0.739,0.038457769,493.9795242,0.626419753,3,0
598.63,658.63,81,0.74025,0.037482496,495.2839506,0.62875,3,0
599.63,659.63,80,0.741265823,0.037157451,498.0475309,0.6295,3,0
600.63,660.63,81,0.74225,0.037946508,498.4938272,0.63,3,0
601.63,661.63,81,0.74225,0.037946508,498.7901235,0.62975,3,0
602.63,662.63,81,0.74125,0.038774186,496.0987654,0.625432099,3,0
603.63,663.63,81,0.7405,0.039366864,496.9506173,0.62725,3,0
604.63,664.63,82,0.738518519,0.040095907,495.3961156,0.625432099,3,0
605.63,665.63,81,0.73875,0.040291904,492.860283,0.625185185,3,0
606.63,666.63,81,0.739,0.040236799,491.7901235,0.626,3,0
607.63,667.63,82,0.739259259,0.040054832,490.4974405,0.62617284,3,0
608.63,668.63,81,0.7395,0.040370162,489.1358025,0.6265,3,0
609.63,669.63,81,0.73975,0.040186285,488.8024691,0.62675,3,0
610.63,670.63,81,0.7405,0.039112019,486.395664,0.623703704,3,0
611.63,671.63,81,0.7405,0.039112019,488.7283951,0.62725,3,0
612.63,672.63,81,0.73925,0.040797518,488.4567901,0.625925926,3,0
613.63,673.63,82,0.736049383,0.046869375,489.4411322,0.62345679,3,0
614.63,674.63,82,0.737777778,0.041810862,490.3902439,0.625432099,3,0
615.63,675.63,81,0.7375,0.042470578,490.1096055,0.622716049,3,0
616.63,676.63,82,0.737037037,0.042293637,493.4733514,0.624938272,3,0
617.63,677.63,81,0.73725,0.042396197,492.4596507,0.624938272,3,0
618.63,678.63,81,0.7375,0.042470578,491.9259259,0.62525,3,0
619.63,679.63,82,0.736790123,0.042217168,489.4756098,0.624938272,3,0
620.63,680.63,81,0.73725,0.042396197,485.179464,0.622222222,3,0
621.63,681.63,81,0.73825,0.041975439,487.5555556,0.6265,3,0
622.63,682.63,81,0.7405,0.041830013,487.2839506,0.628148148,3,0
623.63,683.63,81,0.7405,0.041830013,485.5802469,0.62875,3,0
624.63,684.63,81,0.74,0.042071368,485.691358,0.62825,3,0
625.63,685.63,81,0.7405,0.041590263,483.0947004,0.624938272,3,0
626.63,686.63,81,0.73975,0.041772449,485.1481481,0.62775,3,0
627.63,687.63,81,0.738,0.042261093,483.5239386,0.62617284,3,0
628.63,688.63,81,0.7375,0.042470578,480.5940982,0.622469136,3,0
629.63,689.63,82,0.736296296,0.043103219,482.1728395,0.624197531,3,0
630.63,690.63,81,0.7345,0.043586122,480.7871123,0.623209877,3,0
631.63,691.63,82,0.731851852,0.044972176,476.7224508,0.617804878,3,0
632.63,692.63,82,0.730617284,0.045006054,478.3170732,0.619012346,3,0
633.63,693.63,83,0.729756098,0.045181898,477.3873053,0.618536585,3,0
634.63,694.63,82,0.72962963,0.045445516,477.7560976,0.618765432,3,0
635.63,695.63,83,0.728780488,0.046444046,477.078901,0.617804878,3,0
636.63,696.63,82,0.729876543,0.045010118,474.6483985,0.616341463,3,0
637.63,697.63,82,0.72962963,0.045008763,476.195122,0.618765432,3,0
638.63,698.63,83,0.728536585,0.045158851,475.4457831,0.61804878,3,0
639.63,699.63,82,0.72691358,0.045233058,471.3682045,0.613902439,3,0
640.63,700.63,83,0.724634146,0.044315805,472.2231854,0.613902439,3,0
641.63,701.63,83,0.722926829,0.043293885,469.4578313,0.61195122,3,0
642.63,702.63,84,0.720963855,0.041987217,466.6194779,0.610120482,3,0
643.63,703.63,83,0.719756098,0.041141505,462.9984223,0.60939759,3,0
644.63,704.63,83,0.719756098,0.041141505,460.5662651,0.608536585,3,0
645.63,705.63,83,0.719756098,0.041141505,459.4096386,0.608292683,3,0
646.63,706.63,83,0.719512195,0.040961089,458.6341079,0.608433735,3,0
647.63,707.63,83,0.719512195,0.040961089,455.8789443,0.605301205,3,0
648.63,708.63,83,0.71902439,0.040473109,458.0361446,0.607073171,3,0
649.63,709.63,84,0.719277108,0.040293595,459.4285714,0.607228916,3,0
650.63,710.63,83,0.718780488,0.040285271,458.6024096,0.606829268,3,0
651.63,711.63,84,0.718313253,0.040024669,458.0572289,0.606506024,3,0
652.63,712.63,84,0.717590361,0.03980647,458.5952381,0.606024096,3,0
653.63,713.63,83,0.716341463,0.03940138,455.6484509,0.602650602,3,0
654.63,714.63,84,0.716385542,0.039410668,458.2619048,0.604578313,3,0
655.63,715.63,84,0.715662651,0.038407855,458.547619,0.604337349,3,0
656.63,716.63,84,0.71373494,0.03552399,457.9047619,0.603571429,3,0
657.63,717.63,84,0.713012048,0.035184024,457.702381,0.601686747,3,0
658.63,718.63,84,0.712771084,0.034928956,457.4047619,0.601445783,3,0
659.63,719.63,85,0.711428571,0.032701495,456.1058824,0.60047619,3,0
660.63,720.63,84,0.710361446,0.032317916,453.5945378,0.597142857,3,0
661.63,721.63,85,0.71047619,0.03199348,455.8522409,0.6,3,0
662.63,722.63,84,0.710843373,0.032009216,455.140056,0.600238095,3,0
663.63,723.63,85,0.71047619,0.03199348,456.1310924,0.6,3,0
664.63,724.63,84,0.709879518,0.032170254,456.2987395,0.6,3,0
665.63,725.63,85,0.708571429,0.032408951,453.9294118,0.596470588,3,0
666.63,726.63,85,0.708095238,0.031940279,456.4470588,0.598333333,3,0
667.63,727.63,84,0.708915663,0.0321522,456.4226891,0.598809524,3,0
668.63,728.63,84,0.709879518,0.033634964,456.7142857,0.6,3,0
669.63,729.63,85,0.712619048,0.037388534,459.3362745,0.603095238,3,0
670.63,730.63,84,0.713975904,0.038743511,456.9413165,0.601666667,3,0
671.63,731.63,84,0.715421687,0.038191061,459.6071429,0.605783133,3,0
672.63,732.63,84,0.717108434,0.038040249,458.0119048,0.60452381,3,0
673.63,733.63,84,0.717590361,0.038073814,461.3095238,0.608433735,3,0
674.63,734.63,83,0.719512195,0.038758239,459.8303213,0.606987952,3,0
675.63,735.63,83,0.720487805,0.039752357,463.3855422,0.611463415,3,0
676.63,736.63,83,0.72195122,0.040917497,463.8658921,0.612289157,3,0
677.63,737.63,83,0.72195122,0.040917497,465.5783133,0.612439024,3,0
678.63,738.63,83,0.722682927,0.041409578,466.746988,0.612926829,3,0
679.63,739.63,83,0.723414634,0.042231058,467.3012048,0.611084337,3,0
680.63,740.63,83,0.726829268,0.048611904,472.0668528,0.616585366,3,0
681.63,741.63,83,0.72902439,0.055185049,474.1711725,0.618780488,3,0
682.63,742.63,82,0.730617284,0.05787056,477.8333823,0.62,3,0
683.63,743.63,82,0.73308642,0.060708613,481.0609756,0.622962963,3,0
684.63,744.63,82,0.735061728,0.062817067,483.4634146,0.625185185,3,0
685.63,745.63,81,0.7375,0.064449593,483.3300211,0.624197531,3,0
686.63,746.63,81,0.73875,0.064679498,488.1358025,0.629,3,0
687.63,747.63,81,0.73975,0.064381189,487.9951822,0.627160494,3,0
688.63,748.63,81,0.74,0.064187226,491.617284,0.6305,3,0
689.63,749.63,81,0.742,0.063371918,490.3580247,0.628888889,3,0
690.63,750.63,81,0.7435,0.062351824,494.5679012,0.63425,3,0
691.63,751.63,80,0.745822785,0.061718175,493.3621914,0.63275,3,0
692.63,752.63,81,0.7465,0.060973355,496.9125,0.63675,3,0
693.63,753.63,80,0.747594937,0.060904889,496.8688272,0.6345,3,0
694.63,754.63,80,0.748101266,0.06083961,500.3125,0.637974684,3,0
695.63,755.63,81,0.74875,0.060402297,502.283179,0.63875,3,0
696.63,756.63,80,0.74835443,0.061178932,501.5513889,0.63525,3,0
697.63,757.63,80,0.748860759,0.06094171,506.5375,0.638481013,3,0
698.63,758.63,80,0.749367089,0.060448572,505.8155864,0.635,3,0
699.63,759.63,80,0.749367089,0.060448572,509.775,0.638481013,3,0
700.63,760.63,80,0.748607595,0.061515341,510.0466049,0.63675,3,0
701.63,761.63,80,0.748101266,0.062238332,511.2,0.63721519,3,0
702.63,762.63,80,0.746075949,0.064305791,511.466821,0.635,3,0
703.63,763.63,80,0.745316456,0.064490907,509.6458333,0.63175,3,0
704.63,764.63,81,0.7435,0.064558113,510.1358025,0.6325,3,0
705.63,765.63,81,0.74225,0.064806925,509.4814815,0.63125,3,0
706.63,766.63,81,0.74175,0.064822353,505.1279735,0.627901235,3,0
707.63,767.63,81,0.742,0.064853681,507.0,0.63075,3,0
708.63,768.63,81,0.74125,0.06498798,505.6666667,0.63025,3,0
709.63,769.63,81,0.74075,0.065302661,502.1430292,0.62617284,3,0
710.63,770.63,81,0.7405,0.065419798,504.382716,0.62875,3,0
711.63,771.63,81,0.74075,0.065302661,501.6817224,0.625679012,3,0
712.63,772.63,81,0.74075,0.065302661,504.1604938,0.62825,3,0
713.63,773.63,80,0.741012658,0.065518283,504.7395062,0.62875,3,0
714.63,774.63,81,0.74075,0.065149348,502.2964469,0.625185185,3,0
715.63,775.63,81,0.74075,0.065149348,504.345679,0.628,3,0
716.63,776.63,81,0.74,0.065498092,503.432701,0.62691358,3,0
717.63,777.63,81,0.73975,0.065535773,502.7530864,0.62725,3,0
718.63,778.63,81,0.74,0.065498092,502.7654321,0.62725,3,0
719.63,779.63,81,0.74225,0.065650114,501.1975309,0.62617284,3,0
720.63,780.63,81,0.743,0.065505725,503.8888889,0.62975,3,0
721.63,781.63,80,0.744810127,0.065851016,505.1899691,0.631,3,0
722.63,782.63,80,0.746582278,0.065966736,508.2,0.633670886,3,0
723.63,783.63,79,0.75025641,0.066851814,511.4362342,0.636455696,3,0
724.63,784.63,80,0.753670886,0.067170239,516.75,0.640253165,3,0
725.63,785.63,79,0.755384615,0.067018794,520.4414557,0.641265823,3,0
726.63,786.63,79,0.756153846,0.067181934,523.7468354,0.642051282,3,0
727.63,787.63,79,0.756410256,0.067386645,526.2025316,0.642307692,3,0
728.63,788.63,80,0.756455696,0.066808587,528.375,0.642531646,4,0
729.63,789.63,80,0.751392405,0.07219408,527.396519,0.640769231,4,0
730.63,790.63,79,0.754358974,0.066786874,529.5822785,0.640769231,4,0
731.63,791.63,80,0.754936709,0.066406371,530.9875,0.641012658,4,0
732.63,792.63,79,0.755897436,0.067204928,533.0734177,0.641518987,4,0
733.63,793.63,79,0.756153846,0.067410544,531.6718354,0.639493671,4,0
734.63,794.63,79,0.755641026,0.067226936,535.8481013,0.641282051,4,0
735.63,795.63,80,0.755443038,0.06667126,537.8375,0.641012658,4,0
736.63,796.63,79,0.755641026,0.06715061,536.6580696,0.638734177,4,0
737.63,797.63,80,0.754177215,0.067065198,539.5792722,0.640506329,4,0
738.63,798.63,80,0.753164557,0.066969562,539.925,0.639240506,4,0
739.63,799.63,80,0.75164557,0.065881181,539.6875,0.637974684,4,0
740.63,800.63,80,0.74556962,0.058930271,537.8955247,0.6345,4,0
741.63,801.63,80,0.742531646,0.058102231,536.2953704,0.631,4,0
742.63,802.63,81,0.73825,0.056762113,530.0599217,0.623950617,4,0
743.63,803.63,81,0.736,0.054626001,527.8702198,0.621481481,4,0
744.63,804.63,82,0.734567901,0.052588535,528.1915086,0.621234568,4,0
745.63,805.63,82,0.734320988,0.052327041,525.8902439,0.621234568,4,0
