Start Time (s),End Time (s),BPM,AVG Interval (s),STD Interval (s),Amplitude,Time V2P (s),Label bin,Label
0.079853058,60.079853058,48.0,1.269990398574468,0.2510966738965868,588.849006116208,0.773875039898148,0
1.079853058,61.079853058,103.0,0.5841196658529412,0.07440461697326589,603.4271844660194,0.4547666157961163,0
2.079853058,62.079853058,102.0,0.5842489535643564,0.07459999991306761,608.23995811917,0.45460832562745085,0
3.079853058,63.079853058,102.0,0.5846586014950496,0.07500498539727771,612.507730015083,0.4544687917378639,0
4.079853058,64.079853058,103.0,0.5855836003529411,0.07396397170492307,616.8058252427185,0.4556720787281551,0
5.079853058,65.079853058,102.0,0.5862385281980197,0.07446502503339461,622.0771939843899,0.45621247829411743,0
6.079853058,66.079853058,102.0,0.5874318274059406,0.07479130135548795,626.12259661146,0.4581763998823526,0
7.079853058,67.079853058,102.0,0.5830643625841584,0.05706787717043005,627.5977536645726,0.45307887275490166,0
8.079853058,68.079853058,103.0,0.5844056582843137,0.057274673804012216,629.8640776699029,0.45581528226470547,0
9.079853058,69.079853058,103.0,0.5859780755392157,0.05768929810624927,631.0807157814583,0.45698623073529365,0
10.079853058,70.079853058,102.0,0.5870277905940593,0.05724997256704388,629.5686274509803,0.4579386639603955,0
11.079853058,71.079853058,102.0,0.5862450316831683,0.056790255511774156,627.6078431372549,0.45815063911764664,0
12.079853058,72.079853058,102.0,0.5862383252475247,0.056788589048122576,623.7745098039215,0.4575429929702965,0
13.079853058,73.079853058,102.0,0.5871255350495049,0.056431934065160616,620.3039215686274,0.4587251500990093,0
14.079853058,74.079853058,102.0,0.5866356298019801,0.05701588628099692,616.0501618122977,0.45814797441176414,0
15.079853058,75.079853058,102.0,0.5862343760396039,0.05707327620378505,612.1078431372549,0.45863208188118754,0
16.079853058,76.079853058,102.0,0.5866440239603959,0.05618119502390814,608.2352941176471,0.45983697148514774,0
17.079853058,77.079853058,102.0,0.5874181738613862,0.05665208262817652,605.8529411764706,0.45982617663366254,0
18.079853058,78.079853058,102.0,0.5878202018811882,0.05602626409640025,603.343137254902,0.4607970994117639,0
19.079853058,79.079853058,102.0,0.5878291578217821,0.05657700206710901,603.4313725490196,0.4594214928712863,0
20.079853058,80.079853058,102.0,0.5886142183168317,0.055892873580593194,602.1960784313726,0.46018655693069216,0
21.079853058,81.079853058,102.0,0.5890065278217821,0.055548655670042094,605.75888177053,0.460569365049504,0
22.079853058,82.079853058,101.0,0.5893999434,0.055717623080484606,606.3069306930693,0.46168532599999906,0
23.079853058,83.079853058,102.0,0.5859407811881189,0.03849018100979755,605.8431372549019,0.4559267651485142,0
24.079853058,84.079853058,103.0,0.5860710868627451,0.03824365642210282,605.6022301259252,0.45900034653465294,0
25.079853058,85.079853058,102.0,0.586333931089109,0.038359289103871506,602.731217239371,0.4599817202999995,0
26.079853058,86.079853058,102.0,0.587913026930693,0.038943921139580555,599.7607260726072,0.46087692729999935,0
27.079853058,87.079853058,102.0,0.5874285839603961,0.037650935110234006,595.8272180159192,0.46086324326732614,0
28.079853058,88.079853058,101.0,0.5892987799000001,0.037819814481395965,593.4653465346535,0.4602755592999996,0
29.079853058,89.079853058,102.0,0.5901991636633663,0.03749752243945562,591.0475635798873,0.4619563672999996,0
30.079853058,90.079853058,102.0,0.5917856433663367,0.036153667072005055,591.0674509803921,0.46356363759999963,0
31.079853058,91.079853058,101.0,0.5932973885,0.034804570034326965,589.8061386138614,0.464921881313131,0
32.079853058,92.079853058,101.0,0.5945033955,0.035335371033192176,587.9760396039603,0.4646158650505047,0
33.079853058,93.079853058,101.0,0.5953978992000001,0.034066921074355515,586.7924792479248,0.4655181276767674,0
34.079853058,94.079853058,100.0,0.5961636003030304,0.03282754158197511,586.5158585858586,0.46733308306122434,0
35.079853058,95.079853058,100.0,0.5969693853535354,0.03389769455837557,586.09,0.4662410969696969,0
36.079853058,96.079853058,101.0,0.5965946364,0.03296809635434016,585.7102710271027,0.4662369161616161,0
37.079853058,97.079853058,100.0,0.5981849323232323,0.03613950720204281,586.010505050505,0.46618997530612244,0
38.079853058,98.079853058,100.0,0.5988858082828283,0.036196603119813195,583.3754545454545,0.4667064847959184,0
39.079853058,99.079853058,101.0,0.5982006383000001,0.03595820179912793,580.4729472947295,0.4660355801010102,0
40.079853058,100.079853058,100.0,0.5992982965656566,0.03875314944700668,579.2944444444445,0.46518758326530624,0
41.079853058,101.079853058,100.0,0.5984763882828282,0.03914612549175564,575.1867676767677,0.4647887936734695,0
42.079853058,102.079853058,101.0,0.5980965730000001,0.037394094427474975,574.003300330033,0.4656527752525255,0
43.079853058,103.079853058,100.0,0.5976769923232323,0.03950601079487085,576.519292929293,0.46274087724489826,0
44.079853058,104.079853058,100.0,0.5968735454545455,0.03946413853403334,580.1026262626262,0.46276237724489816,0
45.079853058,105.079853058,101.0,0.5961950989,0.03920775172630996,583.3985148514852,0.4626191344444446,0
46.079853058,106.079853058,100.0,0.5961563921212121,0.03897762458438134,587.310101010101,0.46244806020408163,0
47.079853058,107.079853058,100.0,0.5957588936363637,0.03787500761327625,590.73,0.4642415895959597,0
48.079853058,108.079853058,101.0,0.5957968332,0.0367524988451449,593.8047524752475,0.4653517776767675,0
49.079853058,109.079853058,100.0,0.5960526588888889,0.03762076098329421,597.3467676767676,0.4646898325510204,0
50.079853058,110.079853058,100.0,0.5969632615151516,0.03626630312155148,599.5914141414141,0.46672349010204073,0
51.079853058,111.079853058,101.0,0.5965098981,0.0362515528123256,600.0690099009901,0.46727769737373726,0
52.079853058,112.079853058,101.0,0.5961038465,0.03773565777522314,601.4421442144214,0.4660583238383837,0
53.079853058,113.079853058,100.0,0.5964640291919192,0.03866793036340116,600.4319191919192,0.4656110069387754,0
54.079853058,114.079853058,100.0,0.5960606276767676,0.03798811160080193,600.92,0.4657486567676764,0
55.079853058,115.079853058,101.0,0.5960947898,0.03862378949419528,602.6713861386138,0.46494572080808033,0
56.079853058,116.079853058,101.0,0.5965001039,0.038445257395902224,601.3750375037504,0.4653531999999995,0
57.079853058,117.079853058,100.0,0.5965657286868686,0.03865938349968121,600.9358585858586,0.46571111489795863,0
58.079853058,118.079853058,100.0,0.6005965888888889,0.05289744528139691,602.26,0.4662465283838379,0
59.079853058,119.079853058,101.0,0.5962000821,0.039057452463076965,602.6453465346535,0.4655944042999996,0
60.079853058,120.079853058,100.0,0.5976769294949494,0.039846852903563795,604.51,0.46617192262626217,0
61.079853058,121.079853058,100.0,0.5984877671717171,0.038161113118984416,603.37,0.46729204676767616,0
62.079853058,122.079853058,101.0,0.5980959533,0.0381678643625268,601.7408910891089,0.4670174975999995,0
63.079853058,123.079853058,100.0,0.5980833566666667,0.039265208381901756,598.2,0.46617053959595917,0
64.079853058,124.079853058,100.0,0.5964658426262627,0.03908016742358009,595.24,0.4652781418181815,0
65.079853058,125.079853058,101.0,0.5960941957999999,0.03863590375161966,593.009900990099,0.4646147350999998,0
66.079853058,126.079853058,101.0,0.5945054439999999,0.03933417046104805,590.0026732673267,0.4623255947999998,0
67.079853058,127.079853058,100.0,0.5929287904040405,0.03837218191528214,589.4914851485148,0.4615278397999998,0
68.079853058,128.079853058,101.0,0.5926082179,0.03790204761118007,587.7524752475248,0.46083246869999983,0
69.079853058,129.079853058,101.0,0.5918000049000001,0.03775118929986603,587.6677344205009,0.46061259326732684,0
70.079853058,130.079853058,101.0,0.5917928264,0.036816623761543224,587.5049504950496,0.4611263828000001,0
71.079853058,131.079853058,101.0,0.5917923834,0.03774946740004382,589.4356435643565,0.4612101728000003,0
72.079853058,132.079853058,101.0,0.5909031435,0.03746714677380783,588.5780430984275,0.4609052274257429,0
73.079853058,133.079853058,102.0,0.5909903454455446,0.038212359406464856,590.3386721025043,0.45982197435643624,0
74.079853058,134.079853058,101.0,0.5909025238999999,0.03704176560319635,592.1782178217823,0.4595339433000005,0
75.079853058,135.079853058,101.0,0.5908890274,0.03797197571243366,593.509900990099,0.45862580643564405,0
76.079853058,136.079853058,102.0,0.5905914844554456,0.03791173230192749,595.9607843137255,0.4590196922772283,0
77.079853058,137.079853058,101.0,0.5905042528000002,0.03809079742725435,599.0,0.45882006510000084,0
78.079853058,138.079853058,101.0,0.5916925046000001,0.03816553249880948,602.5371772471365,0.4598114963366347,0
79.079853058,139.079853058,102.0,0.5918849627722773,0.03802274519535052,604.2876140555231,0.46070668000000126,0
80.079853058,140.079853058,101.0,0.5925095912,0.03825765589229803,605.8613861386139,0.4616244548000013,0
81.079853058,141.079853058,101.0,0.5929001708,0.03730725174521229,606.7722772277227,0.4630312143000015,0
82.079853058,142.079853058,101.0,0.5924968338,0.03794024781424999,606.9108910891089,0.4628960594059418,0
83.079853058,143.079853058,101.0,0.5929063963,0.03780684870794894,606.3960396039604,0.46312618550000095,0
84.079853058,144.079853058,101.0,0.5920975972000001,0.03766782251547991,608.3762376237623,0.4619306387000009,0
85.079853058,145.079853058,102.0,0.5917830730693068,0.037198496340628565,608.6928751698699,0.4617176781188127,0
86.079853058,146.079853058,101.0,0.5925025866,0.036680826662029466,611.4356435643565,0.46232854990000105,0
87.079853058,147.079853058,101.0,0.5917027638000001,0.03650645084531134,616.2574257425742,0.46313588050000076,0
88.079853058,148.079853058,102.0,0.5917895527722772,0.0363477820556611,617.1780236847214,0.46370304792079264,0
