Start Time (s),End Time (s),BPM,AVG Interval (s),STD Interval (s),Amplitude,Time V2P (s),Label,Label bin
0.0780942440032959,60.078094244003296,68.0,0.8945384844025569,0.1611126953791198,1570.7189075630251,0.7108711447034564,1,0
1.078094244003296,61.078094244003296,67.0,0.901155179197138,0.1524800562823781,1556.5243348475014,0.7221578499850104,1,0
2.078094244003296,62.078094244003296,67.0,0.892578327294552,0.1364335934025471,1546.3643052343914,0.7174982786178588,1,0
3.078094244003296,63.078094244003296,67.0,0.8944955450115781,0.138726522218974,1533.3088080723146,0.7204724073410033,1,0
4.078094244003296,64.0780942440033,67.0,0.8963794672127926,0.1378573718954273,1545.3680170575694,0.7280189472696055,1,0
5.078094244003296,65.0780942440033,66.0,0.9009221627162052,0.1326790586056624,1552.1203463203465,0.7267664169919662,1,0
6.078094244003296,66.0780942440033,67.0,0.8988110766266332,0.1327709199381677,1552.1291369240753,0.7268744897151338,1,0
7.078094244003296,67.0780942440033,67.0,0.8974678949876265,0.133700906011391,1550.2906183368868,0.7255847384964209,1,0
8.078094244003296,68.0780942440033,67.0,0.8963888088862101,0.1347731132633684,1546.5089552238803,0.7245584087095397,1,0
9.078094244003296,69.0780942440033,67.0,0.8951735207528779,0.1381209286274426,1552.7247334754798,0.7269555831301038,1,0
10.078094244003296,70.0780942440033,67.0,0.8951485409881129,0.1348212044149836,1557.1012793176972,0.7235234716664188,1,0
11.078094244003296,71.0780942440033,68.0,0.8918902696068607,0.1370068897677869,1563.364705882353,0.7239252362932477,1,0
12.078094244003296,72.0780942440033,68.0,0.8906162888256471,0.1366732306227354,1568.3910521955263,0.7225297280720301,1,0
13.078094244003296,73.0780942440033,67.0,0.8904375632603964,0.1373075552173957,1569.1830985915494,0.7210197040012903,1,0
14.078094244003296,74.0780942440033,67.0,0.8884910345077515,0.137643536377227,1571.4336886993603,0.7193353348884028,1,0
15.078094244003296,75.0780942440033,67.0,0.8884896076086796,0.1343374836916306,1573.6976545842217,0.715390882630279,1,0
16.078094244003296,76.0780942440033,68.0,0.885396804382552,0.1373664401648391,1572.8765534382767,0.7172073670795983,1,0
17.078094244003296,77.0780942440033,68.0,0.8841224997790892,0.1380836320816662,1560.5334967320262,0.7105040180851034,1,0
18.078094244003296,78.0780942440033,68.0,0.8829328480051525,0.1387988856057064,1561.2851307189544,0.709412527755952,1,0
19.078094244003296,79.0780942440033,68.0,0.8805426803987417,0.1403821720301523,1557.2222222222222,0.7079285681247709,1,0
20.078094244003296,80.0780942440033,68.0,0.8794006020275514,0.1416694484408889,1549.4510475423049,0.7030080987347495,1,0
21.078094244003296,81.0780942440033,68.0,0.8759289428369322,0.1434525895480981,1538.6786865431104,0.7003864083025189,1,0
22.078094244003296,82.0780942440033,69.0,0.874619136838352,0.1396207605754916,1550.3653381642512,0.700271815061569,1,0
23.078094244003296,83.0780942440033,69.0,0.8745868802070618,0.1396367379304811,1553.7963073257893,0.700214001867506,1,0
24.078094244003296,84.0780942440033,68.0,0.8764508517820444,0.1399169206850605,1557.4691780821918,0.7004438108868069,1,0
25.078094244003296,85.0780942440033,68.0,0.8734855296006844,0.1375224965654817,1560.0171568627452,0.699176895786339,1,0
26.078094244003296,86.0780942440033,68.0,0.8697121392435102,0.1361678943520579,1562.3992747784046,0.6989954941802554,1,0
27.078094244003296,87.0780942440033,68.0,0.8756348695327987,0.1397342126494895,1572.5866013071895,0.7097296681202633,1,0
28.078094244003296,88.0780942440033,68.0,0.8804910325292331,0.1428153738098925,1585.5281690140846,0.7154389483588081,1,0
29.078094244003296,89.0780942440033,69.0,0.8775122200741488,0.14386599253451,1591.858134313125,0.7182182448250904,1,0
30.078094244003296,90.0780942440033,68.0,0.8740840207284956,0.1454773946363569,1586.3680613090305,0.716068376813616,1,0
31.078094244003296,91.0780942440033,68.0,0.8715515884000862,0.1461009243468458,1579.7980530240266,0.7127876758575437,1,0
32.078094244003296,92.0780942440033,69.0,0.8628385242293861,0.1376979087670893,1559.5023474178404,0.6998307194028578,1,0
33.078094244003296,93.0780942440033,70.0,0.8619370875151261,0.1368984189658628,1552.8333333333337,0.6995614750284542,1,0
34.078094244003296,94.0780942440033,70.0,0.8560988626618317,0.1298780637561846,1537.2615079365078,0.7024468636848555,1,0
35.078094244003296,95.0780942440033,70.0,0.857884800952414,0.1299799324164695,1532.8440476190476,0.7035007812607457,1,0
36.078094244003296,96.0780942440033,70.0,0.8573275268941686,0.1266534434353906,1525.1349206349207,0.6994997279744752,1,0
37.078094244003296,97.0780942440033,69.0,0.852801641997169,0.1230681140685715,1519.762077294686,0.6995431369459129,1,0
38.078094244003296,98.0780942440033,71.0,0.8536493505750383,0.1214096161738462,1524.3124021909234,0.6971832182672295,1,0
39.078094244003296,99.0780942440033,71.0,0.8480573790413992,0.1119517927771963,1512.3187343237507,0.6977164778444508,1,0
40.078094244003296,100.0780942440033,70.0,0.853257994720901,0.1070431219556979,1522.9272015655577,0.7015317579110465,1,0
