Start Time (s),End Time (s),BPM,AVG Interval (s),STD Interval (s),Amplitude,Time V2P (s),Label,Label bin
0.073789358,60.073789358,78.0,0.7694882974415584,0.0831301051030871,1057.7435897435898,0.6311905785769232,1,0
1.073789358,61.073789358,78.0,0.7653330084415584,0.0858448736272013,1063.7752247752248,0.6352490411184212,1,0
2.073789358,62.073789358,79.0,0.7652569794615385,0.088842604569998,1067.1880650994576,0.6321958478181818,1,0
3.073789358,63.073789358,79.0,0.7627033576282051,0.0885473426307989,1071.8912690684842,0.6285728607922078,1,0
4.073789358,64.073789358,78.0,0.7606520374415585,0.0887070653539987,1074.7051282051282,0.6276017694675325,1,0
5.073789358,65.073789358,79.0,0.7585909030897435,0.0884624362916561,1073.253164556962,0.6221016191410257,1,0
6.073789358,66.073789358,79.0,0.7575545738846154,0.0884347165816245,1084.1595261278806,0.6234501032467534,1,0
7.073789358,67.073789358,79.0,0.7591047959743589,0.0895117888936492,1088.4626744563454,0.6250174608181819,1,0
8.073789358,68.073789358,78.0,0.760126281090909,0.0903753172346244,1094.9871794871794,0.6260440231428572,1,0
9.073789358,69.073789358,79.0,0.7621852525897436,0.0911413154189484,1103.2334374486272,0.6291588286623379,1,0
10.073789358,70.073789358,79.0,0.7631933597435897,0.0912192839311093,1108.8448555663745,0.631104537922078,1,0
11.073789358,71.073789358,78.0,0.7627315954545455,0.0921555089107331,1112.8333333333337,0.6295385458441559,1,0
12.073789358,72.073789358,78.0,0.7636289038961038,0.0921762094168619,1117.264901764902,0.6287384382894737,1,0
13.073789358,73.073789358,79.0,0.7626934142307693,0.0911846000070584,1123.3536084168995,0.6290171800000001,1,0
14.073789358,74.073789358,79.0,0.7621751412820513,0.091310204960007,1127.3625446283677,0.6284936624675326,1,0
15.073789358,75.073789358,78.0,0.7668857636363635,0.085146287719684,1131.8205128205127,0.6299297441558442,1,0
16.073789358,76.073789358,79.0,0.7626830248717947,0.0783009013240125,1133.1898734177214,0.6316018566666666,1,0
17.073789358,77.073789358,78.0,0.7653321755844155,0.07766256136785,1139.3490749756572,0.6310904334615384,1,0
18.073789358,78.073789358,78.0,0.7663684479220779,0.0770517388821193,1144.4615384615386,0.6330616290909089,1,0
19.073789358,79.073789358,78.0,0.765333188051948,0.0767962066744576,1151.3547549496916,0.6332902023076921,1,0
20.073789358,80.073789358,78.0,0.7642772197402598,0.0768651614083473,1156.2051282051282,0.6315083381818181,1,0
21.073789358,81.073789358,78.0,0.764276975064935,0.07686504768134,1161.3205128205127,0.6309846315584413,1,0
22.073789358,82.073789358,79.0,0.7626948814102564,0.0744960347646569,1164.8571892242778,0.6311070674358973,1,0
23.073789358,83.073789358,79.0,0.7606440905128204,0.0739655265455344,1168.607594936709,0.62802750025641,1,0
24.073789358,84.073789358,79.0,0.7592277617948718,0.0729386311494684,1170.506329113924,0.6276466478205125,1,0
25.073789358,85.073789358,79.0,0.7585808650000001,0.0745791241764197,1173.4556962025315,0.627285377848101,1,0
26.073789358,86.073789358,78.0,0.7589633959740261,0.0795991999755419,1179.397435897436,0.6283926403896102,1,0
27.073789358,87.073789358,79.0,0.7596102616666666,0.0851126405391855,1180.746835443038,0.6244327347435895,1,0
28.073789358,88.073789358,79.0,0.7580697292307692,0.0861723155963139,1181.4303797468356,0.6228907382051281,1,0
29.073789358,89.073789358,80.0,0.7545570362025317,0.0867861033367333,1180.3125,0.6205880158227848,1,0
30.073789358,90.073789358,79.0,0.7534623115384615,0.0877268924263,1173.9175632911392,0.6145168103797468,1,0
31.073789358,91.073789358,80.0,0.75152724,0.087867749296025,1181.5337025316455,0.6148884115189873,1,0
32.073789358,92.073789358,80.0,0.7515142175949368,0.08740700783025,1182.025,0.6153961887341772,1,0
33.073789358,93.073789358,79.0,0.7523015523076924,0.0888953981286484,1194.632911392405,0.6159913966666668,1,0
34.073789358,94.073789358,79.0,0.7534610949999999,0.0905932209955865,1188.392405063291,0.6170084170512821,1,0
35.073789358,95.073789358,79.0,0.7550036203846154,0.091715139256625,1193.1898734177216,0.6180422978205128,1,0
36.073789358,96.073789358,80.0,0.7560768972151898,0.0916268533938238,1197.6389240506328,0.6193316284810125,1,0
37.073789358,97.073789358,79.0,0.7565466256410257,0.0930180334573548,1202.0878164556962,0.6203518669620252,1,0
38.073789358,98.073789358,79.0,0.7565465860256411,0.0930180107347445,1205.6582278481014,0.619601696153846,1,0
39.073789358,99.073789358,79.0,0.758595008076923,0.0939448732956617,1211.0253164556962,0.6216655665384614,1,0
40.073789358,100.073789358,79.0,0.7590997739743589,0.094273571020528,1214.8354430379748,0.6226926983333331,1,0
41.073789358,101.073789358,78.0,0.7616907775324676,0.0944424950788995,1221.5641025641023,0.6240281657142855,1,0
42.073789358,102.073789358,79.0,0.7642224479487181,0.0938617085233132,1227.9746835443038,0.6268000073076921,1,0
43.073789358,103.073789358,78.0,0.7668700614285714,0.0929893627650508,1232.7948717948718,0.6291010894805192,1,0
44.073789358,104.073789358,79.0,0.7626824801282053,0.0981882473653374,1236.0563866513237,0.6280578777922078,1,0
45.073789358,105.073789358,78.0,0.7700056690909091,0.1082475725343837,1232.517649017649,0.6244177181818181,1,0
46.073789358,106.073789358,78.0,0.769490548051948,0.1083904892212658,1247.0929070929071,0.6279127193421052,1,0
47.073789358,107.073789358,78.0,0.7689672103896104,0.1085322439995127,1248.9019314019315,0.6273831005263156,1,0
48.073789358,108.073789358,77.0,0.7706501955263158,0.1088571231963232,1244.5324675324675,0.6242241736842102,1,0
49.073789358,109.073789358,78.0,0.7762374066233767,0.106969718114414,1258.4495504495503,0.634765843815789,1,0
50.073789358,110.073789358,77.0,0.7780272209210527,0.1081833542380794,1269.6753246753246,0.6370034361842102,1,0
51.073789358,111.073789358,77.0,0.78118254,0.1087607952242659,1273.1083390293916,0.6410937351999996,1,0
52.073789358,112.073789358,76.0,0.7840098730666666,0.1088785661766812,1276.7894736842104,0.6432254426666661,1,0
53.073789358,113.073789358,76.0,0.7857392052000001,0.1088839584580728,1271.4473684210525,0.6414942590666661,1,0
54.073789358,114.073789358,77.0,0.7871008956578948,0.1079407344415691,1283.4611255411255,0.6474889167999994,1,0
55.073789358,115.073789358,76.0,0.7857268554666668,0.1084898019969649,1288.092105263158,0.6468121602666661,1,0
56.073789358,116.073789358,76.0,0.7862658661333333,0.1084609101222943,1283.8684210526317,0.6425481050666662,1,0
57.073789358,117.073789358,76.0,0.7867914360000001,0.1088646163487591,1295.953859649123,0.6474387212162159,1,0
58.073789358,118.073789358,76.0,0.7857245538666667,0.1083378420364718,1296.9877192982458,0.6463585489189188,1,0
59.073789358,119.073789358,76.0,0.7895934294666667,0.1050873376661376,1300.6052631578946,0.6469413515999998,1,0
60.073789358,120.073789358,76.0,0.7900055796000001,0.1049138099269208,1315.071754385965,0.6496041259459459,1,0
61.073789358,121.073789358,76.0,0.7873242693333333,0.1030796194737068,1311.7556140350875,0.6495990867567566,1,0
62.073789358,122.073789358,76.0,0.7910558068000001,0.1011711863025516,1314.8026315789475,0.6533522413513514,1,0
63.073789358,123.073789358,76.0,0.7926654184,0.1003367253570713,1316.872807017544,0.6549736916216217,1,0
64.073789358,124.073789358,75.0,0.7941877936486487,0.1001528732803646,1318.8533333333337,0.6561922163513514,1,0
65.073789358,125.073789358,75.0,0.7952799825675675,0.0997781102899915,1321.4576576576578,0.6573840464383561,1,0
66.073789358,126.073789358,76.0,0.7938595521333334,0.0986530923121133,1324.8438833570412,0.6561845577027028,1,0
67.073789358,127.073789358,76.0,0.7932064281333333,0.0984450572105925,1316.389298245614,0.6478464793333334,1,0
68.073789358,128.073789358,76.0,0.7894628270666666,0.1003671460873401,1321.969298245614,0.6468747917567568,1,0
69.073789358,129.073789358,76.0,0.7862702938666668,0.1012104011686517,1321.7756140350878,0.6425404425675676,1,0
70.073789358,130.073789358,76.0,0.7857257237333333,0.1014568200675455,1323.3292982456142,0.641998445945946,1,0
71.073789358,131.073789358,77.0,0.7844749964473685,0.1013638902427316,1322.622683982684,0.6421156495999999,1,0
72.073789358,132.073789358,77.0,0.7874911582894738,0.1042736492024717,1325.2954112554112,0.6451838618666669,1,0
73.073789358,133.073789358,75.0,0.7936460682432432,0.1219401000784074,1330.6452252252252,0.6507993757534246,1,0
74.073789358,134.073789358,76.0,0.794789097866667,0.1210098467667618,1329.386201991465,0.6506344264864868,1,0
75.073789358,135.073789358,75.0,0.796353826891892,0.1214345003302913,1332.506666666667,0.6511708328378384,1,0
76.073789358,136.073789358,75.0,0.7974229633783784,0.1215535512748424,1336.374054054054,0.6536345339726033,1,0
77.073789358,137.073789358,75.0,0.7974218844594593,0.1215538824684478,1336.1688288288287,0.6541664821917813,1,0
78.073789358,138.073789358,74.0,0.7988995301369861,0.1221283928180662,1338.0405405405406,0.6558221194520552,1,0
79.073789358,139.073789358,75.0,0.8012156813513513,0.1211601133848274,1340.5650450450448,0.6579929856164383,1,0
80.073789358,140.073789358,75.0,0.8017566302702703,0.1212427906976383,1342.6127927927928,0.6590894691780821,1,0
81.073789358,141.073789358,75.0,0.8033772712162162,0.1216087127313508,1344.0376576576575,0.6600606398630134,1,0
82.073789358,142.073789358,74.0,0.8061543063013697,0.1222474694149722,1347.751018141429,0.6625466726388888,1,0
83.073789358,143.073789358,74.0,0.8078046209589042,0.1220149230121334,1349.2260273972602,0.6636448720833332,1,0
84.073789358,144.073789358,74.0,0.8050642402739726,0.1172958248361553,1354.4829692706403,0.664951695205479,1,0
85.073789358,145.073789358,75.0,0.8051315383783783,0.1165020086880456,1356.7088288288287,0.6612411305479445,1,0
86.073789358,146.073789358,75.0,0.8022975894594595,0.1139940787947562,1354.136036036036,0.6628864897260267,1,0
87.073789358,147.073789358,74.0,0.8067169998630137,0.1114828601656335,1359.4609403924474,0.6670929322222214,1,0
88.073789358,148.073789358,74.0,0.8110970313698628,0.1081287384231364,1366.8341355053683,0.6694658652054783,1,0
89.073789358,149.073789358,74.0,0.8116499068493152,0.1077648401493501,1372.7280636801183,0.6726663544444433,1,0
90.073789358,150.073789358,73.0,0.8145709994444444,0.1064603674900222,1380.917808219178,0.6755917073611101,1,0
91.073789358,151.073789358,73.0,0.8140195249999999,0.1066388325477187,1384.6278538812785,0.6766461428169,1,0
92.073789358,152.073789358,74.0,0.8123290827397258,0.1057481161831636,1388.9581636430953,0.6757135363888875,1,0
93.073789358,153.073789358,74.0,0.8100004910958903,0.1050111688290765,1391.2691595705294,0.6734927393055542,1,0
94.073789358,154.073789358,74.0,0.8083600606849313,0.1048292766572493,1392.5914476119956,0.6718259512499984,1,0
95.073789358,155.073789358,75.0,0.8087879064864865,0.1040245180538296,1392.9674885844747,0.6723479304109575,1,0
96.073789358,156.073789358,74.0,0.8067054126027396,0.1044678266717554,1397.051277304702,0.6700140927777765,1,0
97.073789358,157.073789358,74.0,0.806155475890411,0.1045552004323013,1387.4594594594594,0.6664384812328757,1,0
98.073789358,158.073789358,75.0,0.8022917964864865,0.1049368568371149,1398.067397260274,0.666293846849314,1,0
99.073789358,159.073789358,75.0,0.8028455356756757,0.1039848630606302,1400.1956756756756,0.6668567110958894,1,0
100.073789358,160.073789358,75.0,0.8022893770270269,0.1038375053723793,1400.2371171171171,0.6668427397260261,1,0
101.073789358,161.073789358,74.0,0.8006877205479451,0.104882936716014,1401.3783783783783,0.6657423767123274,1,0
102.073789358,162.073789358,75.0,0.8001350851351351,0.1042778985103526,1404.131891891892,0.6646449301369849,1,0
103.073789358,163.073789358,75.0,0.8023039527027027,0.1008754997312215,1405.2136936936936,0.666842539726026,1,0
104.073789358,164.073789358,75.0,0.799587581081081,0.0857466293371146,1408.3333333333337,0.6659306675675659,1,0
105.073789358,165.073789358,75.0,0.801209095945946,0.0849143845018567,1408.7333333333331,0.6684830891891878,1,0
106.073789358,166.073789358,75.0,0.8017504797297296,0.0845197922149415,1409.1733333333334,0.669023055405404,1,0
107.073789358,167.073789358,76.0,0.7958700026666666,0.0909427539199268,1408.4342105263158,0.6656440689189177,1,0
108.073789358,168.073789358,75.0,0.7958142351351352,0.0922611761172305,1414.48,0.662942718918918,1,0
109.073789358,169.073789358,75.0,0.7936431364864863,0.0919065491925554,1415.0299099099095,0.659961284931506,1,0
110.073789358,170.073789358,76.0,0.7889412213333332,0.0918948852671331,1413.6970128022758,0.6559118108108097,1,0
111.073789358,171.073789358,76.0,0.7874665773333334,0.0919408237673393,1411.0545614035086,0.6538877783783772,1,0
112.073789358,172.073789358,76.0,0.7873217079999999,0.0918505918782971,1411.2515789473684,0.6533393621621609,1,0
113.073789358,173.073789358,76.0,0.7884087973333334,0.0924662986802435,1412.048245614035,0.6544189432432419,1,0
114.073789358,174.073789358,76.0,0.7894792586666665,0.0925984375383272,1413.363157894737,0.655288638666665,1,0
115.073789358,175.073789358,76.0,0.7905365586666668,0.0931679988070099,1415.2201754385965,0.6560339364864849,1,0
116.073789358,176.073789358,76.0,0.7894690866666667,0.0924817836777072,1415.016842105263,0.6549406391891874,1,0
117.073789358,177.073789358,76.0,0.7905432666666665,0.0930624260269449,1416.3891228070174,0.6554807837837817,1,0
118.073789358,178.073789358,75.0,0.7913642054054055,0.0942312848128216,1417.9733333333334,0.6571076391891869,1,0
119.073789358,179.073789358,75.0,0.7920249986486486,0.0941878076763676,1418.7169369369371,0.6573386342465731,1,0
120.073789358,180.073789358,76.0,0.7944021253333333,0.0942360382854514,1424.2596017069702,0.6604835675675654,1,0
121.073789358,181.073789358,76.0,0.795873336,0.0947043620883707,1427.2056140350878,0.6619846527027007,1,0
122.073789358,182.073789358,75.0,0.7952706783783783,0.0952032563312664,1429.506666666667,0.6614557310810788,1,0
123.073789358,183.073789358,75.0,0.7963516621621622,0.095362572105147,1432.819099099099,0.6622940547945184,1,0
124.073789358,184.073789358,75.0,0.7968950594594596,0.0955010867289377,1434.4434234234234,0.6628505753424636,1,0
125.073789358,185.073789358,76.0,0.7960006306666668,0.0950095379288851,1435.5177192982455,0.6621352608108088,1,0
126.073789358,186.073789358,75.0,0.7941875135135135,0.0972790533636839,1438.7003603603605,0.6601175917808199,1,0
127.073789358,187.073789358,75.0,0.7990481527027027,0.0964327976896378,1448.6699099099098,0.6677821547945185,1,0
128.073789358,188.073789358,76.0,0.7981304733333335,0.0959476023255128,1443.5725462304408,0.667556833783782,1,0
129.073789358,189.073789358,75.0,0.8001395270270272,0.0950166915401247,1446.6326126126123,0.6701269150684913,1,0
130.073789358,190.073789358,75.0,0.8006676270270271,0.0945154953594133,1448.6043243243244,0.6706677068493134,1,0
131.073789358,191.073789358,75.0,0.7909459878378376,0.0692447276741046,1455.6799999999998,0.6680893229729709,1,0
132.073789358,192.073789358,76.0,0.7900060173333334,0.0692552056515352,1459.2635087719298,0.6594423540540519,1,0
133.073789358,193.073789358,76.0,0.7884098533333334,0.0692311556108468,1455.879649122807,0.6595925648648625,1,0
134.073789358,194.073789358,76.0,0.7878769426666667,0.0692872509320741,1467.0942105263157,0.6590626027027,1,0
135.073789358,195.073789358,76.0,0.7867986133333333,0.0689408832240396,1470.2028070175438,0.6574339229729702,1,0
136.073789358,196.073789358,76.0,0.7862638853333336,0.0693007230539484,1472.3677192982457,0.6569012283783758,1,0
137.073789358,197.073789358,77.0,0.7844730171052632,0.0689041529484197,1477.7916951469583,0.654655815999998,1,0
138.073789358,198.073789358,76.0,0.7820001666666667,0.0690210347488933,1479.6184210526317,0.6529323933333319,1,0
139.073789358,199.073789358,77.0,0.7801390447368419,0.0686262206312705,1483.1837229437228,0.6502685973333318,1,0
140.073789358,200.073789358,77.0,0.7785534421052631,0.0674529030963004,1485.5635680109365,0.6491910759999985,1,0
141.073789358,201.073789358,77.0,0.7769851473684213,0.0664532954598945,1486.5627136021872,0.6476049386666651,1,0
142.073789358,202.073789358,77.0,0.7759301684210526,0.0659199685411085,1486.6356801093643,0.6470831319999983,1,0
143.073789358,203.073789358,78.0,0.7757114194805197,0.065516910919702,1487.8791208791208,0.6460669815789458,1,0
144.073789358,204.073789358,77.0,0.7743417526315789,0.0659650247159814,1479.064935064935,0.6414821526315775,1,0
145.073789358,205.073789358,77.0,0.7732815828947368,0.0661776291310164,1490.713943950786,0.6436214479999985,1,0
146.073789358,206.073789358,78.0,0.7710419792207794,0.0667648011996481,1490.4049284049283,0.6414592407894727,1,0
147.073789358,207.073789358,79.0,0.766282026923077,0.0713962306335325,1490.2701532311792,0.6381590381578938,1,0
148.073789358,208.073789358,78.0,0.7689642168831169,0.0764952226479954,1495.3841025641027,0.6370650653333325,1,0
149.073789358,209.073789358,78.0,0.7672804363636362,0.0770086383271068,1497.9868421052631,0.6353331959999992,1,0
150.073789358,210.073789358,79.0,0.7657679038461538,0.0771878929757483,1497.1290806129246,0.6338053421052624,1,0
151.073789358,211.073789358,78.0,0.7657189688311689,0.0776905518995422,1497.6376956376955,0.6332840328947359,1,0
152.073789358,212.073789358,78.0,0.7663680246753246,0.0778446763297213,1499.224358974359,0.6337246986666655,1,0
153.073789358,213.073789358,78.0,0.7663521857142859,0.0778459035837225,1496.9358974358977,0.6337100159999989,1,0
154.073789358,214.073789358,78.0,0.7674108857142857,0.0788353908936513,1497.6204453441296,0.6342508599999989,1,0
155.073789358,215.073789358,77.0,0.7685564105263157,0.0804197966121081,1497.9970562770563,0.6352584689189177,1,0
156.073789358,216.073789358,78.0,0.7720778324675325,0.0828744856061915,1502.262564102564,0.6390606839999987,1,0
157.073789358,217.073789358,78.0,0.7741509623376622,0.0835497269153322,1504.2149122807018,0.6411916973333321,1,0
158.073789358,218.073789358,77.0,0.7748570315789473,0.0843649016475695,1505.03998632946,0.6417183973333321,1,0
159.073789358,219.073789358,77.0,0.7753896986842106,0.0847091845225767,1507.3568831168832,0.6421398810810797,1,0
160.073789358,220.073789358,77.0,0.7774947039473684,0.085294827708808,1510.0058874458873,0.6442909648648636,1,0
161.073789358,221.073789358,76.0,0.7788033293333334,0.0862329382854391,1511.0529824561404,0.6449617108108097,1,0
162.073789358,222.073789358,77.0,0.7822307815789472,0.0868961999513213,1513.8074763074762,0.6486218608108092,1,0
163.073789358,223.073789358,77.0,0.783941580263158,0.0877159772812684,1517.156195156195,0.6509233770270255,1,0
164.073789358,224.073789358,76.0,0.7846638546666664,0.0884997255750814,1519.1047368421057,0.6519973878378361,1,0
165.073789358,225.073789358,76.0,0.7862720586666667,0.0891263242045423,1521.3189900426742,0.6532646876712311,1,0
166.073789358,226.073789358,76.0,0.7900009333333332,0.0857897465112559,1523.5672119487908,0.6572323794520529,1,0
167.073789358,227.073789358,75.0,0.7903980229729728,0.0811173248042105,1525.4666666666667,0.6575329621621602,1,0
168.073789358,228.073789358,75.0,0.7918863837837838,0.080995513756045,1524.1963963963965,0.6603525479452031,1,0
169.073789358,229.073789358,76.0,0.7969381640000002,0.0821993208207604,1529.399359886202,0.665072168918917,1,0
170.073789358,230.073789358,75.0,0.8001241905405405,0.0814267686028292,1535.0648648648648,0.6686868328767107,1,0
171.073789358,231.073789358,75.0,0.7990625189189191,0.081422549341494,1538.067027027027,0.6676067698630122,1,0
172.073789358,232.073789358,75.0,0.7968877229729727,0.0813588122661277,1539.9037837837836,0.6654205794520531,1,0
173.073789358,233.073789358,76.0,0.7964028360000002,0.0808589687108175,1538.753157894737,0.6645505608108095,1,0
174.073789358,234.073789358,75.0,0.7952655662162161,0.0808112116452577,1540.3733333333334,0.6645499243243232,1,0
175.073789358,235.073789358,75.0,0.7947343324324323,0.0808441480292674,1540.248828828829,0.6632545917808206,1,0
