Start Time (s),End Time (s),BPM,AVG Interval (s),STD Interval (s),Amplitude,Time V2P (s),Label,Label bin
1569.072195292,1629.072195292,99.0,0.6065349285714287,0.0680649829506165,1924.084373143197,0.4775648712871424,6,1
1570.072195292,1630.072195292,98.0,0.6065016082474236,0.0684132515579732,1922.5390156062424,0.4775699702970452,6,1
1571.072195292,1631.072195292,99.0,0.6065296836734712,0.0680656565871969,1925.1229946524063,0.4775761188119002,6,1
1572.072195292,1632.072195292,99.0,0.6057150612244891,0.0683825559052939,1924.1714200831848,0.4768014554455643,6,1
1573.072195292,1633.072195292,100.0,0.6044386969696958,0.0685990169700943,1920.13,0.4760369607843309,6,1
1574.072195292,1634.072195292,99.0,0.6040885102040809,0.0690864660501048,1918.62091503268,0.4756174851485308,6,1
1575.072195292,1635.072195292,99.0,0.6039868775510188,0.0693316411660818,1918.9423648247175,0.4755085940594199,6,1
1576.072195292,1636.072195292,100.0,0.6040319191919195,0.0689836713069459,1918.56137254902,0.4760336960784446,6,1
1577.072195292,1637.072195292,99.0,0.6069437448979595,0.0762200368520143,1913.167855020796,0.4760328431372692,6,1
1578.072195292,1638.072195292,98.0,0.6090755567010299,0.0803256627552669,1907.938575430172,0.4753038316831826,6,1
1579.072195292,1639.072195292,99.0,0.6077493469387756,0.0801482598013664,1907.152986172404,0.4741638333333484,6,1
1580.072195292,1640.072195292,99.0,0.6070424999999994,0.0801732531959818,1906.6856803327391,0.4738701078431493,6,1
1581.072195292,1641.072195292,99.0,0.6065303775510203,0.0803123105462504,1904.2602726292048,0.4738717843137389,6,1
1582.072195292,1642.072195292,99.0,0.605715020408165,0.0805762737856786,1903.9532215357456,0.4730873529411931,6,1
1583.072195292,1643.072195292,99.0,0.6053044387755103,0.0806530722156265,1901.4498381877024,0.4727032745098206,6,1
1584.072195292,1644.072195292,98.0,0.6061918556701031,0.080798496574006,1902.553100851991,0.4727089901960952,6,1
1585.072195292,1645.072195292,99.0,0.606941775510206,0.080319489844175,1908.1730901245464,0.4739015784313899,6,1
1586.072195292,1646.072195292,98.0,0.6078374639175248,0.0810203426918164,1912.190476190476,0.4750201782178397,6,1
1587.072195292,1647.072195292,98.0,0.613612628865981,0.0880823801309587,1920.2693679413517,0.4739039803921759,6,1
1588.072195292,1648.072195292,98.0,0.611040154639174,0.082261176807912,1933.6758703481391,0.4782047227722952,6,1
1589.072195292,1649.072195292,98.0,0.6127882989690712,0.0820647863850072,1944.5828331332527,0.47940664356437,6,1
1590.072195292,1650.072195292,99.0,0.610197551020408,0.0770592246793795,1944.4506833036248,0.4770501568627588,6,1
1591.072195292,1651.072195292,98.0,0.6086527938144327,0.0759140751837898,1965.35774904021,0.4829953600000135,6,1
1592.072195292,1652.072195292,98.0,0.6102061443298953,0.0749433202782663,1976.940976390556,0.4837580693069417,6,1
1593.072195292,1653.072195292,97.0,0.6179173958333332,0.0883803882280649,1991.255078085128,0.4884131386138686,6,1
1594.072195292,1654.072195292,97.0,0.6158267604166667,0.0863859730594733,1986.889149739716,0.4868956400000093,6,1
1595.072195292,1655.072195292,97.0,0.6103109270833329,0.0766360670945002,1987.5939573338776,0.4903815200000099,6,1
1596.072195292,1656.072195292,98.0,0.6107183814432992,0.0758644438277032,1985.21297231764,0.4873005400000124,6,1
1597.072195292,1657.072195292,99.0,0.6102029897959171,0.0756451260414439,1987.4472447244725,0.4881017800000108,6,1
