Start Time (s),End Time (s),Kurtosis D1,Kurtosis D2,Kurtosis D3,Kurtosis A4,Label,Label bin
0.077824592590332,60.07782459259033,2.963538121972493,0.340758823612135,-0.3065862693186738,2.252408881075186,1,0
1.077824592590332,61.07782459259033,2.3679468601184066,0.1554007340703869,-0.5075706258118236,0.6354654908297519,1,0
2.077824592590332,62.07782459259033,2.3353779858326984,0.1611068422516748,-0.3800559292088983,-0.1806142412492657,1,0
3.077824592590332,63.07782459259033,2.963718086402803,0.498138889201055,-0.4559656225104618,3.713141136339938,1,0
4.077824592590332,64.07782459259033,2.3741393972210805,0.5429453076583202,-0.6283835432220743,0.0858349823854927,1,0
5.077824592590332,65.07782459259033,2.9518044268622106,0.392893362482253,-0.4071177568673927,2.692116106202791,1,0
6.077824592590332,66.07782459259033,2.5401366591940304,0.1267582974825769,-0.5390020086234402,0.7880738697136938,1,0
7.077824592590332,67.07782459259033,2.920015215886809,0.5312562746136975,-0.326875875880134,1.727341439034462,1,0
8.077824592590332,68.07782459259033,2.644991282469527,0.370781479960856,-0.3250946474709604,0.8256717047910511,1,0
9.077824592590332,69.07782459259033,2.8604350613087366,0.3626267180689981,-0.4446954951403437,1.39002865672194,1,0
10.077824592590332,70.07782459259033,2.640791195531624,0.1708817030424545,0.44262051982375,1.0056250893581469,1,0
11.077824592590332,71.07782459259033,2.7651000602913767,0.101945366079641,-0.2243651604315832,0.9721230182310312,1,0
12.077824592590332,72.07782459259033,2.849709052995373,0.4593131003875053,-0.4022445050649512,1.887714615504417,1,0
13.077824592590332,73.07782459259033,2.726846323957824,0.3304286561920047,-0.5920215713701413,1.031413590650974,1,0
14.077824592590332,74.07782459259033,2.9808982439494374,0.3196954687962092,-0.3163909822116229,0.6877508518553483,1,0
15.077824592590332,75.07782459259033,2.703419811146904,0.1348744110490969,-0.4673095326970005,1.3016882179723588,1,0
16.077824592590332,76.07782459259033,2.9440777404066543,0.4010484385746404,-0.1250356484090282,1.4439386567328985,1,0
17.077824592590332,77.07782459259033,2.8736515712973167,0.4553541874764883,-0.1971111852987261,2.865206470674149,1,0
18.07782459259033,78.07782459259033,2.996277127586948,0.1918505627130771,-0.1397181882243967,0.6882311736615621,1,0
19.07782459259033,79.07782459259033,2.7342952367948588,0.0643029841323139,-0.1514979115060777,1.0674233289270427,1,0
20.07782459259033,80.07782459259033,3.047284663524695,0.4393329307060432,-0.3434070519512424,1.7902435145153026,1,0
21.07782459259033,81.07782459259033,3.097440476522559,0.4315689865040628,-0.3869733045338539,1.879923427402688,1,0
22.07782459259033,82.07782459259033,2.770649831434964,0.3084897585228923,-0.5770456802105794,0.4351942015085317,1,0
23.07782459259033,83.07782459259033,3.033589320592391,0.3252382579969524,-0.4537314227660833,0.4089336060771225,1,0
24.07782459259033,84.07782459259033,2.599146594185592,0.3977478340255671,-0.4881939473430736,1.3395552316261607,1,0
25.07782459259033,85.07782459259033,3.0311618594709118,0.5560681352143249,-0.335099226997587,0.366743830744777,1,0
26.07782459259033,86.07782459259033,2.503184362799403,0.194334203366032,-0.3059088385110073,2.2840604644826605,1,0
27.07782459259033,87.07782459259033,3.2116825467007404,0.304767420601908,-0.3558160142710496,1.3011651944370364,1,0
28.07782459259033,88.07782459259033,2.5653541963299347,0.3059170886869262,-0.3850181746412198,1.950945999974516,1,0
29.07782459259033,89.07782459259033,3.068474310431712,0.3662227535783402,-0.5546565267217667,0.1977633920173094,1,0
30.07782459259033,90.07782459259032,2.451193948108167,0.2991052252872297,-0.3909980119795859,2.253676862638705,1,0
31.07782459259033,91.07782459259032,2.520834961478177,0.3994926852716474,-0.3499081096542409,5.868525296705222,1,0
32.07782459259033,92.07782459259032,3.2665366791560384,0.3834224009884228,-0.3269346637047294,1.426730679488318,1,0
33.07782459259033,93.07782459259032,2.5240473148652374,0.2466501200096176,-0.4905204507014842,0.4693571080533472,1,0
34.07782459259033,94.07782459259032,3.131441693783575,0.4496270617433939,-0.4190006240528596,2.0918653121741846,1,0
