Start Time (s),End Time (s),Kurtosis D1,Kurtosis D2,Kurtosis D3,Kurtosis A4,Label,Label bin
36.072195292,96.072195292,1.620820498886098,-0.6901691530908618,-0.9389009588069692,0.6739264243888772,1,0
37.072195292,97.072195292,1.3857205978218472,-0.7700140301370739,-0.937779976418434,-0.0531299328218466,1,0
38.072195292,98.072195292,1.698830469796019,-0.6018147702755128,-0.949359836219561,2.2476493606247,1,0
39.072195292,99.072195292,1.5705495641078435,-0.8272828123179283,-0.9842043987793884,-0.4297803681855985,1,0
40.072195292,100.072195292,1.5271668339552598,-0.6771350246486234,-0.946899147522148,-0.1495300959086214,1,0
41.072195292,101.072195292,1.5306878847243937,-0.7116823002220851,-1.0009517226977536,1.1964866351771208,1,0
42.072195292,102.072195292,1.592135668977965,-0.6289096558690681,-1.0158198836193748,0.0217945646242627,1,0
43.072195292,103.072195292,1.6283422453030747,-0.5993960956215161,-0.8770949972524691,1.260821500043498,1,0
44.072195292,104.072195292,1.5651089698771754,-0.7874649679242025,-0.932580159250159,0.2703990820148436,1,0
45.072195292,105.072195292,1.577935334425712,-0.7203295272439414,-0.951979679292541,0.3765669197192469,1,0
46.072195292,106.072195292,1.6056174157432306,-0.6886312740295875,-0.8396066085810792,0.7989444625925803,1,0
47.072195292,107.072195292,1.59814456462973,-0.5984723769093283,-0.922244513348672,0.8461719513418267,1,0
48.072195292,108.072195292,1.586064144248435,-0.7997979384909533,-1.015575206882496,-0.3604636857603926,1,0
49.072195292,109.072195292,1.5737771242624197,-0.719410391786695,-0.9694458830274808,0.8572759098108209,1,0
50.072195292,110.072195292,1.5926658983660378,-0.7533353465085231,-1.0402961154494372,-0.3177083535690088,1,0
51.072195292,111.072195292,1.5624062839473725,-0.5623844911276104,-0.9856947027500822,0.4610553682404807,1,0
52.072195292,112.072195292,1.557625350247851,-0.7900993979440223,-0.9273411552328868,0.7673304003062658,1,0
53.072195292,113.072195292,1.5554590330239817,-0.7832862799527884,-0.9366555970200484,-0.5616872746188877,1,0
54.072195292,114.072195292,1.7401377266769191,-0.7245704690110357,-0.8153211037100139,0.7136599185186334,1,0
55.072195292,115.072195292,1.485946090080688,-0.7789919335606759,-0.8205671391156533,0.3194448388135709,1,0
56.072195292,116.072195292,1.6599177349358163,-0.5607162953981892,-1.0263675089640072,-0.4752171035300661,1,0
57.072195292,117.072195292,1.5989168037524797,-0.7522134548691377,-0.9488611665993872,0.4602486616816477,1,0
58.072195292,118.072195292,1.6853378084143076,-0.7589783213605137,-1.0482213002565226,-0.3000281590217835,1,0
59.072195292,119.072195292,1.5304549766012228,-0.7405424573121708,-0.9886870416593728,0.4028190120948789,1,0
60.072195292,120.072195292,1.625956760745507,-0.5875848421642411,-0.8085291100412877,-0.0371424032411398,1,0
61.072195292,121.072195292,1.6357448205711265,-0.7255312785313115,-0.8583360452222357,2.3097697738212446,1,0
62.072195292,122.072195292,1.66181145472323,-0.7257779552462362,-0.8638894446760355,0.1235634024059701,1,0
63.072195292,123.072195292,1.7881557774542314,-0.7259463466702258,-0.81037458438509,2.183410324416614,1,0
64.072195292,124.072195292,1.6381981094348357,-0.7403590102835231,-0.8669083514659803,2.4425151252686605,1,0
65.072195292,125.072195292,1.508499735257281,-0.6141503235338872,-0.9056891343028672,0.6365944547169984,1,0
66.072195292,126.072195292,1.7838668248234182,-0.693915711129601,-0.8694612594311666,0.9593538730042236,1,0
67.072195292,127.072195292,1.534018769657437,-0.768041464626751,-0.9462643263256254,0.4035386066420443,1,0
68.072195292,128.072195292,1.8553310771796785,-0.7429106241770742,-0.9589807646799188,2.289774059803072,1,0
69.072195292,129.072195292,1.417475225968996,-0.6400051898009864,-0.8709585355711962,-0.9244059430317124,1,0
70.072195292,130.072195292,1.8869452777120417,-0.7051817066956865,-1.037178729643178,-0.8691648028790109,1,0
71.072195292,131.072195292,2.178226001440441,-0.6757210199685324,-0.9768187630540268,-0.6188088428812875,1,0
72.072195292,132.072195292,1.5736304765600917,-0.7771741422641036,-0.8687052018402066,0.8138039565860318,1,0
73.072195292,133.072195292,2.020819930888835,-0.7094779407102196,-0.7653466645789639,1.57582023933222,1,0
74.072195292,134.072195292,1.4807592650578325,-0.6357625206281243,-0.8941756855329612,1.540513382045055,1,0
75.072195292,135.072195292,2.048832939225316,-0.65987882551349,-0.890379566104945,0.4732393498039182,1,0
76.072195292,136.072195292,1.549532653952579,-0.7175136557818664,-0.8294359771918174,2.794596573299316,1,0
77.072195292,137.072195292,1.9744461774413613,-0.7846736321712875,-1.0089515013612602,0.3372839229308657,1,0
78.072195292,138.072195292,1.6730827077098196,-0.5993122545335168,-0.8515678158912694,1.910211621104028,1,0
79.072195292,139.072195292,2.009958591521074,-0.5407180992202414,-0.8907095854610247,0.4402603944374506,1,0
80.072195292,140.072195292,1.6339322217376235,-0.6798946278684697,-0.9464650927746564,-0.7735073098434753,1,0
81.072195292,141.072195292,1.7161691239265189,-0.6170864910345077,-0.8782000241724472,1.3377662551426628,1,0
82.072195292,142.072195292,2.0137217013138056,-0.7793171938972483,-0.9805257342498566,-0.3003411814409111,1,0
83.072195292,143.072195292,1.718546693310416,-0.6493887662506896,-0.8874194340138049,0.0373722343424871,1,0
84.072195292,144.072195292,1.9548071362192692,-0.5449526844679045,-0.8697355115973338,0.6127928905414883,1,0
85.072195292,145.072195292,1.6337929795755368,-0.7308106983296803,-0.8919180782759399,0.3341113924626731,1,0
86.072195292,146.072195292,1.9772302698387887,-0.7965556172782953,-0.8244076664023967,0.0581751011060358,1,0
87.072195292,147.072195292,1.8631742237080344,-0.6232346424954387,-0.9057936979912666,2.7780523888737445,1,0
88.072195292,148.072195292,1.9506317381439828,-0.5430079291207761,-1.050546810330529,-0.0459966798597486,1,0
89.072195292,149.072195292,1.7360638920438092,-0.6962671332607577,-1.1319334537540062,0.0443397366252424,1,0
90.072195292,150.072195292,1.646781260713694,-0.7139939289821826,-1.1224365138184222,0.6316180108496803,1,0
91.072195292,151.072195292,1.80247582311324,-0.8269454686066311,-1.1003928933389804,-0.2492651646286372,1,0
92.072195292,152.072195292,1.7804969365072818,-0.6557957171841542,-0.8179391051884952,2.129683469133216,1,0
93.072195292,153.072195292,1.774599582832531,-0.6134704872366807,-0.8853566174424903,1.328733055788467,1,0
94.072195292,154.072195292,1.8072923707395288,-0.7000317790835258,-0.792613067042045,-0.6443470616007314,1,0
95.072195292,155.072195292,1.7908107511463882,-0.7480689384558827,-0.8566041944194875,0.2501424847034261,1,0
96.072195292,156.072195292,1.7551670905548589,-0.7349842488271214,-1.020990228247867,0.3158236774051604,1,0
97.072195292,157.072195292,1.906015099520192,-0.5429202893052603,-0.9559724581702058,-0.3645741237924724,1,0
98.072195292,158.072195292,1.7931626813035209,-0.7255923175068104,-1.0316524331753136,-0.2426062880661175,1,0
99.072195292,159.072195292,1.76780818613471,-0.7042190772887991,-1.0023527525901796,0.6221358734881992,1,0
100.072195292,160.072195292,1.916221797296889,-0.7867480710989327,-1.028071988845484,-0.3331755641915221,1,0
101.072195292,161.072195292,1.7964539770087828,-0.7521890997328073,-0.920169376709719,0.5029310712358677,1,0
102.072195292,162.072195292,1.861898250168231,-0.5640484177755063,-0.8584149982922868,-0.3136419675137811,1,0
103.072195292,163.072195292,1.844908005308147,-0.6587211030113114,-0.8580974671134789,0.0977234077453284,1,0
104.072195292,164.072195292,1.8151226169283337,-0.8452785579426956,-0.9369938461019292,0.3005994276414774,1,0
105.072195292,165.072195292,1.8560550587754108,-0.7177025382558035,-0.9714120752245128,0.4905211851356119,1,0
106.072195292,166.072195292,1.9706627029193904,-0.6301728947623331,-0.9540445959972392,0.1755818409181979,1,0
107.072195292,167.072195292,1.7483134652480858,-0.6666152872574291,-1.0499230893730678,0.2294006051992201,1,0
108.072195292,168.072195292,1.7623265813072235,-0.6823328564972844,-1.0009134913538,0.7485141254094954,1,0
109.072195292,169.072195292,1.954392359655249,-0.8486535646899904,-1.0767738266089248,0.0073231564905253,1,0
110.072195292,170.072195292,1.745424588378424,-0.7643641457754193,-0.8965686996455395,0.5535929739769982,1,0
111.072195292,171.072195292,2.0175498036113444,-0.6051661327625282,-0.782095418971279,0.7135867975544672,1,0
112.072195292,172.072195292,1.6813882832690696,-0.6833626264172943,-0.8412781166453365,0.8811830958294107,1,0
113.072195292,173.072195292,1.926279531712403,-0.8038223510099463,-0.8725940419403027,0.1481857430217519,1,0
114.072195292,174.072195292,1.7124926207693774,-0.75681630570489,-0.997791606914177,1.6817006302358504,1,0
115.072195292,175.072195292,2.039873140456776,-0.5980702799817479,-1.127647746810397,-0.5373774859360694,1,0
116.072195292,176.072195292,1.7008405642827018,-0.6181784041898859,-0.9976153715972932,0.2624756552494398,1,0
117.072195292,177.072195292,2.0289824281864783,-0.7713373557460974,-1.1034285434803714,0.2083208954474669,1,0
118.072195292,178.072195292,2.1348430120334694,-0.7550544375141399,-1.1111706822477008,1.9911209402074717,1,0
119.072195292,179.072195292,1.7610612395837055,-0.7728587450984103,-0.935081954940773,0.7263012220107323,1,0
120.072195292,180.072195292,1.9205159145501352,-0.629285148401793,-0.9081712233507117,0.972471602261479,1,0
121.072195292,181.072195292,1.805896987627234,-0.603226045080687,-0.7640944663118465,0.6280244489978686,1,0
122.072195292,182.072195292,1.976511354841304,-0.7618818425270981,-0.7241885787283411,-0.0538725921966465,1,0
123.072195292,183.072195292,1.7397276116649776,-0.7447550503520453,-0.9385803936087216,0.921188213116756,1,0
124.072195292,184.072195292,1.920629484340557,-0.6080998021750386,-0.9458102910506933,-0.371935916562697,1,0
125.072195292,185.072195292,1.8432009119147172,-0.6388385956323548,-1.152745732134754,-0.2841736138336794,1,0
126.072195292,186.072195292,1.9372829205212696,-0.7576259357164967,-1.1807142226535985,0.533931318422606,1,0
127.072195292,187.072195292,1.8434857355410044,-0.7292649493580217,-1.1511506469177704,2.371361034629881,1,0
128.072195292,188.072195292,1.907683839900549,-0.781744882067867,-1.0560645147181538,0.6452734060605128,1,0
129.072195292,189.072195292,1.8759496293755549,-0.5829468438323504,-0.9547599139716504,-0.6119288906062388,1,0
130.072195292,190.072195292,1.996848059244531,-0.5500652751587713,-0.7262138907082782,0.7593375752157847,1,0
131.072195292,191.072195292,1.8917054989707367,-0.7061290626607315,-0.7350713181542727,0.5538590580718723,1,0
132.072195292,192.072195292,1.8655043655942647,-0.7400048381530855,-0.8588621068759097,-0.5624145971425016,1,0
133.072195292,193.072195292,1.8907419071386844,-0.6963456019303016,-0.8791974726219665,0.3682160389031645,1,0
134.072195292,194.072195292,1.8437338803975072,-0.5967468187072336,-0.9341116971565522,1.989964232371717,1,0
135.072195292,195.072195292,1.9328507606984564,-0.6514278397907587,-1.0595170764238266,1.4045493212011255,1,0
136.072195292,196.072195292,1.7475355855627068,-0.6521966915307278,-1.07682102462094,1.9396812625669897,1,0
137.072195292,197.072195292,1.746765703460876,-0.7741250988425086,-1.1041297086216089,0.7034007833253799,1,0
138.072195292,198.072195292,1.8402267282036808,-0.6611175260919095,-0.9972159352110171,2.2329828238470544,1,0
139.072195292,199.072195292,1.8171812907749176,-0.6392232686617048,-1.0112528614776202,-0.2393370475951886,1,0
140.072195292,200.072195292,1.900120691314912,-0.6188010055251443,-0.7252940099433198,3.126249686031307,1,0
141.072195292,201.072195292,1.751589590417261,-0.8334954451112258,-0.7551560743548542,0.3561157449302037,1,0
142.072195292,202.072195292,1.763755575969561,-0.7856833345417003,-0.9339885795618984,-0.5565123757090285,1,0
143.072195292,203.072195292,1.7630931419298728,-0.5944985734460868,-0.8733289397651331,0.0581585818522452,1,0
144.072195292,204.072195292,1.8074182387184596,-0.6917592459909119,-1.1454225352045904,2.222694552419088,1,0
145.072195292,205.072195292,1.8539459349569416,-0.7203819636422271,-1.1398525315794437,-0.5406991466096813,1,0
146.072195292,206.072195292,1.8502321632088397,-0.8172331133239119,-1.160383893294456,4.570692918820796,1,0
147.072195292,207.072195292,1.796082663270826,-0.6891002824858381,-1.102315762636422,1.7569246761137292,1,0
148.072195292,208.072195292,1.7037498796704114,-0.6616430284114267,-0.961180690779992,-0.6314327593616906,1,0
149.072195292,209.072195292,1.902044853540489,-0.710060260776662,-0.7428889889176986,0.8494751078762457,1,0
150.072195292,210.072195292,1.7741080739973087,-0.7792025525689272,-0.7672513790034028,0.3390160796902468,1,0
151.072195292,211.072195292,1.9351760833826652,-0.709640190568241,-0.8428616193543843,2.121529408766702,1,0
152.072195292,212.072195292,2.044907064183537,-0.6467857902412568,-0.8495461857431419,2.383924150878931,1,0
153.072195292,213.072195292,1.9257215097530496,-0.7403557885071854,-1.1649195701009996,0.2467919518226775,1,0
154.072195292,214.072195292,1.780038393773486,-0.7943746559715135,-1.1394032860515229,1.4290131848828782,1,0
155.072195292,215.072195292,1.7828999611069776,-0.7830634316570602,-1.0989684121817451,1.385028114123135,1,0
156.072195292,216.072195292,1.92827946921295,-0.7240781004646131,-1.0401739420683025,1.4808506875125005,1,0
157.072195292,217.072195292,1.75391158628703,-0.5757116714571584,-0.785070270636886,2.884627981126327,1,0
158.072195292,218.072195292,1.8800058526503076,-0.7079914922055703,-0.7462881150640239,-0.4402994073685851,1,0
159.072195292,219.072195292,1.8040380791177475,-0.7949185430690306,-0.6997239567333762,-0.2056724930485711,1,0
160.072195292,220.072195292,1.9156024180857951,-0.7344671491879096,-0.7945310612074947,0.6859838690512645,1,0
161.072195292,221.072195292,1.8327730264467936,-0.6653193773069126,-1.0066437733703364,1.0602375670785955,1,0
162.072195292,222.072195292,1.8958358565913904,-0.7244716515069358,-1.1168489552746328,-0.8770705000947383,1,0
163.072195292,223.072195292,1.8088088402679563,-0.7664393705893455,-1.028690653738365,1.0052027899564149,1,0
164.072195292,224.072195292,1.9036758511279217,-0.8065235582979096,-1.0654738229986844,1.708948680822461,1,0
165.072195292,225.072195292,1.7199059271675745,-0.6990752322107414,-0.9075561971111497,0.8393482912494163,1,0
166.072195292,226.072195292,1.9293430938754108,-0.6245099239159013,-0.88918945404503,0.2689656907683408,1,0
167.072195292,227.072195292,1.7648509454869714,-0.7537144385568482,-0.8926250195642949,1.9832578439501132,1,0
168.072195292,228.072195292,1.9305167096049625,-0.7102709401262923,-0.6341695858475704,2.1272955943859824,1,0
169.072195292,229.072195292,1.763010182810448,-0.759791014417253,-0.8919553563760165,-0.2778775291766266,1,0
170.072195292,230.072195292,1.9010013956313383,-0.5747230289008618,-0.973420655122284,0.9033395473095824,1,0
171.072195292,231.072195292,1.7357559317654392,-0.7450379895077499,-0.9753394481436012,-0.2000050815243899,1,0
172.072195292,232.072195292,1.897395477578928,-0.7411682799367623,-1.138903572823132,-0.309328818457657,1,0
173.072195292,233.072195292,2.0116433553639803,-0.6882394089200727,-1.0686411676846128,2.458617795098715,1,0
174.072195292,234.072195292,1.7533262648617534,-0.6618678148687618,-0.9036068501900014,2.902785904833284,1,0
175.072195292,235.072195292,2.033733723064156,-0.6776855781165807,-0.7926880259223479,0.6315912895448665,1,0
176.072195292,236.072195292,1.864525568277696,-0.7568249732013608,-0.6897373445741697,1.1811782395714356,1,0
177.072195292,237.072195292,1.795114857192467,-0.6827590393178746,-0.92961185830216,0.0566299357070962,1,0
178.072195292,238.072195292,1.9274236701690208,-0.6172621397515972,-1.0125927018646106,-0.7137520504283166,1,0
179.072195292,239.072195292,1.7921420457333603,-0.7234163450266546,-0.9849509037660132,0.3725362059060577,1,0
180.072195292,240.072195292,1.8048377467502483,-0.7671743826938142,-0.9695250810914348,0.3728382085652337,1,0
181.072195292,241.072195292,1.81105426768074,-0.5803517845383213,-0.923506213061578,-0.416806715887378,1,0
182.072195292,242.072195292,1.83253361370922,-0.698930023538773,-1.0373803754590625,1.9343343397247104,1,0
183.072195292,243.072195292,1.8837059180357287,-0.6586930354936547,-0.8803330788191892,1.0073333886624756,1,0
184.072195292,244.072195292,1.862969496451205,-0.6442114919079809,-0.785767107844809,0.0412335029019015,1,0
185.072195292,245.072195292,1.811089302436411,-0.8499454822215164,-0.973798280719457,-0.1954909557011634,1,0
186.072195292,246.072195292,1.858530552041023,-0.7146342755223909,-0.8999747856412768,1.0291272444445303,1,0
187.072195292,247.072195292,1.7981189353726066,-0.6693165993519092,-0.8441063509790814,1.1776967181666445,1,0
188.072195292,248.072195292,1.8198024012989853,-0.755247670708167,-1.0104342922894545,0.3367045178794869,1,0
189.072195292,249.072195292,1.8858013644350349,-0.8333831261081857,-1.062307221628539,-0.7021655957840287,1,0
190.072195292,250.072195292,1.820844931642504,-0.6635963451260438,-0.9560643133685612,1.4264816493518655,1,0
191.072195292,251.072195292,1.8228101475386147,-0.5177110821821072,-0.8358365606357383,0.9930819945070212,1,0
192.072195292,252.072195292,1.886979248417501,-0.5016026358954022,-0.7314460133194989,1.2260738973491403,1,0
193.072195292,253.072195292,1.778374302289719,-0.691518232484893,-0.6637271231747688,2.84288263188205,1,0
194.072195292,254.072195292,1.926895387179698,-0.8539626184551663,-0.7966230940921015,0.3617072882611407,1,0
195.072195292,255.072195292,1.7741516747135782,-0.5858539874960775,-0.8765746518936499,1.1619277167150657,1,0
196.072195292,256.072195292,1.9483827290312647,-0.5519758257611027,-1.0277675285781604,1.075265677053047,1,0
197.072195292,257.072195292,1.8516298727686848,-0.6921262552027576,-1.00558700393059,0.5243905917053797,1,0
198.072195292,258.072195292,1.9309792061050144,-0.7644188358174921,-0.8379492328453226,0.5091093312717772,1,0
199.072195292,259.072195292,1.8777581477416727,-0.5943690442810614,-0.7874036079215743,0.8213751092057846,1,0
200.072195292,260.072195292,1.869129218268996,-0.627831845388044,-0.7701122807802738,-0.0351577419835571,1,0
201.072195292,261.072195292,1.8417755236744495,-0.604396718737835,-0.7927463955563336,0.8357572749920328,1,0
202.072195292,262.072195292,1.8935546667123289,-0.7288374385808014,-0.8419637166320575,0.6400592403593612,1,0
203.072195292,263.072195292,2.0345622288729324,-0.7035121845719687,-0.8282245558243644,1.1567577847151709,1,0
204.072195292,264.072195292,1.795679345562598,-0.5613529160981052,-0.9702590039952604,0.2384455736507864,1,0
205.072195292,265.072195292,2.010858169493444,-0.6516323473294934,-1.0043750197307777,-0.3800053761805335,1,0
206.072195292,266.072195292,1.7897136317514448,-0.6399535764107238,-0.9427772004596776,2.422526818426145,1,0
207.072195292,267.072195292,1.958283714670637,-0.7567738468938434,-0.9277272113451098,0.9032987586526352,1,0
208.072195292,268.072195292,1.8130308861051,-0.6050558263295569,-0.8132844436056517,0.0618686444303655,1,0
209.072195292,269.072195292,1.9722833088311156,-0.5967056598645772,-0.6817606521372697,0.69441626242422,1,0
210.072195292,270.072195292,1.960027846748844,-0.6166706526508992,-0.7853974272201389,1.5551001791065395,1,0
211.072195292,271.072195292,1.8257187223207243,-0.7479725269785202,-0.7726559478010597,-0.0680544661062341,1,0
212.072195292,272.072195292,1.96394277138541,-0.7411054588918375,-0.8284453091765798,3.3166767451509385,1,0
213.072195292,273.072195292,1.8164967168266808,-0.5748578083565286,-0.9880896381831756,2.4186672395190323,1,0
214.072195292,274.072195292,1.9399963660477344,-0.6319018077447636,-1.0166328092577412,0.4725711276226083,1,0
215.072195292,275.072195292,1.8403254345325104,-0.7118380254230843,-0.8492026964184749,1.690139745858259,1,0
216.072195292,276.072195292,1.795407179552874,-0.7711219882762061,-0.9427839167349976,0.6094361634436587,1,0
217.072195292,277.072195292,2.023518453201736,-0.5638025695764672,-0.8309723891003875,0.3242046813763202,1,0
218.072195292,278.072195292,1.8364201153263464,-0.6273319111100983,-0.7441388786456304,-0.4427050923482345,1,0
219.072195292,279.072195292,1.8905895875686527,-0.6097216711069393,-0.8594870641804824,1.7386163617045884,1,0
220.072195292,280.072195292,1.7831845678399798,-0.7278524726904037,-0.8701538301171841,1.8689064320012496,1,0
221.072195292,281.072195292,1.8813785682993995,-0.7780291558469976,-0.8532057669796158,-0.2216267988964277,1,0
222.072195292,282.072195292,1.8922716024221629,-0.551752835099073,-1.0494094312550046,0.7021149446457091,1,0
223.072195292,283.072195292,2.009051040226306,-0.6159829560256407,-0.9171922165330106,1.0710148159887964,1,0
224.072195292,284.072195292,1.7345126653429217,-0.6677595582779547,-0.9973254812884056,0.3024286863490744,1,0
225.072195292,285.072195292,1.929334199375644,-0.7679532552052519,-1.0140537599692834,-0.3334736510056082,1,0
226.072195292,286.072195292,1.8147274885846048,-0.6393019092974055,-0.8293927159188561,0.2354785483007506,1,0
227.072195292,287.072195292,1.8571918131162573,-0.5676043742036558,-0.7426629003815539,-0.0898718555707365,1,0
228.072195292,288.072195292,2.0303391610057213,-0.6997233084285766,-0.5848474775566261,0.8027025456373194,1,0
229.072195292,289.072195292,1.8579812051014315,-0.6723253275174734,-0.719580907162737,-0.5214939454866432,1,0
230.072195292,290.072195292,1.8484073423996736,-0.7489608592565196,-0.8949645942744602,0.0358915806931205,1,0
231.072195292,291.072195292,1.8524518199659967,-0.6114836911835302,-1.0048087182275118,1.5423294215257846,1,0
232.072195292,292.072195292,1.862196473939762,-0.6048403948643122,-1.048031477281084,0.4845283262592637,1,0
233.072195292,293.072195292,1.8019002016205548,-0.683316294758967,-0.8729004810061101,3.054805900836361,1,0
234.072195292,294.072195292,1.9409157502448575,-0.788568732328971,-0.9200528988109232,-0.6333960537446579,1,0
235.072195292,295.072195292,1.91522481898809,-0.6543030627646647,-0.8203163283918955,-0.3781161205526127,1,0
236.072195292,296.072195292,1.7045112098782624,-0.6489751086973037,-0.8770582098432076,-0.1693448652207427,1,0
237.072195292,297.072195292,1.801192402538084,-0.7430718328499926,-0.8870192819162237,0.7159573898604132,1,0
238.072195292,298.072195292,1.785982709320133,-0.6565563950341011,-0.7488961463850572,0.8746195647950468,1,0
239.072195292,299.072195292,1.791868331834641,-0.8187276880654069,-0.9533596997269722,0.259220913770736,1,0
240.072195292,300.072195292,1.785004453770067,-0.7079906452357649,-1.0490081830409146,-0.3101538507245398,1,0
241.072195292,301.072195292,1.7758688686449071,-0.6146682048169323,-0.9791968317571684,-0.3603160005210828,1,0
242.072195292,302.072195292,1.7938461160833743,-0.7142457832761844,-1.0667133444568782,-0.421304338381681,1,0
243.072195292,303.072195292,1.8065054927108068,-0.840139868157173,-0.889838765959619,-0.2954221531732282,1,0
244.072195292,304.072195292,1.7677192434113236,-0.7125567537364659,-0.7766602028751919,1.129260847316793,1,0
245.072195292,305.072195292,1.7752960808046137,-0.6175635202364012,-0.8449424575243332,0.2467847714643536,1,0
246.072195292,306.072195292,1.761491185351007,-0.7222669822620116,-0.8932576157067555,0.5944987388218288,1,0
247.072195292,307.072195292,1.7474606840163318,-0.7889754968442384,-0.8251541855402706,1.3893998139812649,1,0
248.072195292,308.072195292,1.709858745968134,-0.7953620298054966,-0.9310677242211378,-0.5748486033011027,1,0
249.072195292,309.072195292,1.916150483561688,-0.7350567939404491,-0.9934177375705984,0.3921846707031324,1,0
250.072195292,310.072195292,1.7288612368210146,-0.6530241618092072,-1.007537788935134,1.746335127186109,1,0
251.072195292,311.072195292,1.9567109782764511,-0.7147483886313557,-0.9586330512751062,1.65293922949704,1,0
252.072195292,312.072195292,1.58077572572312,-0.7298367201557814,-0.925408824136821,0.0184024113348364,1,0
253.072195292,313.072195292,2.019066537253688,-0.7275460969907201,-0.7831934610699816,1.2762981904331907,1,0
254.072195292,314.072195292,1.4958010760073623,-0.7340533667829763,-0.960105402136672,-0.1963999666845226,1,0
255.072195292,315.072195292,2.147828233407111,-0.7078602377067189,-0.8769740937444235,-0.1865482681926411,1,0
256.072195292,316.072195292,1.5269946642920775,-0.7686943559182162,-0.7809085564125415,1.7473298290741068,1,0
257.072195292,317.072195292,1.5207660833616687,-0.7211767263215552,-0.7569616305923361,0.0988223801758025,1,0
258.072195292,318.072195292,2.233458611388121,-0.8226969420224703,-0.8344899705998685,1.921350498848974,1,0
259.072195292,319.072195292,1.5302427291543,-0.747462182528289,-0.963514663632712,-0.8969440981316219,1,0
