Start Time (s),End Time (s),Kurtosis D1,Kurtosis D2,Kurtosis D3,Kurtosis A4,Label,Label bin
0.088599682,60.088599682,1.7775666297027204,-0.6432652945851585,-0.6860376561637929,0.0350799820222893,1,0
1.088599682,61.088599682,1.713020842798712,-0.6894411823318114,-0.8427273477462336,0.3751503895900989,1,0
2.088599682,62.088599682,1.9516546890838613,-0.6832796426262564,-0.7617632105032777,1.0860649260812698,1,0
3.0885996819999995,63.088599682,2.032930817348253,-0.7231382048364097,-0.7911643483062347,-0.1266186278687362,1,0
4.088599682,64.088599682,1.6019309765958187,-0.695698532509283,-0.6961890787444829,0.0101253977745869,1,0
5.088599681999999,65.088599682,1.824747083917384,-0.6953630928571868,-0.9677960223306497,0.7368104718648136,1,0
6.088599681999999,66.088599682,1.660599563228815,-0.7521285180977535,-0.9225183049730288,0.0194789016633607,1,0
7.088599681999999,67.088599682,1.8949337860030055,-0.8033898582577557,-0.983562924473651,-0.3721258558154701,1,0
8.088599682,68.088599682,1.5389621701879983,-0.8619292020100584,-1.0307332930118038,-0.0759201821475934,1,0
9.088599681999998,69.088599682,1.8209276498460385,-0.8092146564116756,-0.8876711689072692,-0.2166871113809962,1,0
10.088599681999998,70.088599682,1.6556215451344505,-0.7195350642031855,-0.8829915907801436,-0.0018478019211682,1,0
11.088599681999998,71.088599682,1.7737667122960268,-0.7813490105934919,-0.7505802004751136,-0.1300036652370089,1,0
12.088599681999998,72.088599682,1.7077553471216165,-0.831522288819412,-0.6256333233444136,-0.1146777762262636,1,0
13.088599681999998,73.088599682,1.732350799576026,-0.8196587339256345,-0.8720749095611002,0.0369197906759972,1,0
14.088599681999998,74.088599682,2.053900587080242,-0.7185630934681191,-0.9699754917146786,0.4897564060133974,1,0
15.088599681999998,75.088599682,1.6931432708053542,-0.8102178977636405,-0.9568024326443814,0.2165459088570069,1,0
16.088599681999998,76.088599682,1.8307138173021045,-0.8550565512040911,-1.0951920934671877,-0.4895333349172448,1,0
17.088599681999998,77.088599682,1.6952390779319,-0.8680517064191471,-0.9832496928640412,0.1274034943561259,1,0
18.088599682,78.088599682,1.8080831474816828,-0.8193604978125877,-0.7691644730597615,0.2327239709557362,1,0
19.088599682,79.088599682,1.676079199640255,-0.8040466262822901,-0.766759850463604,0.2588535690743874,1,0
20.088599682,80.088599682,1.869234338994886,-0.8689753392350417,-0.724751230760615,-0.0172284397408288,1,0
21.088599682,81.088599682,1.8069761950254817,-0.8310794990726547,-0.6818699459912532,-0.4264874244043644,1,0
22.088599682,82.088599682,1.6195567452784498,-0.861833289177866,-0.8481053404369154,0.1772004389895025,1,0
23.088599682,83.088599682,1.9599003307443272,-0.7984035413717985,-0.8539084988348531,2.299331889921324,1,0
24.088599682,84.088599682,1.592992668981557,-0.8827385269828092,-1.0382991562355652,-0.3616686801127651,1,0
25.088599682,85.088599682,1.745523693217284,-0.7009700949769369,-1.1056058768199242,-0.8768280099291559,1,0
26.088599682,86.088599682,1.658876022587643,-0.7788941995886405,-0.9877144855779229,-0.1389202258534356,1,0
27.088599682,87.088599682,1.6394338437912692,-0.9055255027349908,-1.055896293307892,0.0183867004937932,1,0
28.088599682,88.088599682,1.7744934169832352,-0.8868572644132029,-0.9133573879994872,0.3143698860131345,1,0
29.088599682,89.088599682,1.6152009531959797,-0.6083895726632949,-0.7315889631282264,-0.569346778780845,1,0
30.088599682,90.088599682,1.722264194819444,-0.6503561747618662,-0.6873200337592698,-0.1521288286604121,1,0
31.088599682,91.088599682,1.7510369304448208,-0.7891515306966173,-0.6685717036852643,-0.4046639756733321,1,0
32.088599681999995,92.088599682,1.729809293766542,-0.9148303479710492,-0.5130410261218463,-0.1469195165835697,1,0
33.088599681999995,93.088599682,1.6773894290510285,-0.8745430059943664,-0.9174423222449636,-0.5844667256989635,1,0
34.088599681999995,94.088599682,1.6284073318998198,-0.6293306102754528,-1.1526003743944877,-0.5397567325529673,1,0
35.088599681999995,95.088599682,1.7689377447272836,-0.7889299274835828,-1.0671461764220107,-0.2940827517153357,1,0
36.088599682,96.088599682,1.5855876662984525,-0.9069320605553176,-1.1681272777591196,-0.4374222770129901,1,0
37.088599682,97.088599682,1.862009500691652,-0.8515467128132048,-0.8131533956309651,-0.28826634809512,1,0
38.088599682,98.088599682,1.6410632344247222,-0.7198788458437955,-0.5741558717211124,-0.4318863858440558,1,0
39.088599682,99.088599682,1.5385411490916103,-0.6860231792490574,-0.5298154709243654,-0.625281705763161,1,0
40.088599682,100.088599682,1.830234286610053,-0.7471685429956274,-0.5489657137513491,-0.4633890264583802,1,0
41.088599682,101.088599682,1.6632822681795654,-0.8745476045018039,-0.644586887812574,0.4201096866504894,1,0
42.088599682,102.088599682,1.762437154396582,-0.8938243691478807,-0.8800441288291037,1.3430094829580614,1,0
43.088599682,103.088599682,1.567237686446644,-0.6086177095338559,-1.1765726133938068,-0.5850830768431483,1,0
44.088599682,104.088599682,1.8063455847794168,-0.7776118906620271,-1.0450197273695307,0.3430418447852528,1,0
45.088599682,105.088599682,1.5443203995767254,-0.8090038726459174,-1.0656325256589454,0.0602996814184613,1,0
46.088599682,106.088599682,1.819744920031152,-0.82003276446838,-0.8202806711287769,-0.6280142184825412,1,0
47.088599682,107.088599682,1.542594832140712,-0.5080554474416301,-0.544730960291111,0.5558689754476842,1,0
48.088599682,108.088599682,1.931407194970548,-0.7264015920437839,-0.4825254717749367,-0.2348337091518981,1,0
49.088599682,109.088599682,1.9186785273524247,-0.6838325543980637,-0.4043706499900001,-0.2478298507340826,1,0
50.088599682,110.088599682,1.530660728404999,-0.887968151646592,-0.4475518034823396,-0.4091002622511435,1,0
51.088599682,111.088599682,1.999972664468905,-0.7911397972811134,-0.8640578844432443,-0.2848503615906579,1,0
52.088599682,112.088599682,1.5133648401400173,-0.4076803388515153,-1.055915404378376,0.5301996813143317,1,0
