Start Time (s),End Time (s),Kurtosis D1,Kurtosis D2,Kurtosis D3,Kurtosis A4,Label,Label bin
56.078132391,116.078132391,1.7112978042313651,-0.2726703218115798,-0.361188018109289,1.7719478029063778,1,0
57.078132391,117.078132391,2.6058096964505517,-0.1985051149980288,-0.4546362400186683,1.546650471971626,1,0
58.078132391,118.078132391,1.6580035966884337,-0.2172996868557999,-0.5020213549435244,1.415612490588826,1,0
59.078132391,119.078132391,2.942180075671586,-0.2055154509744108,-0.6356769750204774,2.318649380020605,1,0
60.078132391,120.078132391,1.686933901805057,-0.2331288211607685,-0.5864808993580355,0.6510675231037095,1,0
61.078132391,121.078132391,1.959763066395148,-0.1319166258336985,-0.34256667244926,4.238744518876748,1,0
62.078132391,122.078132391,2.75084093184329,-0.1802309993228861,-0.6555144120394694,1.6821970728984557,1,0
63.078132391,123.078132391,1.6797018771422652,-0.2532266632567856,-0.5395888643007409,0.7427302649359162,1,0
64.078132391,124.078132391,2.610081236462407,-0.2119490835370987,-0.3327061170733074,5.1768677289375855,1,0
65.078132391,125.078132391,1.6842704707648624,-0.274639715930518,-0.4483473505575586,0.9339129251407808,1,0
66.078132391,126.078132391,2.440949460676615,-0.1698555519963003,-0.5032523890266565,-0.3115613099962773,1,0
67.078132391,127.078132391,1.774963335486052,-0.2339473793114899,-0.5613455934392304,3.1348709304967013,1,0
68.078132391,128.078132391,2.593631143664952,-0.179132471879702,-0.578394040571061,0.4723556351996567,1,0
69.078132391,129.078132391,1.7782354251485175,-0.2923270469225718,-0.5492951577500422,0.1751547236230655,1,0
70.078132391,130.078132391,1.7912853945770415,-0.2182358653715721,-0.4500690054127272,-0.3850440224084153,1,0
71.078132391,131.078132391,2.342466503103397,-0.2035158629246023,-0.7218956512488734,0.949560048019567,1,0
72.078132391,132.078132391,1.726028622337363,-0.2921346578105592,-0.4974064142209591,0.9418351057236838,1,0
73.078132391,133.078132391,2.30244946575202,-0.2279944521051811,-0.4444324629969127,0.0216826147586948,1,0
74.078132391,134.078132391,1.8016727300474635,-0.30558813298145,-0.5324141545881211,3.972455330319916,1,0
75.078132391,135.078132391,2.332494753145326,-0.1943894855977634,-0.3231516415718238,1.638709060632614,1,0
76.078132391,136.078132391,1.8326670311223303,-0.2700145825462416,-0.6334300445993679,1.7213005147973286,1,0
77.078132391,137.078132391,2.1428145667586813,-0.2363793613953895,-0.6048794939513322,1.2389749866581754,1,0
78.078132391,138.078132391,1.8663781141515037,-0.1765483321743062,-0.4172914206971407,0.5402959822824971,1,0
79.078132391,139.078132391,1.9606888189990856,-0.2468095316911509,-0.4901901266805208,-0.2764735755387195,1,0
80.078132391,140.078132391,2.0682254958312685,-0.3061724190008146,-0.7052805475784543,1.2438762837629571,1,0
81.078132391,141.078132391,1.865025239382069,-0.2576202094154256,-0.5573466101677469,0.2231609413234667,1,0
82.078132391,142.078132391,1.9900552382801164,-0.2346904909914768,-0.5692150106935752,-0.3090141196199973,1,0
83.078132391,143.078132391,1.7329333708249353,-0.2609716992567876,-0.5582950480630813,-0.5872282950321335,1,0
84.078132391,144.078132391,2.0214875167704154,-0.2797926317037844,-0.3855650500448444,1.1648182066871806,1,0
85.078132391,145.078132391,1.8513252306213677,-0.2135450405453123,-0.6136637776365061,2.2394153036030406,1,0
86.078132391,146.078132391,1.8752675955179745,-0.3009333402257046,-0.6200832815634731,-0.656159679256751,1,0
87.078132391,147.078132391,1.9169079452201505,-0.2398019033660419,-0.5098298204960447,-0.4900341354545436,1,0
88.078132391,148.078132391,1.90543210666376,-0.2704339676255789,-0.6124013313515797,2.083261580923104,1,0
89.078132391,149.078132391,1.7900047549642393,-0.3443630654762364,-0.6661729501556093,-0.386024258060095,1,0
90.078132391,150.078132391,1.9823826322524205,-0.2676489675013829,-0.5625806540003611,-0.9481797845302178,1,0
91.078132391,151.078132391,1.9638778095027565,-0.2633049736858761,-0.6236876115339225,2.8228796423125937,1,0
92.078132391,152.078132391,1.8915350126912625,-0.3645591768366478,-0.5189980639217207,3.070517401937962,1,0
93.078132391,153.078132391,1.9761840165710067,-0.2953664793599575,-0.5221123266256735,-0.1198656939211275,1,0
94.078132391,154.078132391,1.8161453790737976,-0.3201057347892933,-0.6417994225939356,-0.3328317992629563,1,0
95.078132391,155.078132391,1.9041635534401544,-0.2008796118161919,-0.5246222601549655,0.0917203873463066,1,0
96.078132391,156.078132391,1.9783954574789704,-0.2667252870173477,-0.6922688051833554,0.6050859735307239,1,0
97.078132391,157.078132391,1.8688003904971904,-0.280147184987686,-0.4496700224405767,0.5179581716308519,1,0
98.078132391,158.078132391,1.9214735568437789,-0.2259873371663836,-0.5386901312961458,1.8805131452765973,1,0
99.078132391,159.078132391,1.8162904218509783,-0.3278462116905385,-0.6364550374218569,-0.6758342791500747,1,0
100.078132391,160.078132391,1.999359928723453,-0.209304682698626,-0.5883384152783395,1.6580854394665536,1,0
101.078132391,161.078132391,1.9648428929316628,-0.3141618145574374,-0.714403592314202,-0.0143449034448122,1,0
102.078132391,162.078132391,1.989153125048217,-0.1757145557185175,-0.5789383044595882,2.199726812616448,1,0
103.078132391,163.078132391,1.9760251608534736,-0.1872888851373573,-0.5359510221507291,-0.4019629605740702,1,0
104.078132391,164.078132391,1.7681680532713289,-0.3150688079982262,-0.6313251185636002,-0.6642591656367509,1,0
105.078132391,165.078132391,2.0258608178673425,-0.2688327038580276,-0.4638808379055357,0.3235362835900353,1,0
106.078132391,166.078132391,1.8828034773354332,-0.3589935293649162,-0.6682505942089976,1.2140456629204532,1,0
107.078132391,167.078132391,1.9904527165201864,-0.2593218177901963,-0.5899737391855804,0.8534132325234753,1,0
108.078132391,168.078132391,2.039431586412533,-0.2276656231154223,-0.576698881640239,1.2187387345437335,1,0
109.078132391,169.078132391,1.895739911313152,-0.2881735996175498,-0.6498391707716142,2.24975557569289,1,0
110.078132391,170.078132391,2.0115393483217163,-0.320100660503162,-0.6037522069631875,-0.5052261956873978,1,0
111.078132391,171.078132391,1.965632400028284,-0.371414543934772,-0.7295492861977517,-0.707521540749831,1,0
112.078132391,172.078132391,2.089612079397499,-0.2472530827397716,-0.5065764074992378,-0.5573809655857227,1,0
113.078132391,173.078132391,1.9934685589212755,-0.2724993017041162,-0.5734176490261369,0.1742302217879912,1,0
114.078132391,174.078132391,2.0275824250384917,-0.3162513491131897,-0.4874952141467168,1.1308840823403896,1,0
115.078132391,175.078132391,2.101985756108501,-0.2750666877305234,-0.4910496937061284,0.2264422594436723,1,0
116.078132391,176.078132391,2.027641051680278,-0.1323029940550331,-0.5393820675870238,1.2992654258840028,1,0
117.078132391,177.078132391,2.173129835797352,-0.2666900145392881,-0.7636486543901371,0.5593714831275709,1,0
118.078132391,178.078132391,2.1291616380955976,-0.1993333208006698,-0.5892151918116832,-0.2920146610812471,1,0
119.078132391,179.078132391,2.0216799693085514,-0.3471929188259284,-0.7143987678300201,-0.3308278710394794,1,0
120.078132391,180.078132391,2.0222287501691385,-0.3134408686857859,-0.7155329103679033,1.2503222648932342,1,0
121.078132391,181.078132391,2.016185118283153,-0.3688750753255618,-0.4457849622049892,1.361891710317984,1,0
122.078132391,182.078132391,1.9353367885726769,-0.1670095321912699,-0.4896573713462362,-0.2172392054583949,1,0
123.078132391,183.078132391,2.0451071683778785,-0.3175113886779286,-0.4510559021289229,-0.1717844032736244,1,0
124.078132391,184.078132391,1.9300019924871608,-0.3007395293152384,-0.445929865930847,-0.3227456533183921,1,0
125.078132391,185.078132391,2.017493459004289,-0.1271666956879138,-0.6409841424986666,0.2360226697098375,1,0
126.078132391,186.078132391,2.024096654133888,-0.2261390217601411,-0.6390071961398616,2.3222677091343336,1,0
127.078132391,187.078132391,2.025695761740578,-0.2252373449976312,-0.7375770564697892,1.1810193855403632,1,0
128.078132391,188.078132391,2.257764358238621,-0.2633747319707957,-0.6332111333823716,0.670755235564926,1,0
129.078132391,189.078132391,2.0530024592289617,-0.2564024999525962,-0.5923866662752468,1.4500457482405,1,0
130.078132391,190.078132391,2.3073995389850364,-0.2148148944369068,-0.5327727126020037,2.245475333896548,1,0
131.078132391,191.078132391,2.051269807509785,-0.1946995580306305,-0.4432057472653818,-0.2269395627138903,1,0
132.078132391,192.078132391,2.257586924536604,-0.3118233125640652,-0.5326175571257754,-0.4687955642791781,1,0
133.078132391,193.078132391,1.9534683076210493,-0.3308633566729191,-0.2839043917143669,0.4141246540977565,1,0
134.078132391,194.078132391,2.316528682939708,-0.3781445416453572,-0.6824406806948424,0.6768405977380638,1,0
135.078132391,195.078132391,1.8666216098137325,-0.2314301527122144,-0.5603178900581574,-0.0905779277628746,1,0
136.078132391,196.078132391,2.290114134294927,-0.2131438120273792,-0.6364713280299314,-0.4387131639972175,1,0
137.078132391,197.078132391,2.2855066704852147,-0.3016018868501522,-0.713382053505446,1.3235804095989296,1,0
138.078132391,198.078132391,1.792492338897377,-0.3433287089876025,-0.5565715801577098,0.2862203789938715,1,0
139.078132391,199.078132391,2.2225195735398326,-0.3753303750578611,-0.472633312774334,0.0426224237749659,1,0
140.078132391,200.078132391,1.7862606503398712,-0.1940442291724982,-0.4582097351023839,1.2273810658469877,1,0
141.078132391,201.078132391,2.266528660760716,-0.3048285861352902,-0.5375901064684667,-0.7312821648509429,1,0
142.078132391,202.078132391,1.9374697463036168,-0.3451283100161522,-0.3261543726245297,0.1347718309886985,1,0
143.078132391,203.078132391,2.3166087457195514,-0.4196921049487438,-0.548069527978968,-0.6429733809731957,1,0
144.078132391,204.078132391,1.9523041628583755,-0.2399482261483925,-0.6344258375853067,2.3348235275048266,1,0
145.078132391,205.078132391,2.215850079630621,-0.2180812438667314,-0.5586420661920939,4.535468514309702,1,0
146.078132391,206.078132391,2.269588709869404,-0.2321460838116005,-0.5513589987400382,0.066487567464585,1,0
147.078132391,207.078132391,2.0131078390125854,-0.3139858541427514,-0.661580499088839,1.2278359594337136,1,0
148.078132391,208.078132391,2.1041062286568035,-0.4148072200734618,-0.533606985593841,0.7160937957002353,1,0
149.078132391,209.078132391,2.075577916733524,-0.1757324887136993,-0.5311046048053059,-0.5498782403756124,1,0
150.078132391,210.078132391,2.121818907066638,-0.265764549576986,-0.5060587690715255,3.183844992688539,1,0
151.078132391,211.078132391,2.07379215023621,-0.2477988164934603,-0.4289485483788682,0.5333831223115597,1,0
152.078132391,212.078132391,2.1967296040730595,-0.4040961120464463,-0.6809159255652233,3.661972952004519,1,0
153.078132391,213.078132391,1.9966586339694024,-0.2481216620256421,-0.5275837350910515,2.48513622229664,1,0
154.078132391,214.078132391,2.2067572154124253,-0.2483250524147444,-0.6380149246734832,0.3067902595025678,1,0
155.078132391,215.078132391,2.0156086384687795,-0.1793783660369898,-0.5649473773104332,2.2937584240819517,1,0
156.078132391,216.078132391,2.011655279440524,-0.2980739193892057,-0.5926742732487575,-0.1142009093871645,1,0
157.078132391,217.078132391,2.2719462073113617,-0.3441197663664033,-0.5679567101919694,0.1871821555123745,1,0
158.078132391,218.078132391,2.1212014890522037,-0.1440699472113502,-0.4883590598368408,4.489528448156842,1,0
159.078132391,219.078132391,2.351681421565777,-0.2735757462671784,-0.4636478301668889,0.4900069987994286,1,0
160.078132391,220.078132391,2.037843369841281,-0.3205926159142254,-0.4206210046634311,-0.0733564057196614,1,0
161.078132391,221.078132391,2.254426751013879,-0.4054379748109644,-0.6189424854632777,0.7442373640101856,1,0
162.078132391,222.078132391,2.216075329135565,-0.2196691601814913,-0.636020644333207,0.6808876483030324,1,0
163.078132391,223.078132391,2.129527950583165,-0.1265357171860155,-0.5344846091636186,2.2982937459019404,1,0
164.078132391,224.078132391,2.188771172480536,-0.3030465758611869,-0.615050477549814,0.8285660334437481,1,0
165.078132391,225.078132391,2.2180179357280663,-0.3352781051114601,-0.4587372859794216,0.5223937337352336,1,0
166.078132391,226.078132391,2.2592706756021173,-0.3418453851262817,-0.6743642616963403,0.2889779070467897,1,0
167.078132391,227.078132391,2.0221081041507256,-0.2760335592644427,-0.608509250415294,1.9412131761219067,1,0
168.078132391,228.078132391,2.2548957421895075,-0.1244815026317391,-0.3949833430108453,0.6821604544676747,1,0
169.078132391,229.078132391,1.9883216809443096,-0.312126363772272,-0.5795276993007423,1.7686355036390011,1,0
170.078132391,230.078132391,2.283236014846768,-0.132625406962402,-0.5292805764641502,2.817933679300623,1,0
171.078132391,231.078132391,2.064355886329606,-0.2629090744410947,-0.5346830217931973,0.9980540759124704,1,0
172.078132391,232.078132391,2.4505951724772395,-0.0997812996668199,-0.451858716920908,1.5791815928114632,1,0
173.078132391,233.078132391,2.059131457752644,-0.3656103383102929,-0.4607177637894044,0.2288627890195638,1,0
174.078132391,234.078132391,2.4359007039477696,-0.2885408137178626,-0.5636263023555186,1.3006020272689789,1,0
175.078132391,235.078132391,2.4838956477733296,-0.3007128112444062,-0.1988429903903998,0.216330744858888,1,0
176.078132391,236.078132391,1.9600641133792367,-0.2727042092368443,-0.528847568333668,4.727050521931078,1,0
177.078132391,237.078132391,2.457602852580245,-0.1782823733038405,-0.5331763176964635,0.9753875568603076,1,0
178.078132391,238.078132391,1.836819291194828,-0.3154958124776388,-0.2350629228144938,1.5281546411782747,1,0
179.078132391,239.078132391,2.5102126505066567,-0.2437189910834289,-0.4317484740273918,2.61501336454839,1,0
180.078132391,240.078132391,1.9237771929385932,-0.2793181331073526,-0.468253533375683,0.1232169636135323,1,0
181.078132391,241.078132391,2.547740947287622,-0.181978946198932,-0.5364054506075466,0.4702555089841782,1,0
182.078132391,242.078132391,1.980874185187619,-0.3887475107597193,-0.4676293117843024,0.3865709850997452,1,0
183.078132391,243.078132391,2.589298870725341,-0.1903364636935061,-0.4405438859433017,1.76157301858795,1,0
184.078132391,244.078132391,2.043195387486727,-0.3397172064496736,-0.6126895182865422,0.25718258315236,1,0
185.078132391,245.078132391,2.1683475232885163,-0.2189688370967673,-0.3406499992165566,2.554504002187283,1,0
186.078132391,246.078132391,2.381016571331286,-0.176329241080698,-0.5058843900725463,0.8830548250016657,1,0
187.078132391,247.078132391,2.0981668111763945,-0.3268234332722004,-0.3096368803995912,0.9274393424847808,1,0
188.078132391,248.078132391,2.3792147410979325,-0.2341293881401203,-0.5987854404618815,1.5790428494631223,1,0
189.078132391,249.078132391,2.397925674309464,-0.2844270633895323,-0.2865912428778143,4.314846973972416,1,0
190.078132391,250.078132391,2.2125691996305736,-0.2532451190047422,-0.6570704964937262,1.87119011922038,1,0
191.078132391,251.078132391,2.059142105430314,-0.3502960822287919,-0.2819059081588801,2.4181404809680043,1,0
192.078132391,252.078132391,2.285358659413136,-0.2441425839670166,-0.4660124823785398,1.3406833649281031,1,0
193.078132391,253.078132391,2.013176127191689,-0.3090811043497217,-0.4940965190331914,1.1953789037178035,1,0
194.078132391,254.078132391,2.283456232629224,-0.1264953934229353,-0.4320655167442102,-0.01104657026187,1,0
195.078132391,255.078132391,2.267542131839429,-0.2202793025753373,-0.4219902170970031,1.251229426783902,1,0
196.078132391,256.078132391,2.109141060500709,-0.2941686358897963,-0.5920276569152376,1.509321941634787,1,0
197.078132391,257.078132391,2.201412493035962,-0.2279807322597098,-0.4383333243056593,0.3385158875594429,1,0
198.078132391,258.078132391,2.145705969414469,-0.3718102211585208,-0.3925117384962333,0.574353631498187,1,0
199.078132391,259.078132391,2.245738889773378,-0.2458047424059302,-0.6016295169792119,1.174914633783735,1,0
200.078132391,260.078132391,2.1178978026815223,-0.2407121864831496,-0.3911173651027604,1.9672142345435968,1,0
201.078132391,261.078132391,2.4116844400440964,-0.1840848921834728,-0.6366124267966078,1.2427977187937715,1,0
202.078132391,262.078132391,2.185326967564163,-0.346827131801926,-0.4462531836650059,0.9119786870362772,1,0
203.078132391,263.078132391,2.3838250038877757,-0.2541996035464207,-0.6567226665613966,0.3824206882657033,1,0
204.078132391,264.078132391,2.3752531610121395,-0.2476544907955857,-0.5039850755732092,0.2104648926687229,1,0
205.078132391,265.078132391,2.07811065517544,-0.3985022186891314,-0.4867536944045243,0.5832744103988312,1,0
206.078132391,266.078132391,2.378543542000825,-0.2373993492167598,-0.3475894220093281,1.2747912362391238,1,0
207.078132391,267.078132391,2.167152089526634,-0.2764528329580349,-0.4711981336775368,-0.0593055953084755,1,0
208.078132391,268.078132391,2.3827537959323744,-0.1620320730636559,-0.5804778195129514,3.3648970380841954,1,0
209.078132391,269.078132391,2.273937755655065,-0.2886254700010857,-0.3567235598182017,2.2233084253889768,1,0
210.078132391,270.078132391,2.498686511649203,-0.1743199540969207,-0.6504593166713759,2.305394278953844,1,0
211.078132391,271.078132391,2.150425845374298,-0.3017510248691994,-0.4066614740800922,0.7742839131631212,1,0
212.078132391,272.078132391,2.367655876264534,-0.0376123242131156,-0.394610668583085,-0.4492058522209952,1,0
213.078132391,273.078132391,2.14264790515563,-0.3787964924401596,-0.4446408717155954,1.0861820682111825,1,0
214.078132391,274.078132391,2.2662757373063984,-0.2815292315348765,-0.3571514345142326,0.9290252712966094,1,0
215.078132391,275.078132391,2.378699187045723,-0.2967433807948225,-0.4365507174256198,0.5955371887986605,1,0
216.078132391,276.078132391,2.172974734748129,-0.2446419633719299,-0.5940797174527717,0.4925144136295789,1,0
217.078132391,277.078132391,2.29555342343198,0.0107590455855426,-0.6175301645709532,1.6131873041718858,1,0
218.078132391,278.078132391,2.121986396848388,-0.3408498062055112,-0.4876577316721122,-0.076291937188349,1,0
219.078132391,279.078132391,2.3611729211347123,-0.358100517131648,-0.7118534138097541,1.054826463887185,1,0
220.078132391,280.078132391,2.7290567300984074,-0.2238464722834776,-0.5890580039669571,0.7803606997470607,1,0
221.078132391,281.078132391,2.466127688566365,-0.0609706403411425,-0.5522151317844659,-0.1538190793626497,1,0
222.078132391,282.078132391,2.0389662479196584,-0.2854144178747426,-0.3760784092277878,2.221167899285505,1,0
223.078132391,283.078132391,3.0921667460959075,-0.3586989278090486,-0.3471826357216496,1.917030840632746,1,0
224.078132391,284.078132391,2.4779950335383303,-0.4201597231816483,-0.366400618229763,1.293573858043474,1,0
225.078132391,285.078132391,2.1442723683854377,-0.1863037174200985,-0.3869429419006183,0.7750923318276675,1,0
226.078132391,286.078132391,2.5114401747277397,-0.0131620702959329,-0.7306193760604001,-0.0379519943798349,1,0
227.078132391,287.078132391,2.13531307200576,-0.3001187559644891,-0.7206281628197715,1.1749997973307398,1,0
228.078132391,288.078132391,2.427836399757564,-0.4686075733654578,-0.7438118441267894,-0.4560509086865432,1,0
229.078132391,289.078132391,2.0829260806736345,-0.3396146664575283,-0.6106386521400782,2.5830119959724414,1,0
230.078132391,290.078132391,2.4052721187266384,-0.1043173100394097,-0.3975774538487995,0.035564001244754,1,0
231.078132391,291.078132391,2.037434431331953,-0.3365970010569583,-0.4635145996805705,-0.5370645685240549,1,0
232.078132391,292.078132391,2.198167565663553,-0.4206627424870519,0.1527117402743596,1.4943169102610252,1,0
233.078132391,293.078132391,2.029041350744741,-0.3694269768795801,-0.5144903464892883,-0.3453483980592504,1,0
234.078132391,294.078132391,2.030930045207522,-0.3687123238973977,-0.5316338012653796,0.6193089246045638,1,0
235.078132391,295.078132391,2.1960120955892792,-0.1453840662208056,-0.6649491236338427,0.3789717968517849,1,0
236.078132391,296.078132391,2.049123276985009,-0.1108721315165985,-0.8484811842378717,-0.4941240904573205,1,0
237.078132391,297.078132391,2.163210463237238,-0.5185499228317925,-0.8898945611163112,0.7390123700962326,1,0
238.078132391,298.078132391,2.07410988470638,-0.3366656423943066,-0.6596966344728536,0.6916971855483207,1,0
239.078132391,299.078132391,2.1105234507835977,-0.1975010634759844,-0.4027313234193923,0.6866019079813483,1,0
240.078132391,300.078132391,1.954065892008844,-0.1187779710054881,-0.2983993771428204,1.3454427779733713,1,0
241.078132391,301.078132391,2.348285985889049,-0.4594841155485154,-0.1031626126345734,0.6443696234668104,1,0
242.078132391,302.078132391,1.9569070140916975,-0.3207352499293043,-0.4495034992267102,-0.067027796823563,1,0
243.078132391,303.078132391,1.926023538198347,-0.2970137290945822,-0.4344314878606581,1.4632784137937946,1,0
244.078132391,304.078132391,2.292908417291839,-0.2018547539714954,-0.9404788446748742,1.3169715625103926,1,0
245.078132391,305.078132391,1.9115692806475773,-0.309593735911212,-0.7010916493894368,0.1414855130870163,1,0
246.078132391,306.078132391,2.423786244245121,-0.3888173844488611,-0.8503517729101007,0.9705681897762304,1,0
247.078132391,307.078132391,1.8785634053449505,-0.3669344166407304,-0.6907294022482717,-0.0581833449178863,1,0
248.078132391,308.078132391,2.330344414601168,-0.1832288137594364,-0.2981514544416996,0.9786133900825936,1,0
249.078132391,309.078132391,1.9443746758695195,-0.3188044567393042,-0.0881599168924274,-0.749393867606075,1,0
250.078132391,310.078132391,2.368262507050849,-0.4295786515124828,-0.0992503922879235,1.030256947422853,1,0
251.078132391,311.078132391,2.0375654151512608,-0.2952047990567665,-0.4539800145973238,-0.6097741263244187,1,0
252.078132391,312.078132391,2.1508601834499457,-0.2465423906921917,-0.2005406007303962,-0.4828688055555368,1,0
253.078132391,313.078132391,2.327692942572214,-0.1831477052048882,-0.9666465079365129,1.87980372500898,1,0
254.078132391,314.078132391,2.0153450154455976,-0.3525558766986911,-0.5748970740593959,-0.0988547897972087,1,0
255.078132391,315.078132391,2.761962520906692,-0.4357394551293714,-0.8100903750264443,1.8629286612427345,1,0
256.078132391,316.078132391,2.0546471249473006,-0.2933431662828929,-0.7730190575214628,1.1287717804610518,1,0
257.078132391,317.078132391,2.441601372266109,-0.1567275183166923,-0.06610774970743,-0.0912738673764099,1,0
258.078132391,318.078132391,2.035574685664177,-0.3574195197747563,0.0648661324417188,0.2547081563608344,1,0
259.078132391,319.078132391,2.4862986805723475,-0.4800638757328297,-0.221650576384905,1.7129796886599422,1,0
260.078132391,320.078132391,2.0387715263184605,-0.2639055883436985,-0.1995451367937213,0.6593450498858977,1,0
