Start Time (s),End Time (s),Kurtosis D1,Kurtosis D2,Kurtosis D3,Kurtosis A4,Label,Label bin
693.753196,753.753196,7.181388766119506,2.450305203321986,0.0984169279203697,-0.8867120224365945,6,1
694.753196,754.753196,6.610861607313671,3.2330813452640124,-0.0805239732245266,-0.6858279047253739,6,1
695.753196,755.753196,7.370447350160017,2.541681110323577,0.0237888945538999,-0.6949964979088414,6,1
696.753196,756.753196,7.387836657142337,2.6328186737273924,-0.1350012579378079,-0.3113032782603016,6,1
697.753196,757.753196,7.322481353265095,2.75109328717518,0.0178555497186354,-1.226038688266706,6,1
698.753196,758.753196,7.1425278511300085,2.6536051145222883,-0.0868040439354307,-1.1811109846685155,6,1
699.753196,759.753196,7.060711448752436,2.7009219183690787,-0.0085603259224162,-1.418459702058688,6,1
700.753196,760.753196,7.05497587165144,2.529760594339222,-0.1012389756606633,-1.2612015947718755,6,1
701.753196,761.753196,7.873264545623783,2.709071060307193,-0.1185763705778013,-0.7298346367290791,6,1
702.753196,762.753196,7.192775182538568,2.478670167013859,-0.0506098642931562,-0.9647227008884318,6,1
703.753196,763.753196,6.642182197915352,3.3708601483769423,-0.2783557142112478,-0.8077745381013761,6,1
704.753196,764.753196,6.806100691626108,2.271916107911726,-0.0039970023227797,-0.7450279859033162,6,1
705.753196,765.753196,7.657069955203362,2.966738196715199,0.1350427327360668,-1.1235595980979387,6,1
706.753196,766.753196,7.1047041747955895,2.288639351484018,-0.0461022456419044,-1.1038055000905125,6,1
707.753196,767.753196,6.955485052367914,3.001698492472124,-0.1822039267903923,-1.1392714049009645,6,1
708.753196,768.753196,6.951378842145335,2.3334872028821554,0.0973800435595615,-1.3133111052851227,6,1
709.753196,769.753196,7.451491218125994,2.4138655751651594,-0.0863113147937948,-1.2664449674196632,6,1
710.753196,770.753196,6.971095523103418,2.494059405361388,-0.0099387186461563,-1.2721013909825232,6,1
711.753196,771.753196,7.146290314948606,2.3775667764919897,-0.006701904266968,-1.130144123295595,6,1
712.753196,772.753196,7.278174607712863,2.7806328071772795,0.0558553800517316,-1.0016377876307312,6,1
713.753196,773.753196,7.411763993908263,2.501951168528551,-0.0388563463623334,-1.013432459772592,6,1
714.753196,774.753196,7.062659250342279,2.722693149798321,0.0128740286612991,-1.0240050432079246,6,1
715.753196,775.753196,7.382359020631137,2.4484466392503776,0.1288784133051672,-1.1344430821640892,6,1
716.753196,776.753196,7.29619591613975,3.0710112910449663,0.2109933164039183,-1.2379963288077664,6,1
717.753196,777.753196,7.200375316293085,2.4207047944975004,-0.1401296425280613,-1.325259292173809,6,1
718.753196,778.753196,7.005691580595288,2.9337963191687333,0.4112165662309883,-1.2949778200702418,6,1
719.753196,779.753196,7.424214547720082,2.3237990895131846,-0.0121052172966815,-1.2357011165653986,6,1
720.753196,780.753196,7.583620857676696,3.198402165418861,0.3125718666132533,-1.1995224176403247,6,1
721.753196,781.753196,7.274990589345103,2.3240550733343355,-0.1507426548066952,-1.1671353545990302,6,1
722.753196,782.753196,6.9305672634292605,2.71133227365738,0.291547141572166,-1.178613078878201,6,1
723.753196,783.753196,7.079889917550245,2.5313310714243293,-0.0321073962685432,-1.1951803768402476,6,1
724.753196,784.753196,7.070155295906659,2.6843648513993177,-0.2659511441207227,-1.1921484741219277,6,1
725.753196,785.753196,7.014229189514049,2.534690862606787,0.0654840770182989,-1.2287653686651063,6,1
726.753196,786.753196,7.158689818638225,2.744010595050348,0.3112184078755291,-1.27197324983607,6,1
727.753196,787.753196,6.894277247474895,2.513823650968562,-0.0531020476194195,-1.1219697067156946,6,1
728.753196,788.753196,6.8350470621823565,2.6465104856542983,-0.2868949415716351,-1.1792932157056557,6,1
729.753196,789.753196,7.057584556837261,3.0386541860950524,0.0250373979851601,-1.2361284034277404,6,1
730.753196,790.753196,6.993007172294906,2.35473080126821,-0.0779218943039663,-1.1440054639309536,6,1
731.753196,791.753196,6.9812787984082,2.5393099836309423,0.0786654666783239,-1.256587692340427,6,1
732.753196,792.753196,7.030506628470228,2.661447202589658,-0.2687757697857318,-1.1454976358583917,6,1
733.753196,793.753196,6.73309064951035,3.0239501173927463,0.2348253703124325,-1.223003881124308,6,1
734.753196,794.753196,6.773856185234019,2.233096534063981,-0.2286887839981712,-0.8594689045361665,6,1
735.753196,795.753196,6.930767452177607,3.115251421590713,0.1559800339014141,-1.1958121199591334,6,1
736.753196,796.753196,6.951524509941988,2.4239273402379027,0.0872666146419343,-0.9138788458844584,6,1
737.753196,797.753196,7.014185392452106,2.5619598854756287,-0.3413913646344464,-1.03789231318675,6,1
738.753196,798.753196,6.841718934218552,2.53652051558531,0.1359282042805225,-1.3713125810742035,6,1
739.753196,799.753196,6.378242270326215,3.1147677795526176,0.0472393586410695,-1.4050690893133049,6,1
740.753196,800.753196,6.803996308186459,2.4557678647131347,-0.1178028815776341,-1.297737263709346,6,1
741.753196,801.753196,6.318619062881977,2.916743275926078,-0.0551052769995794,-1.1745892013278445,6,1
742.753196,802.753196,6.93333874348002,2.6272216532000776,0.0270641130980027,-1.126881798332887,6,1
743.753196,803.753196,6.826508581415203,2.6149305813166253,0.0837230590160316,-1.0675335299864754,6,1
744.753196,804.753196,6.907377481557871,2.587330806495875,0.0221670573424672,-1.243495475573951,6,1
745.753196,805.753196,6.701499921862368,2.7105474179951106,-0.2290213943164625,-1.2898953767666028,6,1
746.753196,806.753196,6.838834977706673,3.375465884474089,0.057656896568194,-1.3594883247490614,6,1
747.753196,807.753196,6.77562263851342,2.673255299582757,0.144659668373341,-1.2443464500315755,6,1
748.753196,808.753196,5.980090944734146,4.352363125871855,0.1121025106251556,-0.870609001763043,6,1
749.753196,809.753196,6.8348938065407445,2.5856525822582874,-0.0187201208356517,-0.5392261937015603,6,1
750.753196,810.753196,6.226370798985336,3.365630365127938,0.1565957315295225,-0.8410159071578778,6,1
751.753196,811.753196,6.39480822207228,2.4495708018311904,0.0364605770234591,-1.1274755565054893,6,1
752.753196,812.753196,6.02801905924272,2.87780342705787,-0.0180095258107688,-1.0180059518390765,6,1
753.753196,813.753196,5.997868865219244,2.3468680606217074,-0.0666585814768114,-1.1202120952619323,6,1
754.753196,814.753196,5.993918165589792,3.05546166070008,-0.0857203035932299,-1.2443786187669132,6,1
755.753196,815.753196,6.049116914337992,2.3283295860158395,0.0354732107600681,-1.4118736141426242,6,1
756.753196,816.753196,6.150487862179416,3.1915198386828347,0.1564887506264094,-1.3040327725358989,6,1
757.753196,817.753196,5.9842023440412895,2.2262473357358274,0.0690362646351667,-0.8811837012853938,6,1
758.753196,818.753196,6.271056418316739,3.081204781736293,0.0687866013240841,-1.030879634389588,6,1
759.753196,819.753196,6.088871251873703,2.5220491199932957,0.0956963860463533,-0.7282681623627716,6,1
760.753196,820.753196,6.213807892411868,2.8887260164169355,0.0769775099540188,-1.0421192549824163,6,1
761.753196,821.753196,6.182513289832087,2.70639641688057,-0.0399154184408305,-0.7208474929265525,6,1
762.753196,822.753196,6.230307551340971,2.7587801926748927,-0.1530808485381176,-1.200584847952994,6,1
763.753196,823.753196,6.2876248543946005,2.779913197342567,0.0208635908150851,-0.9923158692690626,6,1
764.753196,824.753196,6.072007333730461,2.5075585252682195,0.1134166851314848,-1.1063082698415376,6,1
765.753196,825.753196,6.130971892935618,2.737354625986197,0.0279217228520782,-0.8643133827772242,6,1
766.753196,826.753196,6.163650364290712,2.553644213857793,-0.0800887840864974,-1.136954398669515,6,1
767.753196,827.753196,7.611557443783267,4.869639119112148,-0.1139009321901696,-0.8338793240921323,6,1
768.753196,828.753196,6.319116963177523,2.3900936409700444,0.0236404533219722,-0.9720913373458367,6,1
769.753196,829.753196,6.376966372578337,3.395643803673224,0.1447368908845838,-0.9748972347766816,6,1
770.753196,830.753196,6.339926836598178,2.42473974881875,-0.1370982462162167,-1.0373295024419351,6,1
771.753196,831.753196,6.992192567630996,2.6054432349313776,-0.0614579253330838,-1.1738767311585865,6,1
772.753196,832.753196,6.29828110601842,2.465802345260274,0.1331067739183842,-1.2657999969086882,6,1
773.753196,833.753196,6.212127073416729,2.894146200407296,-0.1309934287374061,-1.1208127210499896,6,1
774.753196,834.753196,6.208358224644982,2.570976649959092,-0.133189720444717,-0.8430059486407173,6,1
775.753196,835.753196,7.113957786357656,2.7287494977796243,-0.1951574705405363,-0.7663797254146982,6,1
776.753196,836.753196,7.099209599573527,2.7020927820216123,0.1211298620268039,-0.8856211385160928,6,1
777.753196,837.753196,6.330761754306501,3.1207841719783893,0.0736712249239408,-0.9557321326176108,6,1
778.753196,838.753196,6.009100994520926,2.469823085272913,-0.2770075700320697,-0.7705707783341871,6,1
779.753196,839.753196,7.100990189503007,2.7394756206604143,-0.125576813290881,-1.1003002604897103,6,1
780.753196,840.753196,6.935219152678339,3.298559800860116,-0.0023883787267746,-1.2227108692136412,6,1
781.753196,841.753196,6.861711940694843,2.4984581040567324,0.0720755034426998,-1.225105048981992,6,1
782.753196,842.753196,6.860546025914145,3.02625986827106,0.0683794487237694,-0.9399338379617777,6,1
783.753196,843.753196,6.854577006734029,2.652485518696368,-0.1619892101893194,-0.9386499661227656,6,1
784.753196,844.753196,6.708454870493213,2.9015630460925514,-0.0430288722301752,-0.655381671888406,6,1
785.753196,845.753196,6.834597535920663,2.601549144150427,0.1995047014626414,-0.9209763837794966,6,1
786.753196,846.753196,6.1378809118109565,2.932821718096342,0.0005243002913482,-0.7185433961186574,6,1
787.753196,847.753196,6.701778873190401,2.5123580665943788,-0.1410907464308808,-1.1955842379587434,6,1
788.753196,848.753196,6.193771063884107,2.74299117849565,0.044527914162602,-1.206860691880431,6,1
789.753196,849.753196,6.833604349611367,2.590230915215402,0.1862343836617044,-1.2879070620941178,6,1
790.753196,850.753196,6.0587246670408685,2.735987978351468,-0.0022620906598271,-1.1663171031493578,6,1
791.753196,851.753196,6.140637800545056,2.744235505149886,-0.041811359463229,-1.0403669486608682,6,1
792.753196,852.753196,6.109042471578961,2.811832902850756,0.0281699654593383,-0.8951442250047461,6,1
793.753196,853.753196,6.075755863820497,2.773819841983972,0.1555438018389683,-0.779875353063805,6,1
794.753196,854.753196,6.616791132148373,2.901041051163025,0.1843711079406769,-0.9673512343832612,6,1
795.753196,855.753196,6.197071281681806,3.099426725292675,-0.0009272777421074,-1.0524244406611332,6,1
796.753196,856.753196,6.046931728167619,2.60445499983274,-0.0267356408648269,-1.147206572567908,6,1
797.753196,857.753196,6.167792649943278,2.905317821441348,0.3546545926058919,-1.244748881380734,6,1
798.753196,858.753196,6.590297487766208,2.712834257652424,0.3948644368471989,-1.2282948784197103,6,1
799.753196,859.753196,6.402559036231443,3.1022369588049425,0.2728682680331999,-0.5424142758067738,6,1
800.753196,860.753196,6.521932277468919,2.5849513796556,-0.037230461555886,-0.9448996252949852,6,1
801.753196,861.753196,6.891844770219532,3.420819256288578,0.3566826602519435,-1.073985770236244,6,1
802.753196,862.753196,6.7517807356443065,3.5821121281543897,0.375185350607286,-1.0122908860231594,6,1
803.753196,863.753196,6.9406212607769024,3.2997737081342526,0.2257142032321106,-1.0812371604042177,6,1
804.753196,864.753196,7.972023130847438,2.6427326600663,0.051370576551351,-1.0586485174019138,6,1
805.753196,865.753196,6.963104291120473,3.2804737543348184,0.1997472642342712,-1.245258777356944,6,1
806.753196,866.753196,6.562468117919298,3.186649530670388,0.4566915896532761,-1.0744994514823836,6,1
807.753196,867.753196,6.793921350079719,2.9956685308219235,0.0031598631629425,-0.961392040796674,6,1
808.753196,868.753196,7.150391449844175,2.778762806583313,0.025573601488992,-0.8310487994601425,6,1
809.753196,869.753196,6.277182699877768,2.7092458294639963,0.16989246583084,-0.96586011138973,6,1
810.753196,870.753196,6.8911914514110375,2.86244660384739,0.7102249261067937,-1.201849614990385,6,1
811.753196,871.753196,6.628399018318726,2.686261040492772,-0.0364694500954398,-1.115964267736828,6,1
812.753196,872.753196,6.718280680065663,3.318562094130537,0.021901009063566,-1.171469744783219,6,1
813.753196,873.753196,7.158855776166265,2.7566482326276374,0.1138029794016977,-1.0721933203528318,6,1
814.753196,874.753196,7.088912697323776,3.66294736461684,0.4394909806776845,-1.0950235266623094,6,1
815.753196,875.753196,7.250841440325216,2.795763229561783,0.097757143586207,-0.9361112192992138,6,1
816.753196,876.753196,8.865778882504912,3.204681283384729,0.0244540088638056,-1.022043582171679,6,1
817.753196,877.753196,7.7841711228108,2.7444766986294864,-0.009236188309039,-0.9611755278234404,6,1
818.753196,878.753196,7.379559928430377,2.8855433238288306,0.0592742372321093,-1.0973054756484346,6,1
819.753196,879.753196,7.486264259171877,2.665675911685387,0.2577367910890014,-1.1163376643222445,6,1
820.753196,880.753196,7.039066754655783,3.1020153842368696,-0.0153917093631621,-1.1313406638545107,6,1
821.753196,881.753196,7.341459452211023,2.656164529552289,0.0967193501511727,-1.092086961315874,6,1
822.753196,882.753196,7.115481871448264,3.8853190111604974,0.2239508734368653,-0.7115153966045318,6,1
823.753196,883.753196,6.958656362811055,2.49936415405649,0.0015151376168227,-0.554859759861916,6,1
824.753196,884.753196,7.217898914088634,3.4546650273189226,0.2623638753646538,-0.7414958810721943,6,1
825.753196,885.753196,7.095022439560875,3.2839356905128145,0.2432966264429588,-0.7127191799619554,6,1
826.753196,886.753196,7.660933449660462,3.3296585446404405,0.360072822342838,-1.1439784007009617,6,1
827.753196,887.753196,7.363879921193913,3.467654776420738,0.3422816398865125,-0.9676690791449328,6,1
828.753196,888.753196,7.704144785399045,2.950017356487473,0.1808167957632402,-1.1055532948771547,6,1
829.753196,889.753196,7.174969601430746,3.20915512678239,0.1005506746546309,-0.9401952974343012,6,1
830.753196,890.753196,7.41519685923711,2.822593922507589,0.2003577071176878,-0.8619023725553427,6,1
831.753196,891.753196,7.339464270596586,3.3809003244143927,0.2660814701417546,-0.9369434124898685,6,1
832.753196,892.753196,7.437135900055507,2.853673644497772,0.074908150881003,-0.7601869009573767,6,1
833.753196,893.753196,7.555030004418931,3.2821553742592435,0.1482531770004764,-0.9995215270015558,6,1
834.753196,894.753196,7.468915000949138,2.9364487231075493,0.2714938366280686,-0.9895303102252117,6,1
835.753196,895.753196,7.61464306530314,3.350490864059536,0.3371014172730859,-1.1802549357293095,6,1
836.753196,896.753196,7.049080052066264,2.446030474048934,-0.0734026909999876,-1.145560796655941,6,1
837.753196,897.753196,8.410171035375196,3.4775589084891667,0.1802648585049651,-0.9059441272664576,6,1
838.753196,898.753196,7.119258736034045,2.7959202405715065,0.282123878171622,-0.9869269530849084,6,1
839.753196,899.753196,7.376012371354122,3.1476211521485293,0.1900317629452921,-0.7288608022784455,6,1
840.753196,900.753196,7.161316649877934,2.625159456006023,0.1695604890752107,-0.6418752570223911,6,1
841.753196,901.753196,7.299202510167079,3.2028478446811723,0.2923654235168604,-0.7033208500798755,6,1
842.753196,902.753196,7.475140429344766,2.6615624507816307,0.1567108759689603,-0.9083096016819504,6,1
843.753196,903.753196,7.041855339873424,2.92060879755646,0.3030572045933111,-1.088520702946159,6,1
844.753196,904.753196,7.417413817033875,2.7952885231147047,0.0504654813123752,-1.0134783801825202,6,1
845.753196,905.753196,7.453318797891221,3.0577866522742214,0.0950930830349991,-1.2291730227860085,6,1
846.753196,906.753196,7.466410283136911,2.815609839924184,0.1260466753261155,-0.7726042302431928,6,1
847.753196,907.753196,7.368370488949914,3.164848790692771,0.289802557826508,-0.8685824619032858,6,1
848.753196,908.753196,6.972207313502333,2.848113936387737,0.0806388156566417,-0.6922066975018768,6,1
849.753196,909.753196,7.053160274856843,2.913775721693636,0.0393409590949276,-0.6242283284723347,6,1
850.753196,910.753196,7.218174060988373,3.14067341060092,0.2125946810293881,-0.8460815991944064,6,1
851.753196,911.753196,7.235929112094876,2.895090384159825,0.1475877294037677,-1.1702343657485144,6,1
852.753196,912.753196,7.215439658405559,3.183052972160908,0.142119582959872,-1.13374082809731,6,1
853.753196,913.753196,7.376138549898346,2.890087693602222,0.0409439193503264,-1.0970924456180062,6,1
854.753196,914.753196,7.702123589102827,3.262310440304784,0.2095065339192729,-0.9932675721294576,6,1
855.753196,915.753196,7.420863989969472,2.861838303383497,0.0927185266026602,-0.5263379986678025,6,1
856.753196,916.753196,7.81086179191243,3.561468389162584,0.273673133552923,-0.5501181327482545,6,1
857.753196,917.753196,7.585815566768737,2.576238733439789,-0.0767806542487976,-0.922156036410271,6,1
858.753196,918.753196,7.601788310703208,3.344504540553473,0.4371738017089623,-1.0369635364445786,6,1
859.753196,919.753196,7.560122716503258,2.5386103296716573,0.0470533377457211,-1.0449820535004346,6,1
860.753196,920.753196,7.676086499973016,3.65176655034616,0.2504151122684832,-1.0719864313981868,6,1
861.753196,921.753196,7.435608593357337,2.4264272462704106,-0.2235077509583267,-1.1351201277606624,6,1
862.753196,922.753196,7.7617999510152895,3.483579786989253,0.2400168303065983,-1.1748650971702417,6,1
863.753196,923.753196,7.652322535580271,2.335713792784002,-0.0793480572845179,-0.8467604627175711,6,1
864.753196,924.753196,8.045975873482213,3.4373620117716435,0.156732674868834,-0.9684313701182048,6,1
865.753196,925.753196,7.659985159312514,2.317286037039805,-0.2387307812480981,-0.84987785091328,6,1
866.753196,926.753196,7.694900837799159,2.996397046383805,0.0696703374309799,-0.9373015504526818,6,1
867.753196,927.753196,7.523620794652288,2.975560336985108,0.1057481417421919,-1.1483500691514812,6,1
868.753196,928.753196,7.643562197203233,3.992153045549224,0.2768145683605914,-1.109593276660085,6,1
869.753196,929.753196,7.965057786202163,3.2358535039685004,0.1447166829000394,-1.1572965446532288,6,1
870.753196,930.753196,7.598219485993511,2.9385794430074164,0.0689484984167201,-1.0752116673275045,6,1
871.753196,931.753196,7.755289658574725,3.152923239477537,0.2393498940287877,-1.1223778281774628,6,1
872.753196,932.753196,7.540445438711684,2.891987537589002,0.9044787864884758,-0.9648969222135322,6,1
873.753196,933.753196,6.945099452475693,3.0060863007297094,0.1486087199425783,-1.131849692935816,6,1
874.753196,934.753196,12.169290684494788,4.299654310140725,-0.0996313260695567,-0.8898564402941873,6,1
875.753196,935.753196,6.653775063008876,2.927610129130535,0.3547281218363216,-1.069819334132259,6,1
876.753196,936.753196,6.295430551247593,2.994166365025648,0.0698312855525582,-0.6743397519384162,6,1
877.753196,937.753196,6.516029664488109,2.650099159651901,-0.0103452784100368,-1.0193831278349563,6,1
878.753196,938.753196,6.770392171428298,2.47604356718856,0.0011448041366555,-0.9071453652070564,6,1
879.753196,939.753196,6.951258049900103,3.090358334008946,0.1463925949573692,-1.059846639898539,6,1
880.753196,940.753196,7.274602306423208,2.54645725123604,0.0232108662562806,-1.2266625661023207,6,1
881.753196,941.753196,7.109653531582673,3.226978408149624,-0.0594812171509042,-0.8883137175773883,6,1
882.753196,942.753196,7.101246770169805,2.1896930761887354,0.3216371134296598,-1.3333810193682625,6,1
883.753196,943.753196,7.370907152832878,3.316141243580722,0.2485267399730513,-1.2673587945338765,6,1
884.753196,944.753196,6.582302837802239,2.641400056427468,0.0561784465537522,-1.2272827787298368,6,1
885.753196,945.753196,7.446237859047615,3.2502110794612404,0.0021940617825335,-1.0577427309617864,6,1
886.753196,946.753196,6.579138450769978,2.6095568977117694,0.2835416453314892,-1.0112947415605529,6,1
887.753196,947.753196,7.597316842205922,3.2510516436126933,0.3123609505681788,-1.252804178345028,6,1
888.753196,948.753196,6.649212956804043,2.549682757141581,-0.1410397895743509,-1.099315485367143,6,1
889.753196,949.753196,7.520582248107356,3.323123577913312,0.0638466681938458,-1.243480309251865,6,1
890.753196,950.753196,6.821130200084626,2.6182293316999523,-0.0104714864902164,-1.3293031591020428,6,1
891.753196,951.753196,6.770598962968967,4.660059976332014,-0.1026240943930867,-1.3331433356876472,6,1
892.753196,952.753196,6.672763225962703,2.801627316996285,0.0018470660502303,-1.3230436678681985,6,1
893.753196,953.753196,6.447121406646737,2.844954065480663,-0.2025007249951493,-1.266362633931544,6,1
894.753196,954.753196,7.279694269649637,3.1307921844425515,-0.0870355343386228,-1.246657949294166,6,1
895.753196,955.753196,6.537633430015193,2.982372934422849,-0.1022809133265258,-1.2052124245409153,6,1
896.753196,956.753196,7.455035743264109,3.06380472062724,0.2516682443939042,-1.2159645576934166,6,1
897.753196,957.753196,6.6255068455296,3.0463427210596583,-0.1472943369731685,-1.0972384081876998,6,1
898.753196,958.753196,7.29610865219167,2.8754006485444785,-0.1085907233170986,-1.1879908255552587,6,1
899.753196,959.753196,8.41612084646142,2.7431718913616017,-0.0329834151179704,-1.301274058377216,6,1
900.753196,960.753196,7.444209504864819,2.803387442689827,0.1059392381988502,-1.298068716302088,6,1
901.753196,961.753196,7.429723061720443,2.479205948617591,-0.2423339799466997,-1.2641256216353922,6,1
902.753196,962.753196,7.473082511695377,2.916733115056723,-0.2362722031018704,-1.1742519184234288,6,1
903.753196,963.753196,7.350050194427345,2.860298880100858,-0.1210095384120424,-1.357048772081698,6,1
904.753196,964.753196,7.391378759588079,2.8097151191136573,0.1381652000410076,-1.202226247896756,6,1
905.753196,965.753196,6.676655002993636,2.408564631328396,-0.099302890201852,-0.9066833130473396,6,1
906.753196,966.753196,7.187412429141032,2.881551323460588,-0.1327540205685182,-1.1209981912124096,6,1
907.753196,967.753196,6.489999101748333,2.3382241719013352,-0.1958501527824774,-1.0899997175998175,6,1
908.753196,968.753196,6.59406634528202,3.241141774779148,0.0862385119148827,-1.2279578271335092,6,1
909.753196,969.753196,6.576059035030685,2.5280460316738864,-0.0566757810376801,-1.3610727664125828,6,1
910.753196,970.753196,6.389549686486896,3.056293038655328,-0.2432111265036813,-1.2744769259108255,6,1
911.753196,971.753196,6.454959628391404,2.326607570834261,-0.1333493381303965,-1.2443315948569733,6,1
912.753196,972.753196,6.213206610924068,3.281064056308945,0.0604773829257392,-1.3248707887985118,6,1
913.753196,973.753196,6.864291825347399,2.212215377259767,-0.2651467276546833,-1.201135356338186,6,1
914.753196,974.753196,7.2959011481880705,2.6484675012429277,-0.233524942661734,-1.0609004893639231,6,1
915.753196,975.753196,7.04834142332273,2.4383451862736853,-0.2357662530925672,-0.7539868006083084,6,1
916.753196,976.753196,6.026725387069423,3.342403860921671,0.1163665601009826,-1.377394396813986,6,1
917.753196,977.753196,6.075789161227547,2.2515934652186766,-0.1771888285605305,-1.339997338906586,6,1
918.753196,978.753196,7.327680653273555,2.603438490480893,-0.3206542638609697,-1.2611741656070534,6,1
919.753196,979.753196,7.246429466512735,2.4743323021840142,-0.1899287187487814,-1.156479957851754,6,1
920.753196,980.753196,7.08163638978235,2.512737444675881,-0.2145648573945822,-1.1492181801238088,6,1
921.753196,981.753196,7.333988567798592,2.715633364485208,0.2026761035308113,-1.1640870834424597,6,1
