Start Time (s),End Time (s),Kurtosis D1,Kurtosis D2,Kurtosis D3,Kurtosis A4,Label,Label bin
62.62070155,122.6207016,1.58519122,-0.762022505,-1.408687117,-0.732525006,1,0
63.62070155,123.6207016,1.60049898,-0.708744612,-1.381924689,0.287232654,1,0
64.62070155,124.6207016,1.606203248,-0.766698248,-1.382336029,-0.084767426,1,0
65.62070155,125.6207016,1.699062937,-0.701134329,-1.353380277,-0.486950844,1,0
66.62070155,126.6207016,1.511468045,-0.808762026,-1.406995163,0.656974198,1,0
67.62070155,127.6207016,1.602968783,-0.730633436,-1.380214744,-0.985262059,1,0
68.62070155,128.6207016,1.603670635,-0.742956345,-1.40051879,0.018757594,1,0
69.62070155,129.6207016,1.503366602,-0.764378781,-1.402935102,-0.277194178,1,0
70.62070155,130.6207016,1.559651217,-0.818643598,-1.422445579,-0.597590714,1,0
71.62070155,131.6207016,1.745997381,-0.694067715,-1.414882252,-0.366794586,1,0
72.62070155,132.6207016,1.540706146,-0.633857275,-1.462411022,-0.961368139,1,0
73.62070155,133.6207016,1.545872682,-0.678341323,-1.408745172,-0.455080305,1,0
74.62070155,134.6207016,1.544404756,-0.769896203,-1.326110577,-0.464999681,1,0
75.62070155,135.6207016,1.516444977,-0.780099458,-1.384409912,-0.935537182,1,0
76.62070155,136.6207016,1.585806092,-0.708711248,-1.402020914,0.435955389,1,0
77.62070155,137.6207016,1.60448198,-0.761267325,-1.42878176,0.612424848,1,0
78.62070155,138.6207016,1.541171642,-0.68212538,-1.376062413,1.01731045,1,0
79.62070155,139.6207016,1.457449582,-0.746930167,-1.393001853,-0.240961475,1,0
80.62070155,140.6207016,1.634811365,-0.750383427,-1.441220536,0.318734994,1,0
81.62070155,141.6207016,1.480503458,-0.796946247,-1.437253732,-0.012856402,1,0
82.62070155,142.6207016,1.614568361,-0.576144489,-1.371401948,0.45223011,1,0
83.62070155,143.6207016,1.47437307,-0.736643866,-1.449072834,-0.113261002,1,0
84.62070155,144.6207016,1.501599486,-0.744277029,-1.420211723,0.684103121,1,0
85.62070155,145.6207016,1.614609898,-0.677187089,-1.419578376,-0.124313486,1,0
86.62070155,146.6207016,1.379959689,-0.825213444,-1.28355261,0.039000787,1,0
87.62070155,147.6207016,1.361789579,-0.686199433,-1.416505784,-0.137242665,1,0
88.62070155,148.6207016,1.671566847,-0.757766679,-1.458446657,0.459502945,1,0
89.62070155,149.6207016,1.633760014,-0.779121973,-1.426974325,-0.073284527,1,0
90.62070155,150.6207016,1.288077136,-0.672491475,-1.476022268,-0.049540092,1,0
91.62070155,151.6207016,1.684587783,-0.610892319,-1.417156786,0.136746224,1,0
92.62070155,152.6207016,1.733939511,-0.588819659,-1.354921941,0.030451001,1,0
93.62070155,153.6207016,1.232657297,-0.850106961,-1.392051442,-0.284456652,1,0
94.62070155,154.6207016,1.673211462,-0.709484724,-1.478175653,0.942013491,1,0
95.62070155,155.6207016,1.567630709,-0.7863984,-1.461489228,-0.233070354,1,0
96.62070155,156.6207016,1.352337341,-0.736878319,-1.415182213,-0.633936832,1,0
97.62070155,157.6207016,1.249463257,-0.617396641,-1.403313187,-0.165555809,1,0
98.62070155,158.6207016,1.60471208,-0.569080391,-1.465353527,0.789063141,1,0
99.62070155,159.6207016,1.236159772,-0.66481587,-1.43895386,0.211920974,1,0
100.6207016,160.6207016,1.282682035,-0.767777367,-1.474112791,0.340887206,1,0
101.6207016,161.6207016,1.564426237,-0.757031346,-1.40413235,-0.392762293,1,0
102.6207016,162.6207016,1.343669554,-0.704356176,-1.455634479,0.371142405,1,0
103.6207016,163.6207016,1.325403592,-0.576580045,-1.445611345,-0.890119717,1,0
104.6207016,164.6207016,1.513361913,-0.689524172,-1.343988266,0.813737293,1,0
105.6207016,165.6207016,1.338508753,-0.798966903,-1.425210985,-0.462371563,1,0
106.6207016,166.6207016,1.238156628,-0.847276702,-1.44878616,0.625686001,1,0
107.6207016,167.6207016,1.738381905,-0.701415633,-1.484533422,0.969084049,1,0
108.6207016,168.6207016,1.614793415,-0.762724041,-1.41715407,0.012898034,1,0
109.6207016,169.6207016,1.372561251,-0.616910428,-1.320499068,-0.555360894,1,0
110.6207016,170.6207016,1.278551089,-0.698845056,-1.338178122,0.089333524,1,0
111.6207016,171.6207016,1.626871559,-0.627882589,-1.446800022,0.674098335,1,0
112.6207016,172.6207016,1.27832198,-0.804793543,-1.351387383,-0.675472629,1,0
113.6207016,173.6207016,1.335169421,-0.825703292,-1.366578894,0.439349039,1,0
114.6207016,174.6207016,1.605600741,-0.726120684,-1.383898666,-0.275324961,1,0
115.6207016,175.6207016,1.211128429,-0.52663745,-1.495100381,0.253078096,1,0
116.6207016,176.6207016,1.339113897,-0.669002811,-1.48685768,-0.297622894,1,0
117.6207016,177.6207016,1.554696818,-0.548525488,-1.346116065,-0.758828899,1,0
118.6207016,178.6207016,1.438220273,-0.776516453,-1.31766871,-0.236064573,1,0
119.6207016,179.6207016,1.4856159,-0.749205963,-1.287406527,0.359710928,1,0
120.6207016,180.6207016,1.71765244,-0.606196593,-1.315685356,0.068985472,1,0
121.6207016,181.6207016,1.636678534,-0.464220237,-1.141236411,0.359710928,1,0
122.6207016,182.6207016,1.67747512,-0.501392104,-1.121432945,-0.154674424,1,0
123.6207016,183.6207016,1.957219327,-0.41128145,-1.179156333,-0.675472629,1,0
124.6207016,184.6207016,1.636678534,-0.415214225,-1.268309268,0.439349039,1,0
125.6207016,185.6207016,1.895774455,-0.545099198,-1.254460121,-0.275324961,1,0
126.6207016,186.6207016,1.636678534,-0.413604273,-1.15223282,0.253078096,1,0
127.6207016,187.6207016,1.894855204,-0.443813177,-1.058119393,-0.297622894,1,0
128.6207016,188.6207016,1.980848287,-0.200973516,-1.285861164,-0.758828899,1,0
129.6207016,189.6207016,1.636678534,-0.301535343,-1.124127314,0.439349039,1,0
130.6207016,190.6207016,1.339113897,-0.404063326,-1.126343376,-0.275324961,1,0
131.6207016,191.6207016,1.883719761,-0.412992929,-1.174225335,0.253078096,1,0
132.6207016,192.6207016,1.791432618,-0.506306839,-1.239168728,-0.297622894,1,0
133.6207016,193.6207016,1.4856159,-0.528623634,-1.268974351,1.626617554,1,0
134.6207016,194.6207016,1.844856416,-0.37281904,-1.168050673,-0.088596714,1,0
135.6207016,195.6207016,1.812362477,-0.449941669,-1.142091472,0.423801326,6,1
136.6207016,196.6207016,1.438220273,-0.313840009,-1.147057689,-0.29342328,6,1
137.6207016,197.6207016,1.852071303,-0.448315571,-1.285424023,-1.119145785,6,1
138.6207016,198.6207016,1.894121392,-0.349752527,-1.25004634,-0.972115578,6,1
139.6207016,199.6207016,1.856886975,-0.537321341,-1.123304782,-0.854443053,6,1
140.6207016,200.6207016,1.891767273,-0.119004589,-1.286992581,-0.882309886,6,1
141.6207016,201.6207016,1.824527681,-0.439524578,-1.318833959,-0.701533786,6,1
142.6207016,202.6207016,1.839468113,-0.15267553,-1.226331529,-0.985513735,6,1
143.6207016,203.6207016,1.801398174,-0.39316574,-1.241551005,-0.792379846,6,1
144.6207016,204.6207016,1.891767273,-0.359787649,-1.176072882,-0.619007776,6,1
145.6207016,205.6207016,1.763553714,-0.597756485,-1.297929036,-0.587267308,6,1
146.6207016,206.6207016,1.872718816,-0.483085104,-1.263434372,-0.892963039,6,1
147.6207016,207.6207016,1.832415914,-0.472372784,-1.190878169,-0.540473855,6,1
148.6207016,208.6207016,1.781151411,-0.369503922,-1.246896274,-0.69194313,6,1
149.6207016,209.6207016,1.730797104,-0.48985385,-1.186969129,-0.500588283,6,1
150.6207016,210.6207016,1.74228671,-0.467223746,-1.214990989,-0.720495979,6,1
151.6207016,211.6207016,1.749403091,-0.516583884,-1.244222471,-0.726837022,6,1
152.6207016,212.6207016,1.992684675,-0.112170624,-1.213332429,-0.108077633,6,1
153.6207016,213.6207016,1.629123433,-0.332962453,-1.270926846,0.117538301,6,1
154.6207016,214.6207016,1.607687173,-0.237468369,-1.286035567,-0.373659002,6,1
155.6207016,215.6207016,1.781957906,-0.383449144,-1.317109432,0.194652866,6,1
156.6207016,216.6207016,1.334094158,-0.661249104,-1.269974677,-0.273987182,6,1
157.6207016,217.6207016,1.609047678,-0.575709064,-1.298920879,-0.193965781,6,1
158.6207016,218.6207016,1.590018214,-0.645166056,-1.301233758,0.284452527,6,1
159.6207016,219.6207016,1.64757673,-0.621011967,-1.305549559,-0.450367983,6,1
160.6207016,220.6207016,1.465245138,-0.457896718,-1.270918524,0.325574408,6,1
161.6207016,221.6207016,1.528166713,-0.436784843,-1.276338819,-0.492054614,6,1
162.6207016,222.6207016,1.466897437,-0.50622231,-1.242273498,-0.130677177,6,1
163.6207016,223.6207016,1.578507641,-0.624529345,-1.345370367,-0.343725289,6,1
164.6207016,224.6207016,1.820507543,-0.387032322,-1.186627424,-0.535839971,6,1
165.6207016,225.6207016,1.501311281,-0.649267547,-1.21106197,-0.488784549,6,1
166.6207016,226.6207016,1.978363179,-0.168457503,-1.218131047,-0.470782414,6,1
167.6207016,227.6207016,1.669266265,-0.295600727,-1.218216507,-0.766822961,6,1
168.6207016,228.6207016,1.523965572,-0.432169523,-1.252938063,-0.056217142,6,1
169.6207016,229.6207016,1.534391617,-0.610569389,-1.080157609,-1.003023998,6,1
170.6207016,230.6207016,1.52342843,-0.625922791,-1.103828863,-0.290172826,6,1
171.6207016,231.6207016,1.371936133,-0.65530644,-1.290744827,-0.252195189,6,1
172.6207016,232.6207016,1.475281274,-0.453511388,-1.283211647,-0.298002529,6,1
173.6207016,233.6207016,1.598906565,-0.382003686,-1.273690711,-0.2014622,6,1
174.6207016,234.6207016,1.396328628,-0.546486071,-1.230532964,-0.51187576,6,1
175.6207016,235.6207016,1.522425714,-0.61194235,-1.320198333,-0.55406391,6,1
176.6207016,236.6207016,1.56738198,-0.629433749,-1.199521876,0.176494953,6,1
177.6207016,237.6207016,1.442537708,-0.68711659,-1.136296717,-0.21002758,6,1
178.6207016,238.6207016,1.274809515,-0.698865293,-1.12222937,-0.038605581,6,1
179.6207016,239.6207016,1.539192363,-0.396300694,-1.205549214,0.151176799,6,1
180.6207016,240.6207016,1.20281518,-0.590351823,-1.197798803,-0.03281727,6,1
181.6207016,241.6207016,1.2688017,-0.563612917,-1.20121949,1.562437289,6,1
182.6207016,242.6207016,1.314573984,-0.641976696,-1.212821396,-0.170926593,6,1
183.6207016,243.6207016,1.293944945,-0.627295808,-1.251138357,-0.03281727,6,1
184.6207016,244.6207016,1.038144557,-0.835718657,-1.392194202,0.423801326,6,1
185.6207016,245.6207016,1.116850457,-0.646547456,-1.313479169,-0.29342328,6,1
186.6207016,246.6207016,1.179640784,-0.682532001,-1.309244697,-1.119145785,6,1
187.6207016,247.6207016,0.994915952,-0.568844766,-1.440844852,-0.972115578,6,1
188.6207016,248.6207016,1.168329973,-0.756856831,-1.381038008,-0.854443053,6,1
189.6207016,249.6207016,1.087076095,-0.737790992,-1.365567682,-0.882309886,6,1
190.6207016,250.6207016,0.961638847,-0.814274114,-1.343977398,-0.701533786,6,1
191.6207016,251.6207016,1.20748249,-0.729208718,-1.429063873,-0.985513735,6,1
192.6207016,252.6207016,1.174655196,-0.646917806,-1.466564421,-0.792379846,6,1
193.6207016,253.6207016,1.008222698,-0.76744569,-1.357285576,-0.619007776,6,1
194.6207016,254.6207016,1.064923836,-0.764956822,-1.367392228,-0.587267308,6,1
195.6207016,255.6207016,1.087935369,-0.769192489,-1.387783832,-0.892963039,6,1
196.6207016,256.6207016,1.078258685,-0.75742147,-1.370870727,-0.540473855,6,1
197.6207016,257.6207016,1.050790285,-0.772061195,-1.436856778,-0.69194313,6,1
198.6207016,258.6207016,1.146218407,-0.649678057,-1.354108971,-0.500588283,6,1
199.6207016,259.6207016,1.109488242,-0.738280742,-1.473707872,-0.720495979,6,1
200.6207016,260.6207016,1.168697329,-0.703382807,-1.440464731,-0.726837022,6,1
201.6207016,261.6207016,1.045657446,-0.705598576,-1.408508067,-0.108077633,6,1
202.6207016,262.6207016,0.998536842,-0.780556364,-1.421457039,0.117538301,6,1
203.6207016,263.6207016,1.219394384,-0.635509162,-1.388112127,-0.373659002,6,1
204.6207016,264.6207016,1.032638545,-0.756588765,-1.442417722,0.194652866,6,1
205.6207016,265.6207016,1.059348098,-0.716166765,-1.416095641,-0.273987182,6,1
206.6207016,266.6207016,1.315640869,-0.688042558,-1.376351331,-0.193965781,6,1
207.6207016,267.6207016,1.044779854,-0.738487552,-1.425158404,0.284452527,6,1
208.6207016,268.6207016,1.049828616,-0.649857644,-1.399588931,-0.450367983,6,1
209.6207016,269.6207016,1.301318303,-0.721511683,-1.422872326,0.325574408,6,1
210.6207016,270.6207016,1.0843326,-0.709897383,-1.318267866,-0.492054614,6,1
211.6207016,271.6207016,1.019211608,-0.754935467,-1.331418912,-0.130677177,6,1
212.6207016,272.6207016,1.354640237,-0.650344432,-1.456633094,-0.343725289,6,1
213.6207016,273.6207016,1.24907359,-0.748422076,-1.429782321,-0.802125219,6,1
214.6207016,274.6207016,1.204976316,-0.710907976,-1.373051597,-0.526068766,6,1
215.6207016,275.6207016,1.112576417,-0.717852086,-1.418203202,0.090543848,6,1
216.6207016,276.6207016,1.277251998,-0.661996776,-1.432823714,-0.576343561,6,1
217.6207016,277.6207016,1.087458165,-0.779677971,-1.437803125,-0.372957282,6,1
218.6207016,278.6207016,1.21979477,-0.688994799,-1.375802007,-0.535839971,6,1
219.6207016,279.6207016,1.192229023,-0.686836174,-1.379856364,-0.488784549,6,1
220.6207016,280.6207016,1.190336204,-0.682311645,-1.439745462,-0.470782414,6,1
221.6207016,281.6207016,1.143412009,-0.751264029,-1.444213139,-0.766822961,6,1
222.6207016,282.6207016,1.273196153,-0.698675829,-1.401956647,-0.056217142,6,1
223.6207016,283.6207016,1.152277093,-0.813819083,-1.354655384,-1.003023998,6,1
224.6207016,284.6207016,1.150481946,-0.742458349,-1.341070074,-0.290172826,6,1
225.6207016,285.6207016,1.128946611,-0.760307147,-1.434402309,-0.252195189,6,1
226.6207016,286.6207016,1.212498109,-0.717414751,-1.404138428,-0.298002529,6,1
227.6207016,287.6207016,1.179525791,-0.733111316,-1.359257072,-0.2014622,6,1
228.6207016,288.6207016,1.20413236,-0.611557013,-1.334989106,-0.51187576,6,1
229.6207016,289.6207016,1.21787985,-0.657102717,-1.354907833,-0.55406391,6,1
230.6207016,290.6207016,1.183141986,-0.752229698,-1.401632297,0.176494953,6,1
231.6207016,291.6207016,1.238419561,-0.763430813,-1.402245477,-0.21002758,6,1
232.6207016,292.6207016,1.326284126,-0.654935661,-1.391625466,-0.038605581,6,1
233.6207016,293.6207016,0.989857027,-0.67783388,-1.379987764,0.151176799,6,1
234.6207016,294.6207016,1.262680601,-0.67953181,-1.381450073,-0.092455139,6,1
235.6207016,295.6207016,1.391855024,-0.576214705,-1.367221754,0.325574408,6,1
236.6207016,296.6207016,1.063973136,-0.748862897,-1.393990615,-0.492054614,6,1
237.6207016,297.6207016,1.292575795,-0.687601789,-1.39758959,-0.130677177,6,1
238.6207016,298.6207016,1.338020889,-0.717128923,-1.425057043,-0.343725289,6,1
239.6207016,299.6207016,0.996095365,-0.848849311,-1.383236538,-0.802125219,6,1
240.6207016,300.6207016,1.122531112,-0.803765184,-1.363219005,-0.526068766,6,1
241.6207016,301.6207016,1.247093534,-0.637403977,-1.405636169,0.090543848,6,1
242.6207016,302.6207016,1.106539488,-0.764085047,-1.359786083,-0.576343561,6,1
243.6207016,303.6207016,1.086445531,-0.748272976,-1.408784073,-0.372957282,6,1
244.6207016,304.6207016,1.333183243,-0.710280755,-1.390482597,-0.535839971,6,1
245.6207016,305.6207016,1.136961395,-0.602975537,-1.44395021,1.04387853,6,1
246.6207016,306.6207016,1.128239468,-0.826900274,-1.41773491,0.956037417,6,1
247.6207016,307.6207016,1.237882862,-0.570582919,-1.35516546,-0.587267308,6,1
248.6207016,308.6207016,1.326397747,-0.721627112,-1.4058668,-0.892963039,6,1
249.6207016,309.6207016,1.176766061,-0.679205408,-1.342908063,-0.540473855,6,1
250.6207016,310.6207016,1.27383107,-0.712174315,-1.332238038,-0.69194313,6,1
251.6207016,311.6207016,1.208136213,-0.618053903,-1.373133346,-0.500588283,6,1
252.6207016,312.6207016,1.296506209,-0.783154988,-1.398087646,-0.720495979,6,1
253.6207016,313.6207016,1.095737361,-0.715660548,-1.429905173,-0.726837022,6,1
254.6207016,314.6207016,1.158870114,-0.708917625,-1.374742987,-0.108077633,6,1
255.6207016,315.6207016,1.20033765,-0.717340042,-1.418213504,0.117538301,6,1
256.6207016,316.6207016,1.176305942,-0.769199715,-1.43697556,-0.373659002,6,1
257.6207016,317.6207016,1.087032617,-0.695613917,-1.38378899,0.194652866,6,1
258.6207016,318.6207016,1.267533893,-0.729210012,-1.441084996,-0.273987182,6,1
259.6207016,319.6207016,1.253750508,-0.737536073,-1.456022889,-0.193965781,6,1
260.6207016,320.6207016,1.025409455,-0.773518197,-1.417055567,-0.298002529,6,1
261.6207016,321.6207016,1.099235151,-0.820766716,-1.397085833,-0.766822961,6,1
262.6207016,322.6207016,1.307032027,-0.704073647,-1.383474108,-0.056217142,6,1
263.6207016,323.6207016,1.044266264,-0.689846532,-1.396681814,-1.003023998,6,1
264.6207016,324.6207016,1.269690379,-0.815513002,-1.305233327,-0.290172826,6,1
265.6207016,325.6207016,1.28614113,-0.642829846,-1.346290403,-0.252195189,6,1
266.6207016,326.6207016,1.0692567,-0.756108609,-1.447795332,-0.298002529,6,1
267.6207016,327.6207016,1.077962949,-0.746843311,-1.459216895,-0.2014622,6,1
268.6207016,328.6207016,1.3755762,-0.500016182,-1.407346493,-0.51187576,6,1
269.6207016,329.6207016,1.018968979,-0.777022688,-1.404180562,-0.55406391,6,1
270.6207016,330.6207016,0.997581929,-0.63475698,-1.36897475,0.176494953,6,1
271.6207016,331.6207016,1.286694204,-0.699689245,-1.438803198,-0.576343561,6,1
272.6207016,332.6207016,1.352878034,-0.693055991,-1.377334598,-0.372957282,6,1
273.6207016,333.6207016,1.092179742,-0.76378542,-1.414326001,-0.535839971,6,1
274.6207016,334.6207016,1.290283285,-0.706447245,-1.378858697,1.04387853,6,1
275.6207016,335.6207016,1.26043738,-0.692283839,-1.379409384,-0.869987719,2,0
276.6207016,336.6207016,1.130280077,-0.845937944,-1.410723391,-0.751536889,2,0
277.6207016,337.6207016,1.305278958,-0.66359619,-1.437844905,-0.042647,2,0
278.6207016,338.6207016,1.305054617,-0.676778283,-1.430783242,0.956980023,2,0
279.6207016,339.6207016,1.040529186,-0.595771664,-1.439437985,0.486574885,2,0
280.6207016,340.6207016,1.213801766,-0.760978496,-1.398741648,-0.450183537,2,0
281.6207016,341.6207016,1.279639341,-0.775415741,-1.405071985,0.165918846,2,0
282.6207016,342.6207016,1.04340333,-0.719611743,-1.417387697,0.243435529,2,0
283.6207016,343.6207016,1.097023728,-0.781419623,-1.415559042,0.485075277,2,0
284.6207016,344.6207016,1.222475408,-0.477832971,-1.431828444,-0.364487474,2,0
285.6207016,345.6207016,1.120495197,-0.771805132,-1.434069398,0.89452449,2,0
286.6207016,346.6207016,1.129650576,-0.706338049,-1.375881047,0.814636107,2,0
287.6207016,347.6207016,1.158554887,-0.809675308,-1.397405625,0.383706984,2,0
288.6207016,348.6207016,1.138080171,-0.762290524,-1.365144695,-0.296541398,2,0
289.6207016,349.6207016,1.080871836,-0.770286203,-1.393222685,-0.923370318,2,0
290.6207016,350.6207016,1.53073,-0.627972232,-1.370256057,0.706110796,2,0
291.6207016,351.6207016,1.021525817,-0.777857459,-1.429098797,-0.139651087,2,0
292.6207016,352.6207016,1.00617757,-0.736736682,-1.391107159,0.879141067,2,0
293.6207016,353.6207016,1.21841412,-0.804982342,-1.377642645,1.475487371,2,0
294.6207016,354.6207016,1.183359815,-0.825392949,-1.332981007,0.729492607,2,0
295.6207016,355.6207016,1.001202431,-0.748269939,-1.454886101,0.076260675,2,0
296.6207016,356.6207016,1.135904005,-0.551944822,-1.410926296,-0.575119679,2,0
297.6207016,357.6207016,1.218628463,-0.560161524,-1.425636332,0.260108202,2,0
298.6207016,358.6207016,1.010449674,-0.752830302,-1.414700294,0.626732452,2,0
299.6207016,359.6207016,1.22609243,-0.80793538,-1.366200152,-0.842668423,2,0
300.6207016,360.6207016,1.092988764,-0.827542657,-1.423861159,-0.650855571,2,0
301.6207016,361.6207016,0.977688405,-0.699938644,-1.415455694,0.49863478,2,0
302.6207016,362.6207016,0.93037391,-0.78247912,-1.413621076,0.350806343,2,0
303.6207016,363.6207016,1.233651981,-0.626382722,-1.451596401,-0.475837857,2,0
304.6207016,364.6207016,0.941570985,-0.770238283,-1.342264082,-0.647009691,2,0
305.6207016,365.6207016,0.94313212,-0.750972839,-1.381981665,0.336097946,2,0
306.6207016,366.6207016,1.237858167,-0.905791745,-1.413149733,-0.011452573,2,0
307.6207016,367.6207016,0.966043783,-0.819700746,-1.4003362,-0.160882018,2,0
308.6207016,368.6207016,0.963107812,-0.793403693,-1.387468725,-0.011452573,2,0
309.6207016,369.6207016,1.130475736,-0.642114083,-1.413175864,0.380480843,2,0
310.6207016,370.6207016,1.072758038,-0.671822624,-1.35439283,-0.314182039,2,0
311.6207016,371.6207016,0.866665816,-0.775040374,-1.494643053,0.011078268,2,0
312.6207016,372.6207016,1.044384639,-0.934864116,-1.335101723,-0.317756973,2,0
313.6207016,373.6207016,1.077059919,-0.944847403,-1.357578151,-1.029095114,2,0
314.6207016,374.6207016,0.918836086,-0.76869061,-1.415852087,-0.575119679,2,0
315.6207016,375.6207016,1.044099612,-0.728490382,-1.473017227,0.260108202,2,0
316.6207016,376.6207016,1.137041838,-0.633255857,-1.454151502,0.626732452,2,0
317.6207016,377.6207016,0.841440043,-0.797510615,-1.372226827,-0.842668423,2,0
318.6207016,378.6207016,1.114009535,-0.898670226,-1.505828189,-0.650855571,2,0
319.6207016,379.6207016,1.172098663,-0.907142328,-1.459244208,0.49863478,2,0
320.6207016,380.6207016,0.81680769,-0.799748977,-1.399489272,0.350806343,2,0
321.6207016,381.6207016,0.817759495,-0.773931015,-1.406445032,-0.475837857,2,0
322.6207016,382.6207016,1.159661033,-0.640193072,-1.384199998,-0.647009691,2,0
323.6207016,383.6207016,0.873506005,-0.710377728,-1.373097678,-0.387911716,2,0
324.6207016,384.6207016,0.849103953,-0.78542897,-1.39979325,-0.808752613,2,0
325.6207016,385.6207016,1.162954768,-0.841098262,-1.313887112,0.180158377,2,0
326.6207016,386.6207016,0.833819056,-0.66346077,-1.428714274,-0.869987719,2,0
327.6207016,387.6207016,1.11411737,-0.736808667,-1.430914245,-0.751536889,2,0
328.6207016,388.6207016,1.124536598,-0.66168971,-1.452129385,-0.042647,2,0
329.6207016,389.6207016,1.085724206,-0.730166138,-1.407615489,0.956980023,2,0
