Start Time (s),End Time (s),Kurtosis D1,Kurtosis D2,Kurtosis D3,Kurtosis A4,Label,Label bin
0.075852394,60.075852394,2.53107217930571,0.1967924908262057,-0.3908996896575312,2.421888920581573,1,0
1.075852394,61.075852394,2.466313337196492,0.1947998234229606,-0.5898793624232024,1.116736831349033,1,0
2.075852394,62.075852394,2.7152821263163984,0.3244283041381859,-0.5747391625313361,4.023677219982811,1,0
3.075852394,63.075852394,2.53382086571646,0.2378848740640515,-0.5467316099147155,1.4847260247261014,1,0
4.075852394,64.075852394,2.71682053866153,0.1927043257067859,-0.3607443970825477,1.489462168784173,1,0
5.075852394,65.075852394,2.6303512286957007,0.2604873513799068,-0.4706386759838539,1.154715635333038,1,0
6.075852394,66.075852394,2.804978511939985,0.0260525182425479,-0.5725942296793867,0.5076964588958393,1,0
7.075852394,67.075852394,2.6404855939611265,0.3681782223516952,-0.4726599516326546,1.2747805245389818,1,0
8.075852394,68.075852394,2.838788542076773,0.3583285834020362,-0.5437385221761204,2.5113380872370072,1,0
9.075852394,69.075852394,2.700103002512241,0.2817260740795313,-0.5647390687951588,1.878246239419828,1,0
10.075852394,70.075852394,2.653261407404876,0.2122726362680826,-0.3753753801240846,1.8812933417205395,1,0
11.075852394,71.075852394,3.297375336839953,0.0722726728677516,-0.7333797399046995,1.9039840703183757,1,0
12.075852394,72.075852394,2.579142747935416,0.2643596016521674,-0.3647884379731452,1.9205520994168204,1,0
13.075852394,73.075852394,2.7858441893537265,0.4596069728482197,-0.5908082343307117,2.8588522341266867,1,0
14.075852394,74.075852394,2.609066911664053,0.1626100697376467,-0.3787488886536025,0.9712646258968984,1,0
15.075852394,75.075852394,2.752597817874946,0.1739794113222732,-0.2966472370970145,0.4438342162693272,1,0
16.075852394,76.07585239400001,2.595247725009353,0.1840383340543683,-0.3780013599344447,1.616888372923106,1,0
17.075852394,77.07585239400001,2.764744105576246,0.4382336489995868,-0.4072845273118579,1.567884513773743,1,0
18.075852394,78.07585239400001,2.703512417825669,0.4903505697040131,-0.5483154663083276,-0.1830627553761585,1,0
19.075852394,79.07585239400001,2.6206829955630155,0.3864262368451845,-0.560660218831385,0.8087029644230319,1,0
20.075852394,80.07585239400001,2.953463397490971,1.062851112766725,-0.5256556764662257,1.735360765516219,1,0
21.075852394,81.07585239400001,2.7007690016277817,0.3660550251733592,-0.4338634800620062,1.0509019709002985,1,0
22.075852394,82.07585239400001,3.139751625588194,0.4727889789697626,-0.3416955976607587,3.089903521320463,1,0
23.075852394,83.07585239400001,2.7925729502466377,0.4101653606853412,-0.2583643284460799,0.8117831391047008,1,0
24.075852394,84.07585239400001,2.635565148494991,0.1569108456033716,-0.3573283468811086,1.5834215970679535,1,0
25.075852394,85.07585239400001,2.626317548598264,0.2312331342238685,-0.5401036122108991,0.7291151230523822,1,0
26.075852394,86.07585239400001,2.6257309985261745,0.6057652563190241,-0.4217355191047613,2.6552176174393107,1,0
27.075852394,87.07585239400001,2.674734907512802,0.461610859171119,-0.2586075681435389,0.0608790631435431,1,0
28.075852394,88.07585239400001,2.63232756061635,0.1593874468453711,-0.6322294847920595,2.136892452884979,1,0
29.075852394,89.07585239400001,2.57249996533029,0.3019145168252843,-0.5762989571487123,0.780894074487894,1,0
30.075852394,90.075852394,2.651824464371008,0.215529783524611,-0.407540372347813,1.400440728197185,1,0
31.075852394,91.075852394,2.5939790532078275,0.3448486815954212,-0.6296144000369579,1.0653177097156652,1,0
32.075852394,92.075852394,2.7466108110242384,0.367009560909195,-0.2369303425485824,2.833054859571368,1,0
33.075852394,93.075852394,2.605696833686282,0.1455176933832125,-0.4843456986946157,0.2255425170350444,1,0
34.075852394,94.075852394,2.453842416860724,0.0274530362278082,-0.6099617067337517,0.5449172458467682,1,0
35.075852394,95.075852394,2.6747626625338,0.2379123564063676,-0.3025451710111255,2.9653264719898718,1,0
36.075852394,96.075852394,2.561656284668808,0.3147576489258146,-0.5054090924189558,2.059714581061442,1,0
37.075852394,97.075852394,2.554043367837732,0.1453582623205713,-0.3582888369005799,1.2042074152704236,1,0
38.075852394,98.075852394,2.662477154521934,0.2851565576819719,-0.3565755495262017,2.9951179472742195,1,0
39.075852394,99.075852394,2.6590162940990387,-0.0102501422134828,-0.5057359274175224,0.7155498209758187,1,0
40.075852394,100.075852394,2.601757020932622,0.0587099942219917,-0.6828383898684587,1.345689947071854,1,0
41.075852394,101.075852394,2.5747153916901944,0.2227799559999104,-0.5880990665958703,1.2133143163472226,1,0
