Start Time (s),End Time (s),Kurtosis D1,Kurtosis D2,Kurtosis D3,Kurtosis A4,Label,Label bin
0.077207565,60.077207565,2.7698285035561625,0.4081939925737972,-0.1228215297608379,4.847862816839696,1,0
1.077207565,61.077207565,3.907371882195084,0.7168280066878703,-0.0454412599224358,12.335849112375085,1,0
2.077207565,62.077207565,3.696592908939758,0.5129593184554091,-0.3538550341951345,3.579730313615221,1,0
3.077207565,63.077207565,3.027778473373967,0.4637654111514946,-0.0277568140900208,14.406756944128826,1,0
4.077207564999999,64.077207565,3.954006474409442,0.8151691737035156,-0.1308990318292346,5.219684447123699,1,0
5.077207564999999,65.077207565,3.038162838489185,0.6103021956666494,-0.1328876244904884,4.045875122257166,1,0
6.077207564999999,66.077207565,4.083166576497028,0.6123733862742857,-0.3600532130256639,5.082900260456718,1,0
7.077207564999999,67.077207565,2.968789886823508,0.4239485167284438,-0.519879285002459,1.2131531490395746,1,0
8.077207564999998,68.077207565,4.076958009991656,1.5408267989263005,-0.1781632323024635,3.01570327141378,1,0
9.077207564999998,69.077207565,2.9923536037880023,0.6202540536771317,-0.1076919686229644,1.8461246670371207,1,0
10.077207564999998,70.077207565,4.107620223777171,0.5020381101979852,-0.3751740848805305,6.52775730602219,1,0
11.077207564999998,71.077207565,3.939801621149722,0.51855715319655,-0.3985282945644708,3.300412337054748,1,0
12.077207564999998,72.077207565,3.210250986840295,0.6472788592500174,0.0981746231221998,2.741726341344969,1,0
13.077207564999998,73.077207565,3.994627531149469,0.9586233209198533,-0.0056990200156312,9.93546240498593,1,0
14.077207564999998,74.077207565,3.2997675934634785,0.6655241171571937,-0.4322005835465639,0.8389085077648519,1,0
15.077207564999998,75.077207565,3.80124636330447,0.4192917092984034,-0.4691406691091573,4.75211658623626,1,0
16.077207565,76.077207565,3.1700341887490278,0.4647975324616729,-0.5747434154825872,1.0508855439315337,1,0
17.077207564999995,77.077207565,3.716406412883469,0.9480874895246014,-0.1841061536821726,19.971072096848125,1,0
18.077207564999995,78.077207565,3.420074674421029,0.8651435693297089,-0.0848904210423713,1.4105316747031562,1,0
19.077207564999995,79.077207565,4.026907255378219,0.6886702064193284,-0.2002488511726259,2.3440019770090643,1,0
20.077207564999995,80.077207565,3.2226923783560526,0.5153952060666107,0.4538728854414087,2.7941480386481654,1,0
21.077207564999995,81.077207565,3.857078876718072,0.8718947378455888,-0.4897498926523456,2.0903408845475973,1,0
22.077207564999995,82.077207565,3.71821765156477,0.8026423438418595,-0.3481130965731216,4.352993473590873,1,0
23.077207564999995,83.077207565,3.2747491485095344,0.8492094329909134,-0.1729983978817881,2.563144825328094,1,0
24.077207564999995,84.077207565,4.099257388560137,0.7979635024727436,-0.1133402083430819,3.075570383583821,1,0
25.077207564999995,85.077207565,3.178239518258523,0.5849927435953495,-0.1236570564826093,1.2012739094949296,1,0
26.077207564999995,86.077207565,3.9342490903171674,0.700522298575359,-0.3267890786148681,6.990161673107904,1,0
27.077207564999995,87.077207565,3.283786287564776,0.7009527055193212,-0.07460478580035,3.93132771556408,1,0
28.077207564999995,88.077207565,4.066348538195703,0.8192882776156933,-0.1699019427890395,1.7013508032480915,1,0
29.077207564999995,89.077207565,3.432073184417632,0.8385554696386217,0.094010506193261,5.723837209104705,1,0
30.077207564999995,90.077207565,4.068697072492207,0.8382981133272942,-0.2759809687776768,4.147490277147302,1,0
31.077207564999995,91.077207565,3.493466939352253,0.8220910116890865,-0.3420997560133068,3.67912139706469,1,0
32.077207564999995,92.077207565,3.725342462844875,0.9309881035155714,-0.2001132904108349,1.5359909993228804,1,0
33.077207564999995,93.077207565,4.236991952090456,0.9384174326392704,-0.1142554465097105,8.225873984770875,1,0
34.077207564999995,94.077207565,3.7722352394869914,0.8412439443457829,-0.645674024207775,2.507022097849685,1,0
35.077207564999995,95.077207565,4.213424343982952,0.9311823202564882,-0.2835685366077118,2.910423854914738,1,0
36.077207565,96.077207565,3.776557356020815,0.9586017762784592,0.4666522734476821,6.878769235053955,1,0
37.077207565,97.077207565,4.493220503202603,1.159657437430341,-0.0427362980450953,3.4355936700909684,1,0
38.077207565,98.077207565,3.9977309352692094,0.9024754571824124,0.0834542056965355,7.32287740399798,1,0
39.077207565,99.077207565,4.2933769547179885,0.8577982764697598,-0.3003782371060581,4.808243768247892,1,0
40.077207565,100.077207565,4.276038970420562,0.99146021364416,-0.062900985957456,3.980807975668461,1,0
41.077207565,101.077207565,4.496107716374266,1.1064526770068914,0.0026223281328694,5.498241605403614,1,0
42.077207565,102.077207565,4.3749520961228425,1.0726623305277956,-0.3766718300787932,6.894391929460783,1,0
43.077207565,103.077207565,4.471302670150978,1.0644756288793475,0.3899450463360043,2.6345480911345467,1,0
44.077207565,104.077207565,5.669376214790791,1.271425847043952,0.0334913792554085,1.4996573162685936,1,0
45.077207565,105.077207565,4.525542560366923,1.0578506068684668,0.0658575830417551,2.750285127748434,1,0
46.077207565,106.077207565,4.50493396753655,1.1008121624497171,0.0184074523479065,6.402843399358204,1,0
47.077207565,107.077207565,4.5033675840152245,1.113366397963877,0.1028734611763435,2.2397397575852267,1,0
48.077207565,108.077207565,4.498358805392434,1.3312922140025254,0.1539131585796411,3.1751888407251183,1,0
49.077207565,109.077207565,4.623466455426319,1.0389801330954116,0.0966011297665181,8.130565824661463,1,0
50.077207565,110.077207565,4.556986529045699,1.1991407509851424,-0.2152890157949722,5.023521960469482,1,0
51.077207565,111.077207565,4.595216244810032,1.1412836393169208,0.1961115489647271,3.1249977127418704,1,0
52.077207565,112.077207565,4.480037022881984,1.061624476767701,-0.1924490627295139,6.029983239947969,1,0
53.077207565,113.077207565,4.440214463283476,1.0820803456611712,-0.1335459784991068,4.122696147641031,1,0
54.077207565,114.077207565,4.579857614429795,1.271806191523531,0.0398496390913933,1.0707787596565472,1,0
55.077207565,115.077207565,4.344967878371277,1.3097814706125224,-0.0860392426754397,1.2185216342518022,1,0
56.077207565,116.077207565,4.2110559102919,0.7145923199438551,0.1519331407021606,6.417528512520748,1,0
57.077207565,117.077207565,4.320370111405788,0.986146355268572,0.0394314992458184,2.4118933941337177,1,0
58.077207565,118.077207565,4.341602326152924,1.1386770133791018,-0.1302621701603921,7.7118337166380275,1,0
59.077207565,119.077207565,4.139570073246772,0.9763101551577812,-0.0706569585647214,5.277797262066251,1,0
60.077207565,120.077207565,3.9826515221577656,0.7811465037551417,-0.2337807026216967,3.5854749272095,1,0
