Start Time (s),End Time (s),Kurtosis D1,Kurtosis D2,Kurtosis D3,Kurtosis A4,Label,Label bin
0.0780942440032959,60.078094244003296,4.858731441420501,1.5268576348947178,0.2076460707365166,5.578649103197304,1,0
1.078094244003296,61.078094244003296,4.7438287168336375,1.1697495382429342,0.088435411919419,1.5919937531185235,1,0
2.078094244003296,62.078094244003296,4.891092751997559,0.8439595312493031,-0.1779209120129374,10.931237960778429,1,0
3.078094244003296,63.078094244003296,4.471716489443047,1.0929853391675666,-0.1292810090238827,3.4525324588840034,1,0
4.078094244003296,64.0780942440033,5.31458279800057,1.2035520484213,-0.3762887187180341,5.8235737442944,1,0
5.078094244003296,65.0780942440033,4.287336725516549,1.2311814969018195,0.0508070342967919,3.871246964161688,1,0
6.078094244003296,66.0780942440033,5.7683019467030565,1.1896066476175342,0.1466248360589195,4.176424492730549,1,0
7.078094244003296,67.0780942440033,5.470739527593645,0.9331648670103396,-0.1639412476911701,6.085806603970033,1,0
8.078094244003296,68.0780942440033,4.240700221209751,1.1260441913256267,-0.1734594644300697,4.968215289582024,1,0
9.078094244003296,69.0780942440033,5.700741828397986,1.2105737882256964,-0.0376286809619332,4.778703429585135,1,0
10.078094244003296,70.0780942440033,4.393564048993624,0.9592825852009624,-0.0707317081982581,1.625971070315459,1,0
11.078094244003296,71.0780942440033,5.282881284003782,1.5547904729573547,0.3269102061108468,4.1144842290648365,1,0
12.078094244003296,72.0780942440033,4.3816138170048005,1.234235210191322,0.2830998624774379,3.355959133105717,1,0
13.078094244003296,73.0780942440033,5.047616899078072,1.3643948664975554,0.1186137923244903,5.542936251144454,1,0
14.078094244003296,74.0780942440033,4.830706984607461,1.0208715454107793,0.065939372943331,1.7552379347724951,1,0
15.078094244003296,75.0780942440033,4.933717252038727,1.0138840578974904,0.2440582221511,2.844405649177075,1,0
16.078094244003296,76.0780942440033,4.929606284631389,1.2550349346290508,0.3006252888889094,4.113826475549594,1,0
17.078094244003296,77.0780942440033,4.936240081977984,1.2941267009912891,-0.3989174260860788,2.6173034095233616,1,0
18.078094244003296,78.0780942440033,4.465119245333073,0.8468501748795108,-0.0443475927118663,6.352844035375501,1,0
19.078094244003296,79.0780942440033,4.895298320265144,0.9629046702605192,0.2319592280884483,1.3881102993172396,1,0
20.078094244003296,80.0780942440033,4.647517035048199,1.0386578610745545,-0.1713454798658138,3.548863356703486,1,0
21.078094244003296,81.0780942440033,5.480746790882714,1.5789491808393628,-0.2951885668242049,2.2021888045030327,1,0
22.078094244003296,82.0780942440033,4.31753627851524,0.9424314406015428,0.4072456162895852,2.3610693676834424,1,0
23.078094244003296,83.0780942440033,5.053893337267411,0.8530668436652378,-0.1317769589494242,3.488973387597343,1,0
24.078094244003296,84.0780942440033,4.6159805874504425,0.9377833762336328,0.2908449243382431,2.675979566330642,1,0
25.078094244003296,85.0780942440033,4.736099282967353,1.0929011469227534,0.2779174805610416,2.480799481603428,1,0
26.078094244003296,86.0780942440033,4.720571056270464,1.0387754391750716,-0.1546359957194929,2.066692289945861,1,0
27.078094244003296,87.0780942440033,5.17483621908579,1.4392905077872091,0.9159542819273948,4.682030533493637,1,0
28.078094244003296,88.0780942440033,4.9970230487481295,0.9420485089029862,-0.1255832254796978,2.1059266231781137,1,0
29.078094244003296,89.0780942440033,4.748172833542532,0.9543258445827338,-0.2454347234217779,9.269519090270505,1,0
30.078094244003296,90.0780942440033,4.842530534156933,1.551390272410158,0.0318859384930134,2.9981286446904223,1,0
31.078094244003296,91.0780942440033,5.197753891104014,1.3349492368036344,0.0950920437309945,5.7438743503243685,1,0
32.078094244003296,92.0780942440033,4.947270069874928,1.144821520379525,0.072177404130576,2.914827643458612,1,0
33.078094244003296,93.0780942440033,5.265041212406812,1.3145607320240602,0.1916103805909359,2.6754273615375297,1,0
34.078094244003296,94.0780942440033,4.845070494194454,1.4426334256900404,-0.133283541409289,5.627179378763639,1,0
35.078094244003296,95.0780942440033,5.2100551917326,1.1375222441901016,-0.1561033885879297,4.106286627166297,1,0
36.078094244003296,96.0780942440033,5.377151305155614,1.1910424761098737,-0.012593099027141,8.412238254802045,1,0
37.078094244003296,97.0780942440033,5.472729801664421,1.45209988710804,-0.0130038213962904,1.4429171312325186,1,0
38.078094244003296,98.0780942440033,5.228408823731526,1.522540803075584,0.4032638364081236,2.1001596492024994,1,0
39.078094244003296,99.0780942440033,4.7963542400307375,1.2506876817649475,-0.3089243302722728,3.668427494159656,1,0
40.078094244003296,100.0780942440033,5.021730586823111,1.0049106417947635,0.0080424334807003,2.509022698292985,1,0
41.078094244003296,101.0780942440033,5.113734814632274,1.2782883594827084,0.2594877351234927,1.885822104854736,1,0
42.078094244003296,102.0780942440033,4.726253229121091,1.3905687658685038,0.6438961497347302,14.135044743245103,1,0
43.078094244003296,103.0780942440033,5.219593484676258,1.2219978052537357,-0.0860268778684076,5.267693707307821,1,0
44.078094244003296,104.0780942440033,4.478107426550379,1.1952753516512944,-0.2626068987214722,6.366694058292941,1,0
45.078094244003296,105.0780942440033,5.3394035343131545,1.106427228922418,-0.1425420946857958,8.57012864228106,1,0
46.078094244003296,106.0780942440033,4.402583314532509,1.1792436595784244,-0.1268634541146878,6.046709930753588,1,0
47.078094244003296,107.0780942440033,5.444270772395386,1.028061992278272,0.1081029734979757,13.735189689381324,1,0
48.078094244003296,108.0780942440033,4.530898645440091,1.2297984405544984,0.2500015217792373,10.312361748292306,1,0
49.078094244003296,109.0780942440033,4.768207379018122,1.4021079239143406,0.1035825764735411,6.6901548418236345,1,0
50.078094244003296,110.0780942440033,5.525397830588055,1.339043262679774,0.1562122737726432,3.902035869162729,1,0
51.078094244003296,111.0780942440033,4.974967576667743,1.2446669360677411,0.6835423878982887,9.694250754580464,1,0
52.078094244003296,112.0780942440033,5.534395254065471,1.2868449137704498,-0.0069362755892008,9.948227960206829,1,0
53.078094244003296,113.0780942440033,5.00593143887269,1.5620673040710704,0.0630285015736795,1.512506323815085,1,0
