Start Time (s),End Time (s),Kurtosis D1,Kurtosis D2,Kurtosis D3,Kurtosis A4,Label bin,Label
56.079853058,116.079853058,2.80596215756208,-0.19573316735739876,-0.9242175347637711,1.453713033251674,0
57.079853058,117.079853058,2.2718684912243035,-0.3439194045723051,-0.8925681459557855,1.0750103008973966,0
58.079853058,118.079853058,2.6876305385712227,-0.2738693403638117,-0.9390219174874295,1.9053262850228334,0
59.079853058,119.079853058,2.194674160581398,-0.3014805023482623,-0.9151214837650556,3.2874869624665566,0
60.079853058,120.079853058,2.6637944534374736,-0.2754226223920462,-0.8364780232212174,-0.41727681854362686,0
61.079853058,121.079853058,2.644079203154436,-0.2951555827967667,-0.863818186042256,-0.10635434323609472,0
62.079853058,122.079853058,2.107772520333187,-0.28265191704579884,-0.6260056018498901,0.670233902338119,0
63.079853058,123.079853058,2.2967889514667874,-0.35058370470017053,-0.8526912153734667,-0.1391433920074654,0
64.079853058,124.079853058,2.307740631448654,-0.3511535862194961,-0.9620557730292232,-0.6222202253147819,0
65.079853058,125.079853058,2.4961432800396164,-0.37583010433300634,-1.01753181649338,0.14721882465300462,0
66.079853058,126.079853058,2.507527287579631,-0.30705838374621885,-0.989146466162492,1.9104459220024257,0
67.079853058,127.079853058,2.184357303434023,-0.3150572552840498,-0.7618888974378102,2.870158733922132,0
68.079853058,128.079853058,2.1722793506835947,-0.39884765058247096,-0.9751122588929966,1.5669916817624063,0
69.079853058,129.079853058,2.205597065262319,-0.40377609152169924,-0.8621730257685716,0.12132643169586377,0
70.079853058,130.079853058,2.1751316967400802,-0.36009007860426445,-0.8753591303558879,0.6849780383351267,0
71.079853058,131.079853058,2.520042830956351,-0.37675940559447607,-0.9225531669550149,0.4571083314313418,0
72.079853058,132.079853058,2.3649297288926068,-0.42966031646832104,-0.8749677497467321,0.22561318238668004,0
73.079853058,133.079853058,2.421201388176339,-0.3655073881251134,-0.8446527401644905,2.151114490126303,0
74.079853058,134.079853058,2.2079699230654857,-0.36862673236454624,-0.89013472759776,-0.2223006407514494,0
75.079853058,135.079853058,2.3587442077533423,-0.43235061162513233,-0.9871656743268988,2.079595796561037,0
76.079853058,136.079853058,2.08205833016338,-0.4030001944942425,-0.983896094594868,0.4009931596430252,0
77.079853058,137.079853058,2.4047630233125474,-0.3676703004950932,-0.9050820025302282,0.7058112939021237,0
78.079853058,138.079853058,2.0875047156274436,-0.4561750159382112,-0.9161362152514343,0.26158888004892633,0
79.079853058,139.079853058,2.240955591368909,-0.400063275375675,-1.0024034208075134,-0.0053210975400670435,0
80.079853058,140.079853058,2.096618501460741,-0.37597145631291795,-0.9107068774573177,0.22486892514801982,0
81.079853058,141.079853058,2.3836143126215745,-0.4595973433200551,-0.970465182151869,0.784053905607065,0
82.079853058,142.079853058,1.9576498827475426,-0.42397261775001915,-0.8453693541210452,0.6899617688947473,0
83.079853058,143.079853058,2.3862357883874443,-0.4148088846323468,-1.005428200291705,-0.056603192574198324,0
84.079853058,144.079853058,2.0985042348828387,-0.422979627616789,-1.0449557351970415,1.840906794890766,0
85.079853058,145.079853058,2.3207570834689975,-0.43253513007457123,-0.986593508913097,0.25409154698576186,0
86.079853058,146.079853058,2.1072120681278035,-0.41774622840006215,-0.8865670271520769,0.8170026791984935,0
87.079853058,147.079853058,2.3110102468350577,-0.4739635443681629,-0.9533478523774694,0.7860881220100886,0
88.079853058,148.079853058,1.9702998799236342,-0.48361640705704945,-0.9747935851328555,0.5364569756293793,0
89.079853058,149.079853058,2.317338231878611,-0.4376867571201446,-0.9592353979012893,0.7912185293618328,0
90.079853058,150.079853058,2.129634117236928,-0.5298636719156824,-1.0357719308718343,0.43251721297509116,0
91.079853058,151.079853058,2.2375056476646353,-0.45354377326425066,-1.0111422182975256,0.8306256296764865,0
92.079853058,152.079853058,2.0724346735799966,-0.44246608771772067,-1.0525885691165267,0.5006099710137994,0
93.079853058,153.079853058,2.356639433425274,-0.5205101820253613,-0.9721668460228745,0.31034634908518566,0
94.079853058,154.079853058,1.9973930596984504,-0.44386251812565725,-0.8685966997020533,0.6767686277114695,0
95.079853058,155.079853058,2.3170219189101537,-0.45514063814182526,-0.984007137238406,0.6381265206722588,0
96.079853058,156.079853058,2.080869566713851,-0.48350656298443306,-0.9919363087703568,1.0439468231070537,0
97.079853058,157.079853058,2.2893338714728095,-0.4208740316000825,-0.9086831008940575,2.4544430792474827,0
98.079853058,158.079853058,2.1229980983673338,-0.5065747141338575,-1.0092132036625707,0.3154788521062373,0
99.079853058,159.079853058,2.1687105465293985,-0.49765412887289573,-0.9871667571152183,0.3213016949801415,0
100.079853058,160.079853058,2.0943414433596885,-0.46847249943114067,-0.9412994059591777,0.08525787258137552,0
101.079853058,161.079853058,2.249247586371032,-0.5094045787441961,-1.0502531130834796,1.2215026553696688,0
102.079853058,162.079853058,2.153154855490052,-0.5003457339253319,-1.115016366120843,0.6307907882718111,0
103.079853058,163.079853058,2.1257408865385665,-0.36739813241082553,-1.082882168593255,3.0566436289892582,0
104.079853058,164.079853058,2.152102767310339,-0.517728403208269,-1.0754958769932785,2.873524444220961,0
105.079853058,165.079853058,2.032335886562488,-0.49660512931444467,-1.0528226032072057,4.909524848165907,0
106.079853058,166.079853058,2.5234770143370344,-0.5435516349736291,-0.9229182405164482,4.367955438064768,0
107.079853058,167.079853058,2.08477798717404,-0.5393826741697767,-0.9957073275725499,2.5023988555205525,0
108.079853058,168.079853058,1.9168541388598683,-0.41490410447688975,-1.0316279210366768,0.8358263657934661,0
109.079853058,169.079853058,2.204264801924827,-0.4802730099468846,-0.9646092582626529,1.4718060601891922,0
110.079853058,170.079853058,1.8805436387171195,-0.5741414437600376,-1.0504502577146582,1.9319805606410183,0
111.079853058,171.079853058,1.9434545264979333,-0.43377931154540095,-1.0711982697438631,4.3270234160942636,0
112.079853058,172.079853058,1.9865728648700145,-0.4868122567003721,-1.1260644422692303,0.8749862275379723,0
113.079853058,173.079853058,1.8832398471583325,-0.4751155072867199,-1.0091730636117813,-0.09466737011028892,0
114.079853058,174.079853058,1.851315667355765,-0.5205996890191535,-0.9685587331123413,1.3234000511627446,0
115.079853058,175.079853058,1.6655561759113482,-0.42701600482975,-0.9737212562451325,1.6747991796610622,0
116.079853058,176.079853058,2.1171458900195397,-0.49245369556969854,-0.9666670340125978,0.2842314186255832,0
117.079853058,177.079853058,1.628379989767197,-0.5287790308054232,-0.9664934031032515,-0.06225760935482194,0
118.079853058,178.079853058,1.8900336828635558,-0.45306357087715865,-0.9642024279633308,0.34481520785748687,0
119.079853058,179.079853058,1.6293872491216455,-0.47387088712236425,-1.0662794369747677,4.534165049748854,0
120.079853058,180.079853058,1.7537159384683125,-0.4943672588302013,-1.1170411016891832,1.8434890240432988,0
121.079853058,181.079853058,1.7213216670288913,-0.4417065018979276,-0.9729333579817432,0.3790907613635075,0
122.079853058,182.079853058,1.8550787160433346,-0.5357292615071683,-0.9550090463870577,1.040838770099013,0
123.079853058,183.079853058,1.6629060183977247,-0.47888367891024464,-1.0090427754317222,0.4984136414795466,0
124.079853058,184.079853058,1.7391459191987408,-0.4935672529753341,-0.9678617476633202,1.4505694709600663,0
125.079853058,185.079853058,1.8133284811467938,-0.5143199721290572,-0.9625612729096207,3.2675770595624494,0
126.079853058,186.079853058,1.9368567084997528,-0.5169591366799189,-1.0024749721139776,2.2358856288335343,0
127.079853058,187.079853058,1.8666388420360338,-0.41704050958754246,-1.0749853168427002,1.7911047366442867,0
128.079853058,188.079853058,1.8791905957652935,-0.43374418143781357,-1.0366239798983872,3.2807435120583435,0
129.079853058,189.079853058,1.9882065861123728,-0.4966309869430874,-0.9923819673780598,0.9268294469828993,0
130.079853058,190.079853058,1.9264034471636773,-0.39685213720071877,-0.87230939430885,1.275380324344539,0
131.079853058,191.079853058,2.0731833009613467,-0.4600654656623866,-0.9616218235214413,0.422595832422092,0
132.079853058,192.079853058,2.2124477815970893,-0.39133620178412665,-0.8820316438268616,3.4975413230614913,0
133.079853058,193.079853058,2.0566503453289693,-0.48653166088254407,-0.8679625391278472,0.3139113778751863,0
134.079853058,194.079853058,2.1061815371398085,-0.5412129629735092,-0.9841095031491776,3.455797530396924,0
135.079853058,195.079853058,1.953266102876552,-0.4825158312132012,-1.0750491241563283,-0.4478051995093706,0
136.079853058,196.079853058,2.2027282264630648,-0.395908768921883,-1.0329051289422446,1.9010450457560903,0
137.079853058,197.079853058,2.006923488345665,-0.5203701586895306,-0.9746505946783395,1.2272265838103023,0
138.079853058,198.079853058,2.1664553830300717,-0.49199578973116553,-0.9416964315313456,1.6410138075193874,0
139.079853058,199.079853058,2.115673980977884,-0.421816742159562,-0.9100881332225383,-0.05800472767090792,0
140.079853058,200.079853058,2.197978280859374,-0.4431218813221358,-0.7819005639104231,3.040926192242117,0
141.079853058,201.079853058,2.1533237398946588,-0.4649428109665634,-0.8107009335836701,0.46509529386151227,0
142.079853058,202.079853058,2.204242663306861,-0.4237842658901054,-1.0019202574591657,0.42835481768517925,0
143.079853058,203.079853058,2.265599453229915,-0.373093075646433,-0.9366546041758892,0.9055821606284415,0
144.079853058,204.079853058,2.1609146231925322,-0.40977139791186934,-0.962256339718027,-0.4358957147945812,0
145.079853058,205.079853058,2.4002752893521935,-0.39714223132274906,-0.7885825565338216,-0.43737874409677646,0
146.079853058,206.079853058,2.1113251782029003,-0.3112151845581521,-0.5943211693022561,-0.08558744607775859,0
147.079853058,207.079853058,2.470488492417803,-0.40857015485937165,-0.629901966682636,0.45002659194879513,0
148.079853058,208.079853058,2.187406996953288,-0.35757326286397406,-0.659979640756776,-0.15905041814638388,0
149.079853058,209.079853058,2.4673859726372624,-0.2608832795209146,-0.8289808817536177,1.7703719255730581,0
150.079853058,210.079853058,2.238172519066792,-0.1416928123208323,-0.982998440173072,-0.025473276835800363,0
151.079853058,211.079853058,2.2826161206761775,-0.15382750887014263,-1.051576340381299,0.18031081964481466,0
152.079853058,212.079853058,2.4595730344426965,-0.36727441023549545,-0.9878329398210401,3.126539334994984,0
153.079853058,213.079853058,2.3076303110909437,-0.34126585187041636,-0.8076563250557478,1.5605458336894982,0
154.079853058,214.079853058,2.550139712764624,-0.23159860449825675,-0.7367892037779216,1.692968599726341,0
155.079853058,215.079853058,2.2897693114610584,-0.15960434100567378,-0.3271196176605411,1.1154931227709293,0
156.079853058,216.079853058,2.7399245077654717,-0.34339898458242235,-0.3139299855730031,1.4915721807451723,0
157.079853058,217.079853058,2.2847798904712606,-0.3424627265314282,-0.4560576443062647,2.993399120616969,0
158.079853058,218.079853058,2.625804509629413,-0.2693215676946483,-0.9199561413722703,3.848077564409186,0
159.079853058,219.079853058,2.462383396557626,-0.10733621925025583,-0.9391121965147935,2.3426505729030263,0
160.079853058,220.079853058,2.723730953318081,-0.34677769284238247,-0.8373379970640795,1.1526269471539212,0
161.079853058,221.079853058,2.4307768043886355,-0.2803073570065364,-0.7251742971417823,-0.17705978796236277,0
162.079853058,222.079853058,2.9117522337361947,-0.08127534694296745,-0.5567101221205211,-0.5796416131992701,0
163.079853058,223.079853058,2.4081728739648236,-7.840218086174744e-05,-0.20403294614300194,-0.0638389560043846,0
164.079853058,224.079853058,3.0058771790503096,-0.2252216074498934,-0.25227792053157705,-0.3811265432401374,0
165.079853058,225.079853058,2.466575377720134,-0.2601731898914075,-0.4424174168347821,0.23982263115893732,0
166.079853058,226.079853058,3.0327657522844076,0.045491673218323925,-0.5551849208362318,0.4958810979014543,0
167.079853058,227.079853058,2.4584011859385697,-0.006820412705470069,-0.873289731549447,-0.11630884420939713,0
168.079853058,228.079853058,3.1714701854241216,-0.11206354090709247,-0.7912874986730647,0.9038262407025854,0
169.079853058,229.079853058,2.5221963496658413,-0.2797372204934234,-0.7815567917139883,2.451279922220788,0
170.079853058,230.079853058,3.19054123688231,0.09278013269705632,-0.48758164808395676,0.2740114367683475,0
171.079853058,231.079853058,2.6238046743269896,0.07713218559327117,-0.1434400075458604,-0.16801560542713068,0
172.079853058,232.079853058,3.156077782062722,-0.03927154429420643,0.21062603519460232,0.20984283279561655,0
173.079853058,233.079853058,2.679179525571672,-0.19915162117016827,-0.11181475861772805,0.16200638626072061,0
174.079853058,234.079853058,3.341834317972288,0.2383569968418464,-0.38797915394751836,0.14102404213308617,0
175.079853058,235.079853058,2.7000226932158196,0.18736159558528476,-0.6489856348945819,-0.007188144927408047,0
176.079853058,236.079853058,3.3284148362640957,-0.006463780718841683,-0.5568681143185037,0.4491504333640588,0
177.079853058,237.079853058,2.8991323929302215,-0.07451771117603734,-0.5139879548532487,-0.1671646375501017,0
178.079853058,238.079853058,3.1566694184755475,0.2343577973411426,-0.3079308594845922,-0.29165455166378607,0
179.079853058,239.079853058,2.8021366329770014,0.19061397379738576,0.11044505652006498,1.2787198071397823,0
180.079853058,240.079853058,3.3171709028195346,-0.045062940690614894,0.17384923164598698,0.1616371979451352,0
181.079853058,241.079853058,2.8191984013063767,0.0028199794240935105,-0.12171036495539367,0.4659804467791884,0
182.079853058,242.079853058,3.33246768153408,0.26373683089492284,-0.6713025496813754,0.8674008820454366,0
183.079853058,243.079853058,2.811880147986792,0.2756832775675555,-0.5723341668620905,0.6799653713599754,0
184.079853058,244.079853058,3.442658326454013,0.15767698073599634,-0.5159341145822061,-0.10637674166780631,0
185.079853058,245.079853058,2.8878885951303044,0.035649163389488425,-0.04871708225554228,1.1032449601068874,0
186.079853058,246.079853058,3.3016775223721835,0.48393699126792633,0.003284165950032225,1.2473351827514128,0
187.079853058,247.079853058,2.9356594198050487,0.2830475525948315,0.17200297723672264,0.5216160535106549,0
188.079853058,248.079853058,3.2432413041565615,0.2653982026003443,0.13058851843289077,-0.28369682730515855,0
189.079853058,249.079853058,2.9584155671432733,0.06634219807931707,-0.09912204099509925,0.6716652141029682,0
190.079853058,250.079853058,3.3192898767429275,0.5697831719430662,-0.8004645445499943,0.777644628795247,0
191.079853058,251.079853058,2.9843274114599208,0.3281929228916698,-0.561234502241128,0.22271767273499998,0
192.079853058,252.079853058,3.6638294571946908,0.10948648399671956,-0.2646485686362561,0.14311681744339522,0
193.079853058,253.079853058,2.677252146308935,0.21239268577418002,0.05881278007970003,0.8513809755793025,0
194.079853058,254.079853058,3.3103297698240723,0.6566587571665394,0.3420473533163211,0.5329379920379718,0
195.079853058,255.079853058,2.689057029694652,0.13441497297886107,0.047967300488441555,1.0330546272557468,0
196.079853058,256.079853058,2.6200567217070088,0.17319973625946083,0.40469296858849013,1.7716366388798814,0
197.079853058,257.079853058,2.982222190157464,0.2168193214016627,-0.076092239121202,0.2672862053127911,0
198.079853058,258.079853058,2.71838380190161,0.11922484544708656,-0.2645936060124434,3.8594946294648427,0
199.079853058,259.079853058,2.990444730298183,0.5763973935277926,-0.8785903506129968,0.10479328182996328,0
200.079853058,260.079853058,3.169863053259224,0.2695589260485973,-0.06331900948135427,0.27023087766590814,0
201.079853058,261.079853058,2.9495360864721913,0.202742673685949,-0.14437785640544964,1.0851467294091783,0
202.079853058,262.079853058,2.7389764711178888,0.23018303223069525,0.2218177580242675,1.6011963368337288,0
203.079853058,263.079853058,2.776154410392497,0.38725413075550774,0.20972420864629227,0.17909832864755515,0
204.079853058,264.079853058,2.6865159841331057,0.21041719657321378,-0.08643726447189515,0.8214740014401363,0
205.079853058,265.079853058,2.674181466532729,0.30701913496100763,-0.16524844212427858,-0.34341332049939854,0
206.079853058,266.079853058,2.9003316928838467,0.18642586146392537,-0.4285110914039856,0.8550080676436553,0
207.079853058,267.079853058,2.7169017362042966,0.3199185766451067,-0.5760056093192718,0.3864624520381832,0
208.079853058,268.079853058,2.790360403706063,0.02925713884464587,-0.09546734954516678,0.2280351977312165,0
209.079853058,269.079853058,2.746006087181021,0.3310529597953198,0.40190260236435016,-0.06775295708473195,0
210.079853058,270.079853058,2.769334229329819,0.17985326363660903,0.03997672929382956,-0.001481179891140716,0
211.079853058,271.079853058,2.5851883437633916,0.222597265007781,-0.2778716636933254,2.251406164178105,0
212.079853058,272.079853058,2.7198670769456426,0.10393577738226867,-0.08570927042306531,1.70499141663388,0
213.079853058,273.079853058,3.1496099888836424,0.16100010162375122,-0.2700082383220992,1.1304358260619471,0
214.079853058,274.079853058,2.7359174519958174,0.24569485550284043,-0.5740816482227262,0.9744394483624617,0
215.079853058,275.079853058,2.877326380460832,0.2798924912854659,-0.45651209844034657,0.9751077722724459,0
216.079853058,276.079853058,2.679556557415247,0.11520305964251376,-0.18664268037462728,1.754659712235398,0
217.079853058,277.079853058,3.122282990606773,0.37978629862411184,-0.03655522327355154,0.7436065316069578,0
218.079853058,278.079853058,2.717161358484823,0.31862093250709433,-0.15760811350829762,1.689432763766506,0
219.079853058,279.079853058,2.6904455582753704,0.23853720166267856,-0.0937118068813847,2.786650730629792,0
220.079853058,280.079853058,2.6799802078912505,0.1333670638764013,-0.1647155794753532,0.7557624220018972,0
221.079853058,281.079853058,2.653473124885222,0.15133224352481234,-0.35355588948870365,1.03072618428354,0
222.079853058,282.079853058,2.6294946612839896,0.20426526644801735,-0.5288342828099664,-0.09194515322525865,0
223.079853058,283.079853058,2.5459431337102156,0.11436938727538504,-0.604899223516489,1.6108515833473982,0
224.079853058,284.079853058,2.5762706643573203,-0.06383208302667676,-0.4212452018889019,1.3560123203000662,0
225.079853058,285.079853058,2.5046000691198396,0.09091524950013286,-0.11087796496815994,2.01337741059959,0
226.079853058,286.079853058,2.5695608688770255,0.07518629464634374,-0.00483390194633726,0.38931585899666743,0
227.079853058,287.079853058,2.571360071186642,0.004289308529365599,-0.091944369460502,1.5125529725943387,0
228.079853058,288.079853058,2.511709172006406,0.09221354524885017,-0.43251964949722765,2.5234515987515316,0
229.079853058,289.079853058,2.588804512192908,0.11296792368345532,-0.573856128017038,1.5522497836741662,0
230.079853058,290.079853058,2.4364129857427574,0.1666795790495792,-0.7904899233027898,1.280143062116177,0
231.079853058,291.079853058,2.678316747544481,-0.048371370465758456,-0.8114277462393047,0.3153635823213379,0
232.079853058,292.079853058,2.346064002660463,-0.13499460009148168,-0.49739433836715996,0.5693678331777976,0
233.079853058,293.079853058,2.717530383289171,0.004402244245722109,-0.1365742698725727,3.0674163271103945,0
234.079853058,294.079853058,2.2556052842189374,0.13057113067587744,-0.17331337642441502,0.3318458881158133,0
235.079853058,295.079853058,2.571730476673025,-0.10971669627224445,-0.1195204958896765,-0.02014828930933943,0
236.079853058,296.079853058,2.32229094667645,-0.20331845849952312,-0.5813333745993345,0.8724954637100364,0
237.079853058,297.079853058,2.520210583856117,-0.02686766678312047,-0.6633225080860834,0.42379634593649884,0
238.079853058,298.079853058,2.369105632144069,-0.036803015099950986,-0.8256131885563986,2.202674923468339,0
239.079853058,299.079853058,2.4219165079414102,-0.14836809633976333,-0.758048140741304,1.3894981613260393,0
240.079853058,300.079853058,2.3768158135454724,-0.2884083905053547,-0.7649689665884378,1.7612055855818944,0
241.079853058,301.079853058,2.4096076109803306,-0.10757185017679793,-0.40355970488143234,1.6719671844829094,0
242.079853058,302.079853058,2.374676121484886,-0.19609922436526572,-0.6398055641832707,1.6350399586048425,0
243.079853058,303.079853058,2.3729747384951683,-0.14386564234616772,-0.029333448104342796,1.7819643144510238,0
244.079853058,304.079853058,2.527999626549133,-0.17241652732743162,-0.16650711383681305,2.125236901963361,0
245.079853058,305.079853058,2.2370130834232604,-0.2215484085156758,-0.4017130123091759,0.31198823516076635,0
246.079853058,306.079853058,2.154714228418765,-0.060097449223159405,-0.725948767265558,1.139176949714943,0
247.079853058,307.079853058,2.718407853961345,-0.168256313036653,-0.9332078058606359,5.166718537940735,0
248.079853058,308.079853058,2.1490068245101552,-0.2704398516442681,-0.8674371012172784,2.8806491500733626,0
249.079853058,309.079853058,2.3525560884722836,-0.1971741659170756,-0.9165328560080783,2.2395575296809787,0
250.079853058,310.079853058,2.970181841641157,-0.21430534313451588,-0.6161040189986169,0.5512402922853452,0
251.079853058,311.079853058,2.312868131973545,-0.151486995877947,-0.32870591390892345,2.2157509345001793,0
252.079853058,312.079853058,2.7600112171699953,-0.33248126178034454,-0.3574384043226,3.4257683845774167,0
253.079853058,313.079853058,3.219606987039797,-0.1921276547987607,-0.7449529701767319,0.38725704480122713,0
254.079853058,314.079853058,2.873702891970737,-0.3079834829774395,-0.7984323455141222,0.2997817894673953,0
255.079853058,315.079853058,2.4803623040911793,-0.27147868700568445,-1.0588962234107024,3.6171922382537387,0
256.079853058,316.079853058,2.9491505410429024,-0.30757153325923214,-1.122552393921587,0.6597002464492006,0
257.079853058,317.079853058,2.5390162517240435,-0.3497486201464315,-0.8541690115430818,1.0234058064776077,0
258.079853058,318.079853058,2.8257903244369533,-0.2952587460453948,-0.8314550348296024,0.8358988315411104,0
259.079853058,319.079853058,2.775469949288211,-0.30116074785412605,-0.5526748749454669,1.4274911738497371,0
260.079853058,320.079853058,2.725388794416408,-0.3307387321067332,-0.356856358729456,2.3388112467709092,0
261.079853058,321.079853058,2.8209845004085174,-0.31949322260029556,-0.5976343246857692,1.0609836296503108,0
262.079853058,322.079853058,2.860552535616737,-0.29022609225662865,-0.8282261792012897,1.114275733929225,0
263.079853058,323.079853058,2.6898757571694327,-0.2638927572233256,-1.0803784991431895,0.6201999671339005,0
264.079853058,324.079853058,2.759895121255618,-0.3187521797353874,-1.0719368009307166,4.038025235635682,0
265.079853058,325.079853058,2.8123582446523896,-0.3838332768150856,-0.977233955152427,1.4919242882127959,0
266.079853058,326.079853058,2.6094717278907646,-0.3064976998419797,-0.8031596367884957,1.8374195369724236,0
267.079853058,327.079853058,2.6587061037132056,-0.3172245863377694,-0.40300279528269023,3.7570213807386192,0
268.079853058,328.079853058,2.5776408738618644,-0.44236696263711117,-0.3931202269738616,0.6854266724996965,0
269.079853058,329.079853058,2.468932503293816,-0.4748188548347958,-0.7548236582628345,-0.4025876818263021,0
270.079853058,330.079853058,2.4790346084626274,-0.4174595708903279,-0.9739334772857529,0.6412846323672419,0
