Start Time (s),End Time (s),Kurtosis D1,Kurtosis D2,Kurtosis D3,Kurtosis A4,Label,Label bin
0.074147463,60.074147463,1.5065054081121128,0.0827848751569644,-0.7322095369508324,1.822495362714073,1,0
1.074147463,61.074147463,1.453591539548747,0.1107667812741666,-0.1511554478551824,2.1731946102262123,1,0
2.074147463,62.074147463,2.181655930381953,-0.0354625177888343,-0.3639474845418071,2.129050824581646,1,0
3.074147463,63.074147463,1.5426466792326128,0.2516042241883274,-0.207457514886594,2.5236062474073417,1,0
4.074147463,64.074147463,1.5866616174845074,0.2270670099521488,-0.3966036552972385,2.362358118304189,1,0
5.074147463,65.074147463,2.2986422464171845,0.1154453306032796,-0.4244088226900215,1.2892669018257212,1,0
6.074147463,66.074147463,1.569078228285134,0.1664228402892109,-0.6403383649409817,2.01199850891948,1,0
7.074147463,67.074147463,2.1696099938515747,-0.0175716184681187,-0.6444872074178623,1.9640942953014715,1,0
8.074147463,68.074147463,1.550097724856724,0.2696352426722228,-0.4141988126385159,3.070589104225731,1,0
9.074147463,69.074147463,2.146675082933741,0.1939436438140585,-0.442128403651743,5.86456777946681,1,0
10.074147463,70.074147463,1.6594084210878457,0.1239503658619867,-0.4249431778086907,4.30831813041207,1,0
11.074147463,71.074147463,2.2302368374592243,0.115352645987067,-0.492401749487438,7.619826770491782,1,0
12.074147463,72.074147463,1.6419075923557482,0.2850618515148126,-0.503687171248214,2.0778562509974856,1,0
13.074147463,73.074147463,1.5649879530844952,0.2823112312125522,-0.5278947141441499,0.7742258967932227,1,0
14.074147463,74.074147463,2.5176531006710325,0.0341310974208419,-0.4157911089935746,5.648224858877368,1,0
15.074147463,75.074147463,1.6536383617046502,0.0818180798931926,-0.5025662251217224,1.108879747148758,1,0
16.074147463,76.074147463,2.1768156173244924,0.0561392494550356,-0.5487725011335738,2.955099271752012,1,0
17.074147463,77.074147463,2.4116745998757487,0.4706072445070188,-0.0783533500240425,6.075818049531845,1,0
18.074147463,78.074147463,2.0046505659978315,0.0391110909255796,-0.5000271224792341,3.993323829661552,1,0
