Time (real),IR Value raw,IR Value filtered,Time (s),Label_Detail
5/16/2025 1:11,122984,799,1624.380268,5
5/16/2025 1:11,123374,1114,1624.420359,5
5/16/2025 1:11,123617,1273,1624.46002,5
5/16/2025 1:11,123717,1287,1624.50072,5
5/16/2025 1:11,123830,1312,1624.54012,5
5/16/2025 1:11,124101,1484,1624.580091,5
5/16/2025 1:11,124277,1557,1624.620627,5
5/16/2025 1:11,124406,1580,1624.660048,5
5/16/2025 1:11,124513,1582,1624.700944,5
5/16/2025 1:11,124601,1566,1624.741016,5
5/16/2025 1:11,124682,1544,1624.780088,5
5/16/2025 1:11,124756,1517,1624.82092,5
5/16/2025 1:11,124815,1477,1624.860096,5
5/16/2025 1:11,124870,1436,1624.90021,5
5/16/2025 1:11,124911,1385,1624.940859,5
5/16/2025 1:11,124941,1327,1624.98009,5
5/16/2025 1:11,124949,1251,1625.020088,5
5/16/2025 1:11,124995,1216,1625.060091,5
5/16/2025 1:11,125061,1202,1625.100224,5
5/16/2025 1:11,125070,1136,1625.141048,5
5/16/2025 1:11,125085,1079,1625.180909,5
5/16/2025 1:11,125146,1068,1625.220102,5
5/16/2025 1:11,125181,1035,1625.261037,5
5/16/2025 1:11,125194,982,1625.300864,5
5/16/2025 1:11,125211,937,1625.340471,5
5/16/2025 1:11,125009,689,1625.380399,5
5/16/2025 1:11,122673,-1544,1625.420836,5
5/16/2025 1:11,121085,-2936,1625.46053,5
5/16/2025 1:11,120757,-3060,1625.500961,5
5/16/2025 1:11,121312,-2349,1625.540079,5
5/16/2025 1:11,121802,-1743,1625.580193,5
5/16/2025 1:11,122285,-1181,1625.620765,5
5/16/2025 1:11,122655,-760,1625.660196,5
5/16/2025 1:11,122708,-663,1625.700025,5
5/16/2025 1:11,122756,-576,1625.740082,5
5/16/2025 1:11,122999,-313,1625.780499,5
5/16/2025 1:11,123393,76,1625.820084,5
5/16/2025 1:11,123790,444,1625.860963,5
5/16/2025 1:11,124077,685,1625.900243,5
5/16/2025 1:11,124270,823,1625.940829,5
5/16/2025 1:11,124394,888,1625.980891,5
5/16/2025 1:11,124485,918,1626.020817,5
5/16/2025 1:11,124568,938,1626.060082,5
5/16/2025 1:11,124693,997,1626.100454,5
5/16/2025 1:11,124477,732,1626.140378,5
5/16/2025 1:11,122334,-1323,1626.190269,5
5/16/2025 1:11,120698,-2774,1626.22066,5
5/16/2025 1:11,120574,-2716,1626.261045,5
5/16/2025 1:11,121042,-2108,1626.310224,5
5/16/2025 1:11,121381,-1658,1626.350493,5
5/16/2025 1:11,121832,-1132,1626.380937,5
5/16/2025 1:11,122288,-634,1626.420833,5
5/16/2025 1:11,122420,-470,1626.461028,5
5/16/2025 1:11,122423,-438,1626.500022,5
5/16/2025 1:11,122603,-242,1626.540849,5
5/16/2025 1:11,123023,167,1626.580735,5
5/16/2025 1:11,123499,603,1626.630325,5
5/16/2025 1:11,123843,888,1626.670061,5
5/16/2025 1:11,124071,1046,1626.711062,5
5/16/2025 1:11,124273,1170,1626.750497,5
5/16/2025 1:11,124402,1218,1626.7901,5
5/16/2025 1:11,124505,1238,1626.830832,5
5/16/2025 1:11,124589,1240,1626.870087,5
5/16/2025 1:11,124663,1232,1626.911029,5
5/16/2025 1:11,124053,583,1626.95028,5
5/16/2025 1:11,121766,-1598,1626.990145,5
5/16/2025 1:11,120448,-2733,1627.030606,5
5/16/2025 1:11,120648,-2375,1627.070861,5
5/16/2025 1:11,121134,-1771,1627.110851,5
5/16/2025 1:11,121434,-1379,1627.150842,5
5/16/2025 1:11,121861,-892,1627.190086,5
5/16/2025 1:11,122121,-593,1627.230902,5
5/16/2025 1:11,122079,-595,1627.270068,5
5/16/2025 1:11,122025,-609,1627.310865,5
5/16/2025 1:11,122235,-374,1627.350096,5
5/16/2025 1:11,122700,86,1627.390175,5
5/16/2025 1:11,123166,517,1627.430383,5
5/16/2025 1:11,123547,842,1627.470853,5
5/16/2025 1:11,123806,1032,1627.51055,5
5/16/2025 1:11,123957,1109,1627.55027,5
5/16/2025 1:11,124095,1170,1627.590929,5
5/16/2025 1:11,124254,1246,1627.630249,5
5/16/2025 1:11,124382,1288,1627.670092,5
5/16/2025 1:11,124446,1267,1627.710559,5
5/16/2025 1:11,122955,-210,1627.751039,5
5/16/2025 1:11,120824,-2194,1627.790083,5
5/16/2025 1:11,120232,-2612,1627.830752,5
5/16/2025 1:11,120537,-2163,1627.870586,5
5/16/2025 1:11,120833,-1750,1627.910916,5
5/16/2025 1:11,121130,-1362,1627.950652,5
5/16/2025 1:11,121592,-844,1627.990925,5
5/16/2025 1:11,121709,-682,1628.030028,5
5/16/2025 1:11,121598,-743,1628.070081,5
5/16/2025 1:11,121662,-637,1628.111045,5
5/16/2025 1:11,122041,-241,1628.1503,5
5/16/2025 1:11,122555,256,1628.191057,5
5/16/2025 1:11,123071,723,1628.230071,5
5/16/2025 1:11,123469,1051,1628.270867,5
5/16/2025 1:11,123482,998,1628.311006,5
5/16/2025 1:11,122591,100,1628.350277,5
5/16/2025 1:11,121928,-528,1628.391078,5
5/16/2025 1:11,122119,-316,1628.430865,5
5/16/2025 1:11,122931,465,1628.470982,5
5/16/2025 1:11,123561,1027,1628.510084,5
5/16/2025 1:11,123837,1222,1628.550019,5
5/16/2025 1:11,123874,1180,1628.590865,5
5/16/2025 1:11,123910,1140,1628.630094,5
5/16/2025 1:11,124075,1223,1628.680765,5
5/16/2025 1:11,124235,1297,1628.720093,5
5/16/2025 1:11,124370,1343,1628.751085,5
5/16/2025 1:11,124538,1416,1628.800875,5
5/16/2025 1:11,124638,1421,1628.840039,5
5/16/2025 1:11,124700,1391,1628.870885,5
5/16/2025 1:11,124767,1367,1628.920375,5
5/16/2025 1:11,124826,1337,1628.960068,5
5/16/2025 1:11,124883,1307,1629.000847,5
5/16/2025 1:11,124918,1258,1629.030402,5
5/16/2025 1:11,124948,1207,1629.080345,5
5/16/2025 1:11,124993,1174,1629.111081,5
5/16/2025 1:11,125056,1160,1629.160653,5
5/16/2025 1:11,125091,1120,1629.200983,5
5/16/2025 1:11,125117,1075,1629.240398,5
5/16/2025 1:11,125169,1056,1629.280386,5
5/16/2025 1:11,125207,1026,1629.320915,5
5/16/2025 1:11,125231,984,1629.360965,5
5/16/2025 1:11,125182,877,1629.401065,5
5/16/2025 1:11,123462,-790,1629.440086,5
5/16/2025 1:11,121452,-2625,1629.480844,5
5/16/2025 1:11,120669,-3195,1629.52009,5
5/16/2025 1:11,121082,-2608,1629.560412,5
5/16/2025 1:11,121494,-2059,1629.600548,5
5/16/2025 1:11,121819,-1626,1629.640116,5
5/16/2025 1:11,122214,-1154,1629.68095,5
5/16/2025 1:11,122261,-1038,1629.720937,5
5/16/2025 1:11,122186,-1043,1629.760736,5
5/16/2025 1:11,122350,-824,1629.800016,5
5/16/2025 1:11,122753,-395,1629.840919,5
5/16/2025 1:11,123271,116,1629.880893,5
5/16/2025 1:11,123672,484,1629.920067,5
5/16/2025 1:11,123972,735,1629.960494,5
5/16/2025 1:11,124167,872,1630.001061,5
5/16/2025 1:11,124294,937,1630.040234,5
5/16/2025 1:11,124397,975,1630.080287,5
5/16/2025 1:11,124485,996,1630.120075,5
5/16/2025 1:11,124603,1045,1630.160618,5
5/16/2025 1:11,124724,1093,1630.200384,5
5/16/2025 1:11,124441,759,1630.240371,5
5/16/2025 1:11,122342,-1256,1630.280123,5
5/16/2025 1:11,120953,-2479,1630.320341,5
5/16/2025 1:11,120835,-2435,1630.360085,5
5/16/2025 1:11,121238,-1905,1630.400081,5
5/16/2025 1:11,121550,-1493,1630.440115,5
5/16/2025 1:11,122006,-973,1630.480919,5
5/16/2025 1:11,122386,-556,1630.520773,5
5/16/2025 1:11,122358,-547,1630.560411,5
5/16/2025 1:11,122263,-602,1630.600675,5
5/16/2025 1:11,122469,-371,1630.64008,5
5/16/2025 1:11,122903,59,1630.680246,5
5/16/2025 1:11,123382,504,1630.720937,5
5/16/2025 1:11,123720,790,1630.760947,5
5/16/2025 1:11,123952,958,1630.80034,5
5/16/2025 1:11,124137,1072,1630.840291,5
5/16/2025 1:11,124256,1116,1630.88044,5
5/16/2025 1:11,124355,1139,1630.920578,5
5/16/2025 1:11,124476,1182,1630.960083,5
5/16/2025 1:11,124557,1184,1631.000828,5
5/16/2025 1:11,123326,-44,1631.040427,5
5/16/2025 1:11,121258,-1980,1631.080089,5
5/16/2025 1:11,120405,-2656,1631.120125,5
5/16/2025 1:11,120704,-2210,1631.160353,5
5/16/2025 1:11,121080,-1719,1631.210459,5
5/16/2025 1:11,121362,-1347,1631.240967,5
5/16/2025 1:11,121793,-859,1631.290092,5
5/16/2025 1:11,121984,-626,1631.32092,5
5/16/2025 1:11,121942,-626,1631.370529,5
5/16/2025 1:11,121983,-549,1631.410877,5
5/16/2025 1:11,122293,-224,1631.440942,5
5/16/2025 1:11,122783,250,1631.490895,5
5/16/2025 1:11,123240,662,1631.530026,5
5/16/2025 1:11,123601,959,1631.570341,5
5/16/2025 1:11,123839,1123,1631.610088,5
5/16/2025 1:11,123992,1196,1631.650116,5
5/16/2025 1:11,124145,1265,1631.690904,5
5/16/2025 1:11,124307,1338,1631.730865,5
5/16/2025 1:11,124431,1370,1631.770092,5
5/16/2025 1:11,124533,1380,1631.810374,5
5/16/2025 1:11,124649,1403,1631.850089,5
5/16/2025 1:11,124749,1409,1631.890442,5
5/16/2025 1:11,124698,1273,1631.930083,5
5/16/2025 1:11,122759,-624,1631.970333,5
5/16/2025 1:11,120789,-2432,1632.010682,5
5/16/2025 1:11,120336,-2705,1632.050619,5
5/16/2025 1:11,120625,-2265,1632.090978,5
5/16/2025 1:11,120768,-1989,1632.130043,5
5/16/2025 1:11,120953,-1691,1632.170349,5
5/16/2025 1:11,121354,-1210,1632.210151,5
5/16/2025 1:11,121454,-1040,1632.250406,5
5/16/2025 1:11,121361,-1062,1632.290224,5
5/16/2025 1:11,121454,-909,1632.330049,5
5/16/2025 1:11,121817,-512,1632.370522,5
5/16/2025 1:11,122314,-14,1632.410086,5
5/16/2025 1:11,122789,432,1632.450216,5
5/16/2025 1:11,123157,750,1632.490794,5
5/16/2025 1:11,123423,953,1632.5309,5
5/16/2025 1:11,123633,1090,1632.570087,5
5/16/2025 1:11,123806,1184,1632.610728,5
5/16/2025 1:11,123940,1236,1632.650137,5
5/16/2025 1:11,124113,1321,1632.690069,5
5/16/2025 1:11,124304,1418,1632.73102,5
5/16/2025 1:11,124425,1442,1632.770154,5
5/16/2025 1:11,124529,1450,1632.810628,5
5/16/2025 1:11,124607,1432,1632.8507,5
5/16/2025 1:11,123171,-3,1632.890048,5
5/16/2025 1:11,120953,-2083,1632.930024,5
5/16/2025 1:11,120167,-2689,1632.970934,5
5/16/2025 1:11,120390,-2312,1633.010932,5
5/16/2025 1:11,120532,-2034,1633.050148,5
5/16/2025 1:11,120602,-1842,1633.090086,5
5/16/2025 1:11,120857,-1487,1633.130023,5
5/16/2025 1:11,120912,-1343,1633.170096,5
5/16/2025 1:11,120803,-1361,1633.21009,5
5/16/2025 1:11,120813,-1267,1633.250454,5
5/16/2025 1:11,120999,-1013,1633.290892,5
5/16/2025 1:11,121297,-670,1633.330052,5
5/16/2025 1:11,121614,-331,1633.370112,5
5/16/2025 1:11,121830,-108,1633.410112,5
5/16/2025 1:11,122073,127,1633.450834,5
5/16/2025 1:11,122460,482,1633.490927,5
5/16/2025 1:11,122819,788,1633.530072,5
5/16/2025 1:11,123130,1030,1633.570909,5
5/16/2025 1:11,123402,1221,1633.610183,5
5/16/2025 1:11,123584,1315,1633.650821,5
5/16/2025 1:11,123742,1381,1633.69075,5
5/16/2025 1:11,123923,1465,1633.740494,5
5/16/2025 1:11,124085,1525,1633.770905,5
5/16/2025 1:11,124253,1587,1633.82089,5
5/16/2025 1:11,123980,1232,1633.850833,5
5/16/2025 1:11,121640,-1039,1633.890936,5
5/16/2025 1:11,120068,-2447,1633.94075,5
5/16/2025 1:11,120069,-2293,1633.970913,5
5/16/2025 1:11,120376,-1862,1634.020675,5
5/16/2025 1:11,120539,-1593,1634.050834,5
5/16/2025 1:11,120786,-1262,1634.090937,5
5/16/2025 1:11,121035,-950,1634.14009,5
5/16/2025 1:11,120926,-992,1634.170111,5
5/16/2025 1:11,120833,-1017,1634.220113,5
5/16/2025 1:11,121022,-777,1634.260068,5
5/16/2025 1:11,121436,-340,1634.300437,5
5/16/2025 1:11,121996,206,1634.340927,5
5/16/2025 1:11,122505,671,1634.380584,5
5/16/2025 1:11,122774,881,1634.420313,5
5/16/2025 1:11,122955,996,1634.460949,5
5/16/2025 1:11,123144,1111,1634.500432,5
5/16/2025 1:11,123392,1274,1634.540067,5
5/16/2025 1:11,123633,1420,1634.58005,5
5/16/2025 1:11,123853,1538,1634.620901,5
5/16/2025 1:11,124014,1592,1634.660075,5
5/16/2025 1:11,124173,1642,1634.700895,5
5/16/2025 1:11,124021,1397,1634.74088,5
5/16/2025 1:11,121853,-723,1634.780922,5
5/16/2025 1:11,120095,-2326,1634.820923,5
5/16/2025 1:11,119991,-2278,1634.86011,5
5/16/2025 1:11,120249,-1894,1634.900296,5
5/16/2025 1:11,120318,-1711,1634.94092,5
5/16/2025 1:11,120437,-1492,1634.980625,5
5/16/2025 1:11,120790,-1068,1635.020527,5
5/16/2025 1:11,120867,-929,1635.060121,5
5/16/2025 1:11,120835,-901,1635.10021,5
5/16/2025 1:11,120994,-695,1635.140931,5
5/16/2025 1:11,121384,-286,1635.180007,5
5/16/2025 1:11,121862,180,1635.220206,5
5/16/2025 1:11,122325,603,1635.260215,5
5/16/2025 1:11,122696,913,1635.300656,5
5/16/2025 1:11,122947,1091,1635.340091,5
5/16/2025 1:11,123154,1217,1635.380923,5
5/16/2025 1:11,123389,1361,1635.420416,5
5/16/2025 1:11,123609,1482,1635.460079,5
5/16/2025 1:11,123809,1577,1635.500705,5
5/16/2025 1:11,123976,1635,1635.540995,5
5/16/2025 1:11,124062,1614,1635.580018,5
5/16/2025 1:11,124162,1607,1635.620836,5
5/16/2025 1:11,124281,1618,1635.660896,5
5/16/2025 1:11,123388,680,1635.700454,5
5/16/2025 1:11,120939,-1659,1635.740289,5
5/16/2025 1:11,119851,-2575,1635.780158,5
5/16/2025 1:11,119960,-2312,1635.820589,5
5/16/2025 1:11,120151,-1988,1635.860763,5
5/16/2025 1:11,120262,-1760,1635.900473,5
5/16/2025 1:11,120538,-1391,1635.940127,5
5/16/2025 1:11,120818,-1042,1635.980201,5
5/16/2025 1:11,120787,-1006,1636.020439,5
5/16/2025 1:11,120752,-976,1636.060027,5
5/16/2025 1:11,120910,-766,1636.100681,5
5/16/2025 1:11,121265,-386,1636.14027,5
5/16/2025 1:11,121683,30,1636.179994,5
5/16/2025 1:11,122055,377,1636.220105,5
5/16/2025 1:11,122365,644,1636.260122,5
5/16/2025 1:11,122664,884,1636.310535,5
5/16/2025 1:11,122948,1095,1636.350481,5
5/16/2025 1:11,123257,1317,1636.390294,5
5/16/2025 1:11,123601,1557,1636.430929,5
5/16/2025 1:11,123868,1710,1636.470433,5
5/16/2025 1:11,124059,1782,1636.510889,5
5/16/2025 1:11,124249,1849,1636.540924,5
5/16/2025 1:11,124284,1766,1636.590106,5
5/16/2025 1:11,122478,-37,1636.621064,5
5/16/2025 1:11,120520,-1871,1636.670956,5
5/16/2025 1:11,120042,-2202,1636.700733,5
5/16/2025 1:11,120277,-1844,1636.750289,5
5/16/2025 1:11,120525,-1496,1636.780915,5
5/16/2025 1:11,120794,-1150,1636.830681,5
5/16/2025 1:11,121211,-687,1636.870127,5
5/16/2025 1:11,121234,-623,1636.91065,5
5/16/2025 1:11,120985,-817,1636.950355,5
5/16/2025 1:11,120934,-814,1636.990077,5
5/16/2025 1:11,121191,-522,1637.030023,5
5/16/2025 1:11,121654,-55,1637.071037,5
5/16/2025 1:11,122145,408,1637.11031,5
5/16/2025 1:11,122610,819,1637.1505,5
5/16/2025 1:11,122976,1111,1637.190394,5
5/16/2025 1:11,123229,1279,1637.230658,5
5/16/2025 1:11,123434,1391,1637.270627,5
5/16/2025 1:11,123674,1529,1637.310936,5
5/16/2025 1:11,123874,1621,1637.350244,5
5/16/2025 1:11,124059,1693,1637.390976,5
5/16/2025 1:11,124190,1710,1637.430019,5
5/16/2025 1:11,124294,1701,1637.470838,5
5/16/2025 1:11,124400,1694,1637.510796,5
5/16/2025 1:11,124277,1473,1637.550727,5
5/16/2025 1:11,122122,-640,1637.59057,5
5/16/2025 1:11,120310,-2298,1637.630604,5
5/16/2025 1:11,120066,-2383,1637.670921,5
5/16/2025 1:11,120382,-1938,1637.710093,5
5/16/2025 1:11,120594,-1618,1637.75039,5
5/16/2025 1:11,120739,-1381,1637.790104,5
5/16/2025 1:11,121090,-966,1637.830631,5
5/16/2025 1:11,121159,-841,1637.870102,5
5/16/2025 1:11,121081,-861,1637.910837,5
5/16/2025 1:11,121209,-687,1637.950328,5
5/16/2025 1:11,121549,-326,1637.990598,5
5/16/2025 1:11,121992,110,1638.030394,5
5/16/2025 1:11,122440,523,1638.070083,5
5/16/2025 1:11,122842,867,1638.110825,5
5/16/2025 1:11,123173,1124,1638.150767,5
5/16/2025 1:11,123448,1311,1638.191025,5
5/16/2025 1:11,123631,1401,1638.230674,5
5/16/2025 1:11,123763,1437,1638.270913,5
5/16/2025 1:11,123917,1492,1638.310911,5
5/16/2025 1:11,124071,1543,1638.350247,5
5/16/2025 1:11,124224,1590,1638.390196,5
5/16/2025 1:11,124351,1610,1638.430524,5
5/16/2025 1:11,124508,1656,1638.470512,5
5/16/2025 1:11,124432,1481,1638.510798,5
5/16/2025 1:11,122358,-555,1638.550538,5
5/16/2025 1:11,120558,-2208,1638.59096,5
5/16/2025 1:11,120287,-2324,1638.630028,5
5/16/2025 1:11,120710,-1782,1638.670454,5
5/16/2025 1:11,121077,-1327,1638.71091,5
5/16/2025 1:11,121336,-1001,1638.750137,5
5/16/2025 1:11,121694,-603,1638.790591,5
5/16/2025 1:11,121722,-539,1638.840096,5
5/16/2025 1:11,121511,-703,1638.880952,5
5/16/2025 1:11,121482,-686,1638.920084,5
5/16/2025 1:11,121798,-347,1638.95086,5
5/16/2025 1:11,122260,108,1639.00056,5
5/16/2025 1:11,122730,542,1639.030377,5
5/16/2025 1:11,123089,844,1639.080026,5
5/16/2025 1:11,123363,1049,1639.1205,5
5/16/2025 1:11,123580,1187,1639.150857,5
5/16/2025 1:11,123760,1281,1639.200282,5
5/16/2025 1:11,123910,1342,1639.240069,5
5/16/2025 1:11,124092,1429,1639.280041,5
5/16/2025 1:11,124253,1490,1639.310885,5
5/16/2025 1:11,124403,1538,1639.36094,5
5/16/2025 1:11,124480,1514,1639.400879,5
5/16/2025 1:11,124548,1483,1639.440094,5
5/16/2025 1:11,123641,540,1639.48093,5
5/16/2025 1:11,121283,-1704,1639.52079,5
5/16/2025 1:11,120145,-2665,1639.560942,5
5/16/2025 1:11,120316,-2338,1639.600773,5
5/16/2025 1:11,120714,-1818,1639.64065,5
5/16/2025 1:11,121016,-1422,1639.680028,5
5/16/2025 1:11,121379,-992,1639.720086,5
5/16/2025 1:11,121604,-719,1639.760832,5
5/16/2025 1:11,121453,-816,1639.800845,5
5/16/2025 1:11,121315,-894,1639.840084,5
5/16/2025 1:11,121501,-664,1639.880593,5
5/16/2025 1:11,121949,-203,1639.920096,5
5/16/2025 1:11,122493,320,1639.96021,5
5/16/2025 1:11,123018,792,1640.000447,5
5/16/2025 1:11,123398,1099,1640.040092,5
5/16/2025 1:11,123650,1267,1640.080065,5
5/16/2025 1:11,123833,1359,1640.120083,5
5/16/2025 1:11,124021,1450,1640.160346,5
5/16/2025 1:11,124193,1521,1640.200773,5
5/16/2025 1:11,124350,1573,1640.24095,5
5/16/2025 1:11,124374,1497,1640.280065,5
5/16/2025 1:11,122616,-244,1640.32018,5
5/16/2025 1:11,120799,-1932,1640.360112,5
5/16/2025 1:11,120403,-2183,1640.400417,5
5/16/2025 1:11,120783,-1690,1640.440647,5
5/16/2025 1:11,121213,-1181,1640.480108,5
5/16/2025 1:11,121692,-658,1640.52096,5
5/16/2025 1:11,122225,-118,1640.560267,5
5/16/2025 1:11,122330,-12,1640.600204,5
5/16/2025 1:11,122171,-160,1640.640946,5
5/16/2025 1:11,122191,-131,1640.680022,5
5/16/2025 1:11,122545,209,1640.720815,5
5/16/2025 1:11,123067,685,1640.760311,5
5/16/2025 1:11,123487,1036,1640.800625,5
5/16/2025 1:11,123799,1264,1640.840595,5
5/16/2025 1:11,124020,1392,1640.880032,5
5/16/2025 1:11,124190,1465,1640.920542,5
5/16/2025 1:11,124292,1469,1640.960117,5
5/16/2025 1:11,124399,1477,1641.000226,5
5/16/2025 1:11,124547,1524,1641.040098,5
5/16/2025 1:11,124661,1535,1641.080598,5
5/16/2025 1:11,124567,1351,1641.120893,5
5/16/2025 1:11,122531,-642,1641.160156,5
5/16/2025 1:11,120861,-2167,1641.200369,5
5/16/2025 1:11,120552,-2322,1641.240434,5
5/16/2025 1:11,121020,-1738,1641.280244,5
5/16/2025 1:11,121439,-1236,1641.320849,5
5/16/2025 1:11,121852,-772,1641.360114,5
5/16/2025 1:11,122336,-270,1641.41002,5
5/16/2025 1:11,122401,-192,1641.450351,5
5/16/2025 1:11,122266,-306,1641.490669,5
5/16/2025 1:11,122335,-223,1641.530333,5
5/16/2025 1:11,122745,176,1641.570316,5
5/16/2025 1:11,123247,635,1641.610859,5
5/16/2025 1:11,123661,984,1641.650309,5
5/16/2025 1:11,123937,1181,1641.690103,5
5/16/2025 1:11,124122,1281,1641.730949,5
5/16/2025 1:11,124263,1333,1641.770081,5
5/16/2025 1:11,124378,1358,1641.810388,5
5/16/2025 1:11,124481,1369,1641.840922,5
5/16/2025 1:11,124594,1390,1641.890111,5
5/16/2025 1:11,124707,1409,1641.930263,5
5/16/2025 1:11,123493,183,1641.970186,5
5/16/2025 1:11,121444,-1750,1642.01036,5
5/16/2025 1:11,120622,-2411,1642.050372,5
5/16/2025 1:11,120989,-1916,1642.09107,5
5/16/2025 1:11,121501,-1316,1642.130204,5
5/16/2025 1:11,121939,-823,1642.170184,5
5/16/2025 1:11,122449,-294,1642.210892,5
5/16/2025 1:11,122610,-124,1642.250185,5
5/16/2025 1:11,122437,-279,1642.290674,5
5/16/2025 1:11,122352,-341,1642.331011,5
5/16/2025 1:11,122655,-36,1642.37012,5
5/16/2025 1:11,123210,487,1642.410385,5
5/16/2025 1:11,123692,908,1642.450248,5
5/16/2025 1:11,123982,1124,1642.490692,5
5/16/2025 1:11,124182,1241,1642.530015,5
5/16/2025 1:11,124348,1319,1642.570065,5
5/16/2025 1:11,124474,1355,1642.610359,5
5/16/2025 1:11,124567,1357,1642.650856,5
5/16/2025 1:11,124662,1361,1642.690096,5
5/16/2025 1:11,124735,1345,1642.730272,5
5/16/2025 1:11,123701,291,1642.770075,5
5/16/2025 1:11,121683,-1619,1642.810279,5
5/16/2025 1:11,120756,-2386,1642.850667,5
5/16/2025 1:11,121049,-1963,1642.890562,5
5/16/2025 1:11,121649,-1277,1642.930486,5
5/16/2025 1:11,122177,-703,1642.970098,5
5/16/2025 1:11,122706,-163,1643.010926,5
5/16/2025 1:11,122851,-17,1643.050385,5
5/16/2025 1:11,122662,-193,1643.090625,5
5/16/2025 1:11,122609,-230,1643.130643,5
5/16/2025 1:11,122924,79,1643.170058,5
5/16/2025 1:11,123411,531,1643.210243,5
5/16/2025 1:11,123816,878,1643.250851,5
5/16/2025 1:11,124083,1073,1643.290905,5
5/16/2025 1:11,124251,1164,1643.330032,5
5/16/2025 1:11,124367,1200,1643.370089,5
5/16/2025 1:11,124478,1229,1643.410873,5
5/16/2025 1:11,124626,1291,1643.450697,5
5/16/2025 1:11,124694,1274,1643.490086,5
5/16/2025 1:11,123654,219,1643.530019,5
5/16/2025 1:11,121668,-1656,1643.570613,5
5/16/2025 1:11,120787,-2379,1643.610443,5
5/16/2025 1:11,121111,-1926,1643.650322,5
5/16/2025 1:11,121677,-1275,1643.69013,5
5/16/2025 1:11,122257,-652,1643.730037,5
5/16/2025 1:11,122804,-98,1643.770969,5
5/16/2025 1:11,122855,-44,1643.810918,5
5/16/2025 1:11,122555,-323,1643.850706,5
5/16/2025 1:11,122444,-406,1643.890128,5
5/16/2025 1:11,122763,-82,1643.930136,5
5/16/2025 1:11,123293,420,1643.980527,5
5/16/2025 1:11,123720,794,1644.020194,5
5/16/2025 1:11,124021,1027,1644.060098,5
5/16/2025 1:11,124226,1155,1644.100372,5
5/16/2025 1:11,124392,1238,1644.140727,5
5/16/2025 1:11,124509,1271,1644.180038,5
5/16/2025 1:11,124590,1267,1644.210995,5
5/16/2025 1:11,124699,1290,1644.26038,5
5/16/2025 1:11,124197,739,1644.300257,5
5/16/2025 1:11,122030,-1339,1644.340943,5
5/16/2025 1:11,120809,-2400,1644.380012,5
5/16/2025 1:11,120970,-2099,1644.420664,5
5/16/2025 1:11,121602,-1375,1644.460398,5
5/16/2025 1:11,122183,-744,1644.500444,5
5/16/2025 1:11,122763,-154,1644.540931,5
5/16/2025 1:11,123021,97,1644.580019,5
5/16/2025 1:11,122877,-44,1644.620072,5
5/16/2025 1:11,122770,-141,1644.660276,5
5/16/2025 1:11,122982,66,1644.700403,5
5/16/2025 1:11,123404,458,1644.740657,5
5/16/2025 1:11,123805,805,1644.780037,5
5/16/2025 1:11,124099,1031,1644.820779,5
5/16/2025 1:11,124271,1127,1644.860762,5
5/16/2025 1:11,124370,1150,1644.900756,5
5/16/2025 1:11,124465,1167,1644.941103,5
5/16/2025 1:11,124574,1196,1644.980031,5
5/16/2025 1:11,124687,1228,1645.0202,5
5/16/2025 1:11,124563,1035,1645.060418,5
5/16/2025 1:11,122549,-918,1645.100416,5
5/16/2025 1:11,120920,-2388,1645.140152,5
5/16/2025 1:11,120685,-2459,1645.180024,5
5/16/2025 1:11,121149,-1870,1645.22075,5
5/16/2025 1:11,121630,-1302,1645.261072,5
5/16/2025 1:11,122132,-750,1645.300894,5
5/16/2025 1:11,122499,-359,1645.340944,5
5/16/2025 1:11,122386,-443,1645.380053,5
5/16/2025 1:11,122138,-648,1645.420096,5
5/16/2025 1:11,122193,-556,1645.460469,5
5/16/2025 1:11,122639,-103,1645.500355,5
5/16/2025 1:11,123161,393,1645.540898,5
5/16/2025 1:11,123592,773,1645.58057,5
5/16/2025 1:11,123906,1019,1645.620093,5
5/16/2025 1:11,124126,1161,1645.660903,5
5/16/2025 1:11,124258,1213,1645.700328,5
5/16/2025 1:11,124359,1232,1645.740691,5
5/16/2025 1:11,124479,1267,1645.780025,5
5/16/2025 1:11,124596,1298,1645.820828,5
5/16/2025 1:11,124628,1247,1645.860823,5
5/16/2025 1:11,122903,-449,1645.900033,5
5/16/2025 1:11,121019,-2187,1645.940061,5
5/16/2025 1:11,120617,-2427,1645.980047,5
5/16/2025 1:11,121096,-1826,1646.02027,5
5/16/2025 1:11,121601,-1238,1646.06084,5
5/16/2025 1:11,122058,-733,1646.100337,5
5/16/2025 1:11,122496,-276,1646.140768,5
5/16/2025 1:11,122417,-333,1646.180547,5
5/16/2025 1:11,122159,-554,1646.220385,5
5/16/2025 1:11,122189,-491,1646.260904,5
5/16/2025 1:11,122563,-110,1646.300357,5
5/16/2025 1:11,123073,375,1646.340611,5
5/16/2025 1:11,123542,791,1646.380022,5
5/16/2025 1:11,123834,1016,1646.420431,5
5/16/2025 1:11,124042,1147,1646.460799,5
5/16/2025 1:11,124212,1235,1646.510425,5
5/16/2025 1:11,124331,1269,1646.550394,5
5/16/2025 1:11,124433,1286,1646.59007,5
5/16/2025 1:11,124572,1336,1646.6301,5
5/16/2025 1:11,124704,1376,1646.670084,5
5/16/2025 1:11,124622,1213,1646.710936,5
