Time (real),IR Value raw,IR Value filtered,Time (s),Label_Detail
2025-05-14 01:20:41,121789,284,776.5894086360931,6
2025-05-14 01:20:41,122061,522,776.6296722888947,6
2025-05-14 01:20:41,122249,665,776.6693568229675,6
2025-05-14 01:20:41,122385,751,776.7100274562836,6
2025-05-14 01:20:41,122441,757,776.7499489784241,6
2025-05-14 01:20:41,122518,782,776.7901773452759,6
2025-05-14 01:20:41,122597,807,776.8297312259674,6
2025-05-14 01:20:42,122669,824,776.8696703910828,6
2025-05-14 01:20:42,122141,278,776.9003849029541,6
2025-05-14 01:20:42,120862,-939,776.9497368335724,6
2025-05-14 01:20:42,120442,-1274,776.9803781509399,6
2025-05-14 01:20:42,120621,-1026,777.030356168747,6
2025-05-14 01:20:42,120897,-703,777.0693604946136,6
2025-05-14 01:20:42,121168,-405,777.1104035377502,6
2025-05-14 01:20:42,121460,-106,777.1498234272003,6
2025-05-14 01:20:42,121465,-95,777.189679145813,6
2025-05-14 01:20:42,121378,-170,777.2300043106079,6
2025-05-14 01:20:42,121457,-86,777.2693598270416,6
2025-05-14 01:20:42,121677,126,777.3099675178528,6
2025-05-14 01:20:42,121944,368,777.3499913215637,6
2025-05-14 01:20:42,122153,541,777.3896718025208,6
2025-05-14 01:20:42,122293,639,777.4294445514679,6
2025-05-14 01:20:42,122406,705,777.4697403907776,6
2025-05-14 01:20:42,122510,758,777.5095899105072,6
2025-05-14 01:20:42,122583,779,777.5497486591339,6
2025-05-14 01:20:42,122653,796,777.5896995067596,6
2025-05-14 01:20:42,122586,684,777.6303405761719,6
2025-05-14 01:20:42,121466,-409,777.6697587966919,6
2025-05-14 01:20:42,120464,-1323,777.710401058197,6
2025-05-14 01:20:42,120324,-1371,777.749636888504,6
2025-05-14 01:20:42,120537,-1086,777.790055513382,6
2025-05-14 01:20:42,120705,-860,777.8304889202118,6
2025-05-14 01:20:43,120896,-628,777.8696753978729,6
2025-05-14 01:20:43,121026,-466,777.9100160598755,6
2025-05-14 01:20:43,120964,-495,777.9497413635254,6
2025-05-14 01:20:43,120926,-500,777.9897530078888,6
2025-05-14 01:20:43,121059,-344,778.0298864841461,6
2025-05-14 01:20:43,121284,-112,778.0696744918823,6
2025-05-14 01:20:43,121500,98,778.1097311973572,6
2025-05-14 01:20:43,121695,275,778.149994134903,6
2025-05-14 01:20:43,121792,348,778.1895089149475,6
2025-05-14 01:20:43,121800,334,778.230167388916,6
2025-05-14 01:20:43,121819,331,778.2697885036469,6
2025-05-14 01:20:43,121912,398,778.3098800182343,6
2025-05-14 01:20:43,122083,533,778.3494131565094,6
2025-05-14 01:20:43,121954,379,778.3896346092224,6
2025-05-14 01:20:43,120744,-779,778.4303605556488,6
2025-05-14 01:20:43,120140,-1297,778.4693884849548,6
2025-05-14 01:20:43,120197,-1162,778.5104141235352,6
2025-05-14 01:20:43,120376,-922,778.5494515895844,6
2025-05-14 01:20:43,120455,-790,778.589480638504,6
2025-05-14 01:20:43,120582,-621,778.6302819252014,6
2025-05-14 01:20:43,120644,-524,778.6693694591522,6
2025-05-14 01:20:43,120539,-590,778.7096092700958,6
2025-05-14 01:20:43,120487,-602,778.7496361732483,6
2025-05-14 01:20:43,120616,-443,778.7894582748413,6
2025-05-14 01:20:43,120858,-189,778.8302927017212,6
2025-05-14 01:20:44,121117,66,778.8696813583374,6
2025-05-14 01:20:44,121357,287,778.90944647789,6
2025-05-14 01:20:44,121531,432,778.9495687484741,6
2025-05-14 01:20:44,121725,587,778.9902017116547,6
2025-05-14 01:20:44,121960,771,779.0397515296936,6
2025-05-14 01:20:44,122164,914,779.0797870159149,6
2025-05-14 01:20:44,122222,911,779.1196632385254,6
2025-05-14 01:20:44,121227,-79,779.1596150398254,6
2025-05-14 01:20:44,120170,-1065,779.1999611854553,6
2025-05-14 01:20:44,120035,-1125,779.240335226059,6
2025-05-14 01:20:44,120197,-902,779.2798013687134,6
2025-05-14 01:20:44,120392,-663,779.3193929195404,6
2025-05-14 01:20:44,120614,-414,779.3597981929779,6
2025-05-14 01:20:44,120828,-187,779.399409532547,6
2025-05-14 01:20:44,120797,-204,779.4398195743561,6
2025-05-14 01:20:44,120656,-324,779.4798212051392,6
2025-05-14 01:20:44,120679,-282,779.5193905830383,6
2025-05-14 01:20:44,120930,-29,779.559408903122,6
2025-05-14 01:20:44,121242,265,779.5993933677673,6
2025-05-14 01:20:44,121530,519,779.6400973796844,6
2025-05-14 01:20:44,121781,722,779.6801118850708,6
2025-05-14 01:20:44,121882,771,779.7196686267853,6
2025-05-14 01:20:44,121909,748,779.7600378990173,6
2025-05-14 01:20:44,121968,757,779.7996644973755,6
2025-05-14 01:20:45,122078,813,779.839777469635,6
2025-05-14 01:20:45,121457,180,779.8804309368134,6
2025-05-14 01:20:45,120367,-853,779.9194145202637,6
2025-05-14 01:20:45,120088,-1061,779.9594259262085,6
2025-05-14 01:20:45,120275,-820,780.0002088546753,6
2025-05-14 01:20:45,120449,-605,780.040185213089,6
2025-05-14 01:20:45,120568,-456,780.079428434372,6
2025-05-14 01:20:45,120738,-268,780.1199262142181,6
2025-05-14 01:20:45,120745,-245,780.1594874858856,6
2025-05-14 01:20:45,120716,-257,780.1993937492371,6
2025-05-14 01:20:45,120727,-230,780.2403929233551,6
2025-05-14 01:20:45,120790,-157,780.2798340320587,6
2025-05-14 01:20:45,120989,40,780.3193900585175,6
2025-05-14 01:20:45,121224,258,780.360132932663,6
2025-05-14 01:20:45,121271,286,780.3993771076202,6
2025-05-14 01:20:45,121113,120,780.4403948783875,6
2025-05-14 01:20:45,121063,65,780.4797184467316,6
2025-05-14 01:20:45,121177,168,780.519401550293,6
2025-05-14 01:20:45,120857,-142,780.5599422454834,6
2025-05-14 01:20:45,120085,-857,780.5993905067444,6
2025-05-14 01:20:45,119828,-1044,780.6402974128723,6
2025-05-14 01:20:45,119922,-891,780.680258512497,6
2025-05-14 01:20:45,120154,-618,780.719696521759,6
2025-05-14 01:20:45,120356,-390,780.7597904205322,6
2025-05-14 01:20:45,120626,-112,780.7996253967285,6
2025-05-14 01:20:46,120707,-29,780.8396348953247,6
2025-05-14 01:20:46,120578,-148,780.8802208900452,6
2025-05-14 01:20:46,120532,-182,780.9202485084534,6
2025-05-14 01:20:46,120613,-95,780.9594008922577,6
2025-05-14 01:20:46,120779,67,780.9993793964386,6
2025-05-14 01:20:46,120978,249,781.0397775173187,6
2025-05-14 01:20:46,121177,420,781.0797612667084,6
2025-05-14 01:20:46,121279,490,781.1194112300873,6
2025-05-14 01:20:46,121383,557,781.1594495773315,6
2025-05-14 01:20:46,121568,695,781.1997301578522,6
2025-05-14 01:20:46,121780,851,781.2394652366638,6
2025-05-14 01:20:46,121659,684,781.2794322967529,6
2025-05-14 01:20:46,120394,-545,781.3194975852966,6
2025-05-14 01:20:46,119763,-1102,781.3594253063202,6
2025-05-14 01:20:46,119748,-1047,781.3997030258179,6
2025-05-14 01:20:46,119852,-884,781.440372467041,6
2025-05-14 01:20:46,119881,-802,781.4803409576416,6
2025-05-14 01:20:46,119962,-676,781.519748210907,6
2025-05-14 01:20:46,120031,-569,781.5595531463623,6
2025-05-14 01:20:46,120018,-545,781.6004266738892,6
2025-05-14 01:20:46,119977,-550,781.6501853466034,6
2025-05-14 01:20:46,120036,-460,781.6904051303864,6
2025-05-14 01:20:46,120272,-210,781.7294316291809,6
2025-05-14 01:20:46,120560,73,781.7696719169617,6
2025-05-14 01:20:46,120827,319,781.8003852367401,6
2025-05-14 01:20:47,121053,511,781.8497021198273,6
2025-05-14 01:20:47,121184,602,781.8894324302673,6
2025-05-14 01:20:47,121318,690,781.929833650589,6
2025-05-14 01:20:47,121428,750,781.9700474739075,6
2025-05-14 01:20:47,120893,201,782.0099360942841,6
2025-05-14 01:20:47,119809,-827,782.0404267311096,6
2025-05-14 01:20:47,119560,-1009,782.0896220207214,6
2025-05-14 01:20:47,119665,-847,782.129745721817,6
2025-05-14 01:20:47,119799,-669,782.1694943904877,6
2025-05-14 01:20:47,119862,-568,782.2094819545746,6
2025-05-14 01:20:47,120037,-368,782.2496991157532,6
2025-05-14 01:20:47,120122,-266,782.2902369499207,6
2025-05-14 01:20:47,120123,-248,782.3297708034515,6
2025-05-14 01:20:47,120195,-165,782.3697147369385,6
2025-05-14 01:20:47,120403,40,782.4095375537872,6
2025-05-14 01:20:47,120647,267,782.4493727684021,6
2025-05-14 01:20:47,120850,440,782.4902775287628,6
2025-05-14 01:20:47,121017,569,782.5294556617737,6
2025-05-14 01:20:47,121227,731,782.5696630477905,6
2025-05-14 01:20:47,121459,903,782.6100988388062,6
2025-05-14 01:20:47,121650,1025,782.6500513553619,6
2025-05-14 01:20:47,121860,1158,782.6894512176514,6
2025-05-14 01:20:47,121885,1109,782.7298548221588,6
2025-05-14 01:20:47,120619,-147,782.7698695659637,6
2025-05-14 01:20:47,119755,-948,782.809410572052,6
2025-05-14 01:20:48,119777,-868,782.850124835968,6
2025-05-14 01:20:48,120035,-572,782.889720916748,6
2025-05-14 01:20:48,120234,-349,782.9303343296051,6
2025-05-14 01:20:48,120496,-82,782.9700746536255,6
2025-05-14 01:20:48,120721,134,783.0095815658569,6
2025-05-14 01:20:48,120747,150,783.0501608848572,6
2025-05-14 01:20:48,120788,179,783.0894258022308,6
2025-05-14 01:20:48,120976,344,783.1298816204071,6
2025-05-14 01:20:48,121255,584,783.1694300174713,6
2025-05-14 01:20:48,121540,815,783.2095456123352,6
2025-05-14 01:20:48,121816,1023,783.249365568161,6
2025-05-14 01:20:48,121989,1121,783.2896645069122,6
2025-05-14 01:20:48,122104,1159,783.3300657272339,6
2025-05-14 01:20:48,122196,1173,783.3698108196259,6
2025-05-14 01:20:48,122292,1190,783.40971159935,6
2025-05-14 01:20:48,122404,1220,783.4497480392456,6
2025-05-14 01:20:48,122311,1057,783.4893975257874,6
2025-05-14 01:20:48,120938,-296,783.5294251441956,6
2025-05-14 01:20:48,119867,-1282,783.5696849822998,6
2025-05-14 01:20:48,119868,-1201,783.6095781326294,6
2025-05-14 01:20:48,120165,-847,783.6494565010071,6
2025-05-14 01:20:48,120388,-585,783.6897132396698,6
2025-05-14 01:20:48,120661,-293,783.7294375896454,6
2025-05-14 01:20:48,120902,-48,783.76975440979,6
2025-05-14 01:20:48,120895,-52,783.8097324371338,6
2025-05-14 01:20:49,120856,-85,783.849422454834,6
2025-05-14 01:20:49,121008,63,783.8904411792755,6
2025-05-14 01:20:49,121298,331,783.9299368858337,6
2025-05-14 01:20:49,121614,606,783.9696588516235,6
2025-05-14 01:20:49,121842,782,784.0102360248566,6
2025-05-14 01:20:49,122002,883,784.0497028827667,6
2025-05-14 01:20:49,122141,958,784.089515209198,6
2025-05-14 01:20:49,122282,1031,784.1396334171295,6
2025-05-14 01:20:49,122379,1057,784.1793749332428,6
2025-05-14 01:20:49,122443,1051,784.2197163105011,6
2025-05-14 01:20:49,121958,531,784.259485244751,6
2025-05-14 01:20:49,120424,-940,784.2993619441986,6
2025-05-14 01:20:49,119892,-1380,784.3397727012634,6
2025-05-14 01:20:49,120083,-1115,784.3794536590576,6
2025-05-14 01:20:49,120400,-748,784.4196817874908,6
2025-05-14 01:20:49,120663,-455,784.4599616527557,6
2025-05-14 01:20:49,120974,-135,784.4997289180756,6
2025-05-14 01:20:49,121075,-32,784.5396854877472,6
2025-05-14 01:20:49,121040,-62,784.580070734024,6
2025-05-14 01:20:49,121098,-4,784.6197474002838,6
2025-05-14 01:20:49,121354,236,784.6601023674011,6
2025-05-14 01:20:49,121636,486,784.6993758678436,6
2025-05-14 01:20:49,121885,689,784.7394382953644,6
2025-05-14 01:20:49,122115,862,784.7797031402588,6
2025-05-14 01:20:49,122270,953,784.8195333480835,6
2025-05-14 01:20:50,122357,975,784.859575510025,6
2025-05-14 01:20:50,122427,980,784.8999452590942,6
2025-05-14 01:20:50,122500,987,784.9403162002563,6
2025-05-14 01:20:50,122575,996,784.9797730445862,6
2025-05-14 01:20:50,122639,993,785.0197005271912,6
2025-05-14 01:20:50,122491,793,785.0597264766693,6
2025-05-14 01:20:50,121069,-590,785.0994765758514,6
2025-05-14 01:20:50,120066,-1493,785.1394448280334,6
2025-05-14 01:20:50,120085,-1382,785.1795654296875,6
2025-05-14 01:20:50,120414,-987,785.2195308208466,6
2025-05-14 01:20:50,120718,-641,785.2593665122986,6
2025-05-14 01:20:50,121061,-279,785.2996788024902,6
2025-05-14 01:20:50,121256,-79,785.339940071106,6
2025-05-14 01:20:50,121229,-99,785.3799412250519,6
2025-05-14 01:20:50,121191,-128,785.419429063797,6
2025-05-14 01:20:50,121303,-15,785.4594433307648,6
2025-05-14 01:20:50,121551,218,785.4997844696045,6
2025-05-14 01:20:50,121812,449,785.5397770404816,6
2025-05-14 01:20:50,122006,603,785.579443693161,6
2025-05-14 01:20:50,122168,717,785.6197040081024,6
2025-05-14 01:20:50,122296,792,785.6601364612579,6
2025-05-14 01:20:50,122390,831,785.699675321579,6
2025-05-14 01:20:50,122432,819,785.7394218444824,6
2025-05-14 01:20:50,122515,845,785.7794525623322,6
2025-05-14 01:20:50,122606,878,785.8197133541107,6
2025-05-14 01:20:51,122670,883,785.8597173690796,6
2025-05-14 01:20:51,122714,869,785.8996820449829,6
2025-05-14 01:20:51,122383,504,785.9396073818207,6
2025-05-14 01:20:51,120775,-1035,785.9803607463837,6
2025-05-14 01:20:51,119991,-1705,786.0195753574371,6
2025-05-14 01:20:51,120076,-1519,786.0594408512115,6
2025-05-14 01:20:51,120341,-1175,786.0997178554535,6
2025-05-14 01:20:51,120625,-835,786.1396288871765,6
2025-05-14 01:20:51,120963,-466,786.1794438362122,6
2025-05-14 01:20:51,121070,-337,786.2200195789337,6
2025-05-14 01:20:51,120981,-399,786.2596378326416,6
2025-05-14 01:20:51,121007,-350,786.2994682788849,6
2025-05-14 01:20:51,121169,-176,786.3398423194885,6
2025-05-14 01:20:51,121454,102,786.3798904418945,6
2025-05-14 01:20:51,121734,358,786.420001745224,6
2025-05-14 01:20:51,121962,550,786.4596431255341,6
2025-05-14 01:20:51,122122,665,786.4994783401489,6
2025-05-14 01:20:51,122260,753,786.5397911071777,6
2025-05-14 01:20:51,122335,776,786.5794448852539,6
2025-05-14 01:20:51,122431,818,786.6200039386749,6
2025-05-14 01:20:51,122530,860,786.6602010726929,6
2025-05-14 01:20:51,122626,896,786.7102015018463,6
2025-05-14 01:20:51,122701,910,786.7502088546753,6
2025-05-14 01:20:51,122723,874,786.7894771099091,6
2025-05-14 01:20:51,121844,-5,786.8297417163849,6
2025-05-14 01:20:52,120544,-1223,786.8695843219757,6
2025-05-14 01:20:52,120306,-1370,786.9098031520844,6
2025-05-14 01:20:52,120655,-957,786.9493806362152,6
2025-05-14 01:20:52,121065,-513,786.9895689487457,6
2025-05-14 01:20:52,121445,-124,787.0294861793518,6
2025-05-14 01:20:52,121690,113,787.069721698761,6
2025-05-14 01:20:52,121685,101,787.1094446182251,6
2025-05-14 01:20:52,121571,-12,787.1493532657623,6
2025-05-14 01:20:52,121715,124,787.1902122497559,6
2025-05-14 01:20:52,121961,347,787.229974269867,6
2025-05-14 01:20:52,122218,566,787.2699716091156,6
2025-05-14 01:20:52,122406,707,787.3102285861969,6
2025-05-14 01:20:52,122550,798,787.3497025966644,6
2025-05-14 01:20:52,122641,833,787.3894927501678,6
2025-05-14 01:20:52,122678,816,787.4298899173737,6
2025-05-14 01:20:52,122721,805,787.4699218273163,6
2025-05-14 01:20:52,122782,812,787.5096719264984,6
2025-05-14 01:20:52,122835,811,787.5498130321503,6
2025-05-14 01:20:52,122876,799,787.5895118713379,6
2025-05-14 01:20:52,122417,319,787.6296164989471,6
2025-05-14 01:20:52,121090,-945,787.6700360774994,6
2025-05-14 01:20:52,120652,-1297,787.7096171379089,6
2025-05-14 01:20:52,120874,-1008,787.7493667602539,6
2025-05-14 01:20:52,121320,-526,787.789834022522,6
2025-05-14 01:20:52,121748,-92,787.8304119110107,6
2025-05-14 01:20:53,122063,209,787.8699293136597,6
2025-05-14 01:20:53,122149,277,787.9102697372437,6
2025-05-14 01:20:53,122140,251,787.9502375125885,6
2025-05-14 01:20:53,122178,271,787.989669084549,6
2025-05-14 01:20:53,122318,385,788.0296809673309,6
2025-05-14 01:20:53,122496,528,788.0697910785675,6
2025-05-14 01:20:53,122605,597,788.1097621917725,6
2025-05-14 01:20:53,122667,618,788.150387763977,6
2025-05-14 01:20:53,122735,643,788.1894328594208,6
2025-05-14 01:20:53,122799,663,788.2304141521454,6
2025-05-14 01:20:53,122829,650,788.2696626186371,6
2025-05-14 01:20:53,122868,646,788.3102736473083,6
2025-05-14 01:20:53,122819,559,788.3495228290558,6
2025-05-14 01:20:53,121600,-618,788.3900473117828,6
2025-05-14 01:20:53,120503,-1608,788.4304442405701,6
2025-05-14 01:20:53,120343,-1658,788.4697530269623,6
2025-05-14 01:20:53,120574,-1337,788.5103640556335,6
2025-05-14 01:20:53,120872,-974,788.5496697425842,6
2025-05-14 01:20:53,121207,-599,788.5904233455658,6
2025-05-14 01:20:53,121349,-429,788.6296987533569,6
2025-05-14 01:20:53,121253,-492,788.6697618961334,6
2025-05-14 01:20:53,121171,-538,788.7096171379089,6
2025-05-14 01:20:53,121293,-390,788.7493646144867,6
2025-05-14 01:20:53,121555,-120,788.7894477844238,6
2025-05-14 01:20:53,121870,183,788.8295638561249,6
2025-05-14 01:20:54,122170,453,788.8694398403168,6
2025-05-14 01:20:54,122365,607,788.9097337722778,6
2025-05-14 01:20:54,122463,661,788.9493656158447,6
2025-05-14 01:20:54,122539,691,788.9898834228516,6
2025-05-14 01:20:54,122603,708,789.0294213294983,6
2025-05-14 01:20:54,122561,624,789.0699586868286,6
2025-05-14 01:20:54,121350,-550,789.1094501018524,6
2025-05-14 01:20:54,120257,-1540,789.149373292923,6
2025-05-14 01:20:54,120149,-1545,789.189591884613,6
2025-05-14 01:20:54,120360,-1251,789.2400920391083,6
2025-05-14 01:20:54,120591,-956,789.2797591686249,6
2025-05-14 01:20:54,120839,-664,789.3201367855072,6
2025-05-14 01:20:54,121112,-366,789.3597807884216,6
2025-05-14 01:20:54,121163,-295,789.4001200199127,6
2025-05-14 01:20:54,121103,-333,789.439671754837,6
2025-05-14 01:20:54,121146,-272,789.4797403812408,6
2025-05-14 01:20:54,121399,-18,789.5194416046143,6
2025-05-14 01:20:54,121661,229,789.5596973896027,6
2025-05-14 01:20:54,121852,394,789.5995533466339,6
2025-05-14 01:20:54,121942,454,789.6398577690125,6
2025-05-14 01:20:54,122001,481,789.6796329021454,6
2025-05-14 01:20:54,122117,559,789.7196972370148,6
2025-05-14 01:20:54,122264,662,789.7602517604828,6
2025-05-14 01:20:54,121873,254,789.799556016922,6
2025-05-14 01:20:55,120571,-982,789.8396136760712,6
2025-05-14 01:20:55,120083,-1378,789.8800914287567,6
2025-05-14 01:20:55,120264,-1122,789.919445514679,6
2025-05-14 01:20:55,120731,-614,789.959653377533,6
2025-05-14 01:20:55,121225,-113,789.9995501041412,6
2025-05-14 01:20:55,121658,300,790.0396628379822,6
2025-05-14 01:20:55,121840,452,790.0800414085388,6
2025-05-14 01:20:55,121816,401,790.1194479465485,6
2025-05-14 01:20:55,121802,363,790.1597630977631,6
2025-05-14 01:20:55,121929,460,790.2002742290497,6
2025-05-14 01:20:55,122130,619,790.2395679950714,6
2025-05-14 01:20:55,122331,769,790.2795524597168,6
2025-05-14 01:20:55,122448,831,790.3194048404694,6
2025-05-14 01:20:55,122533,858,790.3594043254852,6
2025-05-14 01:20:55,122652,916,790.4004318714142,6
2025-05-14 01:20:55,122719,922,790.4394376277924,6
2025-05-14 01:20:55,122433,596,790.4794476032257,6
2025-05-14 01:20:55,121209,-588,790.5196869373322,6
2025-05-14 01:20:55,120600,-1123,790.5597724914551,6
2025-05-14 01:20:55,120673,-984,790.5995707511902,6
2025-05-14 01:20:55,121009,-607,790.6399304866791,6
2025-05-14 01:20:55,121417,-187,790.679604768753,6
2025-05-14 01:20:55,121711,100,790.7197332382202,6
2025-05-14 01:20:55,121670,56,790.7603895664215,6
2025-05-14 01:20:55,121418,-184,790.7995882034302,6
2025-05-14 01:20:56,121325,-260,790.8396184444427,6
2025-05-14 01:20:56,121470,-107,790.8799479007721,6
2025-05-14 01:20:56,121733,146,790.919725894928,6
2025-05-14 01:20:56,121935,326,790.9597609043121,6
2025-05-14 01:20:56,122043,407,790.9993891716003,6
2025-05-14 01:20:56,122128,461,791.0402629375458,6
2025-05-14 01:20:56,122163,465,791.0794155597687,6
2025-05-14 01:20:56,121496,-189,791.1197655200958,6
2025-05-14 01:20:56,120483,-1127,791.1597690582275,6
2025-05-14 01:20:56,120238,-1286,791.1993682384491,6
2025-05-14 01:20:56,120464,-994,791.2394480705261,6
2025-05-14 01:20:56,120883,-539,791.2794044017792,6
2025-05-14 01:20:56,121273,-140,791.3197650909424,6
2025-05-14 01:20:56,121462,46,791.3596892356873,6
2025-05-14 01:20:56,121347,-64,791.4004201889038,6
2025-05-14 01:20:56,121204,-194,791.4394681453705,6
2025-05-14 01:20:56,121255,-134,791.480128288269,6
2025-05-14 01:20:56,121475,80,791.5197587013245,6
2025-05-14 01:20:56,121763,345,791.5596964359283,6
2025-05-14 01:20:56,121993,539,791.5993497371674,6
2025-05-14 01:20:56,122163,665,791.63996052742,6
2025-05-14 01:20:56,122296,748,791.6795871257782,6
2025-05-14 01:20:56,121965,391,791.7194638252258,6
2025-05-14 01:20:56,120453,-1051,791.7602865695953,6
2025-05-14 01:20:56,119894,-1509,791.810067653656,6
2025-05-14 01:20:57,119977,-1337,791.849372625351,6
2025-05-14 01:20:57,120220,-1025,791.890061378479,6
2025-05-14 01:20:57,120428,-766,791.9294967651367,6
2025-05-14 01:20:57,120614,-544,791.9702000617981,6
2025-05-14 01:20:57,120638,-488,792.0094194412231,6
2025-05-14 01:20:57,120523,-565,792.0504493713379,6
2025-05-14 01:20:57,120464,-585,792.089465379715,6
2025-05-14 01:20:57,120542,-475,792.1295042037964,6
2025-05-14 01:20:57,120698,-299,792.1700091362,6
2025-05-14 01:20:57,120916,-76,792.2096748352051,6
2025-05-14 01:20:57,121123,123,792.2493577003479,6
2025-05-14 01:20:57,121321,301,792.2899971008301,6
2025-05-14 01:20:57,121389,346,792.3296711444855,6
2025-05-14 01:20:57,120367,-634,792.3703680038452,6
2025-05-14 01:20:57,119614,-1300,792.4094638824463,6
2025-05-14 01:20:57,119593,-1239,792.4493930339813,6
2025-05-14 01:20:57,119719,-1043,792.48943400383,6
2025-05-14 01:20:57,119808,-894,792.5296895503998,6
2025-05-14 01:20:57,119883,-768,792.5694577693939,6
2025-05-14 01:20:57,120062,-552,792.6096823215485,6
2025-05-14 01:20:57,120154,-431,792.6493806838989,6
2025-05-14 01:20:57,120141,-417,792.6899514198303,6
2025-05-14 01:20:57,120132,-399,792.7296197414398,6
2025-05-14 01:20:57,120273,-242,792.769677400589,6
2025-05-14 01:20:57,120535,19,792.8094213008881,6
2025-05-14 01:20:58,120803,269,792.8498673439026,6
2025-05-14 01:20:58,121010,446,792.8894417285919,6
2025-05-14 01:20:58,121195,592,792.930148601532,6
2025-05-14 01:20:58,120657,51,792.9702000617981,6
2025-05-14 01:20:58,119465,-1070,793.0095419883728,6
2025-05-14 01:20:58,119288,-1169,793.0493714809418,6
2025-05-14 01:20:58,119395,-996,793.0899631977081,6
2025-05-14 01:20:58,119524,-813,793.129545211792,6
2025-05-14 01:20:58,119588,-702,793.1702828407288,6
2025-05-14 01:20:58,119754,-502,793.2098181247711,6
2025-05-14 01:20:58,119923,-312,793.249365568161,6
2025-05-14 01:20:58,119962,-256,793.2897720336914,6
2025-05-14 01:20:58,119973,-230,793.3301575183868,6
2025-05-14 01:20:58,120062,-132,793.3698313236237,6
2025-05-14 01:20:58,120294,94,793.4094097614288,6
2025-05-14 01:20:58,120597,372,793.4493598937988,6
2025-05-14 01:20:58,120861,596,793.4897181987762,6
2025-05-14 01:20:58,121084,768,793.5294637680054,6
2025-05-14 01:20:58,121022,662,793.5703890323639,6
2025-05-14 01:20:58,119687,-631,793.6100053787231,6
2025-05-14 01:20:58,119171,-1075,793.6497769355774,6
2025-05-14 01:20:58,119265,-920,793.6894402503967,6
2025-05-14 01:20:58,119397,-739,793.7302367687225,6
2025-05-14 01:20:58,119484,-611,793.7696690559387,6
2025-05-14 01:20:58,119650,-417,793.8097095489502,6
2025-05-14 01:20:59,119892,-164,793.8504087924957,6
2025-05-14 01:20:59,119951,-98,793.8897051811218,6
2025-05-14 01:20:59,119935,-107,793.9300093650818,6
2025-05-14 01:20:59,120047,4,793.969523191452,6
2025-05-14 01:20:59,120244,189,794.0094463825226,6
2025-05-14 01:20:59,120499,416,794.0497105121613,6
2025-05-14 01:20:59,120752,627,794.0899641513824,6
2025-05-14 01:20:59,120958,781,794.1295764446259,6
2025-05-14 01:20:59,121139,902,794.1698253154755,6
2025-05-14 01:20:59,121275,973,794.2097499370575,6
2025-05-14 01:20:59,121395,1025,794.2497003078461,6
2025-05-14 01:20:59,121524,1082,794.2903051376343,6
2025-05-14 01:20:59,121670,1151,794.3396706581116,6
2025-05-14 01:20:59,121225,662,794.3797454833984,6
2025-05-14 01:20:59,119509,-988,794.4197854995728,6
2025-05-14 01:20:59,119238,-1180,794.4602658748627,6
2025-05-14 01:20:59,119429,-927,794.499674320221,6
2025-05-14 01:20:59,119664,-649,794.540256023407,6
2025-05-14 01:20:59,119762,-517,794.5802974700928,6
2025-05-14 01:20:59,119971,-288,794.6198437213898,6
2025-05-14 01:20:59,120145,-107,794.6594617366791,6
2025-05-14 01:20:59,120123,-121,794.6996693611145,6
2025-05-14 01:20:59,120043,-188,794.739682674408,6
2025-05-14 01:20:59,120081,-141,794.7801246643066,6
2025-05-14 01:20:59,120273,48,794.8197686672211,6
2025-05-14 01:21:00,120574,327,794.8598439693451,6
2025-05-14 01:21:00,120847,563,794.9004259109497,6
2025-05-14 01:21:00,121073,739,794.9395198822021,6
2025-05-14 01:21:00,121261,869,794.9795486927032,6
2025-05-14 01:21:00,121368,915,795.0194413661957,6
2025-05-14 01:21:00,121432,918,795.0597033500671,6
2025-05-14 01:21:00,121498,923,795.0993821620941,6
2025-05-14 01:21:00,121621,980,795.1397206783295,6
2025-05-14 01:21:00,121782,1070,795.179701089859,6
2025-05-14 01:21:00,121530,767,795.2198669910431,6
2025-05-14 01:21:00,119838,-867,795.2597496509552,6
2025-05-14 01:21:00,119402,-1222,795.299375295639,6
2025-05-14 01:21:00,119598,-962,795.3399238586426,6
2025-05-14 01:21:00,119829,-685,795.3796014785767,6
2025-05-14 01:21:00,119916,-560,795.4197535514832,6
2025-05-14 01:21:00,120039,-410,795.4598624706268,6
2025-05-14 01:21:00,120120,-308,795.4993743896484,6
2025-05-14 01:21:00,120084,-323,795.5400238037109,6
2025-05-14 01:21:00,120045,-339,795.5801451206207,6
2025-05-14 01:21:00,120124,-244,795.6197030544281,6
2025-05-14 01:21:00,120322,-43,795.6595273017883,6
2025-05-14 01:21:00,120578,200,795.6993486881256,6
2025-05-14 01:21:00,120817,411,795.7394244670868,6
2025-05-14 01:21:00,120997,554,795.7796804904938,6
2025-05-14 01:21:00,121144,658,795.8197553157806,6
2025-05-14 01:21:01,121267,732,795.8594341278076,6
2025-05-14 01:21:01,121318,734,795.8993649482727,6
2025-05-14 01:21:01,121382,748,795.9394159317017,6
2025-05-14 01:21:01,121520,831,795.9796297550201,6
2025-05-14 01:21:01,121464,726,796.0198769569397,6
2025-05-14 01:21:01,120178,-525,796.0594217777252,6
2025-05-14 01:21:01,119619,-1016,796.0994851589203,6
2025-05-14 01:21:01,119742,-837,796.1397721767426,6
2025-05-14 01:21:01,120023,-521,796.1803200244904,6
