Time (real),IR Value raw,IR Value filtered,Time (s),Label_Detail
4/23/2025 12:44,121958,825,530.5195994,2
4/23/2025 12:44,122049,858,530.5700889,2
4/23/2025 12:44,121861,629,530.6102724,2
4/23/2025 12:44,119984,-1170,530.6493826,2
4/23/2025 12:44,119150,-1879,530.6894708,2
4/23/2025 12:44,119442,-1488,530.7301908,2
4/23/2025 12:44,120058,-817,530.7701144,2
4/23/2025 12:44,120614,-245,530.8102882,2
4/23/2025 12:44,121066,194,530.8499658,2
4/23/2025 12:44,121340,439,530.8900609,2
4/23/2025 12:44,121412,479,530.9293568,2
4/23/2025 12:44,121385,424,530.9692953,2
4/23/2025 12:44,121432,441,531.0092335,2
4/23/2025 12:44,121625,595,531.0493112,2
4/23/2025 12:44,121831,751,531.089777,2
4/23/2025 12:44,121936,802,531.1299541,2
4/23/2025 12:44,122038,848,531.1693573,2
4/23/2025 12:44,122143,893,531.2102804,2
4/23/2025 12:44,121456,193,531.2492721,2
4/23/2025 12:44,119623,-1537,531.2895155,2
4/23/2025 12:44,119301,-1743,531.33002,2
4/23/2025 12:44,119778,-1187,531.369513,2
4/23/2025 12:44,120347,-579,531.4102881,2
4/23/2025 12:44,120794,-124,531.44928,2
4/23/2025 12:44,121135,204,531.4894893,2
4/23/2025 12:44,121219,270,531.5294368,2
4/23/2025 12:44,121195,230,531.5702746,2
4/23/2025 12:44,121207,227,531.6092641,2
4/23/2025 12:44,121350,347,531.6493366,2
4/23/2025 12:44,121593,553,531.6898623,2
4/23/2025 12:44,121778,692,531.7292542,2
4/23/2025 12:44,121939,800,531.7693098,2
4/23/2025 12:44,122034,839,531.8092396,2
4/23/2025 12:44,121284,83,531.8494358,2
4/23/2025 12:44,119453,-1638,531.8894956,2
4/23/2025 12:44,119068,-1897,531.9294174,2
4/23/2025 12:44,119417,-1451,531.9696584,2
4/23/2025 12:44,119964,-847,532.009743,2
4/23/2025 12:44,120541,-254,532.049459,2
4/23/2025 12:44,120951,147,532.0900764,2
4/23/2025 12:44,121090,268,532.1300097,2
4/23/2025 12:44,121107,267,532.1696448,2
4/23/2025 12:44,121145,286,532.2092271,2
4/23/2025 12:44,121316,429,532.2493227,2
4/23/2025 12:44,121536,608,532.2894731,2
4/23/2025 12:44,121750,771,532.3301704,2
4/23/2025 12:44,121893,857,532.3702328,2
4/23/2025 12:44,121993,897,532.409236,2
4/23/2025 12:44,121901,755,532.4499602,2
4/23/2025 12:44,120154,-930,532.4901915,2
4/23/2025 12:44,118976,-1977,532.5301895,2
4/23/2025 12:44,118988,-1842,532.579428,2
4/23/2025 12:44,119441,-1302,532.6095183,2
4/23/2025 12:44,119930,-762,532.6592555,2
4/23/2025 12:44,120418,-257,532.6895161,2
4/23/2025 12:44,120774,93,532.7296548,2
4/23/2025 12:44,120881,187,532.7694001,2
4/23/2025 12:44,120885,180,532.8193228,2
4/23/2025 12:44,120981,258,532.8602302,2
4/23/2025 12:44,121212,459,532.8898742,2
4/23/2025 12:44,121462,665,532.9300475,2
4/23/2025 12:44,121647,796,532.9794149,2
4/23/2025 12:44,121841,929,533.0204039,2
4/23/2025 12:44,121934,958,533.0592535,2
4/23/2025 12:44,121559,546,533.0997982,2
4/23/2025 12:44,119558,-1364,533.139329,2
4/23/2025 12:44,118812,-1978,533.1799111,2
4/23/2025 12:44,119031,-1649,533.2198393,2
4/23/2025 12:44,119477,-1128,533.2592609,2
4/23/2025 12:44,119931,-631,533.2993104,2
4/23/2025 12:44,120408,-145,533.3399084,2
4/23/2025 12:44,120706,144,533.379528,2
4/23/2025 12:44,120753,179,533.4196675,2
4/23/2025 12:44,120781,194,533.4592271,2
4/23/2025 12:44,120960,350,533.5000143,2
4/23/2025 12:44,121239,589,533.5395379,2
4/23/2025 12:44,121510,807,533.5792527,2
4/23/2025 12:44,121701,935,533.6196742,2
4/23/2025 12:44,121861,1027,533.6600685,2
4/23/2025 12:44,121973,1068,533.6995203,2
4/23/2025 12:44,121910,942,533.7400141,2
4/23/2025 12:44,120139,-777,533.7796855,2
4/23/2025 12:44,118909,-1882,533.8194199,2
4/23/2025 12:44,118968,-1709,533.8602762,2
4/23/2025 12:44,119415,-1183,533.8993993,2
4/23/2025 12:44,119894,-660,533.9395783,2
4/23/2025 12:44,120424,-122,533.9797168,2
4/23/2025 12:44,120803,241,534.0201867,2
4/23/2025 12:44,120859,279,534.0592403,2
4/23/2025 12:44,120818,223,534.0998118,2
4/23/2025 12:44,120919,304,534.139318,2
4/23/2025 12:44,121198,546,534.1800923,2
4/23/2025 12:44,121481,777,534.2197084,2
4/23/2025 12:44,121686,921,534.2601933,2
4/23/2025 12:44,121843,1011,534.2995279,2
4/23/2025 12:44,121947,1045,534.3402615,2
4/23/2025 12:44,121932,966,534.3800757,2
4/23/2025 12:44,120394,-536,534.419445,2
4/23/2025 12:44,119064,-1750,534.4592402,2
4/23/2025 12:44,119084,-1622,534.4996381,2
4/23/2025 12:44,119619,-1019,534.5393152,2
4/23/2025 12:44,120171,-437,534.5800879,2
4/23/2025 12:44,120690,76,534.6193838,2
4/23/2025 12:44,120954,319,534.6592307,2
4/23/2025 12:44,120924,271,534.7000055,2
4/23/2025 12:44,120821,158,534.7398372,2
4/23/2025 12:44,120819,146,534.7800848,2
4/23/2025 12:44,121003,309,534.8202562,2
4/23/2025 12:44,121262,533,534.8592546,2
4/23/2025 12:44,121476,700,534.8996439,2
4/23/2025 12:44,121670,838,534.9398794,2
4/23/2025 12:44,121817,924,534.9798827,2
4/23/2025 12:44,120924,29,535.020282,2
4/23/2025 12:44,119074,-1707,535.0697348,2
4/23/2025 12:44,118718,-1934,535.0995536,2
4/23/2025 12:44,119024,-1526,535.1496253,2
4/23/2025 12:44,119496,-988,535.1895485,2
4/23/2025 12:44,119997,-457,535.229917,2
4/23/2025 12:44,120499,42,535.2697239,2
4/23/2025 12:44,120781,304,535.2995374,2
4/23/2025 12:44,120738,245,535.3395357,2
4/23/2025 12:44,120728,220,535.3893046,2
4/23/2025 12:44,120934,399,535.4292657,2
4/23/2025 12:44,121243,664,535.4693224,2
4/23/2025 12:44,121510,873,535.5098085,2
4/23/2025 12:44,121705,1001,535.5493219,2
4/23/2025 12:44,121871,1094,535.5894752,2
4/23/2025 12:44,121970,1119,535.629586,2
4/23/2025 12:44,121029,167,535.6697428,2
4/23/2025 12:44,119133,-1621,535.7092586,2
4/23/2025 12:44,118749,-1880,535.7498863,2
4/23/2025 12:44,119093,-1440,535.7899988,2
4/23/2025 12:44,119542,-929,535.830184,2
4/23/2025 12:44,119923,-514,535.8693287,2
4/23/2025 12:44,120398,-36,535.9102461,2
4/23/2025 12:44,120638,191,535.9495306,2
4/23/2025 12:44,120631,173,535.9895241,2
4/23/2025 12:44,120627,158,536.0303373,2
4/23/2025 12:44,120800,311,536.0695646,2
4/23/2025 12:44,121077,551,536.1100731,2
4/23/2025 12:44,121344,767,536.1495428,2
4/23/2025 12:44,121551,913,536.1892908,2
4/23/2025 12:44,121716,1011,536.2293329,2
4/23/2025 12:44,121821,1046,536.2702339,2
4/23/2025 12:44,120677,-92,536.309339,2
4/23/2025 12:44,118938,-1716,536.3495288,2
4/23/2025 12:44,118699,-1833,536.3893368,2
4/23/2025 12:44,119072,-1369,536.4301631,2
4/23/2025 12:44,119524,-860,536.4693744,2
4/23/2025 12:44,119945,-411,536.5094817,2
4/23/2025 12:44,120445,83,536.5500743,2
4/23/2025 12:44,120700,317,536.5892928,2
4/23/2025 12:44,120698,296,536.6295764,2
4/23/2025 12:44,120747,323,536.6692414,2
4/23/2025 12:44,120931,475,536.7092302,2
4/23/2025 12:44,121201,699,536.7493155,2
4/23/2025 12:44,121464,902,536.7893181,2
4/23/2025 12:44,121634,1005,536.829746,2
4/23/2025 12:44,121804,1101,536.8702183,2
4/23/2025 12:44,121926,1147,536.9098091,2
4/23/2025 12:44,121340,526,536.9497573,2
4/23/2025 12:44,119358,-1365,536.9898796,2
4/23/2025 12:44,118828,-1777,537.0297999,2
4/23/2025 12:44,119176,-1339,537.0692985,2
4/23/2025 12:44,119753,-715,537.1098487,2
4/23/2025 12:44,120278,-178,537.1498384,2
4/23/2025 12:44,120775,299,537.1893072,2
4/23/2025 12:44,121020,510,537.2294965,2
4/23/2025 12:44,121051,508,537.2693427,2
4/23/2025 12:44,121046,471,537.3093369,2
4/23/2025 12:44,121219,604,537.349529,2
4/23/2025 12:44,121469,801,537.3996689,2
4/23/2025 12:44,121646,917,537.4297731,2
4/23/2025 12:44,121787,991,537.4702089,2
4/23/2025 12:44,121940,1073,537.5194347,2
4/23/2025 12:44,122014,1075,537.5593216,2
4/23/2025 12:44,121253,295,537.5900664,2
4/23/2025 12:44,119339,-1518,537.6298187,2
4/23/2025 12:44,118934,-1803,537.679517,2
4/23/2025 12:44,119352,-1298,537.7193141,2
4/23/2025 12:44,119946,-660,537.7593102,2
4/23/2025 12:44,120482,-116,537.7992904,2
4/23/2025 12:44,120934,315,537.8297191,2
4/23/2025 12:44,121075,427,537.8795266,2
4/23/2025 12:44,121000,330,537.9193108,2
4/23/2025 12:44,120973,284,537.9592993,2
4/23/2025 12:44,121151,433,537.9992943,2
4/23/2025 12:44,121440,677,538.039283,2
4/23/2025 12:44,121647,829,538.0802164,2
4/23/2025 12:44,121809,929,538.1193063,2
4/23/2025 12:44,121927,982,538.1594546,2
4/23/2025 12:44,121978,968,538.1993108,2
4/23/2025 12:44,120659,-329,538.2396672,2
4/23/2025 12:44,119114,-1757,538.2797563,2
4/23/2025 12:44,119006,-1748,538.3199477,2
4/23/2025 12:44,119517,-1160,538.3594005,2
4/23/2025 12:44,120029,-607,538.3993645,2
4/23/2025 12:44,120469,-157,538.4400172,2
4/23/2025 12:44,120869,228,538.4801562,2
4/23/2025 12:44,120991,328,538.5201845,2
4/23/2025 12:44,120934,254,538.5593035,2
4/23/2025 12:44,120951,254,538.5992873,2
4/23/2025 12:44,121148,423,538.6395769,2
4/23/2025 12:44,121420,652,538.68016,2
4/23/2025 12:44,121655,831,538.7198303,2
4/23/2025 12:44,121805,920,538.7593205,2
4/23/2025 12:44,121902,954,538.7995222,2
4/23/2025 12:44,121801,799,538.8398392,2
4/23/2025 12:44,120002,-937,538.8798616,2
4/23/2025 12:44,118891,-1920,538.9199076,2
4/23/2025 12:44,118988,-1709,538.959861,2
4/23/2025 12:44,119483,-1138,538.9997232,2
4/23/2025 12:44,119952,-627,539.039901,2
4/23/2025 12:44,120398,-170,539.0801179,2
4/23/2025 12:44,120718,141,539.1193223,2
4/23/2025 12:44,120783,193,539.1593761,2
4/23/2025 12:44,120737,138,539.1995034,2
4/23/2025 12:44,120809,197,539.239531,2
4/23/2025 12:44,121037,398,539.2800317,2
4/23/2025 12:44,121343,660,539.3196399,2
4/23/2025 12:44,121620,879,539.3597584,2
4/23/2025 12:44,121786,979,539.4001451,2
4/23/2025 12:44,121917,1041,539.4400551,2
4/23/2025 12:44,121576,656,539.4796157,2
4/23/2025 12:44,119598,-1239,539.5193789,2
4/23/2025 12:44,118850,-1863,539.55985,2
4/23/2025 12:44,119085,-1526,539.600174,2
4/23/2025 12:44,119625,-924,539.6401494,2
4/23/2025 12:44,120162,-363,539.6793461,2
4/23/2025 12:44,120679,144,539.7193663,2
4/23/2025 12:44,120963,401,539.7595408,2
4/23/2025 12:44,120994,405,539.7996159,2
4/23/2025 12:44,121005,390,539.8402331,2
4/23/2025 12:44,121126,480,539.8801479,2
4/23/2025 12:44,121378,686,539.9200056,2
4/23/2025 12:44,121653,901,539.9693272,2
4/23/2025 12:44,121830,1011,540.0093889,2
4/23/2025 12:44,121941,1051,540.0495718,2
4/23/2025 12:44,122024,1064,540.0899715,2
4/23/2025 12:44,121376,390,540.1199288,2
4/23/2025 12:44,119473,-1419,540.169641,2
4/23/2025 12:44,119021,-1754,540.2002566,2
4/23/2025 12:44,119405,-1284,540.2497072,2
4/23/2025 12:44,120008,-639,540.2899938,2
4/23/2025 12:44,120555,-86,540.3302138,2
4/23/2025 12:44,120958,297,540.3694282,2
4/23/2025 12:44,121046,361,540.4093328,2
4/23/2025 12:44,121006,301,540.4501176,2
4/23/2025 12:44,120968,247,540.4895582,2
4/23/2025 12:44,121126,380,540.5301433,2
4/23/2025 12:44,121368,583,540.569643,2
4/23/2025 12:44,121603,767,540.6094372,2
4/23/2025 12:44,121775,880,540.6496539,2
4/23/2025 12:44,121904,946,540.68957,2
4/23/2025 12:44,121850,836,540.730221,2
4/23/2025 12:44,120155,-805,540.7697639,2
4/23/2025 12:44,118948,-1886,540.8093295,2
4/23/2025 12:44,118959,-1758,540.8493209,2
4/23/2025 12:44,119452,-1186,540.8902936,2
4/23/2025 12:44,119989,-608,540.9302516,2
4/23/2025 12:44,120533,-60,540.9693947,2
4/23/2025 12:44,120893,281,541.0094037,2
4/23/2025 12:44,120932,300,541.0496869,2
4/23/2025 12:44,120868,221,541.0892313,2
4/23/2025 12:44,120955,289,541.1301658,2
4/23/2025 12:44,121185,487,541.1693501,2
4/23/2025 12:44,121454,708,541.2092869,2
4/23/2025 12:44,121659,856,541.2498465,2
4/23/2025 12:44,121846,978,541.2901809,2
4/23/2025 12:44,121977,1040,541.3293829,2
4/23/2025 12:44,121961,960,541.3701432,2
4/23/2025 12:44,120367,-594,541.4094079,2
4/23/2025 12:44,118974,-1863,541.4502447,2
4/23/2025 12:44,118917,-1800,541.4896867,2
4/23/2025 12:44,119341,-1290,541.5301852,2
4/23/2025 12:44,119785,-793,541.5695391,2
4/23/2025 12:44,120237,-320,541.6101887,2
4/23/2025 12:44,120629,68,541.6492298,2
4/23/2025 12:44,120776,201,541.6895127,2
4/23/2025 12:44,120767,180,541.7302136,2
4/23/2025 12:44,120841,238,541.7693291,2
4/23/2025 12:44,121067,435,541.8094103,2
4/23/2025 12:44,121352,675,541.8494716,2
4/23/2025 12:44,121596,862,541.8896835,2
4/23/2025 12:44,121807,1006,541.9302349,2
4/23/2025 12:44,121919,1048,541.9701867,2
4/23/2025 12:44,121996,1055,542.0099216,2
4/23/2025 12:44,121174,218,542.0493155,2
4/23/2025 12:44,119288,-1563,542.0893683,2
4/23/2025 12:44,118892,-1837,542.1302738,2
4/23/2025 12:44,119216,-1418,542.1693268,2
4/23/2025 12:44,119672,-902,542.2095122,2
4/23/2025 12:44,120148,-399,542.2502267,2
4/23/2025 12:44,120601,50,542.2993326,2
4/23/2025 12:44,120824,256,542.3302007,2
4/23/2025 12:44,120823,239,542.3696089,2
4/23/2025 12:44,120856,255,542.4098668,2
4/23/2025 12:44,121014,387,542.4502223,2
4/23/2025 12:44,121266,600,542.4996741,2
4/23/2025 12:44,121545,824,542.5396695,2
4/23/2025 12:44,121745,960,542.5702586,2
4/23/2025 12:44,121900,1045,542.6199334,2
4/23/2025 12:44,121991,1065,542.6594517,2
4/23/2025 12:44,122018,1024,542.6996233,2
4/23/2025 12:44,120722,-255,542.7392423,2
4/23/2025 12:44,119167,-1697,542.7801881,2
4/23/2025 12:44,119014,-1734,542.8203123,2
4/23/2025 12:44,119504,-1166,542.8594768,2
4/23/2025 12:44,120115,-521,542.9001524,2
4/23/2025 12:44,120608,-26,542.9397101,2
4/23/2025 12:44,120977,322,542.9802151,2
4/23/2025 12:44,121129,444,543.0192983,2
4/23/2025 12:44,121111,399,543.0602465,2
4/23/2025 12:44,121164,424,543.0992386,2
4/23/2025 12:44,121350,572,543.140022,2
4/23/2025 12:44,121569,742,543.1801777,2
4/23/2025 12:44,121787,900,543.2192538,2
4/23/2025 12:44,121939,986,543.2592559,2
4/23/2025 12:44,122014,995,543.2997246,2
4/23/2025 12:44,122058,974,543.3392522,2
4/23/2025 12:44,120992,-86,543.380152,2
4/23/2025 12:44,119346,-1624,543.4199173,2
4/23/2025 12:44,119122,-1733,543.4593992,2
4/23/2025 12:44,119598,-1178,543.4993422,2
4/23/2025 12:44,120214,-527,543.5397379,2
4/23/2025 12:44,120721,-19,543.5802181,2
4/23/2025 12:44,121074,314,543.6201794,2
4/23/2025 12:44,121115,332,543.6594722,2
4/23/2025 12:44,121063,263,543.699302,2
4/23/2025 12:44,121114,294,543.7400107,2
4/23/2025 12:44,121275,427,543.7802525,2
4/23/2025 12:44,121525,635,543.8195026,2
4/23/2025 12:44,121767,822,543.8601978,2
4/23/2025 12:44,121917,911,543.8992441,2
4/23/2025 12:44,122023,954,543.9393842,2
4/23/2025 12:44,121940,816,543.9802585,2
4/23/2025 12:44,120198,-868,544.0199151,2
4/23/2025 12:44,119034,-1905,544.0594356,2
4/23/2025 12:44,119082,-1741,544.0998907,2
4/23/2025 12:44,119558,-1186,544.1400785,2
4/23/2025 12:44,120072,-630,544.17958,2
4/23/2025 12:44,120575,-119,544.2194781,2
4/23/2025 12:44,120931,222,544.2592609,2
4/23/2025 12:44,121015,287,544.3001828,2
4/23/2025 12:44,121000,255,544.3395736,2
4/23/2025 12:44,121093,327,544.3793063,2
4/23/2025 12:44,121323,522,544.4195023,2
4/23/2025 12:44,121589,739,544.4594145,2
4/23/2025 12:44,121793,884,544.5003591,2
4/23/2025 12:44,121938,965,544.5392354,2
4/23/2025 12:44,122042,1002,544.5793695,2
4/23/2025 12:44,121998,898,544.6200492,2
4/23/2025 12:44,120421,-637,544.6602242,2
4/23/2025 12:44,119220,-1723,544.7095046,2
4/23/2025 12:44,119312,-1529,544.7400289,2
4/23/2025 12:44,119907,-875,544.7897325,2
4/23/2025 12:44,120445,-316,544.8292987,2
4/23/2025 12:44,120816,51,544.8696625,2
4/23/2025 12:44,121068,284,544.9101298,2
4/23/2025 12:44,121126,321,544.9497533,2
4/23/2025 12:44,121048,228,544.9892371,2
4/23/2025 12:44,121044,210,545.0293617,2
4/23/2025 12:44,121208,351,545.0702817,2
4/23/2025 12:44,121445,551,545.109313,2
4/23/2025 12:44,121668,726,545.1497538,2
4/23/2025 12:44,121858,858,545.1901762,2
4/23/2025 12:44,122001,939,545.2292972,2
4/23/2025 12:44,122078,952,545.2693307,2
4/23/2025 12:44,121128,2,545.3097727,2
4/23/2025 12:44,119368,-1648,545.3499565,2
4/23/2025 12:44,119045,-1848,545.3901496,2
4/23/2025 12:44,119377,-1421,545.4296679,2
4/23/2025 12:44,119869,-871,545.4700944,2
4/23/2025 12:44,120307,-406,545.5101171,2
4/23/2025 12:44,120741,27,545.549278,2
4/23/2025 12:44,120949,220,545.5892446,2
4/23/2025 12:44,120930,188,545.6302433,2
4/23/2025 12:44,120955,200,545.6693006,2
4/23/2025 12:44,121152,372,545.7092571,2
4/23/2025 12:44,121413,594,545.7497501,2
4/23/2025 12:44,121660,788,545.7900472,2
4/23/2025 12:44,121890,955,545.8298907,2
4/23/2025 12:44,122032,1028,545.869463,2
4/23/2025 12:44,122131,1057,545.9095547,2
4/23/2025 12:44,121700,587,545.9492919,2
4/23/2025 12:44,119765,-1264,545.989747,2
4/23/2025 12:44,119157,-1755,546.029686,2
4/23/2025 12:44,119468,-1354,546.069756,2
4/23/2025 12:44,120102,-675,546.1094677,2
4/23/2025 12:44,120663,-107,546.1502583,2
4/23/2025 12:44,121141,348,546.1892483,2
4/23/2025 12:44,121321,495,546.2293119,2
4/23/2025 12:44,121301,446,546.2701781,2
4/23/2025 12:44,121309,425,546.3099599,2
4/23/2025 12:44,121437,519,546.3500249,2
4/23/2025 12:44,121618,656,546.3892329,2
4/23/2025 12:44,121815,800,546.4297216,2
4/23/2025 12:44,121958,884,546.4693141,2
4/23/2025 12:44,122085,948,546.5101037,2
4/23/2025 12:44,122145,945,546.5497937,2
4/23/2025 12:44,121312,105,546.5901744,2
4/23/2025 12:44,119643,-1466,546.6293056,2
4/23/2025 12:44,119542,-1469,546.6699817,2
4/23/2025 12:44,120103,-852,546.7093029,2
4/23/2025 12:44,120706,-233,546.7494714,2
4/23/2025 12:44,121160,207,546.7892997,2
4/23/2025 12:44,121430,447,546.8302708,2
4/23/2025 12:44,121452,440,546.8694713,2
4/23/2025 12:44,121328,296,546.9092977,2
4/23/2025 12:44,121285,238,546.9493158,2
4/23/2025 12:44,121416,346,546.9893277,2
4/23/2025 12:44,121675,567,547.0292413,2
4/23/2025 12:44,121897,740,547.0701873,2
4/23/2025 12:44,122031,819,547.1092772,2
4/23/2025 12:44,122159,888,547.1594832,2
4/23/2025 12:44,122094,771,547.1998169,2
4/23/2025 12:44,120482,-788,547.2394717,2
4/23/2025 12:44,119304,-1843,547.2793419,2
4/23/2025 12:44,119366,-1670,547.3195894,2
4/23/2025 12:44,119907,-1058,547.3597376,2
4/23/2025 12:44,120471,-463,547.3996103,2
4/23/2025 12:44,120928,-6,547.4397118,2
4/23/2025 12:44,121235,282,547.4799287,2
4/23/2025 12:44,121295,321,547.5201814,2
4/23/2025 12:44,121205,217,547.5595746,2
4/23/2025 12:44,121244,240,547.6002688,2
4/23/2025 12:44,121483,449,547.6396899,2
4/23/2025 12:44,121714,637,547.6797271,2
4/23/2025 12:44,121887,760,547.7203078,2
4/23/2025 12:44,122039,855,547.7600524,2
4/23/2025 12:44,122143,899,547.7993178,2
4/23/2025 12:44,122012,720,547.8402553,2
4/23/2025 12:44,120156,-1065,547.8793204,2
4/23/2025 12:44,119163,-1929,547.9193354,2
4/23/2025 12:44,119298,-1682,547.9595764,2
4/23/2025 12:44,119801,-1105,547.9998634,2
4/23/2025 12:44,120306,-563,548.0397506,2
4/23/2025 12:44,120802,-63,548.0793726,2
4/23/2025 12:44,121144,262,548.1201639,2
4/23/2025 12:44,121227,323,548.1600685,2
4/23/2025 12:44,121191,269,548.2001994,2
4/23/2025 12:44,121241,299,548.2398639,2
4/23/2025 12:44,121440,467,548.2794378,2
4/23/2025 12:44,121684,667,548.3198776,2
4/23/2025 12:44,121851,782,548.3599517,2
4/23/2025 12:44,121989,862,548.399823,2
4/23/2025 12:44,122112,924,548.4399223,2
4/23/2025 12:44,121957,721,548.4801733,2
4/23/2025 12:44,120177,-993,548.5202012,2
4/23/2025 12:44,119301,-1752,548.5592463,2
4/23/2025 12:44,119575,-1386,548.5998681,2
4/23/2025 12:44,120206,-708,548.6392422,2
4/23/2025 12:44,120721,-180,548.6802504,2
4/23/2025 12:44,121121,206,548.7201908,2
4/23/2025 12:44,121343,401,548.7597182,2
4/23/2025 12:44,121351,384,548.7992411,2
4/23/2025 12:44,121328,338,548.8401337,2
4/23/2025 12:44,121415,399,548.8792861,2
4/23/2025 12:44,121604,551,548.9196262,2
4/23/2025 12:44,121826,725,548.9595337,2
4/23/2025 12:44,121966,811,549.0003173,2
4/23/2025 12:44,122052,841,549.0402868,2
4/23/2025 12:44,122152,882,549.0793025,2
4/23/2025 12:44,121941,629,549.1200213,2
4/23/2025 12:44,120117,-1120,549.1593547,2
4/23/2025 12:44,119375,-1746,549.199435,2
4/23/2025 12:44,119741,-1294,549.2397432,2
4/23/2025 12:44,120412,-584,549.2793703,2
4/23/2025 12:44,120898,-92,549.3193686,2
4/23/2025 12:44,121243,238,549.3592272,2
4/23/2025 12:44,121409,378,549.3994272,2
4/23/2025 12:44,121314,266,549.4403119,2
4/23/2025 12:44,121227,168,549.4792368,2
4/23/2025 12:44,121307,232,549.51952,2
4/23/2025 12:44,121515,413,549.5593901,2
4/23/2025 12:44,121776,632,549.6096468,2
4/23/2025 12:44,121936,742,549.6498959,2
4/23/2025 12:44,122034,788,549.6898456,2
4/23/2025 12:44,122098,798,549.7292964,2
4/23/2025 12:44,120750,-515,549.7700427,2
4/23/2025 12:44,119313,-1830,549.8095465,2
4/23/2025 12:44,119244,-1780,549.8494298,2
4/23/2025 12:44,119756,-1189,549.8902211,2
4/23/2025 12:44,120349,-559,549.9293077,2
4/23/2025 12:44,120850,-54,549.9697776,2
4/23/2025 12:44,121180,259,550.0095439,2
4/23/2025 12:44,121247,305,550.0498855,2
4/23/2025 12:44,121208,250,550.0902731,2
4/23/2025 12:44,121252,275,550.1300588,2
4/23/2025 12:44,121426,421,550.1692984,2
4/23/2025 12:44,121634,590,550.2093625,2
4/23/2025 12:44,121831,738,550.2493613,2
4/23/2025 12:44,121973,825,550.2898715,2
4/23/2025 12:44,122064,859,550.3295481,2
4/23/2025 12:44,121795,553,550.3700376,2
4/23/2025 12:44,119839,-1315,550.409549,2
4/23/2025 12:44,119042,-1980,550.4495952,2
4/23/2025 12:44,119189,-1719,550.4898922,2
4/23/2025 12:44,119700,-1132,550.5292578,2
4/23/2025 12:44,120175,-616,550.5700314,2
4/23/2025 12:44,120694,-91,550.6102288,2
4/23/2025 12:44,120995,197,550.6492624,2
4/23/2025 12:44,121028,216,550.6902592,2
4/23/2025 12:44,121046,219,550.7298355,2
4/23/2025 12:44,121120,275,550.7696569,2
4/23/2025 12:44,121320,445,550.8095446,2
4/23/2025 12:44,121543,626,550.8497541,2
4/23/2025 12:44,121736,768,550.8899078,2
4/23/2025 12:44,121897,871,550.9292946,2
4/23/2025 12:44,122022,934,550.9693215,2
4/23/2025 12:44,121473,361,551.0098174,2
4/23/2025 12:44,119535,-1479,551.0495822,2
4/23/2025 12:44,118996,-1891,551.0893455,2
4/23/2025 12:44,119261,-1525,551.1302197,2
4/23/2025 12:44,119796,-928,551.1693385,2
4/23/2025 12:44,120295,-402,551.209585,2
4/23/2025 12:44,120755,54,551.2498999,2
4/23/2025 12:44,121018,298,551.2892973,2
4/23/2025 12:44,121075,332,551.3293817,2
4/23/2025 12:44,121061,299,551.3701873,2
4/23/2025 12:44,121161,374,551.409481,2
4/23/2025 12:44,121396,571,551.4499338,2
4/23/2025 12:44,121633,757,551.4893575,2
4/23/2025 12:44,121818,883,551.5292394,2
4/23/2025 12:44,122002,1001,551.5694447,2
4/23/2025 12:44,122101,1031,551.6096783,2
4/23/2025 12:44,121558,458,551.6492348,2
4/23/2025 12:44,119664,-1347,551.6903183,2
4/23/2025 12:44,119162,-1733,551.7294703,2
4/23/2025 12:44,119508,-1300,551.769686,2
4/23/2025 12:44,120115,-650,551.8094497,2
4/23/2025 12:44,120657,-101,551.8499932,2
4/23/2025 12:44,121121,340,551.8903491,2
4/23/2025 12:44,121301,488,551.9298277,2
4/23/2025 12:44,121232,393,551.9698229,2
4/23/2025 12:44,121173,313,552.009433,2
4/23/2025 12:44,121330,440,552.0600595,2
4/23/2025 12:44,121534,604,552.0992913,2
4/23/2025 12:44,121727,747,552.1402032,2
4/23/2025 12:44,121894,857,552.179296,2
4/23/2025 12:44,122044,944,552.2196014,2
4/23/2025 12:44,121864,717,552.2596641,2
4/23/2025 12:44,120025,-1052,552.2994127,2
4/23/2025 12:44,119128,-1827,552.3397706,2
4/23/2025 12:44,119315,-1538,552.3795743,2
4/23/2025 12:44,119857,-934,552.4193068,2
4/23/2025 12:44,120314,-447,552.4597185,2
4/23/2025 12:44,120755,-5,552.4994366,2
4/23/2025 12:44,121054,275,552.540226,2
4/23/2025 12:44,121083,285,552.5795567,2
4/23/2025 12:44,121063,249,552.6196125,2
4/23/2025 12:44,121183,346,552.6595948,2
4/23/2025 12:44,121454,578,552.6993225,2
4/23/2025 12:44,121701,774,552.7393947,2
4/23/2025 12:44,121869,883,552.7792985,2
4/23/2025 12:44,122015,965,552.8197622,2
4/23/2025 12:44,121973,865,552.8601673,2
4/23/2025 12:44,120290,-767,552.8998713,2
4/23/2025 12:44,119098,-1836,552.9399266,2
4/23/2025 12:44,119136,-1686,552.9793515,2
4/23/2025 12:44,119617,-1130,553.0197122,2
4/23/2025 12:44,120071,-633,553.0599525,2
4/23/2025 12:44,120503,-189,553.0992999,2
4/23/2025 12:44,120816,117,553.139389,2
4/23/2025 12:44,120961,245,553.1798663,2
4/23/2025 12:44,120869,144,553.2193198,2
4/23/2025 12:44,120838,106,553.2594235,2
4/23/2025 12:44,121073,319,553.2992558,2
4/23/2025 12:44,121354,563,553.3399048,2
4/23/2025 12:44,121597,756,553.3800669,2
