Time (real),IR Value raw,IR Value filtered,Time (s),Label_Detail
4/18/2025 14:14,121888,727,1761.920037,6
4/18/2025 14:14,122045,829,1761.960443,6
4/18/2025 14:14,121727,479,1762.000262,6
4/18/2025 14:14,119963,-1205,1762.039814,6
4/18/2025 14:14,119536,-1530,1762.080155,6
4/18/2025 14:14,119721,-1261,1762.119518,6
4/18/2025 14:14,120080,-845,1762.160006,6
4/18/2025 14:14,120380,-511,1762.199924,6
4/18/2025 14:14,120610,-264,1762.2396,6
4/18/2025 14:14,120527,-325,1762.279871,6
4/18/2025 14:14,120302,-515,1762.319783,6
4/18/2025 14:14,120336,-451,1762.359838,6
4/18/2025 14:14,120556,-217,1762.399977,6
4/18/2025 14:14,120878,99,1762.440396,6
4/18/2025 14:14,121191,386,1762.480092,6
4/18/2025 14:14,121451,606,1762.520157,6
4/18/2025 14:14,121596,704,1762.559449,6
4/18/2025 14:14,121720,776,1762.600039,6
4/18/2025 14:14,121861,860,1762.640121,6
4/18/2025 14:14,122059,992,1762.680155,6
4/18/2025 14:14,121945,823,1762.720093,6
4/18/2025 14:14,120156,-906,1762.759393,6
4/18/2025 14:14,119464,-1498,1762.800173,6
4/18/2025 14:14,119592,-1284,1762.84025,6
4/18/2025 14:14,120011,-811,1762.879604,6
4/18/2025 14:14,120394,-401,1762.920229,6
4/18/2025 14:14,120701,-88,1762.959621,6
4/18/2025 14:14,120756,-31,1763.000112,6
4/18/2025 14:14,120542,-230,1763.040007,6
4/18/2025 14:14,120496,-259,1763.080169,6
4/18/2025 14:14,120737,-17,1763.119643,6
4/18/2025 14:14,121160,381,1763.160139,6
4/18/2025 14:14,121574,745,1763.199744,6
4/18/2025 14:14,121916,1020,1763.24014,6
4/18/2025 14:14,122165,1189,1763.279618,6
4/18/2025 14:14,122366,1303,1763.319665,6
4/18/2025 14:14,122553,1397,1763.359652,6
4/18/2025 14:14,122776,1519,1763.400212,6
4/18/2025 14:14,122616,1274,1763.440238,6
4/18/2025 14:14,120609,-687,1763.479612,6
4/18/2025 14:14,119727,-1471,1763.519868,6
4/18/2025 14:14,119953,-1167,1763.570204,6
4/18/2025 14:14,120460,-619,1763.600196,6
4/18/2025 14:14,120904,-164,1763.640177,6
4/18/2025 14:14,121292,210,1763.690348,6
4/18/2025 14:14,121270,176,1763.72019,6
4/18/2025 14:14,120879,-201,1763.769867,6
4/18/2025 14:14,120773,-288,1763.800107,6
4/18/2025 14:14,120997,-60,1763.850125,6
4/18/2025 14:14,121372,295,1763.890359,6
4/18/2025 14:14,121705,589,1763.920352,6
4/18/2025 14:14,121926,760,1763.969698,6
4/18/2025 14:14,122121,895,1764.000014,6
4/18/2025 14:14,122316,1022,1764.049408,6
4/18/2025 14:14,122497,1128,1764.089949,6
4/18/2025 14:14,122330,901,1764.129873,6
4/18/2025 14:14,120462,-907,1764.169875,6
4/18/2025 14:14,119728,-1538,1764.209587,6
4/18/2025 14:14,119971,-1214,1764.249774,6
4/18/2025 14:14,120502,-640,1764.28978,6
4/18/2025 14:14,121033,-103,1764.3302,6
4/18/2025 14:14,121443,288,1764.369762,6
4/18/2025 14:14,121418,247,1764.409389,6
4/18/2025 14:14,121017,-145,1764.449431,6
4/18/2025 14:14,120868,-275,1764.489819,6
4/18/2025 14:14,121132,-10,1764.529583,6
4/18/2025 14:14,121578,408,1764.569623,6
4/18/2025 14:14,121968,749,1764.610216,6
4/18/2025 14:14,122286,1000,1764.650264,6
4/18/2025 14:14,122538,1174,1764.68953,6
4/18/2025 14:14,122753,1302,1764.729787,6
4/18/2025 14:14,122953,1408,1764.769458,6
4/18/2025 14:14,122463,861,1764.809966,6
4/18/2025 14:14,120313,-1209,1764.849581,6
4/18/2025 14:14,119730,-1680,1764.889696,6
4/18/2025 14:14,119996,-1325,1764.929815,6
4/18/2025 14:14,120532,-740,1764.969742,6
4/18/2025 14:14,121012,-244,1765.010107,6
4/18/2025 14:14,121408,143,1765.049915,6
4/18/2025 14:14,121464,186,1765.090059,6
4/18/2025 14:14,121140,-129,1765.1299,6
4/18/2025 14:14,121132,-128,1765.169859,6
4/18/2025 14:14,121499,224,1765.20985,6
4/18/2025 14:14,121996,676,1765.249732,6
4/18/2025 14:14,122481,1088,1765.289494,6
4/18/2025 14:14,122858,1374,1765.329991,6
4/18/2025 14:14,123080,1496,1765.370177,6
4/18/2025 14:14,123201,1516,1765.409591,6
4/18/2025 14:14,123291,1506,1765.450191,6
4/18/2025 14:14,122780,933,1765.49003,6
4/18/2025 14:14,120536,-1229,1765.529865,6
4/18/2025 14:14,119900,-1749,1765.570285,6
4/18/2025 14:14,120252,-1310,1765.609734,6
4/18/2025 14:14,120808,-706,1765.65031,6
4/18/2025 14:14,121386,-120,1765.690461,6
4/18/2025 14:14,121889,359,1765.729952,6
4/18/2025 14:14,121928,373,1765.769969,6
4/18/2025 14:14,121658,97,1765.809847,6
4/18/2025 14:14,121629,63,1765.849657,6
4/18/2025 14:14,121834,252,1765.890202,6
4/18/2025 14:14,122157,539,1765.93012,6
4/18/2025 14:14,122495,822,1765.969662,6
4/18/2025 14:14,122751,1011,1766.00949,6
4/18/2025 14:14,123015,1195,1766.049751,6
4/18/2025 14:14,123280,1369,1766.090065,6
4/18/2025 14:14,123542,1529,1766.130163,6
4/18/2025 14:14,123168,1083,1766.179722,6
4/18/2025 14:14,120983,-1033,1766.220182,6
4/18/2025 14:14,120107,-1790,1766.260247,6
4/18/2025 14:14,120451,-1356,1766.299574,6
4/18/2025 14:14,121123,-641,1766.339484,6
4/18/2025 14:14,121807,41,1766.379565,6
4/18/2025 14:14,122324,523,1766.410325,6
4/18/2025 14:14,122359,523,1766.450408,6
4/18/2025 14:14,122022,174,1766.490231,6
4/18/2025 14:14,121878,28,1766.539982,6
4/18/2025 14:14,122149,281,1766.57965,6
4/18/2025 14:14,122571,659,1766.610008,6
4/18/2025 14:14,122963,985,1766.659753,6
4/18/2025 14:14,123324,1262,1766.700171,6
4/18/2025 14:14,123602,1444,1766.739715,6
4/18/2025 14:14,123872,1607,1766.77967,6
4/18/2025 14:14,124061,1684,1766.819926,6
4/18/2025 14:14,123424,981,1766.859997,6
4/18/2025 14:14,121195,-1170,1766.900359,6
4/18/2025 14:14,120425,-1819,1766.939734,6
4/18/2025 14:14,120875,-1283,1766.980433,6
4/18/2025 14:14,121641,-485,1767.020283,6
4/18/2025 14:14,122306,169,1767.059401,6
4/18/2025 14:14,122765,589,1767.099481,6
4/18/2025 14:14,122749,537,1767.140033,6
4/18/2025 14:14,122355,134,1767.179853,6
4/18/2025 14:14,122195,-24,1767.219601,6
4/18/2025 14:14,122469,234,1767.260158,6
4/18/2025 14:14,122882,607,1767.299459,6
4/18/2025 14:14,123255,919,1767.339915,6
4/18/2025 14:14,123562,1149,1767.380135,6
4/18/2025 14:14,123817,1316,1767.419813,6
4/18/2025 14:14,124058,1460,1767.459751,6
4/18/2025 14:14,123541,884,1767.499925,6
4/18/2025 14:14,121397,-1181,1767.540147,6
4/18/2025 14:14,120562,-1890,1767.580328,6
4/18/2025 14:14,121014,-1348,1767.6195,6
4/18/2025 14:14,121829,-500,1767.660205,6
4/18/2025 14:14,122554,211,1767.699757,6
4/18/2025 14:14,123059,671,1767.73963,6
4/18/2025 14:14,123034,606,1767.780237,6
4/18/2025 14:14,122606,167,1767.81965,6
4/18/2025 14:14,122352,-82,1767.859592,6
4/18/2025 14:14,122507,69,1767.899376,6
4/18/2025 14:14,122871,406,1767.939388,6
4/18/2025 14:14,123258,743,1767.980276,6
4/18/2025 14:14,123610,1027,1768.019844,6
4/18/2025 14:14,123911,1245,1768.05966,6
4/18/2025 14:14,124032,1281,1768.100087,6
4/18/2025 14:14,122431,-300,1768.140043,6
4/18/2025 14:14,120723,-1883,1768.179555,6
4/18/2025 14:14,120720,-1768,1768.219688,6
4/18/2025 14:14,121355,-1062,1768.259395,6
4/18/2025 14:14,122120,-278,1768.299719,6
4/18/2025 14:14,122768,346,1768.340432,6
4/18/2025 14:14,123095,631,1768.380256,6
4/18/2025 14:14,122903,412,1768.419418,6
4/18/2025 14:14,122597,99,1768.459404,6
4/18/2025 14:14,122653,146,1768.499945,6
4/18/2025 14:14,123007,469,1768.53952,6
4/18/2025 14:14,123369,779,1768.579827,6
4/18/2025 14:14,123703,1043,1768.620491,6
4/18/2025 14:14,124055,1308,1768.659405,6
4/18/2025 14:14,124337,1491,1768.709394,6
4/18/2025 14:14,123530,641,1768.749733,6
4/18/2025 14:14,121169,-1613,1768.790381,6
4/18/2025 14:14,120415,-2219,1768.830059,6
4/18/2025 14:14,120693,-1819,1768.869793,6
4/18/2025 14:14,121298,-1138,1768.899745,6
4/18/2025 14:14,121872,-529,1768.94997,6
4/18/2025 14:14,122298,-97,1768.989526,6
4/18/2025 14:14,122323,-67,1769.029786,6
4/18/2025 14:14,122093,-278,1769.060292,6
4/18/2025 14:14,122027,-323,1769.109417,6
4/18/2025 14:14,122270,-75,1769.140115,6
4/18/2025 14:14,122672,307,1769.180314,6
4/18/2025 14:14,123045,637,1769.230021,6
4/18/2025 14:14,123398,928,1769.270343,6
4/18/2025 14:14,123679,1134,1769.310268,6
4/18/2025 14:14,123694,1077,1769.350081,6
4/18/2025 14:14,121821,-746,1769.390049,6
4/18/2025 14:14,120432,-2002,1769.429751,6
4/18/2025 14:14,120569,-1748,1769.470124,6
4/18/2025 14:14,121219,-1029,1769.509638,6
4/18/2025 14:14,121946,-284,1769.55014,6
4/18/2025 14:14,122517,270,1769.589577,6
4/18/2025 14:14,122708,432,1769.629487,6
4/18/2025 14:14,122537,245,1769.670291,6
4/18/2025 14:14,122450,148,1769.709392,6
4/18/2025 14:14,122652,328,1769.749898,6
4/18/2025 14:14,123048,679,1769.790306,6
4/18/2025 14:14,123506,1066,1769.829616,6
4/18/2025 14:14,123878,1348,1769.870176,6
4/18/2025 14:14,124138,1507,1769.909552,6
4/18/2025 14:14,124238,1507,1769.950112,6
4/18/2025 14:14,122941,197,1769.989825,6
4/18/2025 14:14,120998,-1637,1770.029524,6
4/18/2025 14:14,120771,-1747,1770.070272,6
4/18/2025 14:14,121465,-988,1770.110001,6
4/18/2025 14:14,122540,82,1770.149466,6
4/18/2025 14:14,123366,851,1770.189517,6
4/18/2025 14:14,123648,1062,1770.229721,6
4/18/2025 14:14,123269,641,1770.269666,6
4/18/2025 14:14,122930,283,1770.310129,6
4/18/2025 14:14,123138,460,1770.350069,6
4/18/2025 14:14,123578,844,1770.390229,6
4/18/2025 14:14,123879,1074,1770.429527,6
4/18/2025 14:14,124032,1150,1770.470164,6
4/18/2025 14:14,124256,1288,1770.509778,6
4/18/2025 14:14,124414,1356,1770.549397,6
4/18/2025 14:14,122944,-107,1770.590158,6
4/18/2025 14:14,120855,-2059,1770.629848,6
4/18/2025 14:14,120749,-2029,1770.670471,6
4/18/2025 14:14,121296,-1390,1770.709442,6
4/18/2025 14:14,121803,-828,1770.749444,6
4/18/2025 14:14,122135,-465,1770.789763,6
4/18/2025 14:14,122330,-253,1770.829931,6
4/18/2025 14:14,122207,-352,1770.870384,6
4/18/2025 14:14,121988,-535,1770.910302,6
4/18/2025 14:14,122107,-390,1770.950094,6
4/18/2025 14:14,122525,26,1770.989403,6
4/18/2025 14:14,122937,411,1771.029556,6
4/18/2025 14:14,123318,742,1771.069552,6
4/18/2025 14:14,123652,1009,1771.110051,6
4/18/2025 14:14,123598,895,1771.150185,6
4/18/2025 14:14,121595,-1038,1771.189965,6
4/18/2025 14:14,120267,-2219,1771.239402,6
4/18/2025 14:14,120366,-1987,1771.279616,6
4/18/2025 14:14,120868,-1392,1771.319899,6
4/18/2025 14:14,121470,-741,1771.359881,6
4/18/2025 14:14,122064,-138,1771.390233,6
4/18/2025 14:14,122348,137,1771.440289,6
4/18/2025 14:14,122177,-32,1771.479749,6
4/18/2025 14:14,121972,-222,1771.519422,6
4/18/2025 14:14,122066,-120,1771.560287,6
4/18/2025 14:14,122379,181,1771.590137,6
4/18/2025 14:14,122723,492,1771.640038,6
4/18/2025 14:14,123030,749,1771.679793,6
4/18/2025 14:14,123286,943,1771.720138,6
4/18/2025 14:14,123018,633,1771.759521,6
4/18/2025 14:14,120795,-1491,1771.799813,6
4/18/2025 14:14,120017,-2127,1771.840364,6
4/18/2025 14:14,120201,-1822,1771.879786,6
4/18/2025 14:14,120647,-1290,1771.919458,6
4/18/2025 14:14,121041,-840,1771.959504,6
4/18/2025 14:14,121408,-443,1772.000107,6
4/18/2025 14:14,121544,-288,1772.039408,6
4/18/2025 14:14,121387,-417,1772.079978,6
4/18/2025 14:14,121342,-433,1772.119885,6
4/18/2025 14:14,121517,-242,1772.159458,6
4/18/2025 14:14,121825,62,1772.200152,6
4/18/2025 14:14,122164,376,1772.240198,6
4/18/2025 14:14,122496,664,1772.279771,6
4/18/2025 14:14,122713,826,1772.320081,6
4/18/2025 14:14,121872,-14,1772.359861,6
4/18/2025 14:14,120009,-1760,1772.400172,6
4/18/2025 14:14,119740,-1902,1772.440311,6
4/18/2025 14:14,119963,-1574,1772.480029,6
4/18/2025 14:14,120282,-1177,1772.519984,6
4/18/2025 14:14,120599,-806,1772.560208,6
4/18/2025 14:14,120941,-435,1772.600248,6
4/18/2025 14:14,120952,-397,1772.639609,6
4/18/2025 14:14,120766,-547,1772.68014,6
4/18/2025 14:14,120801,-480,1772.719599,6
4/18/2025 14:14,121074,-194,1772.760248,6
4/18/2025 14:14,121423,145,1772.800122,6
4/18/2025 14:14,121720,415,1772.839916,6
4/18/2025 14:14,121999,650,1772.879604,6
4/18/2025 14:14,122056,663,1772.920368,6
4/18/2025 14:14,120468,-867,1772.960224,6
4/18/2025 14:14,119485,-1734,1772.999536,6
4/18/2025 14:14,119479,-1631,1773.040106,6
4/18/2025 14:14,119712,-1311,1773.080057,6
4/18/2025 14:14,119940,-1015,1773.119949,6
4/18/2025 14:14,120207,-701,1773.159854,6
4/18/2025 14:14,120359,-515,1773.199521,6
4/18/2025 14:14,120237,-597,1773.239992,6
4/18/2025 14:14,120212,-583,1773.280157,6
4/18/2025 14:14,120394,-376,1773.319515,6
4/18/2025 14:14,120698,-68,1773.360408,6
4/18/2025 14:14,121048,265,1773.399498,6
4/18/2025 14:14,121374,554,1773.440446,6
4/18/2025 14:14,121596,727,1773.480107,6
4/18/2025 14:14,121097,214,1773.519721,6
4/18/2025 14:14,119509,-1288,1773.559947,6
4/18/2025 14:14,119170,-1525,1773.599837,6
4/18/2025 14:14,119348,-1263,1773.63969,6
4/18/2025 14:14,119585,-962,1773.679531,6
4/18/2025 14:14,119748,-749,1773.719853,6
4/18/2025 14:14,119988,-477,1773.759586,6
4/18/2025 14:14,120045,-394,1773.809449,6
4/18/2025 14:14,119874,-529,1773.850219,6
4/18/2025 14:14,119852,-517,1773.889592,6
4/18/2025 14:14,120018,-329,1773.930497,6
4/18/2025 14:14,120250,-91,1773.970055,6
4/18/2025 14:14,120491,141,1774.000381,6
4/18/2025 14:14,120718,345,1774.049603,6
4/18/2025 14:14,120776,378,1774.089766,6
4/18/2025 14:14,119584,-763,1774.129445,6
4/18/2025 14:14,118789,-1461,1774.170517,6
4/18/2025 14:14,118701,-1452,1774.21034,6
4/18/2025 14:14,118830,-1240,1774.249485,6
4/18/2025 14:14,118971,-1031,1774.29013,6
4/18/2025 14:14,119209,-743,1774.330074,6
4/18/2025 14:14,119350,-564,1774.370088,6
4/18/2025 14:14,119277,-598,1774.410459,6
4/18/2025 14:14,119290,-548,1774.450106,6
4/18/2025 14:14,119453,-361,1774.490107,6
4/18/2025 14:14,119742,-67,1774.529614,6
4/18/2025 14:14,120081,255,1774.570028,6
4/18/2025 14:14,120412,549,1774.610205,6
4/18/2025 14:14,120688,774,1774.64955,6
4/18/2025 14:14,120021,100,1774.689817,6
4/18/2025 14:14,118696,-1148,1774.729872,6
4/18/2025 14:14,118450,-1307,1774.769446,6
4/18/2025 14:14,118626,-1061,1774.810077,6
4/18/2025 14:14,118848,-786,1774.849909,6
4/18/2025 14:14,119056,-542,1774.890108,6
4/18/2025 14:14,119297,-282,1774.929993,6
4/18/2025 14:14,119297,-264,1774.969685,6
4/18/2025 14:14,119238,-303,1775.010163,6
4/18/2025 14:14,119336,-192,1775.049649,6
4/18/2025 14:14,119557,27,1775.089774,6
4/18/2025 14:14,119872,321,1775.129884,6
4/18/2025 14:14,120154,565,1775.169398,6
4/18/2025 14:14,120449,806,1775.209978,6
4/18/2025 14:14,120246,566,1775.249638,6
4/18/2025 14:14,118772,-852,1775.289629,6
4/18/2025 14:14,118389,-1157,1775.329856,6
4/18/2025 14:14,118515,-967,1775.369686,6
4/18/2025 14:14,118769,-668,1775.410254,6
4/18/2025 14:14,119083,-332,1775.449965,6
4/18/2025 14:14,119388,-25,1775.489396,6
4/18/2025 14:14,119351,-59,1775.529729,6
4/18/2025 14:14,119196,-200,1775.570017,6
4/18/2025 14:14,119200,-184,1775.609843,6
4/18/2025 14:14,119297,-81,1775.649653,6
4/18/2025 14:14,119489,104,1775.690278,6
4/18/2025 14:14,119758,349,1775.729526,6
4/18/2025 14:14,120050,601,1775.770204,6
4/18/2025 14:14,120136,644,1775.809484,6
4/18/2025 14:14,118906,-549,1775.849711,6
4/18/2025 14:14,118317,-1067,1775.889709,6
4/18/2025 14:14,118403,-919,1775.930056,6
4/18/2025 14:14,118770,-518,1775.970324,6
4/18/2025 14:14,119309,20,1776.009848,6
4/18/2025 14:14,119924,595,1776.049562,6
4/18/2025 14:14,120119,741,1776.089568,6
4/18/2025 14:14,119976,561,1776.129861,6
4/18/2025 14:14,119948,499,1776.170018,6
4/18/2025 14:14,120108,618,1776.209383,6
4/18/2025 14:14,120378,833,1776.250422,6
4/18/2025 14:14,120666,1051,1776.289529,6
4/18/2025 14:14,120921,1224,1776.329458,6
4/18/2025 14:14,121152,1364,1776.379778,6
4/18/2025 14:14,119843,52,1776.420096,6
4/18/2025 14:14,118643,-1076,1776.45955,6
4/18/2025 14:14,118716,-941,1776.499644,6
4/18/2025 14:14,118997,-618,1776.53965,6
4/18/2025 14:14,119478,-129,1776.57973,6
4/18/2025 14:14,119927,300,1776.619795,6
4/18/2025 14:14,120069,415,1776.65956,6
4/18/2025 14:14,119934,262,1776.700363,6
4/18/2025 14:14,119729,54,1776.739568,6
4/18/2025 14:14,119783,101,1776.780095,6
4/18/2025 14:14,120151,440,1776.820073,6
4/18/2025 14:14,120706,932,1776.859759,6
4/18/2025 14:14,121181,1320,1776.900165,6
4/18/2025 14:14,121552,1585,1776.939643,6
4/18/2025 14:14,121746,1668,1776.980156,6
4/18/2025 14:14,120461,359,1777.019705,6
4/18/2025 14:14,119113,-927,1777.059439,6
4/18/2025 14:14,119066,-913,1777.099593,6
4/18/2025 14:14,119426,-519,1777.13996,6
4/18/2025 14:14,119950,5,1777.17939,6
4/18/2025 14:14,120470,492,1777.219657,6
4/18/2025 14:14,120677,656,1777.259689,6
4/18/2025 14:14,120545,491,1777.300036,6
4/18/2025 14:14,120373,299,1777.339911,6
4/18/2025 14:14,120406,311,1777.379468,6
4/18/2025 14:14,120533,411,1777.420251,6
4/18/2025 14:14,120681,524,1777.45949,6
4/18/2025 14:14,120990,781,1777.49962,6
4/18/2025 14:14,121347,1067,1777.540358,6
4/18/2025 14:14,121622,1258,1777.579533,6
4/18/2025 14:14,121469,1036,1777.620305,6
4/18/2025 14:14,120780,325,1777.660151,6
4/18/2025 14:14,120401,-50,1777.700224,6
4/18/2025 14:14,120383,-64,1777.739924,6
4/18/2025 14:14,120457,9,1777.779463,6
4/18/2025 14:14,120663,202,1777.820165,6
4/18/2025 14:14,120756,277,1777.859641,6
4/18/2025 14:14,120721,227,1777.899576,6
4/18/2025 14:14,120740,230,1777.939497,6
4/18/2025 14:14,120770,244,1777.980101,6
4/18/2025 14:14,120871,323,1778.019871,6
4/18/2025 14:14,121091,510,1778.059427,6
4/18/2025 14:14,121290,664,1778.099586,6
4/18/2025 14:14,121348,677,1778.139954,6
4/18/2025 14:14,121427,709,1778.180195,6
4/18/2025 14:14,121421,659,1778.219919,6
4/18/2025 14:14,121094,311,1778.260297,6
4/18/2025 14:14,120722,-57,1778.300097,6
4/18/2025 14:14,120597,-170,1778.339602,6
4/18/2025 14:14,120711,-53,1778.379474,6
4/18/2025 14:14,120948,173,1778.419516,6
4/18/2025 14:14,121254,449,1778.460043,6
4/18/2025 14:14,121534,683,1778.499941,6
4/18/2025 14:14,121783,874,1778.539451,6
4/18/2025 14:14,121925,953,1778.580794,6
4/18/2025 14:14,121993,957,1778.619581,6
4/18/2025 14:14,122033,934,1778.65973,6
4/18/2025 14:14,122066,907,1778.699487,6
4/18/2025 14:14,122134,914,1778.740164,6
4/18/2025 14:14,122281,995,1778.779945,6
4/18/2025 14:14,122450,1091,1778.819614,6
4/18/2025 14:14,122494,1064,1778.860245,6
4/18/2025 14:14,122465,971,1778.910106,6
4/18/2025 14:14,122447,893,1778.949705,6
4/18/2025 14:14,122549,933,1778.989441,6
4/18/2025 14:14,122731,1045,1779.030164,6
4/18/2025 14:14,122929,1166,1779.070198,6
4/18/2025 14:14,123154,1304,1779.109434,6
4/18/2025 14:14,123330,1387,1779.149889,6
4/18/2025 14:14,123478,1439,1779.190077,6
4/18/2025 14:14,123652,1513,1779.230183,6
4/18/2025 14:14,123738,1499,1779.270268,6
4/18/2025 14:14,123771,1436,1779.310494,6
4/18/2025 14:14,123802,1375,1779.350418,6
4/18/2025 14:14,123929,1408,1779.390319,6
4/18/2025 14:14,124068,1451,1779.429828,6
4/18/2025 14:14,124219,1502,1779.470226,6
4/18/2025 14:14,124561,1728,1779.509458,6
4/18/2025 14:14,124939,1975,1779.549712,6
4/18/2025 14:14,125048,1954,1779.589525,6
4/18/2025 14:14,125108,1888,1779.629919,6
4/18/2025 14:14,125245,1898,1779.669806,6
4/18/2025 14:14,125331,1860,1779.709649,6
4/18/2025 14:14,125394,1803,1779.750068,6
4/18/2025 14:14,125430,1724,1779.789451,6
4/18/2025 14:14,125421,1608,1779.829705,6
4/18/2025 14:14,125432,1518,1779.870303,6
4/18/2025 14:14,125521,1506,1779.909764,6
4/18/2025 14:14,125564,1453,1779.950353,6
4/18/2025 14:14,125659,1451,1779.989559,6
4/18/2025 14:14,125610,1314,1780.029663,6
4/18/2025 14:14,125167,817,1780.069547,6
4/18/2025 14:14,124713,340,1780.10956,6
4/18/2025 14:14,124581,195,1780.15016,6
4/18/2025 14:14,124655,253,1780.189654,6
4/18/2025 14:14,124760,335,1780.230026,6
4/18/2025 14:14,124868,416,1780.269826,6
4/18/2025 14:14,124878,399,1780.310277,6
4/18/2025 14:14,124878,374,1780.349848,6
4/18/2025 14:14,124919,389,1780.389677,6
4/18/2025 14:14,125050,488,1780.429887,6
4/18/2025 14:14,125231,627,1780.469589,6
4/18/2025 14:14,125453,796,1780.50949,6
4/18/2025 14:14,125646,927,1780.549998,6
4/18/2025 14:14,125089,347,1780.58993,6
4/18/2025 14:14,123831,-854,1780.630345,6
4/18/2025 14:14,123284,-1313,1780.670223,6
4/18/2025 14:14,123437,-1088,1780.710006,6
4/18/2025 14:14,124003,-489,1780.749775,6
4/18/2025 14:14,124658,155,1780.789811,6
4/18/2025 14:14,125008,474,1780.829894,6
4/18/2025 14:14,125072,504,1780.869428,6
4/18/2025 14:14,125014,418,1780.910015,6
4/18/2025 14:14,125075,450,1780.949431,6
4/18/2025 14:14,125237,573,1780.990199,6
4/18/2025 14:14,125450,737,1781.029578,6
4/18/2025 14:14,125671,898,1781.0694,6
4/18/2025 14:14,125802,965,1781.110131,6
4/18/2025 14:14,125452,577,1781.149787,6
4/18/2025 14:14,124250,-586,1781.190055,6
4/18/2025 14:14,123921,-858,1781.229532,6
4/18/2025 14:14,124410,-346,1781.270122,6
4/18/2025 14:14,125140,360,1781.310337,6
4/18/2025 14:14,125530,703,1781.350365,6
4/18/2025 14:14,125693,812,1781.389891,6
4/18/2025 14:14,125743,808,1781.439909,6
4/18/2025 14:14,125668,687,1781.480221,6
4/18/2025 14:14,125639,617,1781.519464,6
4/18/2025 14:14,125725,659,1781.559804,6
4/18/2025 14:14,125851,736,1781.599879,6
4/18/2025 14:14,125971,803,1781.640198,6
4/18/2025 14:14,126027,805,1781.680126,6
4/18/2025 14:14,125549,307,1781.72003,6
4/18/2025 14:14,124440,-752,1781.759755,6
4/18/2025 14:14,124343,-796,1781.799421,6
4/18/2025 14:14,124968,-160,1781.83946,6
4/18/2025 14:14,125561,406,1781.879675,6
4/18/2025 14:14,125797,602,1781.919533,6
4/18/2025 14:14,125907,667,1781.959874,6
4/18/2025 14:14,125926,643,1781.999734,6
4/18/2025 14:14,125884,564,1782.039965,6
4/18/2025 14:14,125881,526,1782.079726,6
4/18/2025 14:14,125939,547,1782.119881,6
4/18/2025 14:14,125994,565,1782.15963,6
4/18/2025 14:14,126062,593,1782.200235,6
4/18/2025 14:14,126003,501,1782.239722,6
4/18/2025 14:14,124851,-610,1782.280392,6
4/18/2025 14:14,123996,-1374,1782.320253,6
4/18/2025 14:14,124004,-1280,1782.359501,6
4/18/2025 14:14,124682,-565,1782.399878,6
4/18/2025 14:14,125419,162,1782.439402,6
4/18/2025 14:14,125697,412,1782.480057,6
4/18/2025 14:14,125788,472,1782.519383,6
4/18/2025 14:14,125783,438,1782.560061,6
4/18/2025 14:14,125732,362,1782.599626,6
4/18/2025 14:14,125729,337,1782.640008,6
4/18/2025 14:14,125815,397,1782.679535,6
4/18/2025 14:14,125947,496,1782.719847,6
4/18/2025 14:14,126045,557,1782.759508,6
4/18/2025 14:14,125410,-74,1782.800042,6
4/18/2025 14:14,124036,-1357,1782.839905,6
4/18/2025 14:14,123664,-1621,1782.879874,6
4/18/2025 14:14,124127,-1086,1782.919541,6
4/18/2025 14:14,125010,-190,1782.95983,6
4/18/2025 14:14,125561,339,1782.999966,6
4/18/2025 14:14,125776,519,1783.039378,6
4/18/2025 14:14,125884,588,1783.080342,6
4/18/2025 14:14,125822,493,1783.120365,6
4/18/2025 14:14,125730,376,1783.159564,6
4/18/2025 14:14,125746,368,1783.199788,6
4/18/2025 14:14,125862,453,1783.239573,6
4/18/2025 14:14,126002,556,1783.279928,6
4/18/2025 14:14,125634,177,1783.319497,6
4/18/2025 14:14,123983,-1382,1783.359985,6
4/18/2025 14:14,123120,-2105,1783.399918,6
4/18/2025 14:14,123343,-1764,1783.439744,6
4/18/2025 14:14,124121,-925,1783.479858,6
4/18/2025 14:14,124935,-104,1783.520065,6
4/18/2025 14:14,125451,387,1783.560225,6
4/18/2025 14:14,125676,573,1783.599504,6
4/18/2025 14:14,125643,507,1783.640425,6
4/18/2025 14:14,125455,299,1783.680165,6
4/18/2025 14:14,125397,226,1783.719995,6
4/18/2025 14:14,125518,325,1783.759614,6
4/18/2025 14:14,125688,464,1783.799793,6
4/18/2025 14:14,125679,427,1783.840414,6
4/18/2025 14:14,124290,-902,1783.879489,6
4/18/2025 14:14,123041,-2017,1783.920091,6
4/18/2025 14:14,122886,-2036,1783.969429,6
4/18/2025 14:14,123464,-1367,1784.009507,6
4/18/2025 14:14,124280,-516,1784.050048,6
4/18/2025 14:14,125075,261,1784.090154,6
4/18/2025 14:14,125393,543,1784.12949,6
4/18/2025 14:14,125354,473,1784.170221,6
4/18/2025 14:14,125086,192,1784.210205,6
4/18/2025 14:14,125053,149,1784.249853,6
4/18/2025 14:14,125219,295,1784.289434,6
4/18/2025 14:14,125466,509,1784.329908,6
4/18/2025 14:14,125571,575,1784.370287,6
4/18/2025 14:14,124196,-750,1784.409887,6
4/18/2025 14:14,122689,-2116,1784.449975,6
4/18/2025 14:14,122367,-2285,1784.489639,6
4/18/2025 14:14,122921,-1623,1784.529478,6
4/18/2025 14:14,123801,-697,1784.569428,6
