Time (real),IR Value raw,IR Value filtered,Time (s),Label_Detail
2025-05-12 00:50:09,126486,-1015,209.0801584720612,1
2025-05-12 00:50:10,125767,-1626,209.11959409713745,1
2025-05-12 00:50:10,125856,-1441,209.1603426933289,1
2025-05-12 00:50:10,126132,-1092,209.2004325389862,1
2025-05-12 00:50:10,126298,-868,209.23975324630737,1
2025-05-12 00:50:10,126525,-601,209.2803144454956,1
2025-05-12 00:50:10,126776,-328,209.3195388317108,1
2025-05-12 00:50:10,126752,-330,209.359516620636,1
2025-05-12 00:50:10,126688,-369,209.3994817733765,1
2025-05-12 00:50:10,126791,-250,209.4401588439941,1
2025-05-12 00:50:10,127053,12,209.4794766902924,1
2025-05-12 00:50:10,127391,328,209.5196647644043,1
2025-05-12 00:50:10,127699,596,209.55980968475345,1
2025-05-12 00:50:10,127884,732,209.5998411178589,1
2025-05-12 00:50:10,128021,815,209.63955974578855,1
2025-05-12 00:50:10,128148,883,209.68033647537231,1
2025-05-12 00:50:10,128238,912,209.71964073181152,1
2025-05-12 00:50:10,128320,932,209.76033878326416,1
2025-05-12 00:50:10,128391,941,209.800377368927,1
2025-05-12 00:50:10,128465,951,209.8404016494751,1
2025-05-12 00:50:10,128454,882,209.8795211315155,1
2025-05-12 00:50:10,127048,-492,209.91960096359253,1
2025-05-12 00:50:10,125808,-1623,209.9603624343872,1
2025-05-12 00:50:10,125658,-1663,210.00042939186096,1
2025-05-12 00:50:10,125887,-1344,210.04002714157104,1
2025-05-12 00:50:10,126054,-1103,210.08017706871036,1
2025-05-12 00:50:11,126154,-941,210.1196324825287,1
2025-05-12 00:50:11,126429,-624,210.1595034599304,1
2025-05-12 00:50:11,126582,-441,210.20041823387143,1
2025-05-12 00:50:11,126533,-460,210.2395417690277,1
2025-05-12 00:50:11,126537,-427,210.28035044670105,1
2025-05-12 00:50:11,126740,-210,210.31966042518616,1
2025-05-12 00:50:11,127038,82,210.3594715595245,1
2025-05-12 00:50:11,127372,390,210.39938497543332,1
2025-05-12 00:50:11,127597,577,210.4401707649231,1
2025-05-12 00:50:11,127756,690,210.48002815246585,1
2025-05-12 00:50:11,127890,772,210.5200092792511,1
2025-05-12 00:50:11,128029,855,210.57031059265137,1
2025-05-12 00:50:11,128126,892,210.60996270179749,1
2025-05-12 00:50:11,128207,912,210.65033078193665,1
2025-05-12 00:50:11,128327,968,210.6898078918457,1
2025-05-12 00:50:11,128414,989,210.7304096221924,1
2025-05-12 00:50:11,128477,986,210.76983833312988,1
2025-05-12 00:50:11,128006,483,210.81036114692688,1
2025-05-12 00:50:11,126260,-1184,210.84956765174863,1
2025-05-12 00:50:11,125636,-1695,210.88935828208923,1
2025-05-12 00:50:11,125737,-1494,210.93033957481384,1
2025-05-12 00:50:11,125933,-1217,210.96953463554385,1
2025-05-12 00:50:11,126030,-1050,211.0095586776733,1
2025-05-12 00:50:11,126256,-773,211.0495903491974,1
2025-05-12 00:50:11,126511,-485,211.08978629112244,1
2025-05-12 00:50:12,126542,-426,211.13001227378845,1
2025-05-12 00:50:12,126503,-436,211.1695811748505,1
2025-05-12 00:50:12,126655,-266,211.2097330093384,1
2025-05-12 00:50:12,126937,15,211.24999952316284,1
2025-05-12 00:50:12,127281,337,211.2903640270233,1
2025-05-12 00:50:12,127566,583,211.3298623561859,1
2025-05-12 00:50:12,127788,755,211.37025427818295,1
2025-05-12 00:50:12,127944,854,211.40949010849,1
2025-05-12 00:50:12,128042,892,211.45040011405945,1
2025-05-12 00:50:12,128111,901,211.48949360847476,1
2025-05-12 00:50:12,128205,933,211.5298707485199,1
2025-05-12 00:50:12,128311,974,211.56942510604856,1
2025-05-12 00:50:12,128380,978,211.60943126678467,1
2025-05-12 00:50:12,128428,962,211.65041184425357,1
2025-05-12 00:50:12,128135,627,211.6904513835907,1
2025-05-12 00:50:12,126403,-1036,211.72988963127136,1
2025-05-12 00:50:12,125701,-1629,211.76960444450376,1
2025-05-12 00:50:12,125745,-1486,211.80957221984863,1
2025-05-12 00:50:12,126001,-1153,211.8495488166809,1
2025-05-12 00:50:12,126139,-952,211.8898196220398,1
2025-05-12 00:50:12,126345,-699,211.93026971817017,1
2025-05-12 00:50:12,126564,-450,211.96956658363345,1
2025-05-12 00:50:12,126545,-440,212.0103805065155,1
2025-05-12 00:50:12,126501,-453,212.0503504276276,1
2025-05-12 00:50:12,126607,-326,212.08964347839355,1
2025-05-12 00:50:13,126848,-79,212.1296420097351,1
2025-05-12 00:50:13,127166,224,212.17034649848935,1
2025-05-12 00:50:13,127516,538,212.2103736400604,1
2025-05-12 00:50:13,127733,708,212.2500355243683,1
2025-05-12 00:50:13,127870,792,212.2893626689911,1
2025-05-12 00:50:13,127968,834,212.32961320877075,1
2025-05-12 00:50:13,128050,859,212.36973571777344,1
2025-05-12 00:50:13,128150,899,212.4094436168671,1
2025-05-12 00:50:13,128224,912,212.44969773292544,1
2025-05-12 00:50:13,128299,926,212.48952198028564,1
2025-05-12 00:50:13,128307,875,212.5295672416687,1
2025-05-12 00:50:13,127001,-404,212.569619178772,1
2025-05-12 00:50:13,125707,-1591,212.61000728607175,1
2025-05-12 00:50:13,125515,-1672,212.6504709720612,1
2025-05-12 00:50:13,125726,-1370,212.68983578681943,1
2025-05-12 00:50:13,125917,-1105,212.73023200035092,1
2025-05-12 00:50:13,125994,-964,212.76975417137143,1
2025-05-12 00:50:13,126217,-694,212.8093569278717,1
2025-05-12 00:50:13,126393,-486,212.84946250915527,1
2025-05-12 00:50:13,126366,-481,212.89021611213684,1
2025-05-12 00:50:13,126372,-445,212.93041729927063,1
2025-05-12 00:50:13,126557,-244,212.9695620536804,1
2025-05-12 00:50:13,126842,39,213.010057926178,1
2025-05-12 00:50:13,127156,331,213.05037927627563,1
2025-05-12 00:50:13,127443,579,213.1004219055176,1
2025-05-12 00:50:14,127622,711,213.1403698921204,1
2025-05-12 00:50:14,127754,790,213.17970061302185,1
2025-05-12 00:50:14,127909,886,213.21973752975464,1
2025-05-12 00:50:14,128015,930,213.26038002967837,1
2025-05-12 00:50:14,128122,972,213.29971718788147,1
2025-05-12 00:50:14,128233,1016,213.3393542766571,1
2025-05-12 00:50:14,128329,1042,213.37966918945312,1
2025-05-12 00:50:14,127960,631,213.42031335830688,1
2025-05-12 00:50:14,126258,-1004,213.4597017765045,1
2025-05-12 00:50:14,125573,-1583,213.49953985214236,1
2025-05-12 00:50:14,125655,-1407,213.54026198387143,1
2025-05-12 00:50:14,125924,-1067,213.5804319381714,1
2025-05-12 00:50:14,126061,-872,213.6204423904419,1
2025-05-12 00:50:14,126284,-609,213.6603426933289,1
2025-05-12 00:50:14,126531,-339,213.7004361152649,1
2025-05-12 00:50:14,126565,-286,213.73982763290405,1
2025-05-12 00:50:14,126522,-308,213.77981400489807,1
2025-05-12 00:50:14,126635,-183,213.81980681419373,1
2025-05-12 00:50:14,126914,90,213.8598260879517,1
2025-05-12 00:50:14,127263,412,213.899799823761,1
2025-05-12 00:50:14,127568,672,213.93986320495603,1
2025-05-12 00:50:14,127776,825,213.97964239120483,1
2025-05-12 00:50:14,127912,901,214.0197238922119,1
2025-05-12 00:50:14,128030,955,214.05958318710327,1
2025-05-12 00:50:14,128171,1028,214.0996580123901,1
2025-05-12 00:50:15,128231,1020,214.14028143882751,1
2025-05-12 00:50:15,128306,1026,214.17944955825809,1
2025-05-12 00:50:15,128416,1065,214.2194006443024,1
2025-05-12 00:50:15,128485,1064,214.2594916820526,1
2025-05-12 00:50:15,128433,948,214.29947423934937,1
2025-05-12 00:50:15,126981,-472,214.33950686454773,1
2025-05-12 00:50:15,125858,-1495,214.3798532485962,1
2025-05-12 00:50:15,125773,-1482,214.41949939727783,1
2025-05-12 00:50:15,126057,-1123,214.4594893455505,1
2025-05-12 00:50:15,126266,-857,214.4995038509369,1
2025-05-12 00:50:15,126459,-622,214.53962111473083,1
2025-05-12 00:50:15,126746,-314,214.5795633792877,1
2025-05-12 00:50:15,126722,-317,214.6195766925812,1
2025-05-12 00:50:15,126610,-402,214.65967297554016,1
2025-05-12 00:50:15,126666,-324,214.6995639801025,1
2025-05-12 00:50:15,126930,-57,214.7396845817566,1
2025-05-12 00:50:15,127253,250,214.77957129478452,1
2025-05-12 00:50:15,127538,501,214.8204298019409,1
2025-05-12 00:50:15,127746,665,214.86037349700928,1
2025-05-12 00:50:15,127907,774,214.8995761871338,1
2025-05-12 00:50:15,128040,851,214.93963766098025,1
2025-05-12 00:50:15,128111,864,214.9805283546448,1
2025-05-12 00:50:15,128184,879,215.01988625526428,1
2025-05-12 00:50:15,128275,909,215.0595977306366,1
2025-05-12 00:50:15,128379,950,215.10041856765747,1
2025-05-12 00:50:16,128332,846,215.1393542289734,1
2025-05-12 00:50:16,126880,-568,215.1795518398285,1
2025-05-12 00:50:16,125772,-1571,215.21963024139404,1
2025-05-12 00:50:16,125663,-1575,215.25966668128967,1
2025-05-12 00:50:16,125877,-1276,215.30039167404172,1
2025-05-12 00:50:16,126043,-1040,215.34034395217896,1
2025-05-12 00:50:16,126195,-833,215.38003969192505,1
2025-05-12 00:50:16,126472,-521,215.4204306602478,1
2025-05-12 00:50:16,126543,-422,215.45944261550903,1
2025-05-12 00:50:16,126471,-463,215.5004358291626,1
2025-05-12 00:50:16,126507,-400,215.54038214683533,1
2025-05-12 00:50:16,126756,-142,215.5903837680817,1
2025-05-12 00:50:16,127067,159,215.6295230388641,1
2025-05-12 00:50:16,127362,425,215.6694529056549,1
2025-05-12 00:50:16,127620,641,215.70953607559204,1
2025-05-12 00:50:16,127817,785,215.74947214126587,1
2025-05-12 00:50:16,127951,862,215.7894778251648,1
2025-05-12 00:50:16,128038,890,215.83031511306763,1
2025-05-12 00:50:16,128142,932,215.86958956718445,1
2025-05-12 00:50:16,128238,963,215.91034746170044,1
2025-05-12 00:50:16,128333,992,215.95044374465945,1
2025-05-12 00:50:16,128408,1001,215.9904294013977,1
2025-05-12 00:50:16,128328,863,216.0299196243286,1
2025-05-12 00:50:16,126812,-612,216.06985068321228,1
2025-05-12 00:50:17,125759,-1561,216.11015701293945,1
2025-05-12 00:50:17,125669,-1548,216.14972448349,1
2025-05-12 00:50:17,125893,-1241,216.18965363502505,1
2025-05-12 00:50:17,126103,-967,216.22989869117737,1
2025-05-12 00:50:17,126244,-774,216.2696595191956,1
2025-05-12 00:50:17,126487,-498,216.3098342418671,1
2025-05-12 00:50:17,126597,-363,216.35073828697205,1
2025-05-12 00:50:17,126556,-379,216.39028334617612,1
2025-05-12 00:50:17,126607,-308,216.4300000667572,1
2025-05-12 00:50:17,126840,-70,216.4696590900421,1
2025-05-12 00:50:17,127122,199,216.5097842216492,1
2025-05-12 00:50:17,127449,493,216.54954862594604,1
2025-05-12 00:50:17,127711,708,216.58966612815857,1
2025-05-12 00:50:17,127887,829,216.6296145915985,1
2025-05-12 00:50:17,128001,884,216.66964101791385,1
2025-05-12 00:50:17,128138,957,216.71002197265625,1
2025-05-12 00:50:17,128234,987,216.75040531158447,1
2025-05-12 00:50:17,128314,1001,216.7904372215271,1
2025-05-12 00:50:17,128381,1001,216.82941603660583,1
2025-05-12 00:50:17,128445,998,216.86967873573303,1
2025-05-12 00:50:17,128459,949,216.90944051742557,1
2025-05-12 00:50:17,127162,-326,216.9501552581787,1
2025-05-12 00:50:17,125865,-1522,216.9903540611267,1
2025-05-12 00:50:17,125704,-1577,217.02975726127625,1
2025-05-12 00:50:17,125985,-1215,217.06990432739255,1
2025-05-12 00:50:18,126230,-910,217.1096909046173,1
2025-05-12 00:50:18,126400,-693,217.15002703666687,1
2025-05-12 00:50:18,126710,-359,217.1899452209473,1
2025-05-12 00:50:18,126796,-256,217.22999620437625,1
2025-05-12 00:50:18,126705,-326,217.26986956596372,1
2025-05-12 00:50:18,126709,-301,217.3096580505371,1
2025-05-12 00:50:18,126928,-77,217.3505048751831,1
2025-05-12 00:50:18,127245,225,217.38976883888245,1
2025-05-12 00:50:18,127539,486,217.4294273853302,1
2025-05-12 00:50:18,127749,653,217.4698331356049,1
2025-05-12 00:50:18,127880,735,217.51039791107175,1
2025-05-12 00:50:18,127982,785,217.5504052639008,1
2025-05-12 00:50:18,128102,848,217.58977222442627,1
2025-05-12 00:50:18,128165,854,217.6297554969788,1
2025-05-12 00:50:18,128247,878,217.669846534729,1
2025-05-12 00:50:18,128338,908,217.70961809158325,1
2025-05-12 00:50:18,127818,364,217.7496981620789,1
2025-05-12 00:50:18,126180,-1194,217.78942012786865,1
2025-05-12 00:50:18,125603,-1661,217.8297140598297,1
2025-05-12 00:50:18,125710,-1456,217.8698809146881,1
2025-05-12 00:50:18,125924,-1165,217.90973544120789,1
2025-05-12 00:50:18,126039,-984,217.94963574409485,1
2025-05-12 00:50:18,126248,-727,217.989422082901,1
2025-05-12 00:50:18,126465,-478,218.02979493141171,1
2025-05-12 00:50:18,126520,-396,218.06990575790405,1
2025-05-12 00:50:19,126492,-398,218.1204564571381,1
2025-05-12 00:50:19,126592,-279,218.1595335006714,1
2025-05-12 00:50:19,126878,6,218.2003722190857,1
2025-05-12 00:50:19,127240,345,218.24030923843384,1
2025-05-12 00:50:19,127514,581,218.28001499176025,1
2025-05-12 00:50:19,127703,722,218.3197057247162,1
2025-05-12 00:50:19,127849,814,218.36039566993716,1
2025-05-12 00:50:19,127964,871,218.39972352981567,1
2025-05-12 00:50:19,128068,914,218.4400134086609,1
2025-05-12 00:50:19,128157,940,218.4797396659851,1
2025-05-12 00:50:19,128227,947,218.5198769569397,1
2025-05-12 00:50:19,128327,982,218.55970525741577,1
2025-05-12 00:50:19,128393,982,218.60042452812195,1
2025-05-12 00:50:19,127280,-123,218.6397166252136,1
2025-05-12 00:50:19,125862,-1444,218.67993068695068,1
2025-05-12 00:50:19,125629,-1573,218.72034859657288,1
2025-05-12 00:50:19,125824,-1291,218.75974798202515,1
2025-05-12 00:50:19,125997,-1048,218.80045080184937,1
2025-05-12 00:50:19,126108,-879,218.8397283554077,1
2025-05-12 00:50:19,126367,-581,218.879909992218,1
2025-05-12 00:50:19,126520,-401,218.91999769210813,1
2025-05-12 00:50:19,126505,-390,218.9604289531708,1
2025-05-12 00:50:19,126485,-385,219.00021505355835,1
2025-05-12 00:50:19,126675,-182,219.04039478302,1
2025-05-12 00:50:19,127005,138,219.07988929748532,1
2025-05-12 00:50:20,127315,420,219.1198887825012,1
2025-05-12 00:50:20,127567,630,219.16039752960205,1
2025-05-12 00:50:20,127806,815,219.20032906532288,1
2025-05-12 00:50:20,127949,898,219.240305185318,1
2025-05-12 00:50:20,128032,920,219.27979278564453,1
2025-05-12 00:50:20,128128,953,219.32005620002747,1
2025-05-12 00:50:20,128213,973,219.3602168560028,1
2025-05-12 00:50:20,128301,994,219.3997323513031,1
2025-05-12 00:50:20,128389,1015,219.44031643867493,1
2025-05-12 00:50:20,128136,714,219.4793472290039,1
2025-05-12 00:50:20,126479,-884,219.52009892463684,1
2025-05-12 00:50:20,125692,-1566,219.56036972999573,1
2025-05-12 00:50:20,125704,-1457,219.59968829154968,1
2025-05-12 00:50:20,125947,-1138,219.6396622657776,1
2025-05-12 00:50:20,126130,-896,219.6804201602936,1
2025-05-12 00:50:20,126340,-643,219.72015023231504,1
2025-05-12 00:50:20,126567,-390,219.76024460792544,1
2025-05-12 00:50:20,126534,-396,219.80007338523865,1
2025-05-12 00:50:20,126462,-439,219.84033846855164,1
2025-05-12 00:50:20,126540,-338,219.88046431541443,1
2025-05-12 00:50:20,126785,-87,219.91983318328855,1
2025-05-12 00:50:20,127088,202,219.9597373008728,1
2025-05-12 00:50:20,127363,447,220.0004222393036,1
2025-05-12 00:50:20,127582,625,220.04036259651184,1
2025-05-12 00:50:20,127727,722,220.0799276828766,1
2025-05-12 00:50:21,127844,786,220.11984992027283,1
2025-05-12 00:50:21,127959,845,220.1596565246582,1
2025-05-12 00:50:21,128072,898,220.20007967948916,1
2025-05-12 00:50:21,128185,948,220.2400131225586,1
2025-05-12 00:50:21,128264,963,220.2800765037537,1
2025-05-12 00:50:21,127441,131,220.31992316246036,1
2025-05-12 00:50:21,125901,-1321,220.3601734638214,1
2025-05-12 00:50:21,125506,-1609,220.40040469169617,1
2025-05-12 00:50:21,125632,-1390,220.4403533935547,1
2025-05-12 00:50:21,125802,-1144,220.48013472557068,1
2025-05-12 00:50:21,125919,-962,220.5202121734619,1
2025-05-12 00:50:21,126187,-651,220.5704050064087,1
2025-05-12 00:50:21,126351,-456,220.60963249206543,1
2025-05-12 00:50:21,126312,-464,220.65033435821533,1
2025-05-12 00:50:21,126344,-405,220.689790725708,1
2025-05-12 00:50:21,126487,-246,220.7304315567017,1
2025-05-12 00:50:21,126771,36,220.769912481308,1
2025-05-12 00:50:21,127082,325,220.809903383255,1
2025-05-12 00:50:21,127363,568,220.8503520488739,1
2025-05-12 00:50:21,127555,713,220.890034198761,1
2025-05-12 00:50:21,127692,797,220.92979168891907,1
2025-05-12 00:50:21,127787,836,220.969922542572,1
2025-05-12 00:50:21,127915,904,221.009462594986,1
2025-05-12 00:50:21,128062,985,221.04963207244876,1
2025-05-12 00:50:21,128160,1015,221.09033918380737,1
2025-05-12 00:50:22,128239,1026,221.13029837608337,1
2025-05-12 00:50:22,128346,1062,221.169753074646,1
2025-05-12 00:50:22,128338,988,221.20969915390012,1
2025-05-12 00:50:22,126851,-467,221.249773979187,1
2025-05-12 00:50:22,125661,-1554,221.2894697189331,1
2025-05-12 00:50:22,125539,-1571,221.32944631576535,1
2025-05-12 00:50:22,125746,-1279,221.36978268623352,1
2025-05-12 00:50:22,125868,-1084,221.40973091125488,1
2025-05-12 00:50:22,125944,-945,221.44945096969604,1
2025-05-12 00:50:22,126185,-660,221.49034762382507,1
2025-05-12 00:50:22,126322,-491,221.5294737815857,1
2025-05-12 00:50:22,126308,-473,221.56983613967896,1
2025-05-12 00:50:22,126343,-411,221.6096172332764,1
2025-05-12 00:50:22,126546,-195,221.6504316329956,1
2025-05-12 00:50:22,126859,111,221.68941450119016,1
2025-05-12 00:50:22,127184,409,221.73039865493772,1
2025-05-12 00:50:22,127415,600,221.770263671875,1
2025-05-12 00:50:22,127618,753,221.8094539642334,1
2025-05-12 00:50:22,127761,840,221.8504295349121,1
2025-05-12 00:50:22,127898,916,221.8894734382629,1
2025-05-12 00:50:22,128013,966,221.9304370880127,1
2025-05-12 00:50:22,128107,994,221.97011399269104,1
2025-05-12 00:50:22,128211,1030,222.0103452205658,1
2025-05-12 00:50:22,128318,1066,222.05015206336972,1
2025-05-12 00:50:22,128386,1063,222.08980798721316,1
2025-05-12 00:50:23,128317,932,222.130140542984,1
2025-05-12 00:50:23,126826,-524,222.1697962284088,1
2025-05-12 00:50:23,125768,-1483,222.2104549407959,1
2025-05-12 00:50:23,125685,-1469,222.25036811828613,1
2025-05-12 00:50:23,125923,-1154,222.28948998451236,1
2025-05-12 00:50:23,126063,-950,222.32981848716736,1
2025-05-12 00:50:23,126210,-753,222.36997652053836,1
2025-05-12 00:50:23,126474,-458,222.40971302986145,1
2025-05-12 00:50:23,126501,-404,222.4501359462738,1
2025-05-12 00:50:23,126405,-469,222.49008202552795,1
2025-05-12 00:50:23,126439,-408,222.5299246311188,1
2025-05-12 00:50:23,126683,-154,222.56999588012692,1
2025-05-12 00:50:23,126989,143,222.6102030277252,1
2025-05-12 00:50:23,127282,409,222.65041971206665,1
2025-05-12 00:50:23,127524,610,222.6898102760315,1
2025-05-12 00:50:23,127680,718,222.73043775558472,1
2025-05-12 00:50:23,127784,771,222.76999425888064,1
2025-05-12 00:50:23,127888,820,222.80980110168457,1
2025-05-12 00:50:23,127993,867,222.85042929649356,1
2025-05-12 00:50:23,128092,906,222.88940477371216,1
2025-05-12 00:50:23,128213,963,222.9299066066742,1
2025-05-12 00:50:23,128143,837,222.96982145309448,1
2025-05-12 00:50:23,126693,-575,223.0104351043701,1
2025-05-12 00:50:23,125644,-1522,223.06042766571045,1
2025-05-12 00:50:23,125529,-1535,223.0997383594513,1
2025-05-12 00:50:24,125713,-1266,223.13944935798645,1
2025-05-12 00:50:24,125864,-1046,223.17985224723816,1
2025-05-12 00:50:24,126017,-837,223.21974778175357,1
2025-05-12 00:50:24,126278,-540,223.2601947784424,1
2025-05-12 00:50:24,126350,-438,223.29945874214167,1
2025-05-12 00:50:24,126295,-463,223.34025716781616,1
2025-05-12 00:50:24,126342,-390,223.3801848888397,1
2025-05-12 00:50:24,126552,-168,223.41960835456848,1
2025-05-12 00:50:24,126857,128,223.46041417121887,1
2025-05-12 00:50:24,127150,395,223.49941873550412,1
2025-05-12 00:50:24,127411,615,223.5403411388397,1
2025-05-12 00:50:24,127608,761,223.57965326309204,1
2025-05-12 00:50:24,127723,821,223.62022924423215,1
2025-05-12 00:50:24,127850,889,223.6594338417053,1
2025-05-12 00:50:24,127997,972,223.7004086971283,1
2025-05-12 00:50:24,128113,1020,223.7395522594452,1
2025-05-12 00:50:24,128203,1040,223.7794823646545,1
2025-05-12 00:50:24,128294,1061,223.81961345672607,1
2025-05-12 00:50:24,128369,1065,223.85940504074097,1
2025-05-12 00:50:24,128230,868,223.90038132667544,1
2025-05-12 00:50:24,126568,-745,223.93989062309265,1
2025-05-12 00:50:24,125569,-1635,223.9799394607544,1
2025-05-12 00:50:24,125523,-1575,224.0198285579681,1
2025-05-12 00:50:24,125727,-1286,224.05978727340695,1
2025-05-12 00:50:24,125848,-1092,224.1004238128662,1
2025-05-12 00:50:25,125945,-933,224.14036345481875,1
2025-05-12 00:50:25,126201,-634,224.179945230484,1
2025-05-12 00:50:25,126299,-503,224.22002172470093,1
2025-05-12 00:50:25,126270,-499,224.2599265575409,1
2025-05-12 00:50:25,126325,-416,224.30046558380127,1
2025-05-12 00:50:25,126540,-188,224.3402817249298,1
2025-05-12 00:50:25,126862,125,224.37943959236145,1
2025-05-12 00:50:25,127182,418,224.42010474205017,1
2025-05-12 00:50:25,127416,611,224.46028184890747,1
2025-05-12 00:50:25,127577,724,224.50042581558228,1
2025-05-12 00:50:25,127726,818,224.5404102802277,1
2025-05-12 00:50:25,127910,940,224.58042120933533,1
2025-05-12 00:50:25,128028,992,224.6201605796814,1
2025-05-12 00:50:25,128145,1039,224.65947365760803,1
2025-05-12 00:50:25,128263,1085,224.70042395591736,1
2025-05-12 00:50:25,128372,1119,224.7403540611267,1
2025-05-12 00:50:25,128451,1124,224.7799906730652,1
2025-05-12 00:50:25,128421,1025,224.81936025619507,1
2025-05-12 00:50:25,127059,-316,224.859943151474,1
2025-05-12 00:50:25,125796,-1480,224.9003620147705,1
2025-05-12 00:50:25,125640,-1534,224.9394745826721,1
2025-05-12 00:50:25,125850,-1241,224.97953629493716,1
2025-05-12 00:50:25,126028,-996,225.02043890953064,1
2025-05-12 00:50:25,126200,-773,225.0598030090332,1
2025-05-12 00:50:25,126516,-428,225.100435256958,1
2025-05-12 00:50:26,126628,-297,225.14036059379575,1
2025-05-12 00:50:26,126550,-351,225.18006253242493,1
2025-05-12 00:50:26,126603,-279,225.2195632457733,1
2025-05-12 00:50:26,126828,-51,225.25970792770383,1
2025-05-12 00:50:26,127147,251,225.30039644241333,1
2025-05-12 00:50:26,127458,527,225.33953714370728,1
2025-05-12 00:50:26,127679,701,225.38021087646484,1
2025-05-12 00:50:26,127825,795,225.4193739891052,1
2025-05-12 00:50:26,127923,837,225.46030735969543,1
2025-05-12 00:50:26,127973,831,225.49969244003296,1
2025-05-12 00:50:26,128048,850,225.54033851623532,1
2025-05-12 00:50:26,128132,875,225.58954572677607,1
2025-05-12 00:50:26,128185,870,225.6302788257599,1
2025-05-12 00:50:26,128226,854,225.669629573822,1
2025-05-12 00:50:26,127729,335,225.7097351551056,1
2025-05-12 00:50:26,126162,-1155,225.75042939186096,1
2025-05-12 00:50:26,125659,-1554,225.7895269393921,1
2025-05-12 00:50:26,125817,-1309,225.82955169677732,1
2025-05-12 00:50:26,126090,-971,225.8698801994324,1
2025-05-12 00:50:26,126256,-755,225.9103574752808,1
2025-05-12 00:50:26,126532,-449,225.95041584968567,1
2025-05-12 00:50:26,126704,-259,225.9901549816132,1
2025-05-12 00:50:26,126638,-305,226.03023266792297,1
2025-05-12 00:50:26,126608,-314,226.06984853744507,1
2025-05-12 00:50:27,126732,-178,226.1103382110596,1
2025-05-12 00:50:27,126994,79,226.14948534965515,1
2025-05-12 00:50:27,127320,379,226.19033789634705,1
2025-05-12 00:50:27,127575,595,226.23022532463077,1
2025-05-12 00:50:27,127754,725,226.2700929641724,1
2025-05-12 00:50:27,127856,776,226.30986547470093,1
2025-05-12 00:50:27,127951,816,226.35042357444763,1
2025-05-12 00:50:27,128052,860,226.39036774635315,1
2025-05-12 00:50:27,128118,868,226.43042540550232,1
2025-05-12 00:50:27,128177,869,226.47023487091064,1
2025-05-12 00:50:27,128236,870,226.5103509426117,1
2025-05-12 00:50:27,128289,866,226.54946160316467,1
2025-05-12 00:50:27,127310,-106,226.5901756286621,1
2025-05-12 00:50:27,125853,-1466,226.63015246391296,1
2025-05-12 00:50:27,125571,-1638,226.6693649291992,1
2025-05-12 00:50:27,125793,-1328,226.7103624343872,1
2025-05-12 00:50:27,125998,-1053,226.75044417381287,1
2025-05-12 00:50:27,126130,-863,226.78956699371335,1
2025-05-12 00:50:27,126438,-520,226.8304398059845,1
2025-05-12 00:50:27,126618,-319,226.869535446167,1
2025-05-12 00:50:27,126591,-324,226.90949416160583,1
2025-05-12 00:50:27,126563,-330,226.95010328292847,1
2025-05-12 00:50:27,126745,-139,226.9895679950714,1
2025-05-12 00:50:27,127066,171,227.02956795692444,1
2025-05-12 00:50:27,127382,456,227.06984615325928,1
2025-05-12 00:50:28,127615,646,227.1094443798065,1
2025-05-12 00:50:28,127772,753,227.14942336082456,1
2025-05-12 00:50:28,127912,837,227.1893608570099,1
2025-05-12 00:50:28,127993,861,227.22990345954892,1
2025-05-12 00:50:28,128055,865,227.2704167366028,1
2025-05-12 00:50:28,128119,871,227.310332775116,1
2025-05-12 00:50:28,128194,887,227.34955596923828,1
2025-05-12 00:50:28,128261,895,227.3903238773346,1
2025-05-12 00:50:28,128305,880,227.42960214614868,1
2025-05-12 00:50:28,128281,802,227.47003030776975,1
2025-05-12 00:50:28,127053,-399,227.50996088981628,1
2025-05-12 00:50:28,125838,-1513,227.5503330230713,1
2025-05-12 00:50:28,125693,-1554,227.5900526046753,1
2025-05-12 00:50:28,125950,-1216,227.62948966026303,1
2025-05-12 00:50:28,126198,-908,227.67028164863584,1
2025-05-12 00:50:28,126352,-707,227.71970748901367,1
2025-05-12 00:50:28,126640,-392,227.75035119056705,1
2025-05-12 00:50:28,126764,-252,227.79953932762143,1
2025-05-12 00:50:28,126729,-269,227.82965350151065,1
2025-05-12 00:50:28,126794,-191,227.87010502815247,1
2025-05-12 00:50:28,127006,20,227.90961074829104,1
2025-05-12 00:50:28,127300,294,227.95045828819275,1
2025-05-12 00:50:28,127593,551,227.9894824028015,1
2025-05-12 00:50:28,127813,722,228.04050588607788,1
2025-05-12 00:50:28,127926,783,228.0802705287933,1
2025-05-12 00:50:29,128003,807,228.11971235275269,1
2025-05-12 00:50:29,128095,842,228.15945196151733,1
2025-05-12 00:50:29,128171,861,228.20039463043213,1
2025-05-12 00:50:29,128223,856,228.2400357723236,1
2025-05-12 00:50:29,128265,842,228.2802028656006,1
2025-05-12 00:50:29,128318,839,228.3198764324188,1
2025-05-12 00:50:29,128379,844,228.3601167201996,1
2025-05-12 00:50:29,128045,478,228.4001259803772,1
2025-05-12 00:50:29,126392,-1102,228.4396586418152,1
2025-05-12 00:50:29,125737,-1647,228.47995901107788,1
2025-05-12 00:50:29,125909,-1383,228.52012276649475,1
2025-05-12 00:50:29,126215,-1009,228.560444355011,1
2025-05-12 00:50:29,126383,-789,228.599445104599,1
