Time (real),IR Value raw,IR Value filtered,Time (s),Label_Detail
2025-05-23 01:04:51,123917,314,1.169527530670166,1
2025-05-23 01:04:51,124111,477,1.2103824615478516,1
2025-05-23 01:04:51,124229,557,1.2495160102844238,1
2025-05-23 01:04:51,124313,601,1.2897231578826904,1
2025-05-23 01:04:51,124410,655,1.3297836780548096,1
2025-05-23 01:04:51,124517,714,1.3698060512542725,1
2025-05-23 01:04:51,124593,741,1.4099862575531006,1
2025-05-23 01:04:51,124606,707,1.4498178958892822,1
2025-05-23 01:04:51,124646,700,1.4899091720581057,1
2025-05-23 01:04:51,124706,713,1.5297305583953855,1
2025-05-23 01:04:51,124719,680,1.5698304176330566,1
2025-05-23 01:04:51,124730,648,1.6097605228424072,1
2025-05-23 01:04:51,124787,661,1.6503424644470217,1
2025-05-23 01:04:52,124865,693,1.690155267715454,1
2025-05-23 01:04:52,124926,707,1.735081434249878,1
2025-05-23 01:04:52,124949,684,1.7695884704589844,1
2025-05-23 01:04:52,124925,619,1.8098573684692385,1
2025-05-23 01:04:52,124934,589,1.8505375385284424,1
2025-05-23 01:04:52,124991,605,1.8996069431304927,1
2025-05-23 01:04:52,124981,558,1.940313577651977,1
2025-05-23 01:04:52,124991,533,1.98035740852356,1
2025-05-23 01:04:52,125020,527,2.0134260654449463,1
2025-05-23 01:04:52,125020,494,2.060043334960937,1
2025-05-23 01:04:52,125009,453,2.099628210067749,1
2025-05-23 01:04:52,125029,443,2.139705181121826,1
2025-05-23 01:04:52,125046,431,2.180258512496948,1
2025-05-23 01:04:52,125047,405,2.219550609588623,1
2025-05-23 01:04:52,124371,-254,2.260359048843384,1
2025-05-23 01:04:52,123422,-1127,2.2995710372924805,1
2025-05-23 01:04:52,123425,-1054,2.3396873474121094,1
2025-05-23 01:04:52,123770,-665,2.379528045654297,1
2025-05-23 01:04:52,124103,-311,2.4198477268218994,1
2025-05-23 01:04:52,124340,-69,2.4594998359680176,1
2025-05-23 01:04:52,124474,61,2.499505043029785,1
2025-05-23 01:04:52,124418,4,2.53979229927063,1
2025-05-23 01:04:52,124353,-57,2.5802907943725586,1
2025-05-23 01:04:52,124405,-4,2.619513988494873,1
2025-05-23 01:04:52,124540,122,2.659597873687744,1
2025-05-23 01:04:53,124689,254,2.6995115280151367,1
2025-05-23 01:04:53,124794,337,2.739750862121582,1
2025-05-23 01:04:53,124827,347,2.779702425003052,1
2025-05-23 01:04:53,124871,367,2.8200809955596924,1
2025-05-23 01:04:53,124938,406,2.860153913497925,1
2025-05-23 01:04:53,124946,389,2.899477481842041,1
2025-05-23 01:04:53,124930,349,2.9397246837615967,1
2025-05-23 01:04:53,124248,-312,2.979708433151245,1
2025-05-23 01:04:53,123419,-1069,3.0235092639923096,1
2025-05-23 01:04:53,123345,-1072,3.0616493225097656,1
2025-05-23 01:04:53,123536,-826,3.103837013244629,1
2025-05-23 01:04:53,123764,-561,3.143646478652954,1
2025-05-23 01:04:53,123971,-331,3.180086135864258,1
2025-05-23 01:04:53,124148,-145,3.2227346897125244,1
2025-05-23 01:04:53,124190,-96,3.259688138961792,1
2025-05-23 01:04:53,124175,-104,3.3002965450286865,1
2025-05-23 01:04:53,124253,-25,3.3402459621429443,1
2025-05-23 01:04:53,124368,85,3.381383180618286,1
2025-05-23 01:04:53,124483,187,3.419534683227539,1
2025-05-23 01:04:53,124607,292,3.459670305252075,1
2025-05-23 01:04:53,124698,359,3.50051212310791,1
2025-05-23 01:04:53,124769,403,3.539907693862915,1
2025-05-23 01:04:53,124811,417,3.580324411392212,1
2025-05-23 01:04:53,124847,425,3.620395660400391,1
2025-05-23 01:04:53,124863,414,3.660385608673096,1
2025-05-23 01:04:54,124197,-237,3.699791669845581,1
2025-05-23 01:04:54,123244,-1115,3.7403132915496826,1
2025-05-23 01:04:54,123173,-1112,3.780404567718506,1
2025-05-23 01:04:54,123346,-880,3.820203304290772,1
2025-05-23 01:04:54,123465,-714,3.8601503372192383,1
2025-05-23 01:04:54,123541,-598,3.900748014450073,1
2025-05-23 01:04:54,123700,-411,3.9404959678649902,1
2025-05-23 01:04:54,123782,-309,3.9803528785705566,1
2025-05-23 01:04:54,123776,-295,4.02018928527832,1
2025-05-23 01:04:54,123805,-249,4.060087203979492,1
2025-05-23 01:04:54,123960,-88,4.099746465682983,1
2025-05-23 01:04:54,124157,102,4.140026569366455,1
2025-05-23 01:04:54,124336,263,4.180367708206177,1
2025-05-23 01:04:54,124475,377,4.220544815063477,1
2025-05-23 01:04:54,124546,420,4.25953483581543,1
2025-05-23 01:04:54,124628,471,4.300062894821167,1
2025-05-23 01:04:54,124726,533,4.34955644607544,1
2025-05-23 01:04:54,124780,551,4.389862537384033,1
2025-05-23 01:04:54,124302,68,4.430036306381226,1
2025-05-23 01:04:54,123268,-905,4.469496011734009,1
2025-05-23 01:04:54,123106,-1001,4.50437331199646,1
2025-05-23 01:04:54,123207,-843,4.549542665481567,1
2025-05-23 01:04:54,123298,-705,4.591058254241943,1
2025-05-23 01:04:54,123347,-615,4.629936218261719,1
2025-05-23 01:04:54,123493,-440,4.669944047927856,1
2025-05-23 01:04:55,123550,-359,4.70958685874939,1
2025-05-23 01:04:55,123512,-372,4.750271797180176,1
2025-05-23 01:04:55,123544,-319,4.789517879486084,1
2025-05-23 01:04:55,123722,-132,4.830297231674194,1
2025-05-23 01:04:55,123911,53,4.869516372680664,1
2025-05-23 01:04:55,124096,224,4.910032510757446,1
2025-05-23 01:04:55,124276,378,4.949583053588867,1
2025-05-23 01:04:55,124370,443,4.989972829818726,1
2025-05-23 01:04:55,124433,474,5.03038477897644,1
2025-05-23 01:04:55,124481,490,5.070304393768311,1
2025-05-23 01:04:55,124559,532,5.109517574310303,1
2025-05-23 01:04:55,124186,149,5.149555206298828,1
2025-05-23 01:04:55,123151,-830,5.190331697463989,1
2025-05-23 01:04:55,122955,-962,5.229649782180786,1
2025-05-23 01:04:55,123043,-819,5.269796848297119,1
2025-05-23 01:04:55,123139,-678,5.30950140953064,1
2025-05-23 01:04:55,123168,-609,5.350077152252197,1
2025-05-23 01:04:55,123270,-475,5.389790296554565,1
2025-05-23 01:04:55,123321,-397,5.430318117141724,1
2025-05-23 01:04:55,123312,-381,5.470406532287598,1
2025-05-23 01:04:55,123341,-330,5.5096049308776855,1
2025-05-23 01:04:55,123465,-193,5.55016827583313,1
2025-05-23 01:04:55,123678,19,5.590455532073975,1
2025-05-23 01:04:55,123882,209,5.630128622055054,1
2025-05-23 01:04:55,124045,349,5.669706583023071,1
2025-05-23 01:04:56,124139,415,5.710501909255981,1
2025-05-23 01:04:56,124202,448,5.752848148345947,1
2025-05-23 01:04:56,124305,517,5.794082880020142,1
2025-05-23 01:04:56,124405,578,5.829739093780518,1
2025-05-23 01:04:56,124455,589,5.870161056518555,1
2025-05-23 01:04:56,123775,-85,5.910125255584717,1
2025-05-23 01:04:56,122974,-831,5.949514865875244,1
2025-05-23 01:04:56,122872,-875,5.9903106689453125,1
2025-05-23 01:04:56,122891,-802,6.030415773391724,1
2025-05-23 01:04:56,122884,-758,6.069506168365479,1
2025-05-23 01:04:56,122912,-685,6.109557867050171,1
2025-05-23 01:04:56,123007,-553,6.149515390396118,1
2025-05-23 01:04:56,123042,-485,6.189889430999756,1
2025-05-23 01:04:56,123016,-479,6.230071783065796,1
2025-05-23 01:04:56,123048,-419,6.2702577114105225,1
2025-05-23 01:04:56,123194,-256,6.320081472396851,1
2025-05-23 01:04:56,123338,-105,6.359588146209717,1
2025-05-23 01:04:56,123488,42,6.390066862106323,1
2025-05-23 01:04:56,123623,166,6.429723501205444,1
2025-05-23 01:04:56,123754,278,6.470134258270264,1
2025-05-23 01:04:56,123872,372,6.509777069091797,1
2025-05-23 01:04:56,123963,434,6.55005669593811,1
2025-05-23 01:04:56,124066,503,6.58981466293335,1
2025-05-23 01:04:56,124170,569,6.630032300949097,1
2025-05-23 01:04:56,124284,641,6.670123338699341,1
2025-05-23 01:04:57,123954,291,6.710077285766602,1
2025-05-23 01:04:57,122930,-687,6.75030255317688,1
2025-05-23 01:04:57,122680,-878,6.7898030281066895,1
2025-05-23 01:04:57,122726,-780,6.839798450469971,1
2025-05-23 01:04:57,122763,-697,6.880144119262695,1
2025-05-23 01:04:57,122763,-653,6.920158386230469,1
2025-05-23 01:04:57,122876,-506,6.9600138664245605,1
2025-05-23 01:04:57,122963,-393,6.999568223953247,1
2025-05-23 01:04:57,122945,-385,7.040504693984985,1
2025-05-23 01:04:57,122984,-325,7.08040452003479,1
2025-05-23 01:04:57,123068,-226,7.119509935379028,1
2025-05-23 01:04:57,123193,-94,7.159567832946777,1
2025-05-23 01:04:57,123336,46,7.199546098709106,1
2025-05-23 01:04:57,123460,159,7.239914417266846,1
2025-05-23 01:04:57,123569,251,7.280000925064087,1
2025-05-23 01:04:57,123692,351,7.320301055908203,1
2025-05-23 01:04:57,123841,469,7.360375642776489,1
2025-05-23 01:04:57,123970,560,7.39958643913269,1
2025-05-23 01:04:57,124095,643,7.440496683120727,1
2025-05-23 01:04:57,124213,713,7.480057716369629,1
2025-05-23 01:04:57,124311,760,7.520338535308838,1
2025-05-23 01:04:57,124052,470,7.559633016586304,1
2025-05-23 01:04:57,122989,-556,7.599531888961792,1
2025-05-23 01:04:57,122706,-786,7.639863729476929,1
2025-05-23 01:04:58,122752,-694,7.680314779281616,1
2025-05-23 01:04:58,122763,-640,7.720096349716186,1
2025-05-23 01:04:58,122735,-626,7.760314226150513,1
2025-05-23 01:04:58,122810,-517,7.799564599990845,1
2025-05-23 01:04:58,122912,-389,7.84010648727417,1
2025-05-23 01:04:58,122883,-392,7.879518270492554,1
2025-05-23 01:04:58,122885,-365,7.920314311981201,1
2025-05-23 01:04:58,123012,-224,7.959575176239014,1
2025-05-23 01:04:58,123154,-76,7.999581336975098,1
2025-05-23 01:04:58,123276,43,8.039574384689331,1
2025-05-23 01:04:58,123406,162,8.079553604125977,1
2025-05-23 01:04:58,123509,248,8.119826793670654,1
2025-05-23 01:04:58,123615,332,8.159552574157715,1
2025-05-23 01:04:58,123707,398,8.200309753417969,1
2025-05-23 01:04:58,123817,476,8.240051507949829,1
2025-05-23 01:04:58,123936,558,8.279608011245728,1
2025-05-23 01:04:58,124097,674,8.319495439529419,1
2025-05-23 01:04:58,123851,401,8.359565734863281,1
2025-05-23 01:04:58,122868,-545,8.399539947509766,1
2025-05-23 01:04:58,122621,-743,8.440085172653198,1
2025-05-23 01:04:58,122681,-640,8.47958493232727,1
2025-05-23 01:04:58,122705,-577,8.520317316055298,1
2025-05-23 01:04:58,122693,-553,8.560300588607788,1
2025-05-23 01:04:58,122784,-433,8.599804162979126,1
2025-05-23 01:04:58,122841,-352,8.64009428024292,1
2025-05-23 01:04:59,122843,-328,8.680409908294678,1
2025-05-23 01:04:59,122843,-308,8.719513893127441,1
2025-05-23 01:04:59,122925,-212,8.759573221206665,1
2025-05-23 01:04:59,123067,-65,8.79974913597107,1
2025-05-23 01:04:59,123265,125,8.840093612670898,1
2025-05-23 01:04:59,123407,250,8.879873514175415,1
2025-05-23 01:04:59,123496,318,8.929578065872192,1
2025-05-23 01:04:59,123604,399,8.970053434371948,1
2025-05-23 01:04:59,123714,477,9.010308504104614,1
2025-05-23 01:04:59,123842,568,9.04008674621582,1
2025-05-23 01:04:59,123971,653,9.198224306106567,1
2025-05-23 01:04:59,124096,729,9.198423147201538,1
2025-05-23 01:04:59,124187,769,9.198572635650637,1
2025-05-23 01:04:59,124268,797,9.20014262199402,1
2025-05-23 01:04:59,124332,807,9.24955439567566,1
2025-05-23 01:04:59,123969,417,9.289692401885986,1
2025-05-23 01:04:59,122864,-645,9.329598188400269,1
2025-05-23 01:04:59,122622,-832,9.369881391525269,1
2025-05-23 01:04:59,122643,-760,9.409541130065918,1
2025-05-23 01:04:59,122654,-702,9.449543237686155,1
2025-05-23 01:04:59,122656,-657,9.489988565444946,1
2025-05-23 01:04:59,122716,-559,9.52951717376709,1
2025-05-23 01:04:59,122779,-465,9.569877862930298,1
2025-05-23 01:04:59,122778,-437,9.60962986946106,1
2025-05-23 01:04:59,122790,-398,9.649515628814695,1
2025-05-23 01:05:00,122872,-297,9.689849376678469,1
2025-05-23 01:05:00,123003,-155,9.730135440826416,1
2025-05-23 01:05:00,123126,-30,9.769548654556274,1
2025-05-23 01:05:00,123266,103,9.809833765029907,1
2025-05-23 01:05:00,123405,227,9.849483013153076,1
2025-05-23 01:05:00,123491,293,9.889792680740356,1
2025-05-23 01:05:00,123592,370,9.929834127426147,1
2025-05-23 01:05:00,123763,507,9.969828844070436,1
2025-05-23 01:05:00,123914,617,10.009816408157349,1
2025-05-23 01:05:00,124032,689,10.049719333648682,1
2025-05-23 01:05:00,124140,747,10.090102910995483,1
2025-05-23 01:05:00,124223,778,10.129567623138428,1
2025-05-23 01:05:00,124286,789,10.16950273513794,1
2025-05-23 01:05:00,124333,784,10.20954942703247,1
2025-05-23 01:05:00,123452,-91,10.249553680419922,1
2025-05-23 01:05:00,122686,-804,10.290525674819946,1
2025-05-23 01:05:00,122659,-779,10.33015513420105,1
2025-05-23 01:05:00,122697,-694,10.37022876739502,1
2025-05-23 01:05:00,122678,-669,10.41031265258789,1
2025-05-23 01:05:00,122702,-604,10.449651956558228,1
2025-05-23 01:05:00,122829,-448,10.489931344985962,1
2025-05-23 01:05:00,122874,-377,10.53033971786499,1
2025-05-23 01:05:00,122846,-380,10.57006335258484,1
2025-05-23 01:05:00,122887,-318,10.610391616821287,1
2025-05-23 01:05:00,122991,-200,10.65026354789734,1
2025-05-23 01:05:01,123144,-44,10.689806938171388,1
2025-05-23 01:05:01,123295,100,10.729568481445312,1
2025-05-23 01:05:01,123403,195,10.77012300491333,1
2025-05-23 01:05:01,123522,294,10.809539556503296,1
2025-05-23 01:05:01,123668,413,10.850210905075071,1
2025-05-23 01:05:01,123788,500,10.890440464019775,1
2025-05-23 01:05:01,123922,594,10.929855585098268,1
2025-05-23 01:05:01,124071,697,10.969854593276978,1
2025-05-23 01:05:01,124166,742,11.0095636844635,1
2025-05-23 01:05:01,124249,774,11.05040979385376,1
2025-05-23 01:05:01,124322,794,11.089651107788086,1
2025-05-23 01:05:01,124394,812,11.12984299659729,1
2025-05-23 01:05:01,124458,821,11.17027473449707,1
2025-05-23 01:05:01,123614,-22,11.210341215133669,1
2025-05-23 01:05:01,122743,-837,11.249494791030884,1
2025-05-23 01:05:01,122669,-854,11.2901771068573,1
2025-05-23 01:05:01,122758,-717,11.330156326293944,1
2025-05-23 01:05:01,122758,-672,11.370066165924072,1
2025-05-23 01:05:01,122760,-628,11.420311450958252,1
2025-05-23 01:05:01,122897,-460,11.450502634048462,1
2025-05-23 01:05:01,122930,-401,11.49035096168518,1
2025-05-23 01:05:01,122911,-393,11.53016471862793,1
2025-05-23 01:05:01,122942,-340,11.57027554512024,1
2025-05-23 01:05:01,123081,-188,11.61967158317566,1
2025-05-23 01:05:01,123272,3,11.650197744369509,1
2025-05-23 01:05:02,123458,177,11.690133571624756,1
2025-05-23 01:05:02,123609,307,11.730238437652588,1
2025-05-23 01:05:02,123730,402,11.770208597183228,1
2025-05-23 01:05:02,123867,505,11.810460329055786,1
2025-05-23 01:05:02,123997,595,11.860302209854126,1
2025-05-23 01:05:02,124080,636,11.900524377822876,1
2025-05-23 01:05:02,124168,679,11.940301418304443,1
2025-05-23 01:05:02,124285,746,11.979549407958984,1
2025-05-23 01:05:02,124371,780,12.020352125167848,1
2025-05-23 01:05:02,124443,799,12.059571743011476,1
2025-05-23 01:05:02,124514,816,12.100069284439089,1
2025-05-23 01:05:02,124588,834,12.140045166015623,1
2025-05-23 01:05:02,124179,398,12.179809093475342,1
2025-05-23 01:05:02,122964,-765,12.219539165496826,1
2025-05-23 01:05:02,122740,-928,12.25961971282959,1
2025-05-23 01:05:02,122800,-813,12.29979944229126,1
2025-05-23 01:05:02,122868,-699,12.339883089065552,1
2025-05-23 01:05:02,122820,-700,12.379894018173218,1
2025-05-23 01:05:02,122848,-630,12.419704914093018,1
2025-05-23 01:05:02,122966,-480,12.4596266746521,1
2025-05-23 01:05:02,122993,-425,12.499942779541016,1
2025-05-23 01:05:02,122991,-400,12.539747714996338,1
2025-05-23 01:05:02,123079,-292,12.580313682556152,1
2025-05-23 01:05:02,123250,-114,12.62021017074585,1
2025-05-23 01:05:02,123444,75,12.659531354904177,1
2025-05-23 01:05:03,123606,222,12.699692964553831,1
2025-05-23 01:05:03,123718,314,12.739755153656006,1
2025-05-23 01:05:03,123850,418,12.779889106750488,1
2025-05-23 01:05:03,124000,532,12.81961703300476,1
2025-05-23 01:05:03,124147,637,12.860026359558104,1
2025-05-23 01:05:03,124257,700,12.899788618087769,1
2025-05-23 01:05:03,124317,713,12.939932823181152,1
2025-05-23 01:05:03,124414,759,12.979878902435305,1
2025-05-23 01:05:03,124518,809,13.019916296005247,1
2025-05-23 01:05:03,124599,835,13.060415506362917,1
2025-05-23 01:05:03,124658,838,13.099597930908203,1
2025-05-23 01:05:03,123895,70,13.139833688735962,1
2025-05-23 01:05:03,122988,-784,13.18038773536682,1
2025-05-23 01:05:03,122871,-845,13.219846487045288,1
2025-05-23 01:05:03,122900,-765,13.25949764251709,1
2025-05-23 01:05:03,122934,-685,13.300283908843994,1
2025-05-23 01:05:03,122976,-603,13.34021282196045,1
2025-05-23 01:05:03,123082,-466,13.379584312438965,1
2025-05-23 01:05:03,123139,-383,13.419646501541138,1
2025-05-23 01:05:03,123150,-349,13.46011519432068,1
2025-05-23 01:05:03,123209,-272,13.49955439567566,1
2025-05-23 01:05:03,123334,-138,13.539782047271729,1
2025-05-23 01:05:03,123552,75,13.580169439315796,1
2025-05-23 01:05:03,123781,285,13.619503021240234,1
2025-05-23 01:05:03,123946,422,13.659497261047363,1
2025-05-23 01:05:04,124074,516,13.699562788009644,1
2025-05-23 01:05:04,124174,577,13.739824295043944,1
2025-05-23 01:05:04,124236,599,13.779540061950684,1
2025-05-23 01:05:04,124310,631,13.819533586502075,1
2025-05-23 01:05:04,124432,706,13.869773626327516,1
2025-05-23 01:05:04,124499,725,13.900315046310425,1
2025-05-23 01:05:04,124584,759,13.940162658691406,1
2025-05-23 01:05:04,124584,712,13.980279922485352,1
2025-05-23 01:05:04,123526,-324,14.029517650604248,1
2025-05-23 01:05:04,122936,-857,14.069940567016602,1
2025-05-23 01:05:04,122953,-788,14.099674224853516,1
2025-05-23 01:05:04,123073,-626,14.13994073867798,1
2025-05-23 01:05:04,123120,-543,14.18030309677124,1
2025-05-23 01:05:04,123192,-441,14.220295429229736,1
2025-05-23 01:05:04,123278,-333,14.270308494567873,1
2025-05-23 01:05:04,123278,-312,14.300296068191528,1
2025-05-23 01:05:04,123315,-258,14.349555730819702,1
2025-05-23 01:05:04,123391,-171,14.389933586120604,1
2025-05-23 01:05:04,123577,15,14.429551839828491,1
2025-05-23 01:05:04,123838,258,14.4703106880188,1
2025-05-23 01:05:04,124044,435,14.510319232940674,1
2025-05-23 01:05:04,124188,543,14.549646854400637,1
2025-05-23 01:05:04,124280,596,14.590332746505736,1
2025-05-23 01:05:04,124372,645,14.630341529846191,1
2025-05-23 01:05:04,124458,685,14.6700701713562,1
2025-05-23 01:05:05,124527,707,14.709579229354858,1
2025-05-23 01:05:05,124599,730,14.750394344329834,1
2025-05-23 01:05:05,124675,756,14.790322065353394,1
2025-05-23 01:05:05,124779,806,14.830066680908203,1
2025-05-23 01:05:05,124841,814,14.87013339996338,1
2025-05-23 01:05:05,124032,5,14.909541368484495,1
2025-05-23 01:05:05,123043,-923,14.94963812828064,1
2025-05-23 01:05:05,122977,-927,14.98970651626587,1
2025-05-23 01:05:05,123071,-781,15.030415534973145,1
2025-05-23 01:05:05,123099,-706,15.069799900054932,1
2025-05-23 01:05:05,123102,-659,15.109981060028076,1
2025-05-23 01:05:05,123196,-530,15.149952173233032,1
2025-05-23 01:05:05,123261,-435,15.189974069595335,1
2025-05-23 01:05:05,123267,-403,15.230009317398071,1
2025-05-23 01:05:05,123293,-353,15.27035117149353,1
2025-05-23 01:05:05,123410,-221,15.31040620803833,1
2025-05-23 01:05:05,123628,-3,15.350392580032349,1
2025-05-23 01:05:05,123848,203,15.390080213546751,1
2025-05-23 01:05:05,123959,295,15.430389642715454,1
2025-05-23 01:05:05,124145,451,15.469959497451782,1
2025-05-23 01:05:05,124238,510,15.509964942932127,1
2025-05-23 01:05:05,124267,505,15.55002236366272,1
2025-05-23 01:05:05,124442,638,15.590336084365845,1
2025-05-23 01:05:05,124668,810,15.630258798599243,1
2025-05-23 01:05:05,124775,860,15.670015573501589,1
2025-05-23 01:05:06,124829,856,15.709540843963625,1
2025-05-23 01:05:06,124865,837,15.749942302703856,1
2025-05-23 01:05:06,124686,617,15.78995656967163,1
2025-05-23 01:05:06,123476,-556,15.830284595489502,1
2025-05-23 01:05:06,123020,-949,15.870031356811523,1
2025-05-23 01:05:06,123038,-873,15.910283088684082,1
2025-05-23 01:05:06,123117,-744,15.94957160949707,1
2025-05-23 01:05:06,123151,-666,15.990305423736572,1
2025-05-23 01:05:06,123240,-541,16.030059337615967,1
2025-05-23 01:05:06,123388,-368,16.069605350494385,1
2025-05-23 01:05:06,123417,-318,16.109586238861084,1
2025-05-23 01:05:06,123416,-299,16.149564743041992,1
2025-05-23 01:05:06,123502,-200,16.19009828567505,1
2025-05-23 01:05:06,123701,0,16.229806661605835,1
2025-05-23 01:05:06,123913,198,16.269588470458984,1
2025-05-23 01:05:06,124093,355,16.30981993675232,1
2025-05-23 01:05:06,124237,468,16.359581232070923,1
2025-05-23 01:05:06,124344,539,16.399579524993896,1
2025-05-23 01:05:06,124404,561,16.430345058441162,1
2025-05-23 01:05:06,124487,604,16.470205783843994,1
2025-05-23 01:05:06,124627,698,16.5202419757843,1
2025-05-23 01:05:06,124764,782,16.55027484893799,1
2025-05-23 01:05:06,124873,836,16.590031623840332,1
2025-05-23 01:05:06,124706,627,16.630422830581665,1
2025-05-23 01:05:06,123518,-526,16.67050337791443,1
2025-05-23 01:05:07,123158,-830,16.71044659614563,1
2025-05-23 01:05:07,123151,-785,16.74993634223938,1
2025-05-23 01:05:07,123172,-716,16.79025411605835,1
2025-05-23 01:05:07,123224,-623,16.8302321434021,1
2025-05-23 01:05:07,123384,-434,16.879565954208374,1
2025-05-23 01:05:07,123478,-319,16.92031717300415,1
2025-05-23 01:05:07,123446,-329,16.960347652435303,1
2025-05-23 01:05:07,123488,-269,17.000332355499268,1
2025-05-23 01:05:07,123614,-134,17.040427207946777,1
2025-05-23 01:05:07,123812,60,17.080442905426025,1
2025-05-23 01:05:07,124059,288,17.1203453540802,1
2025-05-23 01:05:07,124258,457,17.15974259376526,1
2025-05-23 01:05:07,124360,524,17.200323343276978,1
2025-05-23 01:05:07,124431,558,17.240412950515747,1
2025-05-23 01:05:07,124506,593,17.280325651168823,1
2025-05-23 01:05:07,124602,646,17.319894790649414,1
2025-05-23 01:05:07,124745,740,17.359578371047974,1
2025-05-23 01:05:07,124843,786,17.3995201587677,1
2025-05-23 01:05:07,124926,814,17.439967393875122,1
2025-05-23 01:05:07,124855,697,17.47975754737854,1
2025-05-23 01:05:07,123682,-446,17.52011013031006,1
2025-05-23 01:05:07,123279,-796,17.560142040252686,1
2025-05-23 01:05:07,123350,-680,17.600215435028076,1
2025-05-23 01:05:07,123405,-586,17.639982223510742,1
2025-05-23 01:05:08,123377,-575,17.679572343826294,1
2025-05-23 01:05:08,123387,-530,17.71991276741028,1
2025-05-23 01:05:08,123439,-448,17.759562492370605,1
2025-05-23 01:05:08,123457,-403,17.799732208251953,1
2025-05-23 01:05:08,123470,-366,17.839892864227295,1
2025-05-23 01:05:08,123545,-273,17.879674196243286,1
2025-05-23 01:05:08,123695,-115,17.919569730758667,1
2025-05-23 01:05:08,123910,94,17.95969033241272,1
2025-05-23 01:05:08,124161,323,17.99957299232483,1
2025-05-23 01:05:08,124328,460,18.039775371551517,1
2025-05-23 01:05:08,124456,551,18.079745531082157,1
2025-05-23 01:05:08,124542,597,18.12043929100037,1
2025-05-23 01:05:08,124629,642,18.16063451766968,1
2025-05-23 01:05:08,124702,670,18.200520753860477,1
2025-05-23 01:05:08,124776,697,18.240580558776852,1
2025-05-23 01:05:08,124828,703,18.280113458633423,1
2025-05-23 01:05:08,124045,-75,18.320123195648197,1
